Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160425 07:05:22 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160425 07:05:22 EST,paperUSD,99998.0,100000.0,1971087.0,1.8,-2.0,0.0,USD,99999.8,100003.8,3.8
20160425 07:16:21 EST,paperUSD,99959.6,99963.6,2000036.4,0.0,-40.4,-36.4,USD,99959.6,99963.6,0.0
20160425 07:16:21 EST,paperUSD,99957.6,99963.6,1971087.0,-2.20268248086e-13,-42.4,-36.4,USD,99957.6,99965.6,2.0
20160425 07:30:56 EST,paperUSD,99955.6,99963.6,1942120.4,-2.20268248086e-13,-44.4,-36.4,USD,99955.6,99965.6,2.0
20160425 08:01:38 EST,paperUSD,99900.4,99910.4,1971140.2,0.0,-99.6,-89.6,USD,99900.4,99910.4,0.0
20160425 08:01:38 EST,paperUSD,99898.4,99910.4,1942120.4,-8.6,-101.6,-89.6,USD,99889.8,99903.8,-6.6
20160425 08:09:27 EST,paperUSD,99888.6,99902.6,1971132.4,0.0,-111.4,-97.4,USD,99888.6,99902.6,0.0
20160425 08:09:27 EST,paperUSD,99886.6,99902.6,1942120.4,-3.6,-113.4,-97.4,USD,99883.0,99901.0,-1.6
20160425 09:09:45 EST,paperUSD,99952.6,99970.6,1971064.4,0.0,-47.4,-29.4,USD,99952.6,99970.6,0.0
20160502 09:42:30 EST,paperUSD,100323.6,100343.6,2000381.4,0.0,323.6,343.6,USD,100323.6,100343.6,0.0
20160502 12:25:44 EST,paperUSD,100321.6,100343.6,1971057.0,-2.80000000001,321.6,343.6,USD,100318.8,100342.8,-0.800000000005
20160502 12:40:25 EST,paperUSD,100304.2,100328.2,2000396.8,0.0,304.2,328.2,USD,100304.2,100328.2,0.0
20160502 23:01:52 EST,paperUSD,100302.2,100328.2,1971029.2,-4.8,302.2,328.2,USD,100297.4,100325.4,-2.8
20160503 00:06:15 EST,paperUSD,100295.0,100323.0,2000391.6,0.0,295.0,323.0,USD,100295.0,100323.0,0.0
20160503 01:58:38 EST,paperUSD,100293.0,100323.0,1971028.6,3.4,293.0,323.0,USD,100296.4,100328.4,5.4
20160511 10:39:41 EST,paperUSD,99827.4,99859.4,1999928.0,0.0,-172.6,-140.6,USD,99827.4,99859.4,0.0
20160511 10:39:41 EST,paperUSD,99825.4,99859.4,1971028.6,2.8,-174.6,-140.6,USD,99828.2,99864.2,4.8
