Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160410 17:15:12 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160410 17:15:12 EST,paperUSD,99998.0,100000.0,1977998.41592,-61.92224,-2.0,0.0,USD,99936.07776,99940.07776,-59.92224
20160410 19:04:15 EST,paperUSD,99980.00724,99984.00724,1977998.41592,38.89288,-19.99276,-15.99276,USD,100018.90012,100024.90012,40.89288
20160410 20:20:54 EST,paperUSD,99972.94624,99978.94624,1977998.41592,-50.99048,-27.05376,-21.05376,USD,99921.95576,99929.95576,-48.99048
20160410 20:47:39 EST,paperUSD,99965.88524,99973.88524,1977998.41592,38.89288,-34.11476,-26.11476,USD,100004.77812,100014.77812,40.89288
20160410 21:12:54 EST,paperUSD,99958.82424,99968.82424,1977998.41592,-50.99048,-41.17576,-31.17576,USD,99907.83376,99919.83376,-48.99048
20160410 21:39:07 EST,paperUSD,99951.76324,99963.76324,1977998.41592,38.89288,-48.23676,-36.23676,USD,99990.65612,100004.65612,40.89288
20160410 22:07:53 EST,paperUSD,99944.70224,99958.70224,1977998.41592,-50.99048,-55.29776,-41.29776,USD,99893.71176,99909.71176,-48.99048
20160411 00:07:19 EST,paperUSD,99937.64124,99953.64124,1977998.41592,38.89288,-62.35876,-46.35876,USD,99976.53412,99994.53412,40.89288
20160411 04:34:58 EST,paperUSD,99935.64124,99953.64124,1955980.83908,79.78576,-64.35876,-46.35876,USD,100015.427,100035.427,81.78576
20160411 05:07:13 EST,paperUSD,99928.58024,99948.58024,1977993.35492,38.89288,-71.41976,-51.41976,USD,99967.47312,99989.47312,40.89288
20160411 11:07:00 EST,paperUSD,99926.58024,99948.58024,1955975.77808,79.78576,-73.41976,-51.41976,USD,100006.366,100030.366,81.78576
20160411 11:10:32 EST,paperUSD,99919.51924,99943.51924,1977988.29392,38.89288,-80.48076,-56.48076,USD,99958.41212,99984.41212,40.89288
20160411 11:14:37 EST,paperUSD,99917.51924,99943.51924,1955970.71708,79.78576,-82.48076,-56.48076,USD,99997.305,100025.305,81.78576
20160411 12:05:30 EST,paperUSD,99910.45824,99938.45824,1977983.23292,38.89288,-89.54176,-61.54176,USD,99949.35112,99979.35112,40.89288
20160412 04:33:44 EST,paperUSD,99908.45824,99938.45824,1955965.65608,79.78576,-91.54176,-61.54176,USD,99988.244,100020.244,81.78576
20160412 05:04:52 EST,paperUSD,99901.39724,99933.39724,1977978.17192,38.89288,-98.60276,-66.60276,USD,99940.29012,99974.29012,40.89288
20160412 07:23:43 EST,paperUSD,99894.33624,99928.33624,1977978.17192,-50.99048,-105.66376,-71.66376,USD,99843.34576,99879.34576,-48.99048
20160412 07:46:57 EST,paperUSD,99887.27524,99923.27524,1977978.17192,38.89288,-112.72476,-76.72476,USD,99926.16812,99964.16812,40.89288
20160412 08:08:37 EST,paperUSD,99880.21424,99918.21424,1977978.17192,-50.99048,-119.78576,-81.78576,USD,99829.22376,99869.22376,-48.99048
20160412 09:11:06 EST,paperUSD,99873.15324,99913.15324,1977978.17192,38.89288,-126.84676,-86.84676,USD,99912.04612,99954.04612,40.89288
20160412 10:12:00 EST,paperUSD,99866.09224,99908.09224,1977978.17192,-50.99048,-133.90776,-91.90776,USD,99815.10176,99859.10176,-48.99048
20160412 10:22:37 EST,paperUSD,99859.03124,99903.03124,1977978.17192,38.89288,-140.96876,-96.96876,USD,99897.92412,99943.92412,40.89288
20160412 11:49:46 EST,paperUSD,99851.97024,99897.97024,1977978.17192,-50.99048,-148.02976,-102.02976,USD,99800.97976,99848.97976,-48.99048
20160412 12:00:25 EST,paperUSD,99844.90924,99892.90924,1977978.17192,38.89288,-155.09076,-107.09076,USD,99883.80212,99933.80212,40.89288
20160412 12:11:29 EST,paperUSD,99837.84824,99887.84824,1977978.17192,-50.99048,-162.15176,-112.15176,USD,99786.85776,99838.85776,-48.99048
20160412 12:42:12 EST,paperUSD,99830.78724,99882.78724,1977978.17192,38.89288,-169.21276,-117.21276,USD,99869.68012,99923.68012,40.89288
20160412 13:43:35 EST,paperUSD,99823.72624,99877.72624,1977978.17192,-50.99048,-176.27376,-122.27376,USD,99772.73576,99828.73576,-48.99048
20160412 14:38:33 EST,paperUSD,99816.66524,99872.66524,1977978.17192,38.89288,-183.33476,-127.33476,USD,99855.55812,99913.55812,40.89288
20160412 15:11:54 EST,paperUSD,99809.60424,99867.60424,1977978.17192,-50.99048,-190.39576,-132.39576,USD,99758.61376,99818.61376,-48.99048
