trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-38.6,20160410 19:15:27 EST,20160410 19:15:27 EST,20160410 19:15:27 EST,0.75638,,AUDUSD,short,,20160410 17:15:27 EST,closed,20160410 17:15:27 EST,0.75465,,,2.0,2.0,,AUDUSD,,-34.6,2.0,USD,99961.4,4.0,2000034.6,99961.4,99965.4,99965.4,109.0,107.0
2.0,-8.4,20160410 20:31:10 EST,20160410 20:31:10 EST,20160410 20:31:10 EST,0.75632,,AUDUSD,long,,20160410 19:15:27 EST,closed,20160410 19:15:27 EST,0.75638,,,4.0,4.0,,AUDUSD,,-2.4,-2.0,USD,99953.0,6.0,2000032.2,99953.0,99963.0,99963.0,73.8,71.8
3.0,-5.2,20160410 20:57:56 EST,20160410 20:57:56 EST,20160410 20:57:56 EST,0.75638,,AUDUSD,short,,20160410 20:31:10 EST,closed,20160410 20:31:10 EST,0.75632,,,2.0,2.0,,AUDUSD,,-1.2,2.0,USD,99947.8,4.0,2000033.4,99947.8,99961.8,99961.8,75.6,73.6
4.0,-5.2,20160410 21:22:43 EST,20160410 21:22:43 EST,20160410 21:22:43 EST,0.75632,,AUDUSD,long,,20160410 20:57:56 EST,closed,20160410 20:57:56 EST,0.75638,,,2.0,2.0,,AUDUSD,,-1.2,-2.0,USD,99942.6,4.0,2000032.2,99942.6,99960.6,99960.6,73.8,71.8
5.0,-5.2,20160410 22:43:55 EST,20160410 22:43:55 EST,20160410 22:43:55 EST,0.75638,,AUDUSD,short,,20160410 21:22:43 EST,closed,20160410 21:22:43 EST,0.75632,,,2.0,2.0,,AUDUSD,,-1.2,2.0,USD,99937.4,4.0,2000033.4,99937.4,99959.4,99959.4,75.6,73.6
6.0,-10.4,20160411 00:42:26 EST,20160411 00:42:26 EST,20160411 00:42:26 EST,0.75632,,AUDUSD,long,,20160410 23:14:38 EST,closed,20160410 22:43:55 EST,0.75638,,,4.0,4.0,,AUDUSD,,-2.4,-2.0,USD,99927.0,8.0,2000031.0,99927.0,99957.0,99957.0,73.8,71.8
7.0,-48.0,20160411 22:34:02 EST,20160411 22:34:02 EST,20160411 22:34:02 EST,0.75632,,AUDUSD,long,,20160411 22:04:18 EST,closed,20160411 00:42:57 EST,0.75638,,,4.0,4.0,,AUDUSD,,-12.0,-4.0,USD,99879.0,36.0,2000019.0,99879.0,99945.0,99945.0,147.6,145.6
8.0,-15.6,20160412 07:57:59 EST,20160412 07:57:59 EST,20160412 07:57:59 EST,0.75632,,AUDUSD,long,,20160412 05:37:54 EST,closed,20160411 22:34:33 EST,0.75638,,,4.0,4.0,,AUDUSD,,-3.6,-2.0,USD,99863.4,12.0,2000015.4,99863.4,99941.4,99941.4,73.8,71.8
9.0,-5.2,20160412 08:27:10 EST,20160412 08:27:10 EST,20160412 08:27:10 EST,0.75638,,AUDUSD,short,,20160412 07:57:59 EST,closed,20160412 07:57:59 EST,0.75632,,,2.0,2.0,,AUDUSD,,-1.2,2.0,USD,99858.2,4.0,2000016.6,99858.2,99940.2,99940.2,75.6,73.6
10.0,-5.2,20160412 09:32:40 EST,20160412 09:32:40 EST,20160412 09:32:40 EST,0.75632,,AUDUSD,long,,20160412 08:27:10 EST,closed,20160412 08:27:10 EST,0.75638,,,2.0,2.0,,AUDUSD,,-1.2,-2.0,USD,99853.0,4.0,2000015.4,99853.0,99939.0,99939.0,73.8,71.8
11.0,-10.4,20160412 11:39:40 EST,20160412 11:39:40 EST,20160412 11:39:40 EST,0.75638,,AUDUSD,short,,20160412 10:34:11 EST,closed,20160412 09:32:40 EST,0.75632,,,4.0,4.0,,AUDUSD,,-2.4,2.0,USD,99842.6,8.0,2000017.8,99842.6,99936.6,99936.6,75.6,73.6
12.0,-8.4,20160412 13:17:16 EST,20160412 13:17:16 EST,20160412 13:17:16 EST,0.75632,,AUDUSD,long,,20160412 11:39:40 EST,closed,20160412 11:39:40 EST,0.75638,,,4.0,4.0,,AUDUSD,,-2.4,-2.0,USD,99834.2,6.0,2000015.4,99834.2,99934.2,99934.2,73.8,71.8
13.0,-5.2,20160412 14:20:54 EST,20160412 14:20:54 EST,20160412 14:20:54 EST,0.75638,,AUDUSD,short,,20160412 13:17:16 EST,closed,20160412 13:17:16 EST,0.75632,,,2.0,2.0,,AUDUSD,,-1.2,2.0,USD,99829.0,4.0,2000016.6,99829.0,99933.0,99933.0,75.6,73.6
14.0,221.0,20160412 17:48:10 EST,20160412 17:48:10 EST,20160412 17:48:10 EST,0.76813,,AUDUSD,long,,20160412 15:29:16 EST,closed,20160412 14:20:54 EST,0.762405,,,4.0,4.0,,AUDUSD,,229.0,-2.0,USD,100050.0,8.0,2000245.6,100050.0,100162.0,100162.0,112.5,110.5
15.0,-18.6,20160413 09:28:25 EST,20160413 09:28:25 EST,20160413 09:28:25 EST,0.766515,,AUDUSD,short,,20160413 09:00:09 EST,closed,20160412 17:48:10 EST,0.7658475,,,4.0,4.0,,AUDUSD,,-6.6,2.0,USD,100031.4,12.0,2000252.2,100031.4,100155.4,100155.4,1.85,-0.150000000001
16.0,42.0,20160413 21:30:33 EST,20160413 21:30:33 EST,20160413 21:30:33 EST,0.764205,,AUDUSD,short,,20160413 11:29:31 EST,closed,20160413 09:29:01 EST,0.7652825,,,4.0,4.0,,AUDUSD,,54.0,2.0,USD,100073.4,12.0,2000198.2,100073.4,100209.4,100209.4,-33.05,-35.05
17.0,1.6,20160413 22:14:10 EST,20160413 22:14:10 EST,20160413 22:14:10 EST,0.76383,,AUDUSD,short,,20160413 22:06:37 EST,open,20160413 21:31:05 EST,0.76421,,,2.0,4.0,,AUDUSD,,7.6,2.0,USD,100075.0,6.0,1984906.4,100065.4,100209.4,100217.0,-28.4,-30.4
