permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
12,Paper,Paper,2.0,USD,IDEALPRO,12.0,,,1.0,152.916,20000.0,0.0,-4.64,SLD,GBP,JPY,20160412 06:16:22 EST,,-2.64,99960.688,2000000.176,99960.688,152.931,99984.688,99984.688,-4.64
13,Paper,Paper,2.0,USD,IDEALPRO,13.0,,,1.0,81.859,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160412 08:18:41 EST,,0.0,99958.688,1985592.992,99734.576,81.859,99762.576,99984.688,-2.0
14,Paper,Paper,2.0,USD,IDEALPRO,14.0,,,1.0,152.931,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160412 08:18:42 EST,,0.0,99956.688,1958677.136,99975.216,152.931,100007.216,99984.688,-2.0
15,Paper,Paper,2.0,USD,IDEALPRO,15.0,,,1.0,83.694,20000.0,0.0,-324.96,BOT,AUD,JPY,20160413 09:20:46 EST,,-322.96,99631.728,1973407.28,100054.24,81.859,100086.24,99661.728,-324.96
16,Paper,Paper,2.0,USD,IDEALPRO,16.0,,,1.0,155.323,20000.0,0.0,418.992,SLD,GBP,JPY,20160413 09:21:47 EST,,420.992,100050.72,2000744.128,100050.72,152.931,100082.72,100082.72,418.992
17,Paper,Paper,2.0,USD,IDEALPRO,17.0,,,1.0,83.467,20000.0,20000.0,-2.0,BOT,AUD,JPY,20160413 10:28:39 EST,,0.0,100048.72,1986053.936,100046.368,83.467,100082.368,100082.72,-2.0
18,Paper,Paper,2.0,USD,IDEALPRO,18.0,,,1.0,155.218,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160413 10:28:40 EST,,0.0,100046.72,1958735.568,100041.312,155.218,100081.312,100082.72,-2.0
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,83.616,20000.0,0.0,24.224,SLD,AUD,JPY,20160413 13:54:25 EST,,26.224,100070.944,1973451.984,100058.56,83.467,100098.56,100108.944,24.224
20,Paper,Paper,2.0,USD,IDEALPRO,20.0,,,1.0,155.277,20000.0,0.0,-12.384,BOT,GBP,JPY,20160413 13:54:26 EST,,-10.384,100058.56,2000780.736,100058.56,155.218,100098.56,100098.56,-12.384
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,83.717,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160413 15:34:51 EST,,0.0,100056.56,1986046.544,100053.328,83.717,100097.328,100098.56,-2.0
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,155.273,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160413 15:34:51 EST,,0.0,100054.56,1958718.496,100046.336,155.273,100094.336,100098.56,-2.0
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,83.565,20000.0,0.0,24.752,BOT,AUD,JPY,20160413 20:35:10 EST,,26.752,100079.312,1973425.936,100063.76,83.717,100111.76,100125.312,24.752
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,155.196,20000.0,0.0,-15.552,SLD,GBP,JPY,20160413 20:35:10 EST,,-13.552,100063.76,2000740.432,100063.76,155.273,100111.76,100111.76,-15.552
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,83.579,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160413 21:23:57 EST,,0.0,100061.76,1986030.528,100058.176,83.579,100110.176,100111.76,-2.0
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,154.996,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160413 21:23:58 EST,,0.0,100059.76,1958751.232,100051.888,154.996,100107.888,100111.76,-2.0
