Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160504 20:56:36 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160505 05:23:31 EST,paperUSD,99594.148,99600.0,2292600.0,0,-405.852,-400.0,USD,99594.148,99600.0,0
20160505 05:40:37 EST,paperUSD,99188.288,99200.0,2585600.0,0,-811.712,-800.0,USD,99188.288,99200.0,0
20160505 15:00:23 EST,paperUSD,98782.436,98800.0,2878200.0,0,-1217.564,-1200.0,USD,98782.436,98800.0,0
20160505 15:14:58 EST,paperUSD,98376.576,98400.0,3171200.0,0,-1623.424,-1600.0,USD,98376.576,98400.0,0
20160505 19:10:21 EST,paperUSD,97970.724,98000.0,3463800.0,0,-2029.276,-2000.0,USD,97970.724,98000.0,0
20160505 19:26:58 EST,paperUSD,97564.864,97600.0,3756800.0,0,-2435.136,-2400.0,USD,97564.864,97600.0,0
20160506 03:00:17 EST,paperUSD,93259.09,93300.0,4045500.0,0,-6740.91,-6700.0,USD,93259.09,93300.0,0
20160506 03:16:27 EST,paperUSD,93353.318,93400.0,4334100.0,0,-6646.682,-6600.0,USD,93353.318,93400.0,0
20160506 03:27:37 EST,paperUSD,93947.534,94000.0,4623300.0,0,-6052.466,-6000.0,USD,93947.534,94000.0,0
20160506 04:13:02 EST,paperUSD,94241.756,94300.0,4912200.0,0,-5758.244,-5700.0,USD,94241.756,94300.0,0
20160506 04:52:14 EST,paperUSD,94435.974,94500.0,5201300.0,0,-5564.026,-5500.0,USD,94435.974,94500.0,0
20160506 05:40:15 EST,paperUSD,94930.202,95000.0,5489900.0,0,-5069.798,-5000.0,USD,94930.202,95000.0,0
20160506 06:37:35 EST,paperUSD,93024.468,93100.0,5776600.0,0,-6975.532,-6900.0,USD,93024.468,93100.0,0
20160506 07:16:07 EST,paperUSD,92218.718,92300.0,6064100.0,0,-7781.282,-7700.0,USD,92218.718,92300.0,0
20160506 07:48:16 EST,paperUSD,91312.986,91400.0,6350700.0,0,-8687.014,-8600.0,USD,91312.986,91400.0,0
20160506 08:14:40 EST,paperUSD,90507.238,90600.0,6638100.0,0,-9492.762,-9400.0,USD,90507.238,90600.0,0
20160506 09:01:45 EST,paperUSD,89201.516,89300.0,6924200.0,0,-10798.484,-10700.0,USD,89201.516,89300.0,0
20160506 09:24:14 EST,paperUSD,87195.754,87300.0,7212300.0,0,-12804.246,-12700.0,USD,87195.754,87300.0,0
20160506 09:38:16 EST,paperUSD,86889.998,87000.0,7500100.0,0,-13110.002,-13000.0,USD,86889.998,87000.0,0
20160506 10:37:54 EST,paperUSD,83984.184,84100.0,7790800.0,0,-16015.816,-15900.0,USD,83984.184,84100.0,0
20160506 11:46:33 EST,paperUSD,83578.38,83700.0,8081000.0,0,-16421.62,-16300.0,USD,83578.38,83700.0,0
20160506 12:14:40 EST,paperUSD,83272.582,83400.0,8370900.0,0,-16727.418,-16600.0,USD,83272.582,83400.0,0
20160506 12:45:28 EST,paperUSD,83066.78,83200.0,8661000.0,0,-16933.22,-16800.0,USD,83066.78,83200.0,0
20160506 13:16:44 EST,paperUSD,83360.972,83500.0,8951400.0,0,-16639.028,-16500.0,USD,83360.972,83500.0,0
20160506 13:49:55 EST,paperUSD,82955.156,83100.0,9242200.0,0,-17044.844,-16900.0,USD,82955.156,83100.0,0
20160506 14:06:56 EST,paperUSD,83349.332,83500.0,9533400.0,0,-16650.668,-16500.0,USD,83349.332,83500.0,0
20160506 14:38:05 EST,paperUSD,82943.5,83100.0,9825000.0,0,-17056.5,-16900.0,USD,82943.5,83100.0,0
20160506 15:10:16 EST,paperUSD,82437.678,82600.0,10116100.0,0,-17562.322,-17400.0,USD,82437.678,82600.0,0
20160506 15:40:44 EST,paperUSD,82431.856,82600.0,10407200.0,0,-17568.144,-17400.0,USD,82431.856,82600.0,0
20160509 02:16:29 EST,paperUSD,83126.02,83300.0,10699000.0,0,-16873.98,-16700.0,USD,83126.02,83300.0,0
20160509 02:50:21 EST,paperUSD,83020.182,83200.0,10990900.0,0,-16979.818,-16800.0,USD,83020.182,83200.0,0
20160509 04:58:33 EST,paperUSD,85014.304,85200.0,11284800.0,0,-14985.696,-14800.0,USD,85014.304,85200.0,0
20160509 05:04:44 EST,paperUSD,84408.414,84600.0,11579300.0,0,-15591.586,-15400.0,USD,84408.414,84600.0,0
