Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:11:14 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160525 09:32:56 EST,paperUSD,99779.624,99800.0,3018800.0,0,-220.376,-200.0,USD,99779.624,99800.0,0
20160525 18:12:29 EST,paperUSD,99459.22,99500.0,4039000.0,0,-540.78,-500.0,USD,99459.22,99500.0,0
20160526 01:19:17 EST,paperUSD,99138.816,99200.0,5059200.0,0,-861.184,-800.0,USD,99138.816,99200.0,0
20160526 17:34:11 EST,paperUSD,98868.289,98950.0,6085550.0,0,-1131.711,-1050.0,USD,98868.289,98950.0,0
20160526 18:50:04 EST,paperUSD,98597.762,98700.0,7111900.0,0,-1402.238,-1300.0,USD,98597.762,98700.0,0
20160527 11:00:40 EST,paperUSD,98527.187,98650.0,8140650.0,0,-1472.813,-1350.0,USD,98527.187,98650.0,0
20160527 12:57:12 EST,paperUSD,98206.626,98350.0,9168700.0,0,-1793.374,-1650.0,USD,98206.626,98350.0,0
20160527 16:27:03 EST,paperUSD,97886.072,98050.0,10196400.0,0,-2113.928,-1950.0,USD,97886.072,98050.0,0
20160527 17:24:57 EST,paperUSD,97565.518,97750.0,11224100.0,0,-2434.482,-2250.0,USD,97565.518,97750.0,0
20160528 00:33:11 EST,paperUSD,97144.919,97350.0,12254050.0,0,-2855.081,-2650.0,USD,97144.919,97350.0,0
20160528 10:11:05 EST,paperUSD,96724.32,96950.0,13284000.0,0,-3275.68,-3050.0,USD,96724.32,96950.0,0
