permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,152.931,20000.0,0.0,-4.64,BOT,GBP,JPY,20160412 10:29:37 EST,,-2.64,99942.192,2000099.792,99942.192,152.916,99994.192,99994.192,-4.64
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,85.433,20000.0,20000.0,-2.0,BOT,CAD,JPY,20160413 07:58:10 EST,,0.0,99940.192,1985063.584,99937.312,85.433,99993.312,99994.192,-2.0
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,155.604,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160413 07:58:11 EST,,0.0,99938.192,1957677.28,99931.552,155.604,99991.552,99994.192,-2.0
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,85.264,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160413 09:12:02 EST,,0.0,99936.192,1942670.816,99928.848,85.3485,99990.848,99994.192,-2.0
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,155.384,20000.0,-40000.0,-2.0,SLD,GBP,JPY,20160413 09:12:33 EST,,0.0,99934.192,1915323.232,99919.104,155.494,99983.104,99994.192,-2.0
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,155.33,20000.0,-20000.0,26.864,BOT,GBP,JPY,20160413 09:23:43 EST,,28.864,99961.056,1942661.312,99973.776,155.494,100039.776,100023.056,26.864
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,85.295,20000.0,20000.0,-11.416,SLD,CAD,JPY,20160413 09:24:16 EST,,-9.416,99949.64,1957673.232,99962.096,85.3485,100030.096,100013.64,-11.416
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,85.505,20000.0,0.0,25.544,SLD,CAD,JPY,20160413 10:23:41 EST,,27.544,99975.184,1972722.112,100017.008,85.3485,100085.008,100041.184,25.544
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,155.218,20000.0,0.0,46.576,BOT,GBP,JPY,20160413 10:24:12 EST,,48.576,100021.76,2000040.48,100021.76,155.494,100089.76,100089.76,46.576
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,155.198,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160413 12:19:39 EST,,0.0,100019.76,1972725.632,100016.88,155.198,100088.88,100089.76,-2.0
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,85.228,20000.0,20000.0,-2.0,BOT,CAD,JPY,20160413 12:20:10 EST,,0.0,100017.76,1957725.504,100013.584,85.228,100089.584,100089.76,-2.0
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,85.202,20000.0,0.0,-6.576,SLD,CAD,JPY,20160414 00:48:07 EST,,-4.576,100011.184,1972721.056,100071.488,85.228,100147.488,100085.184,-6.576
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,154.844,20000.0,0.0,60.304,BOT,GBP,JPY,20160414 00:48:10 EST,,62.304,100071.488,1999973.6,100071.488,155.198,100147.488,100147.488,60.304
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,84.942,20000.0,20000.0,-2.0,BOT,CAD,JPY,20160414 02:31:28 EST,,0.0,100069.488,1985023.808,100066.784,84.942,100146.784,100147.488,-2.0
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,154.513,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160414 02:31:29 EST,,0.0,100067.488,1957829.52,100062.08,154.513,100146.08,100147.488,-2.0
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,84.904,20000.0,0.0,-8.688,SLD,CAD,JPY,20160414 04:35:32 EST,,-6.688,100058.8,1972772.624,100089.888,84.942,100173.888,100140.8,-8.688
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,154.325,20000.0,0.0,31.088,BOT,GBP,JPY,20160414 04:35:33 EST,,33.088,100089.888,1999933.824,100089.888,154.513,100173.888,100173.888,31.088
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,154.47,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160414 05:13:57 EST,,0.0,100087.888,1972747.104,100084.128,154.47,100172.128,100173.888,-2.0
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,84.895,20000.0,20000.0,-2.0,BOT,CAD,JPY,20160414 05:14:31 EST,,0.0,100085.888,1957805.584,100087.872,84.895,100179.872,100173.888,-2.0
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,154.334,20000.0,0.0,21.936,BOT,GBP,JPY,20160414 06:37:48 EST,,23.936,100107.824,1984968.368,100126.944,154.47,100218.944,100197.824,21.936
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,85.019,20000.0,0.0,19.824,SLD,CAD,JPY,20160414 06:38:48 EST,,21.824,100127.648,1999931.712,100127.648,84.895,100219.648,100219.648,19.824
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,154.253,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160414 10:42:50 EST,,0.0,100125.648,1972783.184,100123.12,154.253,100219.12,100219.648,-2.0
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,84.851,20000.0,20000.0,-2.0,BOT,CAD,JPY,20160414 10:43:26 EST,,0.0,100123.648,1957849.408,100118.416,84.851,100218.416,100219.648,-2.0
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,85.054,20000.0,0.0,33.728,SLD,CAD,JPY,20160414 11:24:31 EST,,35.728,100157.376,1972818.912,100127.568,84.851,100227.568,100255.376,33.728
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,154.423,20000.0,0.0,-31.92,BOT,GBP,JPY,20160414 11:25:06 EST,,-29.92,100125.456,1999997.36,100125.456,154.253,100225.456,100225.456,-31.92
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,85.063,20000.0,20000.0,-2.0,BOT,CAD,JPY,20160414 12:36:53 EST,,0.0,100123.456,1985026.272,100120.224,85.063,100224.224,100225.456,-2.0
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,154.573,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160414 12:36:54 EST,,0.0,100121.456,1957821.424,100114.288,154.573,100222.288,100225.456,-2.0
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,84.982,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160414 15:14:23 EST,,0.0,100119.456,1942864.592,100083.424,85.0225,100193.424,100225.456,-2.0
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,154.655,20000.0,-40000.0,-2.0,SLD,GBP,JPY,20160414 15:15:03 EST,,0.0,100117.456,1915645.312,100082.656,154.614,100194.656,100225.456,-2.0
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,85.091,20000.0,20000.0,10.056,SLD,CAD,JPY,20160414 19:54:17 EST,,12.056,100127.512,1930621.328,100141.552,85.0225,100255.552,100237.512,10.056
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,154.597,20000.0,-20000.0,0.991999999999,BOT,GBP,JPY,20160414 19:54:17 EST,,2.992,100128.504,1957830.4,100138.848,154.614,100254.848,100240.504,0.991999999999
57,Paper,Paper,2.0,USD,IDEALPRO,57.0,,,1.0,155.034,20000.0,0.0,-75.92,BOT,GBP,JPY,20160414 21:35:34 EST,,-73.92,100052.584,1985116.384,100135.856,154.614,100251.856,100166.584,-75.92
58,Paper,Paper,2.0,USD,IDEALPRO,58.0,,,1.0,85.51,20000.0,0.0,83.8,SLD,CAD,JPY,20160414 21:36:05 EST,,85.8,100136.384,2000166.144,100136.384,85.0225,100252.384,100252.384,83.8
59,Paper,Paper,2.0,USD,IDEALPRO,59.0,,,1.0,85.217,20000.0,20000.0,-2.0,BOT,CAD,JPY,20160415 04:09:26 EST,,0.0,100134.384,1985167.952,100131.504,85.217,100251.504,100252.384,-2.0
60,Paper,Paper,2.0,USD,IDEALPRO,60.0,,,1.0,154.753,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160415 04:09:57 EST,,0.0,100132.384,1957931.424,100123.632,154.753,100247.632,100252.384,-2.0
61,Paper,Paper,2.0,USD,IDEALPRO,61.0,,,1.0,85.081,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160415 05:33:00 EST,,0.0,100130.384,1942957.168,100097.168,85.149,100223.168,100252.384,-2.0
62,Paper,Paper,2.0,USD,IDEALPRO,62.0,,,1.0,154.759,20000.0,-40000.0,-2.0,SLD,GBP,JPY,20160415 05:33:00 EST,,0.0,100128.384,1915719.584,100093.056,154.756,100221.056,100252.384,-2.0
63,Paper,Paper,2.0,USD,IDEALPRO,63.0,,,1.0,84.78,20000.0,20000.0,-66.944,SLD,CAD,JPY,20160415 16:16:43 EST,,-64.944,100061.44,1930640.864,100098.096,85.149,100228.096,100187.44,-66.944
64,Paper,Paper,2.0,USD,IDEALPRO,64.0,,,1.0,154.463,20000.0,-20000.0,49.568,BOT,GBP,JPY,20160415 16:17:14 EST,,51.568,100111.008,1957826.352,100096.272,154.756,100228.272,100239.008,49.568
