Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160513 09:05:02 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160513 09:05:02 EST,paperUSD,99998.0,100000.0,1971277.26216,-9.79684,-2.0,0.0,USD,99988.20316,99992.20316,-7.79684
20160513 09:05:03 EST,paperUSD,99996.0,100000.0,1956493.95694,-12.28048,-4.0,0.0,USD,99983.71952,99991.71952,-8.28048
20160513 09:05:03 EST,paperUSD,99994.0,100000.0,1941960.85236,-20.43588,-6.0,0.0,USD,99973.56412,99985.56412,-14.43588
20160513 09:05:04 EST,paperUSD,99992.0,100000.0,1927221.04574,-27.93268,-8.0,0.0,USD,99964.06732,99980.06732,-19.93268
20160513 09:05:05 EST,paperUSD,99990.0,100000.0,1896735.99474,-37.95628,-10.0,0.0,USD,99952.04372,99972.04372,-27.95628
20160513 09:05:05 EST,paperUSD,99988.0,100000.0,1867524.43462,-50.5195,-12.0,0.0,USD,99937.4805,99961.4805,-38.5195
20160513 09:05:06 EST,paperUSD,99986.0,100000.0,1838399.36498,-65.43698,-14.0,0.0,USD,99920.56302,99948.56302,-51.43698
20160513 09:05:07 EST,paperUSD,99984.0,100000.0,1822890.42432,-74.82346,-16.0,0.0,USD,99909.17654,99941.17654,-58.82346
20160513 09:05:08 EST,paperUSD,99982.0,100000.0,1809336.64388,-86.26174,-18.0,0.0,USD,99895.73826,99931.73826,-68.26174
20160513 09:05:09 EST,paperUSD,99980.0,100000.0,1795562.52032,-95.19878,-20.0,0.0,USD,99884.80122,99924.80122,-75.19878
20160513 09:05:10 EST,paperUSD,99978.0,100000.0,1772616.95324,-105.85624,-22.0,0.0,USD,99872.14376,99916.14376,-83.85624
20160513 09:05:12 EST,paperUSD,99976.0,100000.0,1748600.31254,-114.18254,-24.0,0.0,USD,99861.81746,99909.81746,-90.18254
20160513 09:05:14 EST,paperUSD,99974.0,100000.0,1725587.31298,-123.4349,-26.0,0.0,USD,99850.5651,99902.5651,-97.4349
20160513 09:05:21 EST,paperUSD,99972.0,100000.0,1703352.81298,-129.0349,-28.0,0.0,USD,99842.9651,99898.9651,-101.0349
20160513 09:05:22 EST,paperUSD,99970.0,100000.0,1680720.81298,-134.6349,-30.0,0.0,USD,99835.3651,99895.3651,-104.6349
