symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
#ChinaA50,open,short,2.0,0.0,9300.4,0.0,-18.6008,0.0,18.6008,177.0,,,,,#ChinaA50,,20160524 02:14:37 EST,20160524 02:14:37 EST,-2.0,USD,,,-523407.0058,166990210.0,-520070.0
