trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-7.872,20160410 17:36:19 EST,20160410 17:36:19 EST,20160410 17:36:19 EST,152.539,,GBPJPY,long,,20160410 17:15:26 EST,closed,20160410 17:15:26 EST,152.561,,,2.0,2.0,,GBPJPY,,-3.872,-2.0,JPY,99992.128,4.0,1999996.128,99992.128,99996.128,99996.128,309.76,307.76
2.0,-72.992,20160410 20:04:25 EST,20160410 20:04:25 EST,20160410 20:04:25 EST,152.931,,GBPJPY,short,,20160410 17:36:19 EST,closed,20160410 17:36:19 EST,152.539,,,2.0,2.0,,GBPJPY,,-68.992,2.0,JPY,99919.136,4.0,2000065.12,99919.136,99927.136,99927.136,316.624,314.624
3.0,-6.64,20160410 21:04:03 EST,20160410 21:04:03 EST,20160410 21:04:03 EST,152.916,,GBPJPY,long,,20160410 20:04:25 EST,closed,20160410 20:04:25 EST,152.931,,,2.0,2.0,,GBPJPY,,-2.64,-2.0,JPY,99912.496,4.0,2000062.48,99912.496,99924.496,99924.496,244.64,242.64
4.0,-6.64,20160411 00:34:18 EST,20160411 00:34:18 EST,20160411 00:34:18 EST,152.931,,GBPJPY,short,,20160410 21:04:03 EST,closed,20160410 21:04:03 EST,152.916,,,2.0,2.0,,GBPJPY,,-2.64,2.0,JPY,99905.856,4.0,2000065.12,99905.856,99921.856,99921.856,250.272,248.272
5.0,262.816,20160415 08:34:32 EST,20160415 08:34:32 EST,20160415 08:34:32 EST,154.447,,GBPJPY,long,,20160411 00:34:18 EST,closed,20160411 00:34:18 EST,152.931,,,2.0,2.0,,GBPJPY,,266.816,-2.0,JPY,100168.672,4.0,2000331.936,100168.672,100188.672,100188.672,244.64,242.64
6.0,130.464,20160418 07:03:48 EST,20160418 07:03:48 EST,20160418 07:03:48 EST,153.683,,GBPJPY,short,,20160415 08:34:32 EST,closed,20160415 08:34:32 EST,154.447,,,2.0,2.0,,GBPJPY,,134.464,2.0,JPY,100299.136,4.0,2000197.472,100299.136,100323.136,100323.136,-1.936,-3.936
7.0,1258.272,20160423 21:21:23 EST,20160423 21:21:23 EST,20160423 21:21:23 EST,160.855,,GBPJPY,long,,20160418 07:03:48 EST,closed,20160418 07:03:48 EST,153.683,,,2.0,2.0,,GBPJPY,,1262.272,-2.0,JPY,101557.408,4.0,2001459.744,101557.408,101585.408,101585.408,0.528000000003,-1.472
8.0,-53.808,20160424 00:04:41 EST,20160424 00:04:41 EST,20160424 00:04:41 EST,161.138,,GBPJPY,short,,20160423 21:21:23 EST,closed,20160423 21:21:23 EST,160.855,,,2.0,2.0,,GBPJPY,,-49.808,2.0,JPY,101503.6,4.0,2001509.552,101503.6,101535.6,101535.6,49.808,47.808
9.0,-867.1,20160502 09:42:29 EST,20160502 09:42:29 EST,20160502 09:42:29 EST,156.343,,GBPJPY,long,,20160424 00:04:41 EST,closed,20160424 00:04:41 EST,161.138,,,2.0,2.0,,GBPJPY,,-863.1,-2.0,JPY,100636.5,4.0,2001291.004,100636.5,100672.5,100672.5,-49.808,-51.808
10.0,-2.0,,,,0.0,,GBPJPY,short,,20160502 09:42:29 EST,open,20160502 09:42:29 EST,156.343,,,0.0,2.0,,GBPJPY,,0.0,-2.0,JPY,100634.5,2.0,1973149.264,100635.2,100675.2,100672.5,,
