trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
1.0,-305.68984,20160505 06:35:11 EST,20160505 06:35:11 EST,20160505 06:35:11 EST,1423.96,,#Nordic40,short,,20160504 20:56:28 EST,closed,20160504 20:56:28 EST,1420.96,,,2.0,2.0,,#Nordic40,,-300.0,2.0,USD,99697.15208,5.68984,2142396.0,99697.15208,99700.0,,99700.0,
2.0,-305.68984,20160505 06:51:33 EST,20160505 06:51:33 EST,20160505 06:51:33 EST,1420.96,,#Nordic40,long,,20160505 06:35:11 EST,closed,20160505 06:35:11 EST,1423.96,,,2.0,2.0,,#Nordic40,,-300.0,-2.0,USD,99394.31016,5.68984,2284492.0,99394.31016,99400.0,,99400.0,
3.0,-305.68984,20160505 15:23:14 EST,20160505 15:23:14 EST,20160505 15:23:14 EST,1420.96,,#Nordic40,long,,20160505 15:14:41 EST,closed,20160505 15:14:41 EST,1423.96,,,2.0,2.0,,#Nordic40,,-300.0,-2.0,USD,99091.46824,5.68984,2426588.0,99091.46824,99100.0,,99100.0,
4.0,-305.68984,20160505 17:24:17 EST,20160505 17:24:17 EST,20160505 17:24:17 EST,1423.96,,#Nordic40,short,,20160505 15:23:14 EST,closed,20160505 15:23:14 EST,1420.96,,,2.0,2.0,,#Nordic40,,-300.0,2.0,USD,98788.62032,5.68984,2568984.0,98788.62032,98800.0,,98800.0,
5.0,-305.68984,20160505 17:31:24 EST,20160505 17:31:24 EST,20160505 17:31:24 EST,1420.96,,#Nordic40,long,,20160505 17:24:17 EST,closed,20160505 17:24:17 EST,1423.96,,,2.0,2.0,,#Nordic40,,-300.0,-2.0,USD,98485.7784,5.68984,2711080.0,98485.7784,98500.0,,98500.0,
6.0,1627.34882,20160506 04:12:43 EST,20160506 04:12:43 EST,20160506 04:12:43 EST,1404.63,,#Nordic40,short,,20160505 17:31:24 EST,closed,20160505 17:31:24 EST,1420.96,,,2.0,2.0,,#Nordic40,,1633.0,2.0,USD,100115.96914,5.65118,2851543.0,100115.96914,100133.0,,100133.0,
7.0,-6.61850000002,20160506 04:45:39 EST,20160506 04:45:39 EST,20160506 04:45:39 EST,1404.62,,#Nordic40,long,,20160506 04:12:43 EST,closed,20160506 04:12:43 EST,1404.63,,,2.0,2.0,,#Nordic40,,-1.00000000002,-2.0,USD,100112.1599,5.6185,2992005.0,100112.1599,100132.0,,100132.0,
8.0,534.39232,20160506 08:44:20 EST,20160506 08:44:20 EST,20160506 08:44:20 EST,1399.22,,#Nordic40,short,,20160506 04:45:39 EST,closed,20160506 04:45:39 EST,1404.62,,,2.0,2.0,,#Nordic40,,540.0,2.0,USD,100649.36146,5.60768,3131927.0,100649.36146,100672.0,,100672.0,
9.0,-340.59018,20160506 08:59:43 EST,20160506 08:59:43 EST,20160506 08:59:43 EST,1395.87,,#Nordic40,long,,20160506 08:44:20 EST,closed,20160506 08:44:20 EST,1399.22,,,2.0,2.0,,#Nordic40,,-335.0,-2.0,USD,100311.56972,5.59018,3271514.0,100311.56972,100337.0,,100337.0,
10.0,-616.5957,20160506 09:34:28 EST,20160506 09:34:28 EST,20160506 09:34:28 EST,1401.98,,#Nordic40,short,,20160506 08:59:43 EST,closed,20160506 08:59:43 EST,1395.87,,,2.0,2.0,,#Nordic40,,-611.0,2.0,USD,99697.76576,5.5957,3411712.0,99697.76576,99726.0,,99726.0,
11.0,-84.60634,20160506 09:48:22 EST,20160506 09:48:22 EST,20160506 09:48:22 EST,1401.19,,#Nordic40,long,,20160506 09:34:28 EST,closed,20160506 09:34:28 EST,1401.98,,,2.0,2.0,,#Nordic40,,-79.0,-2.0,USD,99615.96338,5.60634,3551831.0,99615.96338,99647.0,,99647.0,
12.0,-305.62124,20160506 11:08:39 EST,20160506 11:08:39 EST,20160506 11:08:39 EST,1403.81,,#Nordic40,long,,20160506 11:00:49 EST,closed,20160506 11:00:49 EST,1406.81,,,2.0,2.0,,#Nordic40,,-300.0,-2.0,USD,99313.15576,5.62124,3692212.0,99313.15576,99347.0,,99347.0,
13.0,-305.62124,20160506 11:24:25 EST,20160506 11:24:25 EST,20160506 11:24:25 EST,1406.81,,#Nordic40,short,,20160506 11:08:39 EST,closed,20160506 11:08:39 EST,1403.81,,,2.0,2.0,,#Nordic40,,-300.0,2.0,USD,99010.34214,5.62124,3832893.0,99010.34214,99047.0,,99047.0,
14.0,-305.62124,20160506 11:38:27 EST,20160506 11:38:27 EST,20160506 11:38:27 EST,1403.81,,#Nordic40,long,,20160506 11:24:25 EST,closed,20160506 11:24:25 EST,1406.81,,,2.0,2.0,,#Nordic40,,-300.0,-2.0,USD,98707.53452,5.62124,3973274.0,98707.53452,98747.0,,98747.0,
15.0,-305.62124,20160506 14:34:39 EST,20160506 14:34:39 EST,20160506 14:34:39 EST,1406.81,,#Nordic40,short,,20160506 11:38:27 EST,closed,20160506 11:38:27 EST,1403.81,,,2.0,2.0,,#Nordic40,,-300.0,2.0,USD,98404.7209,5.62124,4113955.0,98404.7209,98447.0,,98447.0,
16.0,-305.62124,20160506 14:51:19 EST,20160506 14:51:19 EST,20160506 14:51:19 EST,1403.81,,#Nordic40,long,,20160506 14:34:39 EST,closed,20160506 14:34:39 EST,1406.81,,,2.0,2.0,,#Nordic40,,-300.0,-2.0,USD,98101.91328,5.62124,4254336.0,98101.91328,98147.0,,98147.0,
17.0,-305.62124,20160506 16:28:34 EST,20160506 16:28:34 EST,20160506 16:28:34 EST,1406.81,,#Nordic40,short,,20160506 14:51:19 EST,closed,20160506 14:51:19 EST,1403.81,,,2.0,2.0,,#Nordic40,,-300.0,2.0,USD,97799.09966,5.62124,4395017.0,97799.09966,97847.0,,97847.0,
18.0,-305.62124,20160506 16:59:31 EST,20160506 16:59:31 EST,20160506 16:59:31 EST,1403.81,,#Nordic40,long,,20160506 16:28:34 EST,closed,20160506 16:28:34 EST,1406.81,,,2.0,2.0,,#Nordic40,,-300.0,-2.0,USD,97496.29204,5.62124,4535398.0,97496.29204,97547.0,,97547.0,
