trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,unr_pnl,currency
89.0,15.60595,20160328 04:24:09 EST,20160328 04:24:09 EST,20160328 04:24:09 EST,0.78792,,EURGBP,short,,20160328 02:21:37 EST,closed,20160328 02:21:37 EST,0.78931,,,1.0,1.0,,EURGBP,,19.60595,1.0,19674.60785,4.0,399980.11195,20030.60785,,,,,
90.0,-3.01265,20160328 04:31:46 EST,20160328 04:31:46 EST,20160328 04:31:46 EST,0.78799,,EURGBP,long,,20160328 04:24:09 EST,closed,20160328 04:24:09 EST,0.78792,,,1.0,1.0,,EURGBP,,0.98735,-1.0,19671.5952,4.0,399981.0993,20031.5952,,,,,
91.0,31.68565,20160328 09:55:52 EST,20160328 09:55:52 EST,20160328 09:55:52 EST,0.78546,,EURGBP,short,,20160328 04:31:46 EST,closed,20160328 04:31:46 EST,0.78799,,,1.0,1.0,,EURGBP,,35.68565,1.0,19703.28085,4.0,399945.41365,20067.28085,,,,,
92.0,0.936749999999,20160328 10:21:29 EST,20160328 10:21:29 EST,20160328 10:21:29 EST,0.78581,,EURGBP,long,,20160328 09:55:52 EST,closed,20160328 09:55:52 EST,0.78546,,,1.0,1.0,,EURGBP,,4.93675,-1.0,19704.2176,4.0,399950.3504,20072.2176,,,,,
93.0,-1.32005,20160328 15:49:26 EST,20160328 15:49:26 EST,20160328 15:49:26 EST,0.78562,,EURGBP,short,,20160328 10:21:29 EST,closed,20160328 10:21:29 EST,0.78581,,,1.0,1.0,,EURGBP,,2.67995,1.0,19702.89755,4.0,399947.67045,20074.89755,,,,,
94.0,-6.2568,20160328 16:19:04 EST,20160328 16:19:04 EST,20160328 16:19:04 EST,0.78546,,EURGBP,long,,20160328 15:49:26 EST,closed,20160328 15:49:26 EST,0.78562,,,1.0,1.0,,EURGBP,,-2.2568,-1.0,19696.64075,4.0,399945.41365,20072.64075,,,,,
95.0,-5.4105,20160328 18:05:00 EST,20160328 18:05:00 EST,20160328 18:05:00 EST,0.78556,,EURGBP,short,,20160328 16:19:04 EST,closed,20160328 16:19:04 EST,0.78546,,,1.0,1.0,,EURGBP,,-1.4105,1.0,19691.23025,4.0,399946.82415,20071.23025,,,,,
96.0,-6.11575,20160328 19:04:16 EST,20160328 19:04:16 EST,20160328 19:04:16 EST,0.78541,,EURGBP,long,,20160328 18:05:00 EST,closed,20160328 18:05:00 EST,0.78556,,,1.0,1.0,,EURGBP,,-2.11575,-1.0,19685.1145,4.0,399944.7084,20069.1145,,,,,
97.0,-14.4377,20160328 22:13:34 EST,20160328 22:13:34 EST,20160328 22:13:34 EST,0.78615,,EURGBP,short,,20160328 19:04:16 EST,closed,20160328 19:04:16 EST,0.78541,,,1.0,1.0,,EURGBP,,-10.4377,1.0,19670.6768,4.0,399955.1461,20058.6768,,,,,
98.0,-2.73055,20160328 23:55:55 EST,20160328 23:55:55 EST,20160328 23:55:55 EST,0.78624,,EURGBP,long,,20160328 22:13:34 EST,closed,20160328 22:13:34 EST,0.78615,,,1.0,1.0,,EURGBP,,1.26945,-1.0,19667.94625,4.0,399956.41555,20059.94625,,,,,
99.0,16.17015,20160329 10:13:31 EST,20160329 10:13:31 EST,20160329 10:13:31 EST,0.78481,,EURGBP,short,,20160328 23:55:55 EST,closed,20160328 23:55:55 EST,0.78624,,,1.0,1.0,,EURGBP,,20.17015,1.0,19684.1164,4.0,399936.2454,20080.1164,,,,,
100.0,-15.0019,20160329 11:06:55 EST,20160329 11:06:55 EST,20160329 11:06:55 EST,0.78403,,EURGBP,long,,20160329 10:13:31 EST,closed,20160329 10:13:31 EST,0.78481,,,1.0,1.0,,EURGBP,,-11.0019,-1.0,19669.1145,4.0,399925.2435,20069.1145,,,,,
101.0,-4.14105,20160329 11:31:36 EST,20160329 11:31:36 EST,20160329 11:31:36 EST,0.78404,,EURGBP,short,,20160329 11:06:55 EST,closed,20160329 11:06:55 EST,0.78403,,,1.0,1.0,,EURGBP,,-0.141049999999,1.0,19664.97345,4.0,399925.38455,20068.97345,,,,,
102.0,-6.39785,20160329 11:33:08 EST,20160329 11:33:08 EST,20160329 11:33:08 EST,0.78387,,EURGBP,long,,20160329 11:31:36 EST,closed,20160329 11:31:36 EST,0.78404,,,1.0,1.0,,EURGBP,,-2.39785,-1.0,19658.5756,4.0,399922.9867,20066.5756,,,,,
103.0,-4.0,20160329 13:13:15 EST,20160329 13:13:15 EST,20160329 13:13:15 EST,0.78387,,EURGBP,short,,20160329 11:33:08 EST,closed,20160329 11:33:08 EST,0.78387,,,1.0,1.0,,EURGBP,,0.0,1.0,19654.5756,4.0,399922.9867,20066.5756,,,,,
104.0,-2.5895,20160329 14:28:52 EST,20160329 14:28:52 EST,20160329 14:28:52 EST,0.78397,,EURGBP,long,,20160329 13:13:15 EST,closed,20160329 13:13:15 EST,0.78387,,,1.0,1.0,,EURGBP,,1.4105,-1.0,19651.9861,4.0,399924.3972,20067.9861,,,,,
105.0,-12.463,20160329 18:46:27 EST,20160329 18:46:27 EST,20160329 18:46:27 EST,0.78457,,EURGBP,short,,20160329 14:28:52 EST,closed,20160329 14:28:52 EST,0.78397,,,1.0,1.0,,EURGBP,,-8.463,1.0,19639.5231,4.0,399932.8602,20059.5231,,,,,
106.0,0.0904500000002,20160329 19:12:01 EST,20160329 19:12:01 EST,20160329 19:12:01 EST,0.78486,,EURGBP,long,,20160329 18:46:27 EST,closed,20160329 18:46:27 EST,0.78457,,,1.0,1.0,,EURGBP,,4.09045,-1.0,19639.61355,4.0,399936.95065,20063.61355,,,,,
107.0,-5.1284,20160329 20:20:03 EST,20160329 20:20:03 EST,20160329 20:20:03 EST,0.78494,,EURGBP,short,,20160329 19:12:01 EST,closed,20160329 19:12:01 EST,0.78486,,,1.0,1.0,,EURGBP,,-1.1284,1.0,19634.48515,4.0,399938.07905,20062.48515,,,,,
108.0,1.0778,20160329 21:54:04 EST,20160329 21:54:04 EST,20160329 21:54:04 EST,0.7853,,EURGBP,long,,20160329 20:20:03 EST,closed,20160329 20:20:03 EST,0.78494,,,1.0,1.0,,EURGBP,,5.0778,-1.0,19635.56295,4.0,399943.15685,20067.56295,,,,,
109.0,11.93865,20160330 03:16:20 EST,20160330 03:16:20 EST,20160330 03:16:20 EST,0.78417,,EURGBP,short,,20160329 21:54:04 EST,closed,20160329 21:54:04 EST,0.7853,,,1.0,1.0,,EURGBP,,15.93865,1.0,19647.5016,4.0,399927.2182,20083.5016,,,,,
110.0,1.50095,20160330 04:04:40 EST,20160330 04:04:40 EST,20160330 04:04:40 EST,0.78456,,EURGBP,long,,20160330 03:16:20 EST,closed,20160330 03:16:20 EST,0.78417,,,1.0,1.0,,EURGBP,,5.50095,-1.0,19649.00255,4.0,399932.71915,20089.00255,,,,,
111.0,-33.9026,20160330 05:20:41 EST,20160330 05:20:41 EST,20160330 05:20:41 EST,0.78668,,EURGBP,short,,20160330 04:04:40 EST,closed,20160330 04:04:40 EST,0.78456,,,1.0,1.0,,EURGBP,,-29.9026,1.0,19615.09995,4.0,399962.62175,20059.09995,,,,,
112.0,-7.6673,20160330 05:51:20 EST,20160330 05:51:20 EST,20160330 05:51:20 EST,0.78642,,EURGBP,long,,20160330 05:20:41 EST,closed,20160330 05:20:41 EST,0.78668,,,1.0,1.0,,EURGBP,,-3.6673,-1.0,19607.43265,4.0,399958.95445,20055.43265,,,,,
113.0,1.9241,20160330 11:02:28 EST,20160330 11:02:28 EST,20160330 11:02:28 EST,0.786,,EURGBP,short,,20160330 05:51:20 EST,closed,20160330 05:51:20 EST,0.78642,,,1.0,1.0,,EURGBP,,5.9241,1.0,19609.35675,4.0,399953.03035,20061.35675,,,,,
114.0,15.04175,20160330 12:33:49 EST,20160330 12:33:49 EST,20160330 12:33:49 EST,0.78735,,EURGBP,long,,20160330 11:02:28 EST,closed,20160330 11:02:28 EST,0.786,,,1.0,1.0,,EURGBP,,19.04175,-1.0,19624.3985,4.0,399972.0721,20080.3985,,,,,
115.0,-11.75775,20160330 13:20:30 EST,20160330 13:20:30 EST,20160330 13:20:30 EST,0.7879,,EURGBP,short,,20160330 12:33:49 EST,closed,20160330 12:33:49 EST,0.78735,,,1.0,1.0,,EURGBP,,-7.75775,1.0,19612.64075,4.0,399979.82985,20072.64075,,,,,
116.0,-3.57685,20160330 13:34:34 EST,20160330 13:34:34 EST,20160330 13:34:34 EST,0.78793,,EURGBP,long,,20160330 13:20:30 EST,closed,20160330 13:20:30 EST,0.7879,,,1.0,1.0,,EURGBP,,0.42315,-1.0,19609.0639,4.0,399980.253,20073.0639,,,,,
117.0,-1.4611,20160330 13:59:42 EST,20160330 13:59:42 EST,20160330 13:59:42 EST,0.78775,,EURGBP,short,,20160330 13:34:34 EST,closed,20160330 13:34:34 EST,0.78793,,,1.0,1.0,,EURGBP,,2.5389,1.0,19607.6028,4.0,399977.7141,20075.6028,,,,,
118.0,-2.73055,20160330 14:30:55 EST,20160330 14:30:55 EST,20160330 14:30:55 EST,0.78784,,EURGBP,long,,20160330 13:59:42 EST,closed,20160330 13:59:42 EST,0.78775,,,1.0,1.0,,EURGBP,,1.26945,-1.0,19604.87225,4.0,399978.98355,20076.87225,,,,,
119.0,-10.06515,20160330 15:43:19 EST,20160330 15:43:19 EST,20160330 15:43:19 EST,0.78827,,EURGBP,short,,20160330 14:30:55 EST,closed,20160330 14:30:55 EST,0.78784,,,1.0,1.0,,EURGBP,,-6.06515,1.0,19594.8071,4.0,399985.0487,20070.8071,,,,,
120.0,-5.4105,20160330 15:56:22 EST,20160330 15:56:22 EST,20160330 15:56:22 EST,0.78817,,EURGBP,long,,20160330 15:43:19 EST,closed,20160330 15:43:19 EST,0.78827,,,1.0,1.0,,EURGBP,,-1.4105,-1.0,19589.3966,4.0,399983.6382,20069.3966,,,,,
121.0,-6.5389,20160330 18:03:33 EST,20160330 18:03:33 EST,20160330 18:03:33 EST,0.78835,,EURGBP,short,,20160330 15:56:22 EST,closed,20160330 15:56:22 EST,0.78817,,,1.0,1.0,,EURGBP,,-2.5389,1.0,19582.8577,4.0,399986.1771,20066.8577,,,,,
122.0,-4.14105,20160330 19:07:57 EST,20160330 19:07:57 EST,20160330 19:07:57 EST,0.78834,,EURGBP,long,,20160330 18:03:33 EST,closed,20160330 18:03:33 EST,0.78835,,,1.0,1.0,,EURGBP,,-0.141049999999,-1.0,19578.71665,4.0,399986.03605,20066.71665,,,,,
123.0,-6.67995,20160330 19:33:04 EST,20160330 19:33:04 EST,20160330 19:33:04 EST,0.78853,,EURGBP,short,,20160330 19:07:57 EST,closed,20160330 19:07:57 EST,0.78834,,,1.0,1.0,,EURGBP,,-2.67995,1.0,19572.0367,4.0,399988.716,20064.0367,,,,,
124.0,-4.2821,20160330 21:13:59 EST,20160330 21:13:59 EST,20160330 21:13:59 EST,0.78851,,EURGBP,long,,20160330 19:33:04 EST,closed,20160330 19:33:04 EST,0.78853,,,1.0,1.0,,EURGBP,,-0.2821,-1.0,19567.7546,4.0,399988.4339,20063.7546,,,,,
125.0,2.7704,20160330 21:38:38 EST,20160330 21:38:38 EST,20160330 21:38:38 EST,0.78803,,EURGBP,short,,20160330 21:13:59 EST,closed,20160330 21:13:59 EST,0.78851,,,1.0,1.0,,EURGBP,,6.7704,1.0,19570.525,4.0,399981.6635,20070.525,,,,,
126.0,8.83555,20160330 22:44:44 EST,20160330 22:44:44 EST,20160330 22:44:44 EST,0.78894,,EURGBP,long,,20160330 21:38:38 EST,closed,20160330 21:38:38 EST,0.78803,,,1.0,1.0,,EURGBP,,12.83555,-1.0,19579.36055,4.0,399994.49905,20083.36055,,,,,
127.0,-3.4358,20160330 22:46:50 EST,20160330 22:46:50 EST,20160330 22:46:50 EST,0.7889,,EURGBP,short,,20160330 22:44:44 EST,closed,20160330 22:44:44 EST,0.78894,,,1.0,1.0,,EURGBP,,0.564199999999,1.0,19575.92475,4.0,399993.93485,20083.92475,,,,,
128.0,0.654649999999,20160330 23:20:33 EST,20160330 23:20:33 EST,20160330 23:20:33 EST,0.78923,,EURGBP,long,,20160330 22:46:50 EST,closed,20160330 22:46:50 EST,0.7889,,,1.0,1.0,,EURGBP,,4.65465,-1.0,19576.5794,4.0,399998.5895,20088.5794,,,,,
129.0,-3.85895,20160330 23:42:52 EST,20160330 23:42:52 EST,20160330 23:42:52 EST,0.78922,,EURGBP,short,,20160330 23:20:33 EST,closed,20160330 23:20:33 EST,0.78923,,,1.0,1.0,,EURGBP,,0.141049999999,1.0,19572.72045,4.0,399998.44845,20088.72045,,,,,
130.0,-7.3852,20160331 00:32:10 EST,20160331 00:32:10 EST,20160331 00:32:10 EST,0.78898,,EURGBP,long,,20160330 23:42:52 EST,closed,20160330 23:42:52 EST,0.78922,,,1.0,1.0,,EURGBP,,-3.3852,-1.0,19565.33525,4.0,399995.06325,20085.33525,,,,,
131.0,-5.1284,20160331 00:53:59 EST,20160331 00:53:59 EST,20160331 00:53:59 EST,0.78906,,EURGBP,short,,20160331 00:32:10 EST,closed,20160331 00:32:10 EST,0.78898,,,1.0,1.0,,EURGBP,,-1.1284,1.0,19560.20685,4.0,399996.19165,20084.20685,,,,,
132.0,0.2315,20160331 01:47:18 EST,20160331 01:47:18 EST,20160331 01:47:18 EST,0.78936,,EURGBP,long,,20160331 00:53:59 EST,closed,20160331 00:53:59 EST,0.78906,,,1.0,1.0,,EURGBP,,4.2315,-1.0,19560.43835,4.0,400000.42315,20088.43835,,,,,
133.0,-11.75775,20160331 03:04:39 EST,20160331 03:04:39 EST,20160331 03:04:39 EST,0.78991,,EURGBP,short,,20160331 01:47:18 EST,closed,20160331 01:47:18 EST,0.78936,,,1.0,1.0,,EURGBP,,-7.75775,1.0,19548.6806,4.0,400008.1809,20080.6806,,,,,
134.0,-7.24415,20160331 03:12:43 EST,20160331 03:12:43 EST,20160331 03:12:43 EST,0.78968,,EURGBP,long,,20160331 03:04:39 EST,closed,20160331 03:04:39 EST,0.78991,,,1.0,1.0,,EURGBP,,-3.24415,-1.0,19541.43645,4.0,400004.93675,20077.43645,,,,,
135.0,2.7704,20160331 04:55:14 EST,20160331 04:55:14 EST,20160331 04:55:14 EST,0.7892,,EURGBP,short,,20160331 03:12:43 EST,closed,20160331 03:12:43 EST,0.78968,,,1.0,1.0,,EURGBP,,6.7704,1.0,19544.20685,4.0,399998.16635,20084.20685,,,,,
136.0,8.9766,20160331 05:34:13 EST,20160331 05:34:13 EST,20160331 05:34:13 EST,0.79012,,EURGBP,long,,20160331 04:55:14 EST,closed,20160331 04:55:14 EST,0.7892,,,1.0,1.0,,EURGBP,,12.9766,-1.0,19553.18345,4.0,400011.14295,20097.18345,,,,,
137.0,-5.83365,20160331 06:39:34 EST,20160331 06:39:34 EST,20160331 06:39:34 EST,0.79025,,EURGBP,short,,20160331 05:34:13 EST,closed,20160331 05:34:13 EST,0.79012,,,1.0,1.0,,EURGBP,,-1.83365,1.0,19547.3498,4.0,400012.9766,20095.3498,,,,,
138.0,-13.16825,20160401 11:50:32 EST,20160401 11:50:32 EST,20160401 11:50:32 EST,0.7896,,EURGBP,long,,20160331 06:39:34 EST,closed,20160331 06:39:34 EST,0.79025,,,1.0,1.0,,EURGBP,,-9.16825,-1.0,19534.18155,4.0,400003.80835,20086.18155,,,,,
139.0,-4.8463,20160401 12:03:40 EST,20160401 12:03:40 EST,20160401 12:03:40 EST,0.78966,,EURGBP,short,,20160401 11:50:32 EST,closed,20160401 11:50:32 EST,0.7896,,,1.0,1.0,,EURGBP,,-0.846300000001,1.0,19529.33525,4.0,400004.65465,20085.33525,,,,,
140.0,-4.8463,20160401 12:32:56 EST,20160401 12:32:56 EST,20160401 12:32:56 EST,0.7896,,EURGBP,long,,20160401 12:03:40 EST,closed,20160401 12:03:40 EST,0.78966,,,1.0,1.0,,EURGBP,,-0.846300000001,-1.0,19524.48895,4.0,400003.80835,20084.48895,,,,,
141.0,-4.8463,20160401 12:34:28 EST,20160401 12:34:28 EST,20160401 12:34:28 EST,0.78966,,EURGBP,short,,20160401 12:32:56 EST,closed,20160401 12:32:56 EST,0.7896,,,1.0,1.0,,EURGBP,,-0.846300000001,1.0,19519.64265,4.0,400004.65465,20083.64265,,,,,
142.0,-4.8463,20160401 16:33:06 EST,20160401 16:33:06 EST,20160401 16:33:06 EST,0.7896,,EURGBP,long,,20160401 12:34:28 EST,closed,20160401 12:34:28 EST,0.78966,,,1.0,1.0,,EURGBP,,-0.846300000001,-1.0,19514.79635,4.0,400003.80835,20082.79635,,,,,
143.0,-4.8463,20160401 17:04:25 EST,20160401 17:04:25 EST,20160401 17:04:25 EST,0.78966,,EURGBP,short,,20160401 16:33:06 EST,closed,20160401 16:33:06 EST,0.7896,,,1.0,1.0,,EURGBP,,-0.846300000001,1.0,19509.95005,4.0,400004.65465,20081.95005,,,,,
144.0,117.44405,20160404 13:01:07 EST,20160404 13:01:07 EST,20160404 13:01:07 EST,0.79827,,EURGBP,long,,20160401 17:04:25 EST,closed,20160401 17:04:25 EST,0.78966,,,1.0,1.0,,EURGBP,,121.44405,-1.0,19627.3941,4.0,400126.0987,20203.3941,,,,,
145.0,-6.96205,20160404 18:25:23 EST,20160404 18:25:23 EST,20160404 18:25:23 EST,0.79848,,EURGBP,short,,20160404 13:01:07 EST,closed,20160404 13:01:07 EST,0.79827,,,1.0,1.0,,EURGBP,,-2.96205,1.0,19620.43205,4.0,400129.06075,20200.43205,,,,,
146.0,-4.14105,20160404 19:07:42 EST,20160404 19:07:42 EST,20160404 19:07:42 EST,0.79847,,EURGBP,long,,20160404 18:25:23 EST,closed,20160404 18:25:23 EST,0.79848,,,1.0,1.0,,EURGBP,,-0.141049999999,-1.0,19616.291,4.0,400128.9197,20200.291,,,,,
147.0,-4.5642,20160404 19:37:43 EST,20160404 19:37:43 EST,20160404 19:37:43 EST,0.79851,,EURGBP,short,,20160404 19:07:42 EST,closed,20160404 19:07:42 EST,0.79847,,,1.0,1.0,,EURGBP,,-0.564200000001,1.0,19611.7268,4.0,400129.4839,20199.7268,,,,,
148.0,-4.2821,20160404 20:07:49 EST,20160404 20:07:49 EST,20160404 20:07:49 EST,0.79849,,EURGBP,long,,20160404 19:37:43 EST,closed,20160404 19:37:43 EST,0.79851,,,1.0,1.0,,EURGBP,,-0.2821,-1.0,19607.4447,4.0,400129.2018,20199.4447,,,,,
149.0,-8.37255,20160404 22:07:34 EST,20160404 22:07:34 EST,20160404 22:07:34 EST,0.7988,,EURGBP,short,,20160404 20:07:49 EST,closed,20160404 20:07:49 EST,0.79849,,,1.0,1.0,,EURGBP,,-4.37255,1.0,19599.07215,4.0,400133.57435,20195.07215,,,,,
150.0,9.11765,20160405 07:37:17 EST,20160405 07:37:17 EST,20160405 07:37:17 EST,0.79973,,EURGBP,long,,20160404 22:07:34 EST,closed,20160404 22:07:34 EST,0.7988,,,1.0,1.0,,EURGBP,,13.11765,-1.0,19608.1898,4.0,400146.692,20208.1898,,,,,
151.0,-25.29855,20160405 08:06:54 EST,20160405 08:06:54 EST,20160405 08:06:54 EST,0.80124,,EURGBP,short,,20160405 07:37:17 EST,closed,20160405 07:37:17 EST,0.79973,,,1.0,1.0,,EURGBP,,-21.29855,1.0,19582.89125,4.0,400167.99055,20186.89125,,,,,
152.0,6.01455,20160405 08:36:29 EST,20160405 08:36:29 EST,20160405 08:36:29 EST,0.80195,,EURGBP,long,,20160405 08:06:54 EST,closed,20160405 08:06:54 EST,0.80124,,,1.0,1.0,,EURGBP,,10.01455,-1.0,19588.9058,4.0,400178.0051,20196.9058,,,,,
153.0,-10.2062,20160405 10:07:24 EST,20160405 10:07:24 EST,20160405 10:07:24 EST,0.80239,,EURGBP,short,,20160405 08:36:29 EST,closed,20160405 08:36:29 EST,0.80195,,,1.0,1.0,,EURGBP,,-6.2062,1.0,19578.6996,4.0,400184.2113,20190.6996,,,,,
154.0,3.3346,20160405 10:37:23 EST,20160405 10:37:23 EST,20160405 10:37:23 EST,0.80291,,EURGBP,long,,20160405 10:07:24 EST,closed,20160405 10:07:24 EST,0.80239,,,1.0,1.0,,EURGBP,,7.3346,-1.0,19582.0342,4.0,400191.5459,20198.0342,,,,,
155.0,-30.09425,20160405 11:07:14 EST,20160405 11:07:14 EST,20160405 11:07:14 EST,0.80476,,EURGBP,short,,20160405 10:37:23 EST,closed,20160405 10:37:23 EST,0.80291,,,1.0,1.0,,EURGBP,,-26.09425,1.0,19551.93995,4.0,400217.64015,20171.93995,,,,,
156.0,-4.5642,20160405 13:38:36 EST,20160405 13:38:36 EST,20160405 13:38:36 EST,0.80472,,EURGBP,long,,20160405 11:07:14 EST,closed,20160405 11:07:14 EST,0.80476,,,1.0,1.0,,EURGBP,,-0.564200000001,-1.0,19547.37575,4.0,400217.07595,20171.37575,,,,,
157.0,7.8482,20160405 17:47:44 EST,20160405 17:47:44 EST,20160405 17:47:44 EST,0.80388,,EURGBP,short,,20160405 13:38:36 EST,closed,20160405 13:38:36 EST,0.80472,,,1.0,1.0,,EURGBP,,11.8482,1.0,19555.22395,4.0,400205.22775,20183.22395,,,,,
158.0,-10.7704,20160405 22:39:03 EST,20160405 22:39:03 EST,20160405 22:39:03 EST,0.8034,,EURGBP,long,,20160405 17:47:44 EST,closed,20160405 17:47:44 EST,0.80388,,,1.0,1.0,,EURGBP,,-6.7704,-1.0,19544.45355,4.0,400198.45735,20176.45355,,,,,
159.0,-3.01265,20160406 02:02:14 EST,20160406 02:02:14 EST,20160406 02:02:14 EST,0.80333,,EURGBP,short,,20160405 22:39:03 EST,closed,20160405 22:39:03 EST,0.8034,,,1.0,1.0,,EURGBP,,0.98735,1.0,19541.4409,4.0,400197.47,20177.4409,,,,,
160.0,-1.60215,20160406 02:10:20 EST,20160406 02:10:20 EST,20160406 02:10:20 EST,0.8035,,EURGBP,long,,20160406 02:02:14 EST,closed,20160406 02:02:14 EST,0.80333,,,1.0,1.0,,EURGBP,,2.39785,-1.0,19539.83875,4.0,400199.86785,20179.83875,,,,,
161.0,-6.821,20160406 03:09:48 EST,20160406 03:09:48 EST,20160406 03:09:48 EST,0.8037,,EURGBP,short,,20160406 02:10:20 EST,closed,20160406 02:10:20 EST,0.8035,,,1.0,1.0,,EURGBP,,-2.821,1.0,19533.01775,4.0,400202.68885,20177.01775,,,,,
162.0,-6.96205,20160406 04:09:13 EST,20160406 04:09:13 EST,20160406 04:09:13 EST,0.80349,,EURGBP,long,,20160406 03:09:48 EST,closed,20160406 03:09:48 EST,0.8037,,,1.0,1.0,,EURGBP,,-2.96205,-1.0,19526.0557,4.0,400199.7268,20174.0557,,,,,
163.0,-18.9513,20160406 05:09:56 EST,20160406 05:09:56 EST,20160406 05:09:56 EST,0.80455,,EURGBP,short,,20160406 04:09:13 EST,closed,20160406 04:09:13 EST,0.80349,,,1.0,1.0,,EURGBP,,-14.9513,1.0,19507.1044,4.0,400214.6781,20159.1044,,,,,
164.0,67.79445,20160406 09:38:46 EST,20160406 09:38:46 EST,20160406 09:38:46 EST,0.80964,,EURGBP,long,,20160406 05:09:56 EST,closed,20160406 05:09:56 EST,0.80455,,,1.0,1.0,,EURGBP,,71.79445,-1.0,19574.89885,4.0,400286.47255,20230.89885,,,,,
165.0,24.91525,20160406 10:38:37 EST,20160406 10:38:37 EST,20160406 10:38:37 EST,0.80759,,EURGBP,short,,20160406 09:38:46 EST,closed,20160406 09:38:46 EST,0.80964,,,1.0,1.0,,EURGBP,,28.91525,1.0,19599.8141,4.0,400257.5573,20259.8141,,,,,
166.0,-11.75775,20160406 12:38:13 EST,20160406 12:38:13 EST,20160406 12:38:13 EST,0.80704,,EURGBP,long,,20160406 10:38:37 EST,closed,20160406 10:38:37 EST,0.80759,,,1.0,1.0,,EURGBP,,-7.75775,-1.0,19588.05635,4.0,400249.79955,20252.05635,,,,,
167.0,-12.463,20160406 13:36:33 EST,20160406 13:36:33 EST,20160406 13:36:33 EST,0.80764,,EURGBP,short,,20160406 12:38:13 EST,closed,20160406 12:38:13 EST,0.80704,,,1.0,1.0,,EURGBP,,-8.463,1.0,19575.59335,4.0,400258.26255,20243.59335,,,,,
168.0,-4.98735,20160406 15:38:00 EST,20160406 15:38:00 EST,20160406 15:38:00 EST,0.80757,,EURGBP,long,,20160406 13:36:33 EST,closed,20160406 13:36:33 EST,0.80764,,,1.0,1.0,,EURGBP,,-0.987349999999,-1.0,19570.606,4.0,400257.2752,20242.606,,,,,
169.0,2.2062,20160406 17:22:35 EST,20160406 17:22:35 EST,20160406 17:22:35 EST,0.80713,,EURGBP,short,,20160406 15:38:00 EST,closed,20160406 15:38:00 EST,0.80757,,,1.0,1.0,,EURGBP,,6.2062,1.0,19572.8122,4.0,400251.069,20248.8122,,,,,
170.0,-8.65465,20160406 18:40:05 EST,20160406 18:40:05 EST,20160406 18:40:05 EST,0.8068,,EURGBP,long,,20160406 17:22:35 EST,closed,20160406 17:22:35 EST,0.80713,,,1.0,1.0,,EURGBP,,-4.65465,-1.0,19564.15755,4.0,400246.41435,20244.15755,,,,,
171.0,-2.44845,20160406 19:09:01 EST,20160406 19:09:01 EST,20160406 19:09:01 EST,0.80669,,EURGBP,short,,20160406 18:40:05 EST,closed,20160406 18:40:05 EST,0.8068,,,1.0,1.0,,EURGBP,,1.55155,1.0,19561.7091,4.0,400244.8628,20245.7091,,,,,
172.0,-4.5642,20160406 20:42:54 EST,20160406 20:42:54 EST,20160406 20:42:54 EST,0.80665,,EURGBP,long,,20160406 19:09:01 EST,closed,20160406 19:09:01 EST,0.80669,,,1.0,1.0,,EURGBP,,-0.564200000001,-1.0,19557.1449,4.0,400244.2986,20245.1449,,,,,
173.0,-16.83555,20160407 00:09:48 EST,20160407 00:09:48 EST,20160407 00:09:48 EST,0.80756,,EURGBP,short,,20160406 20:42:54 EST,closed,20160406 20:42:54 EST,0.80665,,,1.0,1.0,,EURGBP,,-12.83555,1.0,19540.30935,4.0,400257.13415,20232.30935,19540.30935,20232.30935,0.0,0.0,
174.0,-2.0,,,,0.0,,EURGBP,long,,20160407 00:09:48 EST,open,20160407 00:09:48 EST,0.80756,,,0.0,1.0,,EURGBP,,0.0,1.0,19538.30935,2.0,388866.50035,20232.30935,19537.0146,20233.0146,,,
175.0,-2.0,,,,0.0,,EURGBP,long,,20160407 01:04:20 EST,open,20160407 01:04:20 EST,0.80775,,,0.0,1.0,,EURGBP,,0.0,1.0,19536.30935,2.0,377473.1866,20232.30935,19532.33465,20230.33465,,,
176.0,2.34725,20160407 04:39:18 EST,20160407 04:39:18 EST,20160407 04:39:18 EST,0.80816,,EURGBP,long,,20160407 01:05:05 EST,closed,20160407 01:05:05 EST,0.80771,,,1.0,1.0,,EURGBP,,6.34725,-1.0,19538.6566,4.0,377479.53385,20238.6566,19538.6566,20238.6566,-1.4105,-3.4105,GBP
177.0,-17.2587,20160407 05:09:20 EST,20160407 05:09:20 EST,20160407 05:09:20 EST,0.8091,,EURGBP,short,,20160407 04:39:18 EST,closed,20160407 04:39:18 EST,0.80816,,,1.0,1.0,,EURGBP,,-13.2587,1.0,19521.3979,4.0,377492.79255,20225.3979,19521.3979,20225.3979,-7.19355,-9.19355,GBP
178.0,-19.2334,20160407 07:37:28 EST,20160407 07:37:28 EST,20160407 07:37:28 EST,0.80802,,EURGBP,long,,20160407 05:09:20 EST,closed,20160407 05:09:20 EST,0.8091,,,1.0,1.0,,EURGBP,,-15.2334,-1.0,19502.1645,4.0,377477.55915,20210.1645,19502.1645,20210.1645,-21.01645,-23.01645,GBP
