Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:11:14 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160527 05:29:44 EST,paperUSD,99858.29318,99862.0,2185341.0,0,-141.70682,-138.0,USD,99858.29318,99862.0,0
20160527 08:11:54 EST,paperUSD,99448.60102,99456.0,2369949.0,0,-551.39898,-544.0,USD,99448.60102,99456.0,0
20160529 05:51:27 EST,paperUSD,99324.91396,99336.0,2554302.0,0,-675.08604,-664.0,USD,99324.91396,99336.0,0
20160530 05:08:40 EST,paperUSD,99251.2337,99266.0,2738315.0,0,-748.7663,-734.0,USD,99251.2337,99266.0,0
20160530 11:49:34 EST,paperUSD,99127.54306,99146.0,2922847.0,0,-872.45694,-854.0,USD,99127.54306,99146.0,0
20160530 21:06:30 EST,paperUSD,99003.85242,99026.0,3107379.0,0,-996.14758,-974.0,USD,99003.85242,99026.0,0
20160530 23:43:45 EST,paperUSD,98880.16178,98906.0,3291911.0,0,-1119.83822,-1094.0,USD,98880.16178,98906.0,0
20160531 09:34:58 EST,paperUSD,99672.51252,99702.0,3474374.0,0,-327.48748,-298.0,USD,99672.51252,99702.0,0
20160531 12:35:32 EST,paperUSD,100619.87852,100653.0,3656074.0,0,619.87852,653.0,USD,100619.87852,100653.0,0
20160601 07:43:55 EST,paperUSD,104438.32336,104475.0,3833832.0,0,4438.32336,4475.0,USD,104438.32336,104475.0,0
20160601 13:20:34 EST,paperUSD,104940.80908,104981.0,4009546.0,0,4940.80908,4981.0,USD,104940.80908,104981.0,0
20160602 00:33:28 EST,paperUSD,104817.2948,104861.0,4185260.0,0,4817.2948,4861.0,USD,104817.2948,104861.0,0
