symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#Sweden30,#Sweden30,,-2.0,-2.0,1306.62,1306.62,0.0,2.61324,0.0,-19875.91752,-19757.0,Paper,USD,
