trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
24.0,6.824,20160329 23:07:21 EST,20160329 23:07:21 EST,20160329 23:07:21 EST,116.407,,CHFJPY,short,,20160329 21:40:56 EST,closed,20160329 21:40:56 EST,116.53,,,1.0,1.0,,CHFJPY,,10.824,1.0,19872.76796,4.0,260792.98239,19964.76796
31.0,-2.0,,,,0.0,,CHFJPY,long,,20160329 23:07:21 EST,open,20160329 23:07:21 EST,116.407,,,0.0,1.0,,CHFJPY,,0.0,1.0,19870.76796,2.0,250549.16639,19964.76796
28.0,-6.63172,20160329 23:42:20 EST,20160329 23:42:20 EST,20160329 23:42:20 EST,1.09171,,EURCHF,short,,20160329 22:36:11 EST,closed,20160329 22:36:11 EST,1.09145,,,1.0,1.0,,EURCHF,,-2.63172,1.0,19866.13624,4.0,261599.45501,19962.13624
30.0,-8.3,20160330 01:35:21 EST,20160330 01:35:21 EST,20160330 01:35:21 EST,1.12993,,EURUSD,short,,20160329 23:04:12 EST,closed,20160329 23:04:12 EST,1.1295,,,1.0,1.0,,EURUSD,,-4.3,1.0,19857.83624,4.0,261848.46639,19957.83624
32.0,-0.760959999999,20160330 01:37:24 EST,20160330 01:37:24 EST,20160330 01:37:24 EST,1.09203,,EURCHF,long,,20160329 23:42:20 EST,closed,20160329 23:42:20 EST,1.09171,,,1.0,1.0,,EURCHF,,3.23904,-1.0,19857.07528,4.0,261602.69405,19961.07528
21.0,-25.472,20160330 02:07:11 EST,20160330 02:07:11 EST,20160330 02:07:11 EST,85.759,,AUDJPY,long,,20160329 20:10:46 EST,closed,20160329 20:10:46 EST,86.003,,,1.0,1.0,,AUDJPY,,-21.472,-1.0,19831.60328,4.0,258095.95839,19939.60328
33.0,1.1,20160330 02:31:11 EST,20160330 02:31:11 EST,20160330 02:31:11 EST,1.13044,,EURUSD,long,,20160330 01:35:21 EST,closed,20160330 01:35:21 EST,1.12993,,,1.0,1.0,,EURUSD,,5.1,-1.0,19832.70328,4.0,261853.56639,19944.70328
36.0,-6.8,20160330 02:32:22 EST,20160330 02:32:22 EST,20160330 02:32:22 EST,1.13072,,EURUSD,short,,20160330 02:31:11 EST,closed,20160330 02:31:11 EST,1.13044,,,1.0,1.0,,EURUSD,,-2.8,1.0,19825.90328,4.0,261856.36639,19941.90328
26.0,-14.42566,20160330 02:36:33 EST,20160330 02:36:33 EST,20160330 02:36:33 EST,0.9658,,USDCHF,long,,20160329 21:59:28 EST,closed,20160329 21:59:28 EST,0.96683,,,1.0,1.0,,USDCHF,,-10.42566,-1.0,19811.47762,4.0,260324.99399,19931.47762
38.0,-2.0,,,,0.0,,USDCHF,short,,20160330 02:36:33 EST,open,20160330 02:36:33 EST,0.9658,,,0.0,1.0,,USDCHF,,0.0,-1.0,19809.47762,2.0,250549.16639,19931.47762
34.0,-4.10122,20160330 02:40:47 EST,20160330 02:40:47 EST,20160330 02:40:47 EST,1.09204,,EURCHF,short,,20160330 01:37:24 EST,closed,20160330 01:37:24 EST,1.09203,,,1.0,1.0,,EURCHF,,-0.101220000001,1.0,19807.3764,4.0,261602.79527,19931.3764
39.0,-5.0122,20160330 02:41:48 EST,20160330 02:41:48 EST,20160330 02:41:48 EST,1.09194,,EURCHF,long,,20160330 02:40:47 EST,closed,20160330 02:40:47 EST,1.09204,,,1.0,1.0,,EURCHF,,-1.0122,-1.0,19802.3642,4.0,261601.78307,19930.3642
35.0,-12.184,20160330 02:51:16 EST,20160330 02:51:16 EST,20160330 02:51:16 EST,85.852,,AUDJPY,short,,20160330 02:07:11 EST,closed,20160330 02:07:11 EST,85.759,,,1.0,1.0,,AUDJPY,,-8.184,1.0,19790.1802,4.0,258104.14239,19922.1802
25.0,11.09235,20160330 03:16:11 EST,20160330 03:16:11 EST,20160330 03:16:11 EST,0.7842,,EURGBP,short,,20160329 21:54:17 EST,closed,20160329 21:54:17 EST,0.78527,,,1.0,1.0,,EURGBP,,15.09235,1.0,19801.27255,4.0,261610.30739,19937.27255
41.0,17.12,20160330 03:35:28 EST,20160330 03:35:28 EST,20160330 03:35:28 EST,86.092,,AUDJPY,long,,20160330 02:51:16 EST,closed,20160330 02:51:16 EST,85.852,,,1.0,1.0,,AUDJPY,,21.12,-1.0,19818.39255,4.0,258125.26239,19958.39255
42.0,1.0778,20160330 04:04:39 EST,20160330 04:04:39 EST,20160330 04:04:39 EST,0.78456,,EURGBP,long,,20160330 03:16:11 EST,closed,20160330 03:16:11 EST,0.7842,,,1.0,1.0,,EURGBP,,5.0778,-1.0,19819.47035,4.0,261615.38519,19963.47035
40.0,-6.93538,20160330 04:06:14 EST,20160330 04:06:14 EST,20160330 04:06:14 EST,1.09223,,EURCHF,short,,20160330 02:41:48 EST,closed,20160330 02:41:48 EST,1.09194,,,1.0,1.0,,EURCHF,,-2.93538,1.0,19812.53497,4.0,261604.71845,19960.53497
45.0,-7.0366,20160330 04:07:16 EST,20160330 04:07:16 EST,20160330 04:07:16 EST,1.09193,,EURCHF,long,,20160330 04:06:14 EST,closed,20160330 04:06:14 EST,1.09223,,,1.0,1.0,,EURCHF,,-3.0366,-1.0,19805.49837,4.0,261601.68185,19957.49837
43.0,-3.208,20160330 04:41:22 EST,20160330 04:41:22 EST,20160330 04:41:22 EST,86.083,,AUDJPY,short,,20160330 03:35:28 EST,closed,20160330 03:35:28 EST,86.092,,,1.0,1.0,,AUDJPY,,0.792000000001,1.0,19802.29037,4.0,258124.47039,19958.29037
46.0,0.150019999998,20160330 05:09:16 EST,20160330 05:09:16 EST,20160330 05:09:16 EST,1.09152,,EURCHF,short,,20160330 04:07:16 EST,closed,20160330 04:07:16 EST,1.09193,,,1.0,1.0,,EURCHF,,4.15002,1.0,19802.44039,4.0,261597.53183,19962.44039
48.0,-2.0,,,,0.0,,EURCHF,long,,20160330 05:09:16 EST,open,20160330 05:09:16 EST,1.09152,,,0.0,1.0,,EURCHF,,0.0,1.0,19800.44039,2.0,250549.16639,19962.44039
23.0,-36.56,20160330 05:18:25 EST,20160330 05:18:25 EST,20160330 05:18:25 EST,161.539,,GBPJPY,long,,20160329 21:30:46 EST,closed,20160329 21:30:46 EST,161.909,,,1.0,1.0,,GBPJPY,,-32.56,-1.0,19765.88039,4.0,264764.59839,19929.88039
44.0,-33.3384,20160330 05:21:06 EST,20160330 05:21:06 EST,20160330 05:21:06 EST,0.78664,,EURGBP,short,,20160330 04:04:39 EST,closed,20160330 04:04:39 EST,0.78456,,,1.0,1.0,,EURGBP,,-29.3384,1.0,19732.54199,4.0,261644.72359,19900.54199
49.0,-4.528,20160330 05:33:25 EST,20160330 05:33:25 EST,20160330 05:33:25 EST,161.545,,GBPJPY,short,,20160330 05:18:25 EST,closed,20160330 05:18:25 EST,161.539,,,1.0,1.0,,GBPJPY,,-0.528,1.0,19728.01399,4.0,264765.12639,19900.01399
19.0,45.6,20160330 05:36:28 EST,20160330 05:36:28 EST,20160330 05:36:28 EST,0.69153,,NZDUSD,long,,20160329 20:03:38 EST,closed,20160329 20:03:38 EST,0.68657,,,1.0,1.0,,NZDUSD,,49.6,-1.0,19773.61399,4.0,257464.46639,19949.61399
37.0,6.2,20160330 05:42:38 EST,20160330 05:42:38 EST,20160330 05:42:38 EST,1.13174,,EURUSD,long,,20160330 02:32:22 EST,closed,20160330 02:32:22 EST,1.13072,,,1.0,1.0,,EURUSD,,10.2,-1.0,19779.81399,4.0,261866.56639,19959.81399
50.0,-6.96205,20160330 05:51:23 EST,20160330 05:51:23 EST,20160330 05:51:23 EST,0.78643,,EURGBP,long,,20160330 05:21:06 EST,closed,20160330 05:21:06 EST,0.78664,,,1.0,1.0,,EURGBP,,-2.96205,-1.0,19772.85194,4.0,261641.76154,19956.85194
54.0,-2.0,,,,0.0,,EURGBP,short,,20160330 05:51:23 EST,open,20160330 05:51:23 EST,0.78643,,,0.0,1.0,,EURGBP,,0.0,-1.0,19770.85194,2.0,250549.16639,19956.85194
51.0,6.296,20160330 06:03:39 EST,20160330 06:03:39 EST,20160330 06:03:39 EST,161.662,,GBPJPY,long,,20160330 05:33:25 EST,closed,20160330 05:33:25 EST,161.545,,,1.0,1.0,,GBPJPY,,10.296,-1.0,19779.14794,4.0,264775.42239,19967.14794
53.0,1.1,20160330 06:29:54 EST,20160330 06:29:54 EST,20160330 06:29:54 EST,1.13123,,EURUSD,short,,20160330 05:42:38 EST,closed,20160330 05:42:38 EST,1.13174,,,1.0,1.0,,EURUSD,,5.1,1.0,19780.24794,4.0,261861.46639,19972.24794
56.0,-2.0,,,,0.0,,EURUSD,long,,20160330 06:29:54 EST,open,20160330 06:29:54 EST,1.13123,,,0.0,1.0,,EURUSD,,0.0,1.0,19778.24794,2.0,250549.16639,19972.24794
55.0,-18.52,20160330 06:45:19 EST,20160330 06:45:19 EST,20160330 06:45:19 EST,161.827,,GBPJPY,short,,20160330 06:03:39 EST,closed,20160330 06:03:39 EST,161.662,,,1.0,1.0,,GBPJPY,,-14.52,1.0,19761.72794,4.0,264789.94239,19957.72794
52.0,-21.7,20160330 06:48:34 EST,20160330 06:48:34 EST,20160330 06:48:34 EST,0.6933,,NZDUSD,short,,20160330 05:36:28 EST,closed,20160330 05:36:28 EST,0.69153,,,1.0,1.0,,NZDUSD,,-17.7,1.0,19740.02794,4.0,257482.16639,19940.02794
58.0,-2.0,,,,0.0,,NZDUSD,long,,20160330 06:48:34 EST,open,20160330 06:48:34 EST,0.6933,,,0.0,1.0,,NZDUSD,,0.0,1.0,19738.02794,2.0,250549.16639,19940.02794
47.0,-3.384,20160330 06:55:22 EST,20160330 06:55:22 EST,20160330 06:55:22 EST,86.09,,AUDJPY,long,,20160330 04:41:22 EST,closed,20160330 04:41:22 EST,86.083,,,1.0,1.0,,AUDJPY,,0.616,-1.0,19736.64394,4.0,258125.08639,19940.64394
57.0,-12.624,20160330 07:25:41 EST,20160330 07:25:41 EST,20160330 07:25:41 EST,161.729,,GBPJPY,long,,20160330 06:45:19 EST,closed,20160330 06:45:19 EST,161.827,,,1.0,1.0,,GBPJPY,,-8.624,-1.0,19724.01994,4.0,264781.31839,19932.01994
60.0,-2.0,,,,0.0,,GBPJPY,short,,20160330 07:25:41 EST,open,20160330 07:25:41 EST,161.729,,,0.0,1.0,,GBPJPY,,0.0,-1.0,19722.01994,2.0,250549.16639,19932.01994
59.0,-6.904,20160330 07:34:53 EST,20160330 07:34:53 EST,20160330 07:34:53 EST,86.123,,AUDJPY,short,,20160330 06:55:22 EST,closed,20160330 06:55:22 EST,86.09,,,1.0,1.0,,AUDJPY,,-2.904,1.0,19717.11594,4.0,258127.99039,19929.11594
61.0,-2.0,,,,0.0,,AUDJPY,long,,20160330 07:34:53 EST,open,20160330 07:34:53 EST,86.123,,,0.0,1.0,,AUDJPY,,0.0,1.0,19715.11594,2.0,250549.16639,19929.11594
