symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
EURJPY,open,short,300000.0,200000.0,126.725166667,126.802,-146.38118528,-135.22666608,11.1545192,7.0,20160404 14:51:00 EST,20160404 14:51:00 EST,20160404 14:51:00 EST,,EURJPY,,20160404 13:48:00 EST,20160404 09:41:00 EST,200000.0,20247.356286,510940.72,20317.826666
