permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
15,Paper,Paper,2.0,USD,IDEALPRO,15.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160411 03:02:39 EST,,0.0,99901.008,1970686.848,99973.984,83.381,100005.984,99931.008,-2.0
16,Paper,Paper,2.0,USD,IDEALPRO,16.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160411 03:33:53 EST,,-2.288,99896.72,1985359.616,99932.208,83.381,99966.208,99928.72,-4.288
17,Paper,Paper,2.0,USD,IDEALPRO,17.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160411 04:02:35 EST,,0.0,99894.72,1970684.56,99967.696,83.381,100003.696,99928.72,-2.0
18,Paper,Paper,2.0,USD,IDEALPRO,18.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160411 05:03:08 EST,,-2.288,99890.432,1985357.328,99925.92,83.381,99963.92,99926.432,-4.288
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160411 09:08:07 EST,,0.0,99888.432,1970682.272,99961.408,83.381,100001.408,99926.432,-2.0
20,Paper,Paper,2.0,USD,IDEALPRO,20.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160411 10:03:09 EST,,-2.288,99884.144,1985355.04,99919.632,83.381,99961.632,99924.144,-4.288
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160411 11:32:53 EST,,0.0,99882.144,1970679.984,99955.12,83.381,99999.12,99924.144,-2.0
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160411 12:02:36 EST,,-2.288,99877.856,1985352.752,99913.344,83.381,99959.344,99921.856,-4.288
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160411 20:32:57 EST,,0.0,99875.856,1970677.696,99948.832,83.381,99996.832,99921.856,-2.0
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160411 21:04:11 EST,,-2.288,99871.568,1985350.464,99907.056,83.381,99957.056,99919.568,-4.288
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160411 22:02:32 EST,,0.0,99869.568,1970675.408,99942.544,83.381,99994.544,99919.568,-2.0
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160411 22:32:47 EST,,-2.288,99865.28,1985348.176,99900.768,83.381,99954.768,99917.28,-4.288
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160411 23:32:15 EST,,0.0,99863.28,1970673.12,99936.256,83.381,99992.256,99917.28,-2.0
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160412 00:02:28 EST,,-2.288,99858.992,1985345.888,99894.48,83.381,99952.48,99914.992,-4.288
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160412 00:32:37 EST,,0.0,99856.992,1970670.832,99929.968,83.381,99989.968,99914.992,-2.0
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160412 01:05:50 EST,,-2.288,99852.704,1985343.6,99888.192,83.381,99950.192,99912.704,-4.288
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160412 03:03:43 EST,,0.0,99850.704,1970668.544,99923.68,83.381,99987.68,99912.704,-2.0
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160412 03:32:28 EST,,-2.288,99846.416,1985341.312,99881.904,83.381,99947.904,99910.416,-4.288
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160412 06:07:30 EST,,0.0,99844.416,1970666.256,99917.392,83.381,99985.392,99910.416,-2.0
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160412 06:32:43 EST,,-2.288,99840.128,1985339.024,99875.616,83.381,99945.616,99908.128,-4.288
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160412 08:02:20 EST,,0.0,99838.128,1970663.968,99911.104,83.381,99983.104,99908.128,-2.0
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160412 08:32:34 EST,,-2.288,99833.84,1985336.736,99869.328,83.381,99943.328,99905.84,-4.288
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160412 11:02:44 EST,,0.0,99831.84,1970661.68,99904.816,83.381,99980.816,99905.84,-2.0
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160412 12:06:11 EST,,-2.288,99827.552,1985334.448,99863.04,83.381,99941.04,99903.552,-4.288
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,83.381,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160412 13:03:03 EST,,0.0,99825.552,1970659.392,99898.528,83.381,99978.528,99903.552,-2.0
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,83.368,20000.0,20000.0,-4.288,SLD,CAD,JPY,20160412 13:32:46 EST,,-2.288,99821.264,1985332.16,99856.752,83.381,99938.752,99901.264,-4.288
