Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160504 21:00:18 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160525 08:39:22 EST,paperUSD,103903.891,103910.0,2305450.0,0,3903.891,3910.0,USD,103903.891,103910.0,0
20160526 02:42:32 EST,paperUSD,104257.7882,104270.0,2610590.0,0,4257.7882,4270.0,USD,104257.7882,104270.0,0
20160526 06:53:47 EST,paperUSD,103561.6634,103580.0,2916830.0,0,3561.6634,3580.0,USD,103561.6634,103580.0,0
20160527 02:47:48 EST,paperUSD,103405.5254,103430.0,3223730.0,0,3405.5254,3430.0,USD,103405.5254,103430.0,0
20160527 19:13:49 EST,paperUSD,101809.3646,101840.0,3531770.0,0,1809.3646,1840.0,USD,101809.3646,101840.0,0
20160530 16:02:03 EST,paperUSD,102743.183,102780.0,3840850.0,0,2743.183,2780.0,USD,102743.183,102780.0,0
20160531 11:26:10 EST,paperUSD,104707.0588,104750.0,4147060.0,0,4707.0588,4750.0,USD,104707.0588,104750.0,0
20160601 02:44:26 EST,paperUSD,104760.9348,104810.0,4453260.0,0,4760.9348,4810.0,USD,104760.9348,104810.0,0
20160601 08:06:42 EST,paperUSD,104474.864,104530.0,4756800.0,0,4474.864,4530.0,USD,104474.864,104530.0,0
20160601 18:55:36 EST,paperUSD,104408.7792,104470.0,5061040.0,0,4408.7792,4470.0,USD,104408.7792,104470.0,0
20160602 03:30:15 EST,paperUSD,104722.7064,104790.0,5364680.0,0,4722.7064,4790.0,USD,104722.7064,104790.0,0
20160602 09:23:33 EST,paperUSD,103136.6412,103210.0,5667940.0,0,3136.6412,3210.0,USD,103136.6412,103210.0,0
20160602 15:42:02 EST,paperUSD,104340.5502,104420.0,5972490.0,0,4340.5502,4420.0,USD,104340.5502,104420.0,0
