trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
14.0,201.0,20160517 15:47:39 EST,20160517 15:47:39 EST,20160517 15:47:39 EST,430.13,,#Holland25,short,,20160517 09:26:33 EST,closed,20160517 09:26:33 EST,432.18,,,2.0,2.0,,#Holland25,,205.0,2.0,USD,99430.0,4.0,2604852.0,99430.0,99458.0,,99458.0,
15.0,-37.0,20160517 17:52:54 EST,20160517 17:52:54 EST,20160517 17:52:54 EST,429.8,,#Holland25,long,,20160517 15:47:39 EST,closed,20160517 15:47:39 EST,430.13,,,2.0,2.0,,#Holland25,,-33.0,-2.0,USD,99395.0,4.0,2647832.0,99395.0,99425.0,,99425.0,
16.0,-97.0,20160518 05:45:18 EST,20160518 05:45:18 EST,20160518 05:45:18 EST,430.73,,#Holland25,short,,20160517 17:52:54 EST,closed,20160517 17:52:54 EST,429.8,,,2.0,2.0,,#Holland25,,-93.0,2.0,USD,99300.0,4.0,2690905.0,99300.0,99332.0,,99332.0,
17.0,307.0,20160518 18:22:44 EST,20160518 18:22:44 EST,20160518 18:22:44 EST,433.84,,#Holland25,long,,20160518 05:45:18 EST,closed,20160518 05:45:18 EST,430.73,,,2.0,2.0,,#Holland25,,311.0,-2.0,USD,99609.0,4.0,2734289.0,99609.0,99643.0,,99643.0,
18.0,445.0,20160519 03:45:50 EST,20160519 03:45:50 EST,20160519 03:45:50 EST,429.35,,#Holland25,short,,20160518 18:22:44 EST,closed,20160518 18:22:44 EST,433.84,,,2.0,2.0,,#Holland25,,449.0,2.0,USD,100056.0,4.0,2777224.0,100056.0,100092.0,,100092.0,
19.0,-182.0,20160519 05:51:14 EST,20160519 05:51:14 EST,20160519 05:51:14 EST,427.57,,#Holland25,long,,20160519 03:45:50 EST,closed,20160519 03:45:50 EST,429.35,,,2.0,2.0,,#Holland25,,-178.0,-2.0,USD,99876.0,4.0,2819981.0,99876.0,99914.0,,99914.0,
20.0,-86.0,20160519 06:12:09 EST,20160519 06:12:09 EST,20160519 06:12:09 EST,428.39,,#Holland25,short,,20160519 05:51:14 EST,closed,20160519 05:51:14 EST,427.57,,,2.0,2.0,,#Holland25,,-82.0,2.0,USD,99792.0,4.0,2862820.0,99792.0,99832.0,,99832.0,
21.0,-16.0,20160519 10:15:44 EST,20160519 10:15:44 EST,20160519 10:15:44 EST,428.27,,#Holland25,long,,20160519 06:12:09 EST,closed,20160519 06:12:09 EST,428.39,,,2.0,2.0,,#Holland25,,-12.0,-2.0,USD,99778.0,4.0,2905647.0,99778.0,99820.0,,99820.0,
22.0,-77.0,20160519 12:14:58 EST,20160519 12:14:58 EST,20160519 12:14:58 EST,429.0,,#Holland25,short,,20160519 10:15:44 EST,closed,20160519 10:15:44 EST,428.27,,,2.0,2.0,,#Holland25,,-73.0,2.0,USD,99703.0,4.0,2948547.0,99703.0,99747.0,,99747.0,
23.0,108.0,20160519 15:32:11 EST,20160519 15:32:11 EST,20160519 15:32:11 EST,430.12,,#Holland25,long,,20160519 12:14:58 EST,closed,20160519 12:14:58 EST,429.0,,,2.0,2.0,,#Holland25,,112.0,-2.0,USD,99813.0,4.0,2991559.0,99813.0,99859.0,,99859.0,
24.0,-279.0,20160520 05:28:15 EST,20160520 05:28:15 EST,20160520 05:28:15 EST,432.87,,#Holland25,short,,20160519 15:32:11 EST,closed,20160519 15:32:11 EST,430.12,,,2.0,2.0,,#Holland25,,-275.0,2.0,USD,99536.0,4.0,3034846.0,99536.0,99584.0,,99584.0,
25.0,34.0,20160520 06:35:58 EST,20160520 06:35:58 EST,20160520 06:35:58 EST,433.25,,#Holland25,long,,20160520 05:28:15 EST,closed,20160520 05:28:15 EST,432.87,,,2.0,2.0,,#Holland25,,38.0,-2.0,USD,99572.0,4.0,3078171.0,99572.0,99622.0,,99622.0,
26.0,-33.0,20160520 15:23:57 EST,20160520 15:23:57 EST,20160520 15:23:57 EST,433.54,,#Holland25,short,,20160520 06:35:58 EST,closed,20160520 06:35:58 EST,433.25,,,2.0,2.0,,#Holland25,,-29.0,2.0,USD,99541.0,4.0,3121525.0,99541.0,99593.0,,99593.0,
27.0,20.0,20160520 18:19:40 EST,20160520 18:19:40 EST,20160520 18:19:40 EST,433.78,,#Holland25,long,,20160520 15:23:57 EST,closed,20160520 15:23:57 EST,433.54,,,2.0,2.0,,#Holland25,,24.0,-2.0,USD,99563.0,4.0,3164903.0,99563.0,99617.0,,99617.0,
28.0,79.0,20160523 18:01:25 EST,20160523 18:01:25 EST,20160523 18:01:25 EST,432.95,,#Holland25,short,,20160520 18:19:40 EST,closed,20160520 18:19:40 EST,433.78,,,2.0,2.0,,#Holland25,,83.0,2.0,USD,99644.0,4.0,3208198.0,99644.0,99700.0,,99700.0,
29.0,1375.0,20160525 08:40:30 EST,20160525 08:40:30 EST,20160525 08:40:30 EST,446.74,,#Holland25,long,,20160523 18:01:25 EST,closed,20160523 18:01:25 EST,432.95,,,2.0,2.0,,#Holland25,,1379.0,-2.0,USD,101021.0,4.0,3252872.0,101021.0,101079.0,,101079.0,
30.0,-34.0,20160525 16:09:16 EST,20160525 16:09:16 EST,20160525 16:09:16 EST,447.08,,#Holland25,long,,20160525 14:53:08 EST,closed,20160525 14:53:08 EST,447.38,,,2.0,2.0,,#Holland25,,-30.0,-2.0,USD,100989.0,4.0,3297580.0,100989.0,101049.0,,101049.0,
31.0,-233.0,20160525 17:59:44 EST,20160525 17:59:44 EST,20160525 17:59:44 EST,449.37,,#Holland25,short,,20160525 16:09:16 EST,closed,20160525 16:09:16 EST,447.08,,,2.0,2.0,,#Holland25,,-229.0,2.0,USD,100758.0,4.0,3342517.0,100758.0,100820.0,,100820.0,
32.0,-307.0,20160526 02:50:38 EST,20160526 02:50:38 EST,20160526 02:50:38 EST,446.34,,#Holland25,long,,20160525 17:59:44 EST,closed,20160525 17:59:44 EST,449.37,,,2.0,2.0,,#Holland25,,-303.0,-2.0,USD,100453.0,4.0,3387151.0,100453.0,100517.0,,100517.0,
33.0,-221.0,20160526 03:10:42 EST,20160526 03:10:42 EST,20160526 03:10:42 EST,448.51,,#Holland25,short,,20160526 02:50:38 EST,closed,20160526 02:50:38 EST,446.34,,,2.0,2.0,,#Holland25,,-217.0,2.0,USD,100234.0,4.0,3432002.0,100234.0,100300.0,,100300.0,
34.0,-144.0,20160526 05:38:31 EST,20160526 05:38:31 EST,20160526 05:38:31 EST,447.11,,#Holland25,long,,20160526 03:10:42 EST,closed,20160526 03:10:42 EST,448.51,,,2.0,2.0,,#Holland25,,-140.0,-2.0,USD,100092.0,4.0,3476713.0,100092.0,100160.0,,100160.0,
35.0,-186.0,20160526 09:05:17 EST,20160526 09:05:17 EST,20160526 09:05:17 EST,448.93,,#Holland25,short,,20160526 05:38:31 EST,closed,20160526 05:38:31 EST,447.11,,,2.0,2.0,,#Holland25,,-182.0,2.0,USD,99908.0,4.0,3521606.0,99908.0,99978.0,,99978.0,
36.0,-156.0,20160527 06:07:13 EST,20160527 06:07:13 EST,20160527 06:07:13 EST,450.1,,#Holland25,short,,20160526 13:19:37 EST,closed,20160526 13:19:37 EST,448.58,,,2.0,2.0,,#Holland25,,-152.0,2.0,USD,99754.0,4.0,3566616.0,99754.0,99826.0,,99826.0,
37.0,-66.0,20160527 09:39:38 EST,20160527 09:39:38 EST,20160527 09:39:38 EST,450.18,,#Holland25,short,,20160527 08:01:12 EST,closed,20160527 08:01:12 EST,449.56,,,2.0,2.0,,#Holland25,,-62.0,2.0,USD,99690.0,4.0,3611634.0,99690.0,99764.0,,99764.0,
38.0,-37.0,20160527 11:08:53 EST,20160527 11:08:53 EST,20160527 11:08:53 EST,450.39,,#Holland25,short,,20160527 09:49:04 EST,closed,20160527 09:49:04 EST,450.06,,,2.0,2.0,,#Holland25,,-33.0,2.0,USD,99655.0,4.0,3656673.0,99655.0,99731.0,,99731.0,
39.0,-29.0,20160527 12:51:06 EST,20160527 12:51:06 EST,20160527 12:51:06 EST,451.03,,#Holland25,short,,20160527 12:39:31 EST,closed,20160527 12:39:31 EST,450.78,,,2.0,2.0,,#Holland25,,-25.0,2.0,USD,99628.0,4.0,3701776.0,99628.0,99706.0,,99706.0,
