permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
16,Paper,Paper,2.0,USD,IDEALPRO,16.0,,,1.0,152.931,20000.0,40000.0,-2.0,BOT,GBP,JPY,20160411 20:44:04 EST,,0.0,99874.544,1946235.344,100361.824,152.931,100395.824,99906.544,-2.0
17,Paper,Paper,2.0,USD,IDEALPRO,17.0,,,1.0,152.916,20000.0,20000.0,-4.64,SLD,GBP,JPY,20160411 21:09:42 EST,,-2.64,99869.904,1973148.56,100112.544,152.931,100148.544,99903.904,-4.64
18,Paper,Paper,2.0,USD,IDEALPRO,18.0,,,1.0,152.931,20000.0,40000.0,-2.0,BOT,GBP,JPY,20160412 00:33:32 EST,,0.0,99867.904,1946232.704,100355.184,152.931,100393.184,99903.904,-2.0
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,152.916,20000.0,20000.0,-4.64,SLD,GBP,JPY,20160412 01:09:16 EST,,-2.64,99863.264,1973145.92,100105.904,152.931,100145.904,99901.264,-4.64
20,Paper,Paper,2.0,USD,IDEALPRO,20.0,,,1.0,152.931,20000.0,40000.0,-2.0,BOT,GBP,JPY,20160412 02:07:37 EST,,0.0,99861.264,1946230.064,100348.544,152.931,100390.544,99901.264,-2.0
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,152.916,20000.0,20000.0,-4.64,SLD,GBP,JPY,20160412 02:43:51 EST,,-2.64,99856.624,1973143.28,100099.264,152.931,100143.264,99898.624,-4.64
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,152.931,20000.0,40000.0,-2.0,BOT,GBP,JPY,20160412 03:06:29 EST,,0.0,99854.624,1946227.424,100341.904,152.931,100387.904,99898.624,-2.0
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,152.916,20000.0,20000.0,-4.64,SLD,GBP,JPY,20160412 03:43:14 EST,,-2.64,99849.984,1973140.64,100092.624,152.931,100140.624,99895.984,-4.64
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,152.931,20000.0,40000.0,-2.0,BOT,GBP,JPY,20160412 05:40:34 EST,,0.0,99847.984,1946224.784,100335.264,152.931,100385.264,99895.984,-2.0
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,152.916,20000.0,20000.0,-4.64,SLD,GBP,JPY,20160412 05:51:38 EST,,-2.64,99843.344,1973138.0,100085.984,152.931,100137.984,99893.344,-4.64
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,152.931,20000.0,40000.0,-2.0,BOT,GBP,JPY,20160412 11:15:50 EST,,0.0,99841.344,1946222.144,100328.624,152.931,100382.624,99893.344,-2.0
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,152.916,20000.0,20000.0,-4.64,SLD,GBP,JPY,20160412 12:04:41 EST,,-2.64,99836.704,1973135.36,100079.344,152.931,100135.344,99890.704,-4.64
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,152.931,20000.0,40000.0,-2.0,BOT,GBP,JPY,20160412 13:06:04 EST,,0.0,99834.704,1946219.504,100321.984,152.931,100379.984,99890.704,-2.0
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,152.916,20000.0,20000.0,-4.64,SLD,GBP,JPY,20160412 13:34:46 EST,,-2.64,99830.064,1973132.72,100072.704,152.931,100132.704,99888.064,-4.64
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,155.677,20000.0,40000.0,-2.0,BOT,GBP,JPY,20160413 07:42:20 EST,,0.0,99828.064,1945733.568,100298.8,154.304,100360.8,99888.064,-2.0
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,155.608,20000.0,20000.0,227.504,SLD,GBP,JPY,20160413 08:10:15 EST,,229.504,100055.568,1973120.576,100282.72,154.304,100346.72,100117.568,227.504
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,155.291,20000.0,40000.0,-2.0,BOT,GBP,JPY,20160413 11:47:46 EST,,0.0,100053.568,1945789.36,100218.592,154.7975,100284.592,100117.568,-2.0
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,155.196,20000.0,20000.0,68.136,SLD,GBP,JPY,20160413 12:04:00 EST,,70.136,100121.704,1973103.856,100189.84,154.7975,100257.84,100187.704,68.136
