symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
BTCUSD_btceUSD,open,long,2.0,0.0,427.473,0.0,-2.137365,0.0,2.137365,34.0,,,,,BTCUSD_btceUSD,,20160416 20:29:02 EST,20160416 20:29:02 EST,2.0,USD,-2.137365,0.0,99857.905545,1999146.098,100001.18
