permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,111.102,20000.0,0.0,-1.46,SLD,USD,JPY,20160425 08:02:25 EST,,0.540000000003,99867.30302,1881471.13696,99773.06512,111.099,99837.06512,99919.30302,-1.46
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,0.772,20000.0,0.0,3.2,SLD,AUD,USD,20160425 08:02:41 EST,,5.2,99870.50302,1896911.13696,99760.73196,0.77174,99824.73196,99924.50302,3.2
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,76.273,20000.0,0.0,-20.36,SLD,NZD,JPY,20160425 08:02:49 EST,,-18.36,99850.14302,1910640.27696,99761.5216,76.375,99825.5216,99906.14302,-20.36
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,1.09691,40000.0,20000.0,4.1554,BOT,EUR,CHF,20160425 08:02:57 EST,,6.1554,99854.29842,1910640.27696,99752.59286,1.09691,99818.59286,99912.29842,4.1554
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,85.719,20000.0,0.0,-27.2,SLD,AUD,JPY,20160425 08:03:00 EST,,-25.2,99827.09842,1926069.69696,99753.66534,85.859,99819.66534,99887.09842,-27.2
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,1.12654,20000.0,20000.0,-2.0,BOT,EUR,USD,20160425 08:11:13 EST,,0.0,99825.09842,1903538.89696,99754.43914,1.12654,99824.43914,99887.09842,-2.0
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,1.45014,40000.0,-20000.0,-13.2,SLD,GBP,USD,20160425 08:12:01 EST,,-11.2,99811.89842,1903538.89696,99754.6185,1.45014,99826.6185,99875.89842,-13.2
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,0.9741,20000.0,-20000.0,-2.0,SLD,USD,CHF,20160425 08:12:12 EST,,0.0,99809.89842,1883552.31316,99746.8185,0.9741,99822.8185,99875.89842,-2.0
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,87.428,20000.0,-20000.0,-2.0,SLD,CAD,JPY,20160425 08:12:34 EST,,0.0,99807.89842,1867815.27316,99732.49696,87.428,99812.49696,99875.89842,-2.0
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,0.77656,40000.0,-20000.0,-47.6778,SLD,EUR,GBP,20160425 08:16:33 EST,,-45.6778,99760.22062,1867815.27316,99750.37958,0.77656,99832.37958,99830.22062,-47.6778
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,160.815,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160425 08:16:44 EST,,0.0,99758.22062,1838868.57316,99758.17598,160.815,99844.17598,99830.22062,-2.0
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,0.77724,40000.0,20000.0,-21.6588,BOT,EUR,GBP,20160425 08:29:24 EST,,-19.6588,99736.56182,1838868.57316,99766.86574,0.77724,99854.86574,99810.56182,-21.6588
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,1.12567,20000.0,0.0,-19.4,SLD,EUR,USD,20160425 08:48:39 EST,,-17.4,99717.16182,1861381.97316,99626.94756,1.12654,99714.94756,99793.16182,-19.4
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,0.97492,40000.0,20000.0,-18.82476,BOT,USD,CHF,20160425 08:49:06 EST,,-16.82476,99698.33706,1861381.97316,99637.15558,0.97492,99727.15558,99776.33706,-18.82476
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,87.692,20000.0,0.0,-49.52,BOT,CAD,JPY,20160425 08:49:17 EST,,-47.52,99648.81706,1877166.53316,99630.73414,87.428,99720.73414,99728.81706,-49.52
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,1.09721,40000.0,-20000.0,4.1554,SLD,EUR,CHF,20160425 08:50:44 EST,,6.1554,99652.97246,1877166.53316,99633.06202,1.09721,99725.06202,99734.97246,4.1554
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,1.44685,40000.0,20000.0,63.8,BOT,GBP,USD,20160425 09:13:56 EST,,65.8,99716.77246,1877166.53316,99717.52716,1.44685,99811.52716,99800.77246,63.8
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,0.97546,40000.0,-20000.0,9.07972,SLD,USD,CHF,20160425 09:14:18 EST,,11.07972,99725.85218,1877166.53316,99719.8918,0.97546,99815.8918,99811.85218,9.07972
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,0.77081,20000.0,-20000.0,-2.0,SLD,AUD,USD,20160425 09:14:24 EST,,0.0,99723.85218,1861750.33316,99714.44216,0.77081,99814.44216,99811.85218,-2.0
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,0.97525,40000.0,20000.0,2.30878,BOT,USD,CHF,20160425 09:29:37 EST,,4.30878,99726.16096,1861750.33316,99670.74946,0.97525,99772.74946,99816.16096,2.30878
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,0.77169,20000.0,0.0,-19.6,BOT,AUD,USD,20160425 09:29:43 EST,,-17.6,99706.56096,1877184.13316,99670.74946,0.77081,99772.74946,99798.56096,-19.6
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,76.299,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160425 09:29:46 EST,,0.0,99704.56096,1863450.31316,99662.57126,76.299,99768.57126,99798.56096,-2.0
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,87.721,20000.0,-20000.0,-2.0,SLD,CAD,JPY,20160425 09:29:47 EST,,0.0,99702.56096,1847660.53316,99656.875,87.721,99766.875,99798.56096,-2.0
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,0.77702,20000.0,0.0,-8.3602,SLD,EUR,GBP,20160425 09:29:48 EST,,-6.3602,99694.20076,1870124.18136,99656.875,0.77724,99766.875,99792.20076,-8.3602
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,161.041,20000.0,0.0,-42.68,BOT,GBP,JPY,20160425 09:29:49 EST,,-40.68,99651.52076,1899111.56136,99656.875,160.815,99766.875,99751.52076,-42.68
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,0.77695,20000.0,20000.0,-2.0,BOT,EUR,GBP,20160425 09:45:33 EST,,0.0,99649.52076,1876649.93686,99673.92276,0.77695,99787.92276,99751.52076,-2.0
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,1.09749,40000.0,20000.0,-7.74504,BOT,EUR,CHF,20160425 09:45:51 EST,,-5.74504,99641.77572,1876649.93686,99668.38798,1.09749,99784.38798,99745.77572,-7.74504
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,125.194,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160425 11:35:24 EST,,0.0,99639.77572,1854115.01686,99674.7202,125.194,99794.7202,99745.77572,-2.0
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,1.12704,20000.0,-20000.0,-2.0,SLD,EUR,USD,20160425 11:36:03 EST,,0.0,99637.77572,1831574.21686,99671.13966,1.12704,99795.13966,99745.77572,-2.0
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,0.97435,40000.0,-20000.0,-20.4662,SLD,USD,CHF,20160425 11:36:13 EST,,-18.4662,99617.30952,1831574.21686,99669.13502,0.97435,99795.13502,99727.30952,-20.4662
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,76.146,20000.0,0.0,-29.54,SLD,NZD,JPY,20160425 11:36:17 EST,,-27.54,99587.76952,1845280.49686,99669.52538,76.299,99795.52538,99699.76952,-29.54
57,Paper,Paper,2.0,USD,IDEALPRO,57.0,,,1.0,0.77761,40000.0,-20000.0,17.0806,SLD,EUR,GBP,20160425 11:36:20 EST,,19.0806,99604.85012,1845280.49686,99666.25988,0.77761,99794.25988,99718.85012,17.0806
58,Paper,Paper,2.0,USD,IDEALPRO,58.0,,,1.0,1.09808,40000.0,-20000.0,10.10562,SLD,EUR,CHF,20160425 11:36:23 EST,,12.10562,99614.95574,1845280.49686,99663.09398,1.09808,99793.09398,99730.95574,10.10562
59,Paper,Paper,2.0,USD,IDEALPRO,59.0,,,1.0,0.68559,20000.0,-20000.0,-2.0,SLD,NZD,USD,20160425 11:36:25 EST,,0.0,99612.95574,1831568.69686,99657.89398,0.68559,99791.89398,99730.95574,-2.0
60,Paper,Paper,2.0,USD,IDEALPRO,60.0,,,1.0,122.526,20000.0,0.0,478.24,BOT,EUR,JPY,20160502 09:42:33 EST,,480.24,100091.19574,1853623.37686,100329.53512,125.194,100463.53512,100211.19574,478.24
61,Paper,Paper,2.0,USD,IDEALPRO,61.0,,,1.0,1.14853,20000.0,0.0,-431.8,BOT,EUR,USD,20160502 09:43:09 EST,,-429.8,99659.39574,1876593.97686,100335.62508,1.12704,100469.62508,99781.39574,-431.8
62,Paper,Paper,2.0,USD,IDEALPRO,62.0,,,1.0,1.46592,20000.0,0.0,379.4,SLD,GBP,USD,20160502 09:43:19 EST,,381.4,100038.79574,1905912.37686,100335.25292,1.44685,100469.25292,100162.79574,379.4
63,Paper,Paper,2.0,USD,IDEALPRO,63.0,,,1.0,85.111,20000.0,0.0,467.8,BOT,CAD,JPY,20160502 09:43:28 EST,,469.8,100506.59574,1921232.35686,100335.43292,87.721,100469.43292,100632.59574,467.8
64,Paper,Paper,2.0,USD,IDEALPRO,64.0,,,1.0,0.78347,40000.0,20000.0,-171.4126,BOT,EUR,GBP,20160502 09:44:29 EST,,-169.4126,100335.18314,1921232.35686,100330.30864,0.78347,100466.30864,100463.18314,-171.4126
65,Paper,Paper,2.0,USD,IDEALPRO,65.0,,,1.0,1.15182,20000.0,20000.0,-2.0,BOT,EUR,USD,20160502 10:01:26 EST,,0.0,100333.18314,1898195.95686,100371.11984,1.15182,100511.11984,100463.18314,-2.0
66,Paper,Paper,2.0,USD,IDEALPRO,66.0,,,1.0,0.95555,40000.0,20000.0,383.7384,BOT,USD,CHF,20160502 10:01:56 EST,,385.7384,100716.92154,1898195.95686,100386.47118,0.95555,100528.47118,100848.92154,383.7384
67,Paper,Paper,2.0,USD,IDEALPRO,67.0,,,1.0,0.7621,20000.0,20000.0,-2.0,BOT,AUD,USD,20160502 10:02:27 EST,,0.0,100714.92154,1882953.95686,100384.54854,0.7621,100530.54854,100848.92154,-2.0
68,Paper,Paper,2.0,USD,IDEALPRO,68.0,,,1.0,1.25402,20000.0,-20000.0,-2.0,SLD,USD,CAD,20160502 10:03:35 EST,,0.0,100712.92154,1863183.07754,100373.81482,1.25402,100523.81482,100848.92154,-2.0
69,Paper,Paper,2.0,USD,IDEALPRO,69.0,,,1.0,74.703,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160502 10:03:45 EST,,0.0,100710.92154,1849736.53754,100366.51356,74.703,100520.51356,100848.92154,-2.0
70,Paper,Paper,2.0,USD,IDEALPRO,70.0,,,1.0,0.78464,20000.0,0.0,31.8247,SLD,EUR,GBP,20160502 10:03:51 EST,,33.8247,100742.74624,1872420.47994,100368.21946,0.78347,100522.21946,100882.74624,31.8247
71,Paper,Paper,2.0,USD,IDEALPRO,71.0,,,1.0,1.10023,20000.0,0.0,-46.1137,BOT,EUR,CHF,20160502 10:03:57 EST,,-44.1137,100696.63254,1894994.99908,100368.2359,1.09808,100522.2359,100838.63254,-46.1137
72,Paper,Paper,2.0,USD,IDEALPRO,72.0,,,1.0,1.15032,20000.0,0.0,-32.0,SLD,EUR,USD,20160502 10:16:16 EST,,-30.0,100662.63254,1903379.27908,100342.85846,1.15182,100500.85846,100808.63254,-32.0
73,Paper,Paper,2.0,USD,IDEALPRO,73.0,,,1.0,0.76157,20000.0,0.0,-12.6,SLD,AUD,USD,20160502 10:16:31 EST,,-10.6,100650.03254,1918610.67908,100340.4456,0.7621,100498.4456,100798.03254,-12.6
74,Paper,Paper,2.0,USD,IDEALPRO,74.0,,,1.0,1.25423,40000.0,20000.0,-5.31086,BOT,USD,CAD,20160502 10:17:16 EST,,-3.31086,100644.72168,1918610.67908,100341.86548,1.25423,100501.86548,100794.72168,-5.31086
75,Paper,Paper,2.0,USD,IDEALPRO,75.0,,,1.0,74.657,20000.0,0.0,-10.28,SLD,NZD,JPY,20160502 10:17:24 EST,,-8.28,100634.44168,1932048.93908,100344.09612,74.703,100504.09612,100786.44168,-10.28
76,Paper,Paper,2.0,USD,IDEALPRO,76.0,,,1.0,81.318,40000.0,20000.0,-17.12,BOT,AUD,JPY,20160502 10:17:30 EST,,-15.12,100617.32168,1932048.93908,100340.47038,81.318,100502.47038,100771.32168,-17.12
77,Paper,Paper,2.0,USD,IDEALPRO,77.0,,,1.0,122.667,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160502 10:33:09 EST,,0.0,100615.32168,1909968.87908,100361.29766,122.667,100527.29766,100771.32168,-2.0
78,Paper,Paper,2.0,USD,IDEALPRO,78.0,,,1.0,1.25521,20000.0,0.0,13.45068,SLD,USD,CAD,20160502 10:33:33 EST,,15.45068,100628.77236,1929758.51994,100365.90518,1.25423,100531.90518,100786.77236,13.45068
79,Paper,Paper,2.0,USD,IDEALPRO,79.0,,,1.0,74.602,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160502 10:33:35 EST,,0.0,100626.77236,1916330.15994,100358.66446,74.602,100528.66446,100786.77236,-2.0
80,Paper,Paper,2.0,USD,IDEALPRO,80.0,,,1.0,156.355,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160502 10:33:38 EST,,0.0,100624.77236,1888186.25994,100350.34446,156.355,100524.34446,100786.77236,-2.0
81,Paper,Paper,2.0,USD,IDEALPRO,81.0,,,1.0,0.6992,20000.0,0.0,-274.2,BOT,NZD,USD,20160502 10:33:39 EST,,-272.2,100350.57236,1902170.25994,100350.34446,0.68559,100524.34446,100514.57236,-274.2
82,Paper,Paper,2.0,USD,IDEALPRO,82.0,,,1.0,0.95506,20000.0,0.0,-12.05382,SLD,USD,CHF,20160502 11:01:20 EST,,-10.05382,100338.51854,1921766.18102,100332.13854,0.95555,100506.13854,100504.51854,-12.05382
83,Paper,Paper,2.0,USD,IDEALPRO,83.0,,,1.0,0.76217,20000.0,20000.0,-2.0,BOT,AUD,USD,20160502 11:01:57 EST,,0.0,100336.51854,1906522.78102,100325.13854,0.76217,100503.13854,100504.51854,-2.0
84,Paper,Paper,2.0,USD,IDEALPRO,84.0,,,1.0,0.69984,20000.0,-20000.0,-2.0,SLD,NZD,USD,20160502 11:02:21 EST,,0.0,100334.51854,1892525.98102,100332.43854,0.69984,100514.43854,100504.51854,-2.0
85,Paper,Paper,2.0,USD,IDEALPRO,85.0,,,1.0,106.538,20000.0,20000.0,-2.0,BOT,USD,JPY,20160502 11:05:42 EST,,0.0,100332.51854,1873349.14102,100323.05854,106.538,100509.05854,100504.51854,-2.0
86,Paper,Paper,2.0,USD,IDEALPRO,86.0,,,1.0,0.7625,40000.0,-20000.0,4.6,SLD,AUD,USD,20160502 11:05:53 EST,,6.6,100337.11854,1873349.14102,100321.97854,0.7625,100509.97854,100511.11854,4.6
87,Paper,Paper,2.0,USD,IDEALPRO,87.0,,,1.0,85.029,20000.0,-20000.0,-2.0,SLD,CAD,JPY,20160502 11:05:56 EST,,0.0,100335.11854,1858043.92102,100317.67854,85.029,100509.67854,100511.11854,-2.0
88,Paper,Paper,2.0,USD,IDEALPRO,88.0,,,1.0,106.564,20000.0,0.0,2.68,SLD,USD,JPY,20160502 11:21:20 EST,,4.68,100337.79854,1877225.44102,100315.21854,106.538,100507.21854,100515.79854,2.68
89,Paper,Paper,2.0,USD,IDEALPRO,89.0,,,1.0,0.76273,40000.0,20000.0,-6.6,BOT,AUD,USD,20160502 11:21:28 EST,,-4.6,100331.19854,1877225.44102,100310.11854,0.76273,100504.11854,100511.19854,-6.6
90,Paper,Paper,2.0,USD,IDEALPRO,90.0,,,1.0,85.069,20000.0,0.0,-9.2,BOT,CAD,JPY,20160502 11:21:31 EST,,-7.2,100321.99854,1892537.86102,100319.05854,85.029,100513.05854,100503.99854,-9.2
91,Paper,Paper,2.0,USD,IDEALPRO,91.0,,,1.0,156.219,20000.0,0.0,22.48,BOT,GBP,JPY,20160502 11:21:33 EST,,24.48,100344.47854,1920657.28102,100319.05854,156.355,100513.05854,100528.47854,22.48
92,Paper,Paper,2.0,USD,IDEALPRO,92.0,,,1.0,81.254,20000.0,0.0,-13.52,SLD,AUD,JPY,20160502 11:21:33 EST,,-11.52,100330.95854,1935283.00102,100319.05854,81.318,100513.05854,100516.95854,-13.52
93,Paper,Paper,2.0,USD,IDEALPRO,93.0,,,1.0,0.70006,40000.0,20000.0,-6.4,BOT,NZD,USD,20160502 11:21:34 EST,,-4.4,100324.55854,1935283.00102,100315.05854,0.70006,100511.05854,100512.55854,-6.4
94,Paper,Paper,2.0,USD,IDEALPRO,94.0,,,1.0,106.499,20000.0,-20000.0,-2.0,SLD,USD,JPY,20160502 11:52:26 EST,,0.0,100322.55854,1916113.18102,100349.05854,106.499,100549.05854,100512.55854,-2.0
95,Paper,Paper,2.0,USD,IDEALPRO,95.0,,,1.0,0.76379,40000.0,-20000.0,19.2,SLD,AUD,USD,20160502 11:52:39 EST,,21.2,100341.75854,1916113.18102,100346.95854,0.76379,100548.95854,100533.75854,19.2
96,Paper,Paper,2.0,USD,IDEALPRO,96.0,,,1.0,74.58,20000.0,0.0,-5.96,SLD,NZD,JPY,20160502 11:52:43 EST,,-3.96,100335.79854,1929537.58102,100347.71854,74.602,100549.71854,100529.79854,-5.96
97,Paper,Paper,2.0,USD,IDEALPRO,97.0,,,1.0,81.325,20000.0,20000.0,-2.0,BOT,AUD,JPY,20160502 11:53:33 EST,,0.0,100333.79854,1914899.08102,100342.43854,81.325,100548.43854,100529.79854,-2.0
98,Paper,Paper,2.0,USD,IDEALPRO,98.0,,,1.0,0.70048,40000.0,-20000.0,6.4,SLD,NZD,USD,20160502 11:53:36 EST,,8.4,100340.19854,1914899.08102,100337.15854,0.70048,100545.15854,100538.19854,6.4
99,Paper,Paper,2.0,USD,IDEALPRO,99.0,,,1.0,106.527,40000.0,20000.0,-7.04,BOT,USD,JPY,20160502 12:09:22 EST,,-5.04,100333.15854,1914899.08102,100322.77854,106.527,100532.77854,100533.15854,-7.04
100,Paper,Paper,2.0,USD,IDEALPRO,100.0,,,1.0,1.25422,20000.0,20000.0,-2.0,BOT,USD,CAD,20160502 12:09:29 EST,,0.0,100331.15854,1895125.0485,100318.01258,1.25422,100532.01258,100533.15854,-2.0
101,Paper,Paper,2.0,USD,IDEALPRO,101.0,,,1.0,0.76543,40000.0,20000.0,-34.8,BOT,AUD,USD,20160502 12:49:48 EST,,-32.8,100296.35854,1895125.0485,100270.5185,0.76543,100484.5185,100500.35854,-34.8
102,Paper,Paper,2.0,USD,IDEALPRO,102.0,,,1.0,1.25328,20000.0,0.0,-16.82004,SLD,USD,CAD,20160502 12:50:06 EST,,-14.82004,100279.5385,1914884.26098,100273.4385,1.25422,100487.4385,100485.5385,-16.82004
103,Paper,Paper,2.0,USD,IDEALPRO,103.0,,,1.0,74.71,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160502 12:50:08 EST,,0.0,100277.5385,1901436.46098,100266.0185,74.71,100484.0185,100485.5385,-2.0
104,Paper,Paper,2.0,USD,IDEALPRO,104.0,,,1.0,1.09982,20000.0,20000.0,-2.0,BOT,EUR,CHF,20160502 12:50:22 EST,,0.0,100275.5385,1878870.35422,100262.8985,1.09982,100484.8985,100485.5385,-2.0
105,Paper,Paper,2.0,USD,IDEALPRO,105.0,,,1.0,0.70191,40000.0,20000.0,-30.6,BOT,NZD,USD,20160502 12:50:49 EST,,-28.6,100244.9385,1878870.35422,100258.80368,0.70191,100482.80368,100456.9385,-30.6
106,Paper,Paper,2.0,USD,IDEALPRO,106.0,,,1.0,106.432,20000.0,0.0,9.7,BOT,USD,JPY,20160502 13:13:31 EST,,11.7,100254.6385,1898028.11422,100253.46022,106.497,100477.46022,100468.6385,9.7
107,Paper,Paper,2.0,USD,IDEALPRO,107.0,,,1.0,0.76564,20000.0,0.0,2.2,SLD,AUD,USD,20160502 13:13:53 EST,,4.2,100256.8385,1913340.91422,100248.42022,0.76543,100472.42022,100472.8385,2.2
108,Paper,Paper,2.0,USD,IDEALPRO,108.0,,,1.0,74.653,40000.0,-20000.0,-12.26,SLD,NZD,JPY,20160502 13:14:03 EST,,-10.26,100244.5785,1913340.91422,100244.06022,74.653,100470.06022,100462.5785,-12.26
109,Paper,Paper,2.0,USD,IDEALPRO,109.0,,,1.0,122.732,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160502 13:29:18 EST,,0.0,100242.5785,1891249.15422,100253.71116,122.732,100483.71116,100462.5785,-2.0
