trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
11.0,-10.728,20160323 10:21:43 EST,20160323 10:21:43 EST,20160323 10:21:43 EST,75.465,,NZDJPY,long,,20160323 10:20:12 EST,closed,20160323 10:17:09 EST,75.4472,,,5.0,5.0,,NZDJPY,,-2.728,-5.0,19779.12,8.0,400029.744,19845.12
12.0,2.16,20160323 10:22:44 EST,20160323 10:22:44 EST,20160323 10:22:44 EST,75.451,,NZDJPY,short,,20160323 10:21:43 EST,closed,20160323 10:21:43 EST,75.465,,,5.0,5.0,,NZDJPY,,6.16,5.0,19781.28,4.0,400023.584,19851.28
13.0,-0.632000000001,20160323 10:26:46 EST,20160323 10:26:46 EST,20160323 10:26:46 EST,75.4632,,NZDJPY,long,,20160323 10:22:44 EST,closed,20160323 10:22:44 EST,75.451,,,5.0,5.0,,NZDJPY,,5.368,-1.0,19780.648,6.0,400028.952,19856.648
14.0,4.736,20160323 10:31:19 EST,20160323 10:31:19 EST,20160323 10:31:19 EST,75.459,,NZDJPY,short,,20160323 10:29:18 EST,closed,20160323 10:28:17 EST,75.4834,,,5.0,5.0,,NZDJPY,,10.736,5.0,19785.384,6.0,400018.216,19867.384
15.0,1.368,20160323 10:37:21 EST,20160323 10:37:21 EST,20160323 10:37:21 EST,75.52,,NZDJPY,long,,20160323 10:31:19 EST,closed,20160323 10:31:19 EST,75.459,,,1.0,1.0,,NZDJPY,,5.368,-1.0,19786.752,4.0,400023.584,19872.752
16.0,-9.368,20160323 10:42:25 EST,20160323 10:42:25 EST,20160323 10:42:25 EST,75.453,,NZDJPY,long,,20160323 10:39:22 EST,closed,20160323 10:39:22 EST,75.514,,,1.0,1.0,,NZDJPY,,-5.368,-1.0,19777.384,4.0,400018.216,19867.384
17.0,-73.08,20160323 10:43:56 EST,20160323 10:43:56 EST,20160323 10:43:56 EST,75.61,,NZDJPY,short,,20160323 10:42:25 EST,closed,20160323 10:42:25 EST,75.453,,,5.0,5.0,,NZDJPY,,-69.08,5.0,19704.304,4.0,400087.296,19798.304
18.0,-13.28,20160323 10:47:28 EST,20160323 10:47:28 EST,20160323 10:47:28 EST,75.603,,NZDJPY,short,,20160323 10:46:58 EST,closed,20160323 10:44:27 EST,75.588,,,4.0,4.0,,NZDJPY,,-5.28,4.0,19691.024,8.0,400092.576,19793.024
19.0,-7.872,20160323 10:49:00 EST,20160323 10:49:00 EST,20160323 10:49:00 EST,75.592,,NZDJPY,long,,20160323 10:47:28 EST,closed,20160323 10:47:28 EST,75.603,,,4.0,4.0,,NZDJPY,,-3.872,-4.0,19683.152,4.0,400088.704,19789.152
20.0,-10.992,20160323 10:55:33 EST,20160323 10:55:33 EST,20160323 10:55:33 EST,75.611,,NZDJPY,short,,20160323 10:52:32 EST,closed,20160323 10:50:31 EST,75.60425,,,4.0,4.0,,NZDJPY,,-2.992,4.0,19672.16,8.0,400091.696,19786.16
21.0,-13.504,20160323 10:57:35 EST,20160323 10:57:35 EST,20160323 10:57:35 EST,75.59,,NZDJPY,long,,20160323 10:56:34 EST,closed,20160323 10:56:34 EST,75.617,,,4.0,4.0,,NZDJPY,,-9.504,-4.0,19658.656,4.0,400082.192,19776.656
22.0,-35.128,20160323 11:01:07 EST,20160323 11:01:07 EST,20160323 11:01:07 EST,75.533,,NZDJPY,long,,20160323 10:59:06 EST,closed,20160323 10:58:35 EST,75.5992,,,5.0,5.0,,NZDJPY,,-29.128,-5.0,19623.528,6.0,400053.064,19747.528
23.0,-8.84,20160323 11:05:39 EST,20160323 11:05:39 EST,20160323 11:05:39 EST,75.531,,NZDJPY,long,,20160323 11:02:38 EST,closed,20160323 11:02:38 EST,75.542,,,5.0,5.0,,NZDJPY,,-4.84,-5.0,19614.688,4.0,400048.224,19742.688
24.0,-5.496,20160323 11:07:42 EST,20160323 11:07:42 EST,20160323 11:07:42 EST,75.544,,NZDJPY,short,,20160323 11:06:40 EST,closed,20160323 11:06:40 EST,75.527,,,1.0,1.0,,NZDJPY,,-1.496,1.0,19609.192,4.0,400049.72,19741.192
25.0,0.576000000001,20160323 11:10:13 EST,20160323 11:10:13 EST,20160323 11:10:13 EST,75.596,,NZDJPY,long,,20160323 11:07:42 EST,closed,20160323 11:07:42 EST,75.544,,,1.0,1.0,,NZDJPY,,4.576,-1.0,19609.768,4.0,400054.296,19745.768
26.0,9.2,20160323 11:14:15 EST,20160323 11:14:15 EST,20160323 11:14:15 EST,75.566,,NZDJPY,short,,20160323 11:10:13 EST,closed,20160323 11:10:13 EST,75.596,,,5.0,5.0,,NZDJPY,,13.2,5.0,19618.968,4.0,400041.096,19758.968
27.0,24.6,20160323 11:39:29 EST,20160323 11:39:29 EST,20160323 11:39:29 EST,75.456,,NZDJPY,short,,20160323 11:16:17 EST,closed,20160323 11:16:17 EST,75.521,,,5.0,5.0,,NZDJPY,,28.6,5.0,19643.568,4.0,400012.496,19787.568
28.0,-15.368,20160323 12:16:35 EST,20160323 12:16:35 EST,20160323 12:16:35 EST,75.45,,NZDJPY,short,,20160323 12:15:00 EST,closed,20160323 11:56:43 EST,75.45892,,,5.0,5.0,,NZDJPY,,-5.368,5.0,19628.2,10.0,400017.864,19782.2
29.0,-17.2,20160323 12:17:35 EST,20160323 12:17:35 EST,20160323 12:17:35 EST,75.42,,NZDJPY,long,,20160323 12:16:35 EST,closed,20160323 12:16:35 EST,75.45,,,5.0,5.0,,NZDJPY,,-13.2,-5.0,19611.0,4.0,400004.664,19769.0
30.0,-24.744,20160323 12:35:19 EST,20160323 12:35:19 EST,20160323 12:35:19 EST,75.3724,,NZDJPY,long,,20160323 12:18:36 EST,closed,20160323 12:18:36 EST,75.415,,,5.0,5.0,,NZDJPY,,-18.744,-1.0,19586.256,6.0,399985.92,19750.256
31.0,1.72,20160323 12:42:55 EST,20160323 12:42:55 EST,20160323 12:42:55 EST,75.423,,NZDJPY,long,,20160323 12:38:52 EST,closed,20160323 12:38:52 EST,75.41,,,5.0,5.0,,NZDJPY,,5.72,-5.0,19587.976,4.0,399991.64,19755.976
32.0,-40.384,20160323 12:51:10 EST,20160323 12:51:10 EST,20160323 12:51:10 EST,75.483,,NZDJPY,short,,20160323 12:50:36 EST,closed,20160323 12:42:55 EST,75.467,,,5.0,5.0,,NZDJPY,,-32.384,5.0,19547.592,8.0,400024.024,19723.592
33.0,-10.16,20160323 12:53:55 EST,20160323 12:53:55 EST,20160323 12:53:55 EST,75.469,,NZDJPY,long,,20160323 12:51:10 EST,closed,20160323 12:51:10 EST,75.483,,,5.0,5.0,,NZDJPY,,-6.16,-5.0,19537.432,4.0,400017.864,19717.432
34.0,-3.384,20160323 12:55:27 EST,20160323 12:55:27 EST,20160323 12:55:27 EST,75.462,,NZDJPY,short,,20160323 12:53:55 EST,closed,20160323 12:53:55 EST,75.469,,,1.0,1.0,,NZDJPY,,0.615999999999,1.0,19534.048,4.0,400017.248,19718.048
35.0,-7.584,20160323 12:57:29 EST,20160323 12:57:29 EST,20160323 12:57:29 EST,75.4584,,NZDJPY,long,,20160323 12:55:27 EST,closed,20160323 12:55:27 EST,75.462,,,5.0,5.0,,NZDJPY,,-1.584,-1.0,19526.464,6.0,400015.664,19716.464
36.0,4.8,20160323 13:10:28 EST,20160323 13:10:28 EST,20160323 13:10:28 EST,75.486,,NZDJPY,short,,20160323 13:06:46 EST,closed,20160323 13:06:46 EST,75.506,,,5.0,5.0,,NZDJPY,,8.8,5.0,19531.264,4.0,400006.864,19725.264
37.0,14.416,20160323 13:19:36 EST,20160323 13:19:36 EST,20160323 13:19:36 EST,75.57,,NZDJPY,long,,20160323 13:15:02 EST,closed,20160323 13:10:28 EST,75.5236,,,5.0,5.0,,NZDJPY,,20.416,-5.0,19545.68,6.0,400027.28,19745.68
38.0,4.912,20160323 13:21:38 EST,20160323 13:21:38 EST,20160323 13:21:38 EST,75.5452,,NZDJPY,short,,20160323 13:19:36 EST,closed,20160323 13:19:36 EST,75.57,,,5.0,5.0,,NZDJPY,,10.912,1.0,19550.592,6.0,400016.368,19756.592
39.0,-14.448,20160323 13:25:44 EST,20160323 13:25:44 EST,20160323 13:25:44 EST,75.526,,NZDJPY,long,,20160323 13:24:43 EST,closed,20160323 13:21:38 EST,75.5452,,,5.0,5.0,,NZDJPY,,-8.448,-5.0,19536.144,6.0,400007.92,19748.144
40.0,-4.088,20160323 13:27:22 EST,20160323 13:27:22 EST,20160323 13:27:22 EST,75.527,,NZDJPY,short,,20160323 13:25:44 EST,closed,20160323 13:25:44 EST,75.526,,,1.0,1.0,,NZDJPY,,-0.0879999999992,1.0,19532.056,4.0,400008.008,19748.056
41.0,-2.152,20160323 13:31:58 EST,20160323 13:31:58 EST,20160323 13:31:58 EST,75.548,,NZDJPY,long,,20160323 13:27:22 EST,closed,20160323 13:27:22 EST,75.527,,,1.0,1.0,,NZDJPY,,1.848,-1.0,19529.904,4.0,400009.856,19749.904
42.0,-2.152,20160323 13:34:42 EST,20160323 13:34:42 EST,20160323 13:34:42 EST,75.527,,NZDJPY,short,,20160323 13:31:58 EST,closed,20160323 13:31:58 EST,75.548,,,1.0,1.0,,NZDJPY,,1.848,1.0,19527.752,4.0,400008.008,19751.752
43.0,-13.24,20160323 13:40:57 EST,20160323 13:40:57 EST,20160323 13:40:57 EST,75.506,,NZDJPY,long,,20160323 13:34:42 EST,closed,20160323 13:34:42 EST,75.527,,,5.0,5.0,,NZDJPY,,-9.24,-5.0,19514.512,4.0,399998.768,19742.512
44.0,-6.464,20160323 13:42:00 EST,20160323 13:42:00 EST,20160323 13:42:00 EST,75.534,,NZDJPY,short,,20160323 13:40:57 EST,closed,20160323 13:40:57 EST,75.506,,,1.0,1.0,,NZDJPY,,-2.464,1.0,19508.048,4.0,400001.232,19740.048
45.0,-8.4,20160323 13:47:09 EST,20160323 13:47:09 EST,20160323 13:47:09 EST,75.546,,NZDJPY,short,,20160323 13:44:37 EST,closed,20160323 13:44:37 EST,75.536,,,5.0,5.0,,NZDJPY,,-4.4,5.0,19499.648,4.0,400005.632,19735.648
46.0,-13.68,20160323 13:49:43 EST,20160323 13:49:43 EST,20160323 13:49:43 EST,75.594,,NZDJPY,short,,20160323 13:48:41 EST,closed,20160323 13:48:41 EST,75.572,,,5.0,5.0,,NZDJPY,,-9.68,5.0,19485.968,4.0,400015.312,19725.968
47.0,-34.4,20160323 13:56:43 EST,20160323 13:56:43 EST,20160323 13:56:43 EST,75.6414,,NZDJPY,short,,20160323 13:53:25 EST,closed,20160323 13:50:46 EST,75.5814,,,5.0,5.0,,NZDJPY,,-26.4,1.0,19451.568,8.0,400041.712,19699.568
48.0,-8.4,20160323 13:58:17 EST,20160323 13:58:17 EST,20160323 13:58:17 EST,75.637,,NZDJPY,long,,20160323 13:56:43 EST,closed,20160323 13:56:43 EST,75.647,,,5.0,5.0,,NZDJPY,,-4.4,-5.0,19443.168,4.0,400037.312,19695.168
49.0,-11.04,20160323 13:59:55 EST,20160323 13:59:55 EST,20160323 13:59:55 EST,75.653,,NZDJPY,short,,20160323 13:58:17 EST,closed,20160323 13:58:17 EST,75.637,,,5.0,5.0,,NZDJPY,,-7.04,5.0,19432.128,4.0,400044.352,19688.128
50.0,-27.912,20160323 14:18:43 EST,20160323 14:18:43 EST,20160323 14:18:43 EST,75.57,,NZDJPY,short,,20160323 14:16:10 EST,closed,20160323 14:15:09 EST,75.5202,,,5.0,5.0,,NZDJPY,,-21.912,5.0,19404.216,6.0,400066.264,19666.216
51.0,-6.64,20160323 14:19:52 EST,20160323 14:19:52 EST,20160323 14:19:52 EST,75.564,,NZDJPY,long,,20160323 14:18:43 EST,closed,20160323 14:18:43 EST,75.57,,,5.0,5.0,,NZDJPY,,-2.64,-5.0,19397.576,4.0,400063.624,19663.576
52.0,-6.024,20160323 14:22:00 EST,20160323 14:22:00 EST,20160323 14:22:00 EST,75.584,,NZDJPY,short,,20160323 14:20:25 EST,closed,20160323 14:20:25 EST,75.561,,,1.0,1.0,,NZDJPY,,-2.024,1.0,19391.552,4.0,400065.648,19661.552
53.0,-10.16,20160323 14:25:09 EST,20160323 14:25:09 EST,20160323 14:25:09 EST,75.542,,NZDJPY,long,,20160323 14:24:02 EST,closed,20160323 14:24:02 EST,75.556,,,5.0,5.0,,NZDJPY,,-6.16,-5.0,19381.392,4.0,400059.488,19655.392
54.0,-23.8,20160323 14:27:43 EST,20160323 14:27:43 EST,20160323 14:27:43 EST,75.496,,NZDJPY,long,,20160323 14:26:10 EST,closed,20160323 14:26:10 EST,75.541,,,5.0,5.0,,NZDJPY,,-19.8,-5.0,19357.592,4.0,400039.688,19635.592
55.0,-8.992,20160323 14:31:27 EST,20160323 14:31:27 EST,20160323 14:31:27 EST,75.4858,,NZDJPY,short,,20160323 14:29:18 EST,closed,20160323 14:29:18 EST,75.479,,,5.0,5.0,,NZDJPY,,-2.992,1.0,19348.6,6.0,400042.68,19632.6
56.0,-9.28,20160323 14:32:28 EST,20160323 14:32:28 EST,20160323 14:32:28 EST,75.493,,NZDJPY,long,,20160323 14:31:27 EST,closed,20160323 14:31:27 EST,75.505,,,5.0,5.0,,NZDJPY,,-5.28,-5.0,19339.32,4.0,400037.4,19627.32
57.0,19.168,20160323 14:42:05 EST,20160323 14:42:05 EST,20160323 14:42:05 EST,75.4358,,NZDJPY,short,,20160323 14:32:28 EST,closed,20160323 14:32:28 EST,75.493,,,5.0,5.0,,NZDJPY,,25.168,1.0,19358.488,6.0,400012.232,19652.488
58.0,-2.416,20160323 14:53:22 EST,20160323 14:53:22 EST,20160323 14:53:22 EST,75.393,,NZDJPY,short,,20160323 14:48:17 EST,closed,20160323 14:48:17 EST,75.411,,,1.0,1.0,,NZDJPY,,1.584,1.0,19356.072,4.0,400010.648,19654.072
59.0,-8.4,20160323 15:03:39 EST,20160323 15:03:39 EST,20160323 15:03:39 EST,75.333,,NZDJPY,long,,20160323 15:00:59 EST,closed,20160323 15:00:59 EST,75.383,,,1.0,1.0,,NZDJPY,,-4.4,-1.0,19347.672,4.0,400006.248,19649.672
60.0,-5.32,20160323 15:07:51 EST,20160323 15:07:51 EST,20160323 15:07:51 EST,75.348,,NZDJPY,short,,20160323 15:03:39 EST,closed,20160323 15:03:39 EST,75.333,,,1.0,1.0,,NZDJPY,,-1.32,1.0,19342.352,4.0,400007.568,19648.352
61.0,-6.376,20160323 15:23:51 EST,20160323 15:23:51 EST,20160323 15:23:51 EST,75.356,,NZDJPY,short,,20160323 15:13:01 EST,closed,20160323 15:13:01 EST,75.329,,,1.0,1.0,,NZDJPY,,-2.376,1.0,19335.976,4.0,400009.944,19645.976
62.0,-3.208,20160323 15:40:09 EST,20160323 15:40:09 EST,20160323 15:40:09 EST,75.381,,NZDJPY,short,,20160323 15:29:02 EST,closed,20160323 15:29:02 EST,75.39,,,1.0,1.0,,NZDJPY,,0.792,1.0,19332.768,4.0,400009.152,19646.768
63.0,-6.112,20160323 15:43:12 EST,20160323 15:43:12 EST,20160323 15:43:12 EST,75.357,,NZDJPY,long,,20160323 15:40:09 EST,closed,20160323 15:40:09 EST,75.381,,,1.0,1.0,,NZDJPY,,-2.112,-1.0,19326.656,4.0,400007.04,19644.656
64.0,-5.496,20160323 15:53:22 EST,20160323 15:53:22 EST,20160323 15:53:22 EST,75.374,,NZDJPY,short,,20160323 15:43:12 EST,closed,20160323 15:43:12 EST,75.357,,,1.0,1.0,,NZDJPY,,-1.496,1.0,19321.16,4.0,400008.536,19643.16
65.0,-0.0399999999998,20160323 15:55:55 EST,20160323 15:55:55 EST,20160323 15:55:55 EST,75.383,,NZDJPY,long,,20160323 15:53:22 EST,closed,20160323 15:53:22 EST,75.374,,,5.0,5.0,,NZDJPY,,3.96,-5.0,19321.12,4.0,400012.496,19647.12
66.0,11.4,20160323 16:00:08 EST,20160323 16:00:08 EST,20160323 16:00:08 EST,75.348,,NZDJPY,short,,20160323 15:55:55 EST,closed,20160323 15:55:55 EST,75.383,,,5.0,5.0,,NZDJPY,,15.4,5.0,19332.52,4.0,399997.096,19662.52
67.0,5.24,20160323 16:01:41 EST,20160323 16:01:41 EST,20160323 16:01:41 EST,75.369,,NZDJPY,long,,20160323 16:00:08 EST,closed,20160323 16:00:08 EST,75.348,,,5.0,5.0,,NZDJPY,,9.24,-5.0,19337.76,4.0,400006.336,19671.76
68.0,-7.712,20160323 16:23:47 EST,20160323 16:23:47 EST,20160323 16:23:47 EST,75.3526,,NZDJPY,short,,20160323 16:07:28 EST,closed,20160323 16:01:41 EST,75.3618,,,5.0,5.0,,NZDJPY,,2.288,1.0,19330.048,10.0,400004.048,19674.048
69.0,-5.408,20160323 16:27:52 EST,20160323 16:27:52 EST,20160323 16:27:52 EST,75.323,,NZDJPY,long,,20160323 16:23:47 EST,closed,20160323 16:23:47 EST,75.339,,,1.0,1.0,,NZDJPY,,-1.408,-1.0,19324.64,4.0,400002.64,19672.64
70.0,-4.704,20160323 16:30:31 EST,20160323 16:30:31 EST,20160323 16:30:31 EST,75.321,,NZDJPY,short,,20160323 16:28:58 EST,closed,20160323 16:28:58 EST,75.313,,,1.0,1.0,,NZDJPY,,-0.704,1.0,19319.936,4.0,400003.344,19671.936
71.0,-56.632,20160323 16:53:40 EST,20160323 16:53:40 EST,20160323 16:53:40 EST,75.3758,,NZDJPY,short,,20160323 16:47:19 EST,closed,20160323 16:31:32 EST,75.3608,,,5.0,5.0,,NZDJPY,,-38.632,1.0,19263.304,18.0,400041.976,19633.304
72.0,-19.84,20160323 16:56:46 EST,20160323 16:56:46 EST,20160323 16:56:46 EST,75.339,,NZDJPY,long,,20160323 16:53:40 EST,closed,20160323 16:53:40 EST,75.375,,,5.0,5.0,,NZDJPY,,-15.84,-5.0,19243.464,4.0,400026.136,19617.464
73.0,-10.16,20160323 16:58:50 EST,20160323 16:58:50 EST,20160323 16:58:50 EST,75.409,,NZDJPY,short,,20160323 16:56:46 EST,closed,20160323 16:56:46 EST,75.339,,,1.0,1.0,,NZDJPY,,-6.16,1.0,19233.304,4.0,400032.296,19611.304
74.0,-8.488,20160323 16:59:53 EST,20160323 16:59:53 EST,20160323 16:59:53 EST,75.358,,NZDJPY,long,,20160323 16:58:50 EST,closed,20160323 16:58:50 EST,75.409,,,1.0,1.0,,NZDJPY,,-4.488,-1.0,19224.816,4.0,400027.808,19606.816
75.0,-11.48,20160323 17:02:02 EST,20160323 17:02:02 EST,20160323 17:02:02 EST,75.375,,NZDJPY,short,,20160323 16:59:53 EST,closed,20160323 16:59:53 EST,75.358,,,5.0,5.0,,NZDJPY,,-7.48,5.0,19213.336,4.0,400035.288,19599.336
76.0,-2.944,20160323 17:15:08 EST,20160323 17:15:08 EST,20160323 17:15:08 EST,75.3,,NZDJPY,short,,20160323 17:14:07 EST,closed,20160323 17:14:07 EST,75.312,,,1.0,1.0,,NZDJPY,,1.056,1.0,19210.392,4.0,400034.232,19600.392
77.0,-3.56,20160323 17:17:43 EST,20160323 17:17:43 EST,20160323 17:17:43 EST,75.294,,NZDJPY,long,,20160323 17:16:10 EST,closed,20160323 17:16:10 EST,75.289,,,1.0,1.0,,NZDJPY,,0.44,-1.0,19206.832,4.0,400034.672,19600.832
78.0,-6.816,20160323 17:22:47 EST,20160323 17:22:47 EST,20160323 17:22:47 EST,75.266,,NZDJPY,long,,20160323 17:21:46 EST,closed,20160323 17:21:46 EST,75.298,,,1.0,1.0,,NZDJPY,,-2.816,-1.0,19200.016,4.0,400031.856,19598.016
79.0,-5.76,20160323 17:26:22 EST,20160323 17:26:22 EST,20160323 17:26:22 EST,75.271,,NZDJPY,long,,20160323 17:24:18 EST,closed,20160323 17:24:18 EST,75.291,,,1.0,1.0,,NZDJPY,,-1.76,-1.0,19194.256,4.0,400030.096,19596.256
80.0,-10.6,20160323 17:32:33 EST,20160323 17:32:33 EST,20160323 17:32:33 EST,75.302,,NZDJPY,long,,20160323 17:27:56 EST,closed,20160323 17:27:56 EST,75.317,,,5.0,5.0,,NZDJPY,,-6.59999999999,-5.0,19183.656,4.0,400023.496,19589.656
81.0,-8.488,20160323 17:40:25 EST,20160323 17:40:25 EST,20160323 17:40:25 EST,75.353,,NZDJPY,short,,20160323 17:32:33 EST,closed,20160323 17:32:33 EST,75.302,,,1.0,1.0,,NZDJPY,,-4.488,1.0,19175.168,4.0,400027.984,19585.168
82.0,-15.0,20160323 17:45:41 EST,20160323 17:45:41 EST,20160323 17:45:41 EST,75.435,,NZDJPY,short,,20160323 17:44:01 EST,closed,20160323 17:44:01 EST,75.31,,,1.0,1.0,,NZDJPY,,-11.0,1.0,19160.168,4.0,400038.984,19574.168
83.0,-9.456,20160323 17:48:49 EST,20160323 17:48:49 EST,20160323 17:48:49 EST,75.373,,NZDJPY,long,,20160323 17:45:41 EST,closed,20160323 17:45:41 EST,75.435,,,1.0,1.0,,NZDJPY,,-5.456,-1.0,19150.712,4.0,400033.528,19568.712
84.0,-5.584,20160323 17:50:21 EST,20160323 17:50:21 EST,20160323 17:50:21 EST,75.391,,NZDJPY,short,,20160323 17:48:49 EST,closed,20160323 17:48:49 EST,75.373,,,1.0,1.0,,NZDJPY,,-1.584,1.0,19145.128,4.0,400035.112,19567.128
85.0,-5.76,20160323 17:51:23 EST,20160323 17:51:23 EST,20160323 17:51:23 EST,75.371,,NZDJPY,long,,20160323 17:50:21 EST,closed,20160323 17:50:21 EST,75.391,,,1.0,1.0,,NZDJPY,,-1.76,-1.0,19139.368,4.0,400033.352,19565.368
86.0,-6.464,20160323 18:05:14 EST,20160323 18:05:14 EST,20160323 18:05:14 EST,75.399,,NZDJPY,short,,20160323 17:51:23 EST,closed,20160323 17:51:23 EST,75.371,,,1.0,1.0,,NZDJPY,,-2.464,1.0,19132.904,4.0,400035.816,19562.904
87.0,-3.472,20160323 18:10:52 EST,20160323 18:10:52 EST,20160323 18:10:52 EST,75.434,,NZDJPY,long,,20160323 18:09:50 EST,closed,20160323 18:09:50 EST,75.428,,,1.0,1.0,,NZDJPY,,0.528,-1.0,19129.432,4.0,400036.344,19563.432
88.0,-18.936,20160323 18:15:44 EST,20160323 18:15:44 EST,20160323 18:15:44 EST,75.481,,NZDJPY,short,,20160323 18:14:33 EST,closed,20160323 18:10:52 EST,75.4516,,,5.0,5.0,,NZDJPY,,-12.936,5.0,19110.496,6.0,400049.28,19550.496
89.0,-7.96000000001,20160323 18:16:45 EST,20160323 18:16:45 EST,20160323 18:16:45 EST,75.472,,NZDJPY,long,,20160323 18:15:44 EST,closed,20160323 18:15:44 EST,75.481,,,5.0,5.0,,NZDJPY,,-3.96000000001,-5.0,19102.536,4.0,400045.32,19546.536
90.0,-0.920000000004,20160323 18:18:27 EST,20160323 18:18:27 EST,20160323 18:18:27 EST,75.465,,NZDJPY,short,,20160323 18:16:45 EST,closed,20160323 18:16:45 EST,75.472,,,5.0,5.0,,NZDJPY,,3.08,5.0,19101.616,4.0,400042.24,19549.616
91.0,-4.792,20160323 18:19:04 EST,20160323 18:19:04 EST,20160323 18:19:04 EST,75.456,,NZDJPY,long,,20160323 18:18:27 EST,closed,20160323 18:18:27 EST,75.465,,,1.0,1.0,,NZDJPY,,-0.792,-1.0,19096.824,4.0,400041.448,19548.824
92.0,-11.04,20160323 18:22:14 EST,20160323 18:22:14 EST,20160323 18:22:14 EST,75.471,,NZDJPY,long,,20160323 18:20:06 EST,closed,20160323 18:20:06 EST,75.487,,,5.0,5.0,,NZDJPY,,-7.04,-5.0,19085.784,4.0,400034.408,19541.784
93.0,-9.28,20160323 18:24:48 EST,20160323 18:24:48 EST,20160323 18:24:48 EST,75.483,,NZDJPY,short,,20160323 18:22:14 EST,closed,20160323 18:22:14 EST,75.471,,,5.0,5.0,,NZDJPY,,-5.28,5.0,19076.504,4.0,400039.688,19536.504
94.0,-8.4,20160323 18:27:29 EST,20160323 18:27:29 EST,20160323 18:27:29 EST,75.47,,NZDJPY,long,,20160323 18:25:53 EST,closed,20160323 18:25:53 EST,75.48,,,5.0,5.0,,NZDJPY,,-4.4,-5.0,19068.104,4.0,400035.288,19532.104
95.0,-8.84,20160323 18:29:03 EST,20160323 18:29:03 EST,20160323 18:29:03 EST,75.481,,NZDJPY,short,,20160323 18:27:29 EST,closed,20160323 18:27:29 EST,75.47,,,5.0,5.0,,NZDJPY,,-4.84,5.0,19059.264,4.0,400040.128,19527.264
