symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#Finland25,#Finland25,,-2.0,-2.0,3068.47,3068.47,0.0,6.13694,0.0,-14566.31194,-14474.0,Paper,USD,
