permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
16,Paper,Paper,5669.95,USD,BITCOIN,16.0,,,1.0,113399.0,40.0,-20.0,-7669.95,SLD,BTCUSD_virwoxSLL,USD,20160417 04:44:53 EST,,-2000.0,-20872.1,-289980.0,-26542.05,113399.0,70160.0,70160.0,-7669.95
17,Paper,Paper,5669.95,USD,BITCOIN,17.0,,,1.0,113399.0,40.0,20.0,-5669.95,BOT,BTCUSD_virwoxSLL,USD,20160417 04:58:20 EST,,0.0,-26542.05,-289980.0,-32212.0,113399.0,70160.0,70160.0,-5669.95
18,Paper,Paper,5669.95,USD,BITCOIN,18.0,,,1.0,113399.0,40.0,-20.0,-5669.95,SLD,BTCUSD_virwoxSLL,USD,20160417 05:39:32 EST,,0.0,-32212.0,-289980.0,-37881.95,113399.0,70160.0,70160.0,-5669.95
19,Paper,Paper,5478.75,USD,BITCOIN,19.0,,,1.0,109575.0,40.0,20.0,71001.25,BOT,BTCUSD_virwoxSLL,USD,20160417 05:53:05 EST,,76480.0,38789.25,-289980.0,33310.5,109575.0,146640.0,146640.0,71001.25
20,Paper,Paper,5476.3,USD,BITCOIN,20.0,,,1.0,109526.0,40.0,-20.0,-6456.3,SLD,BTCUSD_virwoxSLL,USD,20160417 08:18:41 EST,,-980.0,32332.95,-289980.0,26856.65,109526.0,145660.0,145660.0,-6456.3
21,Paper,Paper,5699.95,USD,BITCOIN,21.0,,,1.0,113999.0,40.0,20.0,-95159.95,BOT,BTCUSD_virwoxSLL,USD,20160417 08:46:08 EST,,-89460.0,-62827.0,-289980.0,-68526.95,113999.0,56200.0,56200.0,-95159.95
22,Paper,Paper,5700.0,USD,BITCOIN,22.0,,,1.0,114000.0,40.0,-20.0,-5680.0,SLD,BTCUSD_virwoxSLL,USD,20160417 10:10:12 EST,,20.0,-68507.0,-289980.0,-74207.0,114000.0,56220.0,56220.0,-5680.0
23,Paper,Paper,5709.45,USD,BITCOIN,23.0,,,1.0,114189.0,40.0,20.0,-9489.45,BOT,BTCUSD_virwoxSLL,USD,20160417 10:22:01 EST,,-3780.0,-77996.45,-289980.0,-83705.9,114189.0,52440.0,52440.0,-9489.45
24,Paper,Paper,5699.95,USD,BITCOIN,24.0,,,1.0,113999.0,40.0,-20.0,-9499.95,SLD,BTCUSD_virwoxSLL,USD,20160417 12:53:23 EST,,-3800.0,-87496.4,-289980.0,-93196.35,113999.0,48640.0,48640.0,-9499.95
25,Paper,Paper,5699.95,USD,BITCOIN,25.0,,,1.0,113999.0,40.0,20.0,-5699.95,BOT,BTCUSD_virwoxSLL,USD,20160417 13:07:37 EST,,0.0,-93196.35,-289980.0,-98896.3,113999.0,48640.0,48640.0,-5699.95
26,Paper,Paper,5725.0,USD,BITCOIN,26.0,,,1.0,114500.0,40.0,-20.0,4295.0,SLD,BTCUSD_virwoxSLL,USD,20160417 16:40:27 EST,,10020.0,-88901.35,-289980.0,-94626.35,114500.0,58660.0,58660.0,4295.0
27,Paper,Paper,5727.2,USD,BITCOIN,27.0,,,1.0,114544.0,40.0,20.0,-6607.2,BOT,BTCUSD_virwoxSLL,USD,20160417 17:07:39 EST,,-880.0,-95508.55,-289980.0,-101235.75,114544.0,57780.0,57780.0,-6607.2
28,Paper,Paper,5735.15,USD,BITCOIN,28.0,,,1.0,114703.0,40.0,-20.0,-2555.15,SLD,BTCUSD_virwoxSLL,USD,20160417 18:02:40 EST,,3180.0,-98063.7,-289980.0,-103798.85,114703.0,60960.0,60960.0,-2555.15
29,Paper,Paper,5800.95,USD,BITCOIN,29.0,,,1.0,116019.0,40.0,20.0,-32120.95,BOT,BTCUSD_virwoxSLL,USD,20160417 18:47:04 EST,,-26320.0,-130184.65,-289980.0,-135985.6,116019.0,34640.0,34640.0,-32120.95
30,Paper,Paper,5754.65,USD,BITCOIN,30.0,,,1.0,115093.0,40.0,-20.0,-24274.65,SLD,BTCUSD_virwoxSLL,USD,20160417 20:19:51 EST,,-18520.0,-154459.3,-289980.0,-160213.95,115093.0,16120.0,16120.0,-24274.65
31,Paper,Paper,5749.15,USD,BITCOIN,31.0,,,1.0,114983.0,40.0,20.0,-3549.15,BOT,BTCUSD_virwoxSLL,USD,20160417 20:44:10 EST,,2200.0,-158008.45,-289980.0,-163757.6,114983.0,18320.0,18320.0,-3549.15
32,Paper,Paper,5694.5,USD,BITCOIN,32.0,,,1.0,113890.0,40.0,-20.0,-27554.5,SLD,BTCUSD_virwoxSLL,USD,20160417 23:08:31 EST,,-21860.0,-185562.95,-289980.0,-191257.45,113890.0,-3540.0,-3540.0,-27554.5
33,Paper,Paper,5712.45,USD,BITCOIN,33.0,,,1.0,114249.0,40.0,20.0,-12892.45,BOT,BTCUSD_virwoxSLL,USD,20160417 23:37:05 EST,,-7180.0,-198455.4,-289980.0,-204167.85,114249.0,-10720.0,-10720.0,-12892.45
34,Paper,Paper,5725.0,USD,BITCOIN,34.0,,,1.0,114500.0,40.0,-20.0,-705.0,SLD,BTCUSD_virwoxSLL,USD,20160417 23:52:17 EST,,5020.0,-199160.4,-289980.0,-204885.4,114500.0,-5700.0,-5700.0,-705.0
35,Paper,Paper,5754.45,USD,BITCOIN,35.0,,,1.0,115089.0,40.0,20.0,-17534.45,BOT,BTCUSD_virwoxSLL,USD,20160418 00:21:05 EST,,-11780.0,-216694.85,-289980.0,-222449.3,115089.0,-17480.0,-17480.0,-17534.45
36,Paper,Paper,5749.95,USD,BITCOIN,36.0,,,1.0,114999.0,40.0,-20.0,-7549.95,SLD,BTCUSD_virwoxSLL,USD,20160418 03:09:46 EST,,-1800.0,-224244.8,-289980.0,-229994.75,114999.0,-19280.0,-19280.0,-7549.95
37,Paper,Paper,5749.9,USD,BITCOIN,37.0,,,1.0,114998.0,40.0,20.0,-5729.9,BOT,BTCUSD_virwoxSLL,USD,20160418 03:22:45 EST,,20.0,-229974.7,-289980.0,-235724.6,114998.0,-19260.0,-19260.0,-5729.9
38,Paper,Paper,5724.95,USD,BITCOIN,38.0,,,1.0,114499.0,40.0,-20.0,-15704.95,SLD,BTCUSD_virwoxSLL,USD,20160418 05:20:47 EST,,-9980.0,-245679.65,-289980.0,-251404.6,114499.0,-29240.0,-29240.0,-15704.95
39,Paper,Paper,5724.95,USD,BITCOIN,39.0,,,1.0,114499.0,40.0,20.0,-5724.95,BOT,BTCUSD_virwoxSLL,USD,20160418 05:36:32 EST,,0.0,-251404.6,-289980.0,-257129.55,114499.0,-29240.0,-29240.0,-5724.95
40,Paper,Paper,5724.95,USD,BITCOIN,40.0,,,1.0,114499.0,40.0,-20.0,-5724.95,SLD,BTCUSD_virwoxSLL,USD,20160418 06:48:18 EST,,0.0,-257129.55,-289980.0,-262854.5,114499.0,-29240.0,-29240.0,-5724.95
41,Paper,Paper,5719.9,USD,BITCOIN,41.0,,,1.0,114398.0,40.0,20.0,-3699.9,BOT,BTCUSD_virwoxSLL,USD,20160418 07:02:41 EST,,2020.0,-260829.45,-289980.0,-266549.35,114398.0,-27220.0,-27220.0,-3699.9
42,Paper,Paper,5699.95,USD,BITCOIN,42.0,,,1.0,113999.0,40.0,-20.0,-13679.95,SLD,BTCUSD_virwoxSLL,USD,20160418 07:34:45 EST,,-7980.0,-274509.4,-289980.0,-280209.35,113999.0,-35200.0,-35200.0,-13679.95
43,Paper,Paper,5699.95,USD,BITCOIN,43.0,,,1.0,113999.0,40.0,20.0,-5699.95,BOT,BTCUSD_virwoxSLL,USD,20160418 07:52:11 EST,,0.0,-280209.35,-289980.0,-285909.3,113999.0,-35200.0,-35200.0,-5699.95
44,Paper,Paper,5644.9,USD,BITCOIN,44.0,,,1.0,112898.0,40.0,-20.0,-27664.9,SLD,BTCUSD_virwoxSLL,USD,20160418 14:34:07 EST,,-22020.0,-307874.25,-289980.0,-313519.15,112898.0,-57220.0,-57220.0,-27664.9
45,Paper,Paper,5644.9,USD,BITCOIN,45.0,,,1.0,112898.0,40.0,20.0,-5644.9,BOT,BTCUSD_virwoxSLL,USD,20160418 14:48:58 EST,,0.0,-313519.15,-289980.0,-319164.05,112898.0,-57220.0,-57220.0,-5644.9
46,Paper,Paper,5659.95,USD,BITCOIN,46.0,,,1.0,113199.0,40.0,-20.0,360.05,SLD,BTCUSD_virwoxSLL,USD,20160419 00:50:12 EST,,6020.0,-313159.1,-289980.0,-318819.05,113199.0,-51200.0,-51200.0,360.05
47,Paper,Paper,5659.9,USD,BITCOIN,47.0,,,1.0,113198.0,40.0,20.0,-5639.9,BOT,BTCUSD_virwoxSLL,USD,20160419 01:11:54 EST,,20.0,-318799.0,-289980.0,-324458.9,113198.0,-51180.0,-51180.0,-5639.9
48,Paper,Paper,5686.2,USD,BITCOIN,48.0,,,1.0,113724.0,40.0,-20.0,4833.8,SLD,BTCUSD_virwoxSLL,USD,20160419 01:28:23 EST,,10520.0,-313965.2,-289980.0,-319651.4,113724.0,-40660.0,-40660.0,4833.8
49,Paper,Paper,5665.0,USD,BITCOIN,49.0,,,1.0,113300.0,40.0,20.0,2815.0,BOT,BTCUSD_virwoxSLL,USD,20160419 01:50:53 EST,,8480.0,-311150.2,-289980.0,-316815.2,113300.0,-32180.0,-32180.0,2815.0
50,Paper,Paper,5674.95,USD,BITCOIN,50.0,,,1.0,113499.0,40.0,-20.0,-1694.95,SLD,BTCUSD_virwoxSLL,USD,20160419 16:55:17 EST,,3980.0,-312845.15,-289980.0,-318520.1,113499.0,-28200.0,-28200.0,-1694.95
51,Paper,Paper,5679.95,USD,BITCOIN,51.0,,,1.0,113599.0,40.0,20.0,-7679.95,BOT,BTCUSD_virwoxSLL,USD,20160419 17:40:50 EST,,-2000.0,-320525.1,-289980.0,-326205.05,113599.0,-30200.0,-30200.0,-7679.95
52,Paper,Paper,5679.95,USD,BITCOIN,52.0,,,1.0,113599.0,40.0,-20.0,-5679.95,SLD,BTCUSD_virwoxSLL,USD,20160419 19:21:44 EST,,0.0,-326205.05,-289980.0,-331885.0,113599.0,-30200.0,-30200.0,-5679.95
53,Paper,Paper,5679.95,USD,BITCOIN,53.0,,,1.0,113599.0,40.0,20.0,-5679.95,BOT,BTCUSD_virwoxSLL,USD,20160419 19:53:04 EST,,0.0,-331885.0,-289980.0,-337564.95,113599.0,-30200.0,-30200.0,-5679.95
54,Paper,Paper,5679.95,USD,BITCOIN,54.0,,,1.0,113599.0,40.0,-20.0,-5679.95,SLD,BTCUSD_virwoxSLL,USD,20160419 20:12:06 EST,,0.0,-337564.95,-289980.0,-343244.9,113599.0,-30200.0,-30200.0,-5679.95
55,Paper,Paper,5679.95,USD,BITCOIN,55.0,,,1.0,113599.0,40.0,20.0,-5679.95,BOT,BTCUSD_virwoxSLL,USD,20160419 20:30:07 EST,,0.0,-343244.9,-289980.0,-348924.85,113599.0,-30200.0,-30200.0,-5679.95
56,Paper,Paper,5749.5,USD,BITCOIN,56.0,,,1.0,114990.0,40.0,-20.0,22070.5,SLD,BTCUSD_virwoxSLL,USD,20160420 01:48:03 EST,,27820.0,-321174.4,-289980.0,-326923.9,114990.0,-2380.0,-2380.0,22070.5
57,Paper,Paper,5774.45,USD,BITCOIN,57.0,,,1.0,115489.0,40.0,20.0,-15754.45,BOT,BTCUSD_virwoxSLL,USD,20160420 02:38:06 EST,,-9980.0,-336928.85,-289980.0,-342703.3,115489.0,-12360.0,-12360.0,-15754.45
58,Paper,Paper,5754.5,USD,BITCOIN,58.0,,,1.0,115090.0,40.0,-20.0,-13734.5,SLD,BTCUSD_virwoxSLL,USD,20160420 04:10:04 EST,,-7980.0,-350663.35,-289980.0,-356417.85,115090.0,-20340.0,-20340.0,-13734.5
59,Paper,Paper,5754.95,USD,BITCOIN,59.0,,,1.0,115099.0,40.0,20.0,-5934.95,BOT,BTCUSD_virwoxSLL,USD,20160420 04:30:15 EST,,-180.0,-356598.3,-289980.0,-362353.25,115099.0,-20520.0,-20520.0,-5934.95
60,Paper,Paper,5739.95,USD,BITCOIN,60.0,,,1.0,114799.0,40.0,-20.0,-11739.95,SLD,BTCUSD_virwoxSLL,USD,20160420 05:45:21 EST,,-6000.0,-368338.25,-289980.0,-374078.2,114799.0,-26520.0,-26520.0,-11739.95
61,Paper,Paper,5764.95,USD,BITCOIN,61.0,,,1.0,115299.0,40.0,20.0,-15764.95,BOT,BTCUSD_virwoxSLL,USD,20160420 06:08:39 EST,,-10000.0,-384103.2,-289980.0,-389868.15,115299.0,-36520.0,-36520.0,-15764.95
62,Paper,Paper,5729.95,USD,BITCOIN,62.0,,,1.0,114599.0,40.0,-20.0,-19729.95,SLD,BTCUSD_virwoxSLL,USD,20160420 07:23:56 EST,,-14000.0,-403833.15,-289980.0,-409563.1,114599.0,-50520.0,-50520.0,-19729.95
63,Paper,Paper,5700.0,USD,BITCOIN,63.0,,,1.0,114000.0,40.0,20.0,6280.0,BOT,BTCUSD_virwoxSLL,USD,20160420 07:45:01 EST,,11980.0,-397553.15,-289980.0,-403253.15,114000.0,-38540.0,-38540.0,6280.0
64,Paper,Paper,5739.85,USD,BITCOIN,64.0,,,1.0,114797.0,40.0,-20.0,10200.15,SLD,BTCUSD_virwoxSLL,USD,20160420 08:54:10 EST,,15940.0,-387353.0,-289980.0,-393092.85,114797.0,-22600.0,-22600.0,10200.15
65,Paper,Paper,5714.95,USD,BITCOIN,65.0,,,1.0,114299.0,40.0,20.0,4245.05,BOT,BTCUSD_virwoxSLL,USD,20160420 09:19:04 EST,,9960.0,-383107.95,-289980.0,-388822.9,114299.0,-12640.0,-12640.0,4245.05
66,Paper,Paper,5759.95,USD,BITCOIN,66.0,,,1.0,115199.0,40.0,-20.0,12240.05,SLD,BTCUSD_virwoxSLL,USD,20160420 12:15:51 EST,,18000.0,-370867.9,-289980.0,-376627.85,115199.0,5360.0,5360.0,12240.05
67,Paper,Paper,5775.0,USD,BITCOIN,67.0,,,1.0,115500.0,40.0,20.0,-11795.0,BOT,BTCUSD_virwoxSLL,USD,20160420 13:02:53 EST,,-6020.0,-382662.9,-289980.0,-388437.9,115500.0,-660.0,-660.0,-11795.0
68,Paper,Paper,5834.9,USD,BITCOIN,68.0,,,1.0,116698.0,40.0,-20.0,18125.1,SLD,BTCUSD_virwoxSLL,USD,20160420 17:47:03 EST,,23960.0,-364537.8,-289980.0,-370372.7,116698.0,23300.0,23300.0,18125.1
69,Paper,Paper,5834.9,USD,BITCOIN,69.0,,,1.0,116698.0,40.0,20.0,-5834.9,BOT,BTCUSD_virwoxSLL,USD,20160420 18:08:50 EST,,0.0,-370372.7,-289980.0,-376207.6,116698.0,23300.0,23300.0,-5834.9
70,Paper,Paper,5834.95,USD,BITCOIN,70.0,,,1.0,116699.0,40.0,-20.0,-5814.95,SLD,BTCUSD_virwoxSLL,USD,20160420 19:45:38 EST,,20.0,-376187.65,-289980.0,-382022.6,116699.0,23320.0,23320.0,-5814.95
71,Paper,Paper,5834.95,USD,BITCOIN,71.0,,,1.0,116699.0,40.0,20.0,-5834.95,BOT,BTCUSD_virwoxSLL,USD,20160420 20:00:15 EST,,0.0,-382022.6,-289980.0,-387857.55,116699.0,23320.0,23320.0,-5834.95
72,Paper,Paper,5849.45,USD,BITCOIN,72.0,,,1.0,116989.0,40.0,-20.0,-49.45,SLD,BTCUSD_virwoxSLL,USD,20160421 00:08:54 EST,,5800.0,-382072.05,-289980.0,-387921.5,116989.0,29120.0,29120.0,-49.45
73,Paper,Paper,5849.5,USD,BITCOIN,73.0,,,1.0,116990.0,40.0,20.0,-5869.5,BOT,BTCUSD_virwoxSLL,USD,20160421 00:28:27 EST,,-20.0,-387941.55,-289980.0,-393791.05,116990.0,29100.0,29100.0,-5869.5
74,Paper,Paper,5809.95,USD,BITCOIN,74.0,,,1.0,116199.0,40.0,-20.0,-21629.95,SLD,BTCUSD_virwoxSLL,USD,20160421 03:22:52 EST,,-15820.0,-409571.5,-289980.0,-415381.45,116199.0,13280.0,13280.0,-21629.95
75,Paper,Paper,5814.95,USD,BITCOIN,75.0,,,1.0,116299.0,40.0,20.0,-7814.95,BOT,BTCUSD_virwoxSLL,USD,20160421 03:48:30 EST,,-2000.0,-417386.45,-289980.0,-423201.4,116299.0,11280.0,11280.0,-7814.95
76,Paper,Paper,5809.95,USD,BITCOIN,76.0,,,1.0,116199.0,40.0,-20.0,-7809.95,SLD,BTCUSD_virwoxSLL,USD,20160421 04:56:06 EST,,-2000.0,-425196.4,-289980.0,-431006.35,116199.0,9280.0,9280.0,-7809.95
77,Paper,Paper,5814.95,USD,BITCOIN,77.0,,,1.0,116299.0,40.0,20.0,-7814.95,BOT,BTCUSD_virwoxSLL,USD,20160421 05:24:01 EST,,-2000.0,-433011.35,-289980.0,-438826.3,116299.0,7280.0,7280.0,-7814.95
78,Paper,Paper,5819.95,USD,BITCOIN,78.0,,,1.0,116399.0,40.0,-20.0,-3819.95,SLD,BTCUSD_virwoxSLL,USD,20160421 07:48:22 EST,,2000.0,-436831.3,-289980.0,-442651.25,116399.0,9280.0,9280.0,-3819.95
79,Paper,Paper,5819.95,USD,BITCOIN,79.0,,,1.0,116399.0,40.0,20.0,-5819.95,BOT,BTCUSD_virwoxSLL,USD,20160421 08:13:44 EST,,0.0,-442651.25,-289980.0,-448471.2,116399.0,9280.0,9280.0,-5819.95
80,Paper,Paper,5814.5,USD,BITCOIN,80.0,,,1.0,116290.0,40.0,-20.0,-7994.5,SLD,BTCUSD_virwoxSLL,USD,20160421 08:56:18 EST,,-2180.0,-450645.75,-289980.0,-456460.25,116290.0,7100.0,7100.0,-7994.5
81,Paper,Paper,5829.95,USD,BITCOIN,81.0,,,1.0,116599.0,40.0,20.0,-12009.95,BOT,BTCUSD_virwoxSLL,USD,20160421 10:14:46 EST,,-6180.0,-462655.7,-289980.0,-468485.65,116599.0,920.0,920.0,-12009.95
82,Paper,Paper,5829.95,USD,BITCOIN,82.0,,,1.0,116599.0,40.0,-20.0,-5829.95,SLD,BTCUSD_virwoxSLL,USD,20160421 10:43:28 EST,,0.0,-468485.65,-289980.0,-474315.6,116599.0,920.0,920.0,-5829.95
83,Paper,Paper,5829.95,USD,BITCOIN,83.0,,,1.0,116599.0,40.0,20.0,-5829.95,BOT,BTCUSD_virwoxSLL,USD,20160421 11:02:58 EST,,0.0,-474315.6,-289980.0,-480145.55,116599.0,920.0,920.0,-5829.95
84,Paper,Paper,5824.95,USD,BITCOIN,84.0,,,1.0,116499.0,40.0,-20.0,-7824.95,SLD,BTCUSD_virwoxSLL,USD,20160421 11:32:11 EST,,-2000.0,-482140.55,-289980.0,-487965.5,116499.0,-1080.0,-1080.0,-7824.95
85,Paper,Paper,5804.9,USD,BITCOIN,85.0,,,1.0,116098.0,40.0,20.0,2215.1,BOT,BTCUSD_virwoxSLL,USD,20160421 12:25:06 EST,,8020.0,-479925.45,-289980.0,-485730.35,116098.0,6940.0,6940.0,2215.1
86,Paper,Paper,5819.95,USD,BITCOIN,86.0,,,1.0,116399.0,40.0,-20.0,200.05,SLD,BTCUSD_virwoxSLL,USD,20160421 13:19:35 EST,,6020.0,-479725.4,-289980.0,-485545.35,116399.0,12960.0,12960.0,200.05
87,Paper,Paper,5849.95,USD,BITCOIN,87.0,,,1.0,116999.0,40.0,20.0,-17849.95,BOT,BTCUSD_virwoxSLL,USD,20160421 14:00:11 EST,,-12000.0,-497575.35,-289980.0,-503425.3,116999.0,960.0,960.0,-17849.95
88,Paper,Paper,5918.75,USD,BITCOIN,88.0,,,1.0,118375.0,40.0,-20.0,21601.25,SLD,BTCUSD_virwoxSLL,USD,20160421 18:07:18 EST,,27520.0,-475974.1,-289980.0,-481892.85,118375.0,28480.0,28480.0,21601.25
89,Paper,Paper,5918.65,USD,BITCOIN,89.0,,,1.0,118373.0,40.0,20.0,-5878.65,BOT,BTCUSD_virwoxSLL,USD,20160421 18:27:39 EST,,40.0,-481852.75,-289980.0,-487771.4,118373.0,28520.0,28520.0,-5878.65
90,Paper,Paper,5880.0,USD,BITCOIN,90.0,,,1.0,117600.0,40.0,-20.0,-21340.0,SLD,BTCUSD_virwoxSLL,USD,20160421 22:38:39 EST,,-15460.0,-503192.75,-289980.0,-509072.75,117600.0,13060.0,13060.0,-21340.0
91,Paper,Paper,5890.0,USD,BITCOIN,91.0,,,1.0,117800.0,40.0,20.0,-9890.0,BOT,BTCUSD_virwoxSLL,USD,20160421 22:58:45 EST,,-4000.0,-513082.75,-289980.0,-518972.75,117800.0,9060.0,9060.0,-9890.0
92,Paper,Paper,5874.95,USD,BITCOIN,92.0,,,1.0,117499.0,40.0,-20.0,-11894.95,SLD,BTCUSD_virwoxSLL,USD,20160421 23:24:56 EST,,-6020.0,-524977.7,-289980.0,-530852.65,117499.0,3040.0,3040.0,-11894.95
93,Paper,Paper,5865.0,USD,BITCOIN,93.0,,,1.0,117300.0,40.0,20.0,-1885.0,BOT,BTCUSD_virwoxSLL,USD,20160421 23:52:15 EST,,3980.0,-526862.7,-289980.0,-532727.7,117300.0,7020.0,7020.0,-1885.0
94,Paper,Paper,5854.9,USD,BITCOIN,94.0,,,1.0,117098.0,40.0,-20.0,-9894.9,SLD,BTCUSD_virwoxSLL,USD,20160422 06:59:15 EST,,-4040.0,-536757.6,-289980.0,-542612.5,117098.0,2980.0,2980.0,-9894.9
95,Paper,Paper,5864.95,USD,BITCOIN,95.0,,,1.0,117299.0,40.0,20.0,-9884.95,BOT,BTCUSD_virwoxSLL,USD,20160422 07:55:36 EST,,-4020.0,-546642.55,-289980.0,-552507.5,117299.0,-1040.0,-1040.0,-9884.95
96,Paper,Paper,5750.0,USD,BITCOIN,96.0,,,1.0,115000.0,40.0,-20.0,-51730.0,SLD,BTCUSD_virwoxSLL,USD,20160422 08:51:52 EST,,-45980.0,-598372.55,-289980.0,-604122.55,115000.0,-47020.0,-47020.0,-51730.0
97,Paper,Paper,5864.9,USD,BITCOIN,97.0,,,1.0,117298.0,40.0,20.0,-51824.9,BOT,BTCUSD_virwoxSLL,USD,20160422 09:19:44 EST,,-45960.0,-650197.45,-289980.0,-656062.35,117298.0,-92980.0,-92980.0,-51824.9
98,Paper,Paper,5874.95,USD,BITCOIN,98.0,,,1.0,117499.0,40.0,-20.0,-1854.95,SLD,BTCUSD_virwoxSLL,USD,20160422 10:09:44 EST,,4020.0,-652052.4,-289980.0,-657927.35,117499.0,-88960.0,-88960.0,-1854.95
99,Paper,Paper,5869.9,USD,BITCOIN,99.0,,,1.0,117398.0,40.0,20.0,-3849.9,BOT,BTCUSD_virwoxSLL,USD,20160422 10:30:08 EST,,2020.0,-655902.3,-289980.0,-661772.2,117398.0,-86940.0,-86940.0,-3849.9
100,Paper,Paper,5879.9,USD,BITCOIN,100.0,,,1.0,117598.0,40.0,-20.0,-1879.9,SLD,BTCUSD_virwoxSLL,USD,20160422 10:59:15 EST,,4000.0,-657782.2,-289980.0,-663662.1,117598.0,-82940.0,-82940.0,-1879.9
101,Paper,Paper,5849.5,USD,BITCOIN,101.0,,,1.0,116990.0,40.0,20.0,6310.5,BOT,BTCUSD_virwoxSLL,USD,20160422 12:59:20 EST,,12160.0,-651471.7,-289980.0,-657321.2,116990.0,-70780.0,-70780.0,6310.5
102,Paper,Paper,5879.95,USD,BITCOIN,102.0,,,1.0,117599.0,40.0,-20.0,6300.05,SLD,BTCUSD_virwoxSLL,USD,20160422 14:00:03 EST,,12180.0,-645171.65,-289980.0,-651051.6,117599.0,-58600.0,-58600.0,6300.05
