Date,accountid,balance,buy_power,unr_pnl,real_pnl,currency
20160318 06:23:55 EST,paperUSD,10000.0,30000.0,0,0.0,USD
20160318 06:23:55 EST,paperUSD,9998.0,20277.0734,0,-2.0,USD
20160318 07:27:41 EST,paperUSD,9987.18068,29991.18068,0,-12.81932,USD
20160318 09:09:12 EST,paperUSD,10114.63036,68753.4374,0,114.63036,USD
20160318 10:13:19 EST,paperUSD,10156.8017,78432.19266,0,156.8017,USD
20160320 17:15:13 EST,paperUSD,10163.99472,88164.31228,0,163.99472,USD
20160320 18:16:05 EST,paperUSD,10123.20466,117371.88214,0,123.20466,USD
20160320 21:34:08 EST,paperUSD,10199.98062,136896.5113,0,199.98062,USD
