symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#Belgium20,#Belgium20,,-2.0,-2.0,3349.9,3349.9,0.0,6.6998,0.0,-5846.952,-5800.0,Paper,USD,
