symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
BTCUSD_bitstampUSD,open,long,2.0,0.0,417.95,0.0,-2.08975,0.0,2.08975,1.0,,,,,BTCUSD_bitstampUSD,,20160408 19:39:30 EST,20160408 19:39:30 EST,2.0,USD,-2.9476,-0.86,99997.91025,1999164.1,100000.0
BTCUSD_bitfinexUSD,open,short,2.0,0.0,418.15,0.0,-2.09075,0.0,2.09075,2.0,,,,,BTCUSD_bitfinexUSD,,20160408 19:39:30 EST,20160408 19:39:30 EST,-2.0,USD,-2.09075,0.0,99995.8195,1998327.8,100000.0
