permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
22,Paper,Paper,19.1235,USD,BITCOIN,22.0,,,1.0,382.47,40.0,-20.0,-11.5235,SLD,BTCUSD_coinbaseEUR,USD,20160417 03:08:07 EST,,7.6,99665.276,1992304.8,99646.1525,382.47,100086.6,100086.6,-11.5235
23,Paper,Paper,19.126,USD,BITCOIN,23.0,,,1.0,382.52,40.0,20.0,-20.126,BOT,BTCUSD_coinbaseEUR,USD,20160417 03:21:38 EST,,-0.999999999999,99645.15,1992304.8,99626.024,382.52,100085.6,100085.6,-20.126
24,Paper,Paper,19.1565,USD,BITCOIN,24.0,,,1.0,383.13,40.0,-20.0,-6.9565,SLD,BTCUSD_coinbaseEUR,USD,20160417 04:26:21 EST,,12.2,99638.1935,1992304.8,99619.037,383.13,100097.8,100097.8,-6.9565
25,Paper,Paper,19.142,USD,BITCOIN,25.0,,,1.0,382.84,40.0,20.0,-13.342,BOT,BTCUSD_coinbaseEUR,USD,20160417 04:38:23 EST,,5.8,99624.8515,1992304.8,99605.7095,382.84,100103.6,100103.6,-13.342
26,Paper,Paper,19.106,USD,BITCOIN,26.0,,,1.0,382.12,40.0,-20.0,-33.506,SLD,BTCUSD_coinbaseEUR,USD,20160417 04:51:50 EST,,-14.4,99591.3455,1992304.8,99572.2395,382.12,100089.2,100089.2,-33.506
27,Paper,Paper,19.25,USD,BITCOIN,27.0,,,1.0,385.0,40.0,20.0,-76.85,BOT,BTCUSD_coinbaseEUR,USD,20160417 05:05:20 EST,,-57.6,99514.4955,1992304.8,99495.2455,385.0,100031.6,100031.6,-76.85
28,Paper,Paper,19.2835,USD,BITCOIN,28.0,,,1.0,385.67,40.0,-20.0,-5.8835,SLD,BTCUSD_coinbaseEUR,USD,20160417 05:46:35 EST,,13.4,99508.612,1992304.8,99489.3285,385.67,100045.0,100045.0,-5.8835
29,Paper,Paper,19.213,USD,BITCOIN,29.0,,,1.0,384.26,40.0,20.0,8.987,BOT,BTCUSD_coinbaseEUR,USD,20160417 06:00:10 EST,,28.2,99517.599,1992304.8,99498.386,384.26,100073.2,100073.2,8.987
30,Paper,Paper,19.163,USD,BITCOIN,30.0,,,1.0,383.26,40.0,-20.0,-39.163,SLD,BTCUSD_coinbaseEUR,USD,20160417 08:12:32 EST,,-20.0,99478.436,1992304.8,99459.273,383.26,100053.2,100053.2,-39.163
31,Paper,Paper,19.163,USD,BITCOIN,31.0,,,1.0,383.26,40.0,20.0,-19.163,BOT,BTCUSD_coinbaseEUR,USD,20160417 08:25:59 EST,,0.0,99459.273,1992304.8,99440.11,383.26,100053.2,100053.2,-19.163
32,Paper,Paper,19.1995,USD,BITCOIN,32.0,,,1.0,383.99,40.0,-20.0,-4.5995,SLD,BTCUSD_coinbaseEUR,USD,20160417 08:52:20 EST,,14.6,99454.6735,1992304.8,99435.474,383.99,100067.8,100067.8,-4.5995
33,Paper,Paper,19.176,USD,BITCOIN,33.0,,,1.0,383.52,40.0,20.0,-9.776,BOT,BTCUSD_coinbaseEUR,USD,20160417 09:06:31 EST,,9.4,99444.8975,1992304.8,99425.7215,383.52,100077.2,100077.2,-9.776
34,Paper,Paper,19.0505,USD,BITCOIN,34.0,,,1.0,381.01,40.0,-20.0,-69.2505,SLD,BTCUSD_coinbaseEUR,USD,20160417 11:11:10 EST,,-50.2,99375.647,1992304.8,99356.5965,381.01,100027.0,100027.0,-69.2505
35,Paper,Paper,19.074,USD,BITCOIN,35.0,,,1.0,381.48,40.0,20.0,-28.474,BOT,BTCUSD_coinbaseEUR,USD,20160417 11:25:59 EST,,-9.4,99347.173,1992304.8,99328.099,381.48,100017.6,100017.6,-28.474
36,Paper,Paper,19.05,USD,BITCOIN,36.0,,,1.0,381.0,40.0,-20.0,-28.65,SLD,BTCUSD_coinbaseEUR,USD,20160417 11:34:38 EST,,-9.6,99318.523,1992304.8,99299.473,381.0,100008.0,100008.0,-28.65
37,Paper,Paper,19.053,USD,BITCOIN,37.0,,,1.0,381.06,40.0,20.0,-20.253,BOT,BTCUSD_coinbaseEUR,USD,20160417 11:48:56 EST,,-1.2,99298.27,1992304.8,99279.217,381.06,100006.8,100006.8,-20.253
38,Paper,Paper,19.051,USD,BITCOIN,38.0,,,1.0,381.02,40.0,-20.0,-19.851,SLD,BTCUSD_coinbaseEUR,USD,20160417 12:03:09 EST,,-0.8,99278.419,1992304.8,99259.368,381.02,100006.0,100006.0,-19.851
39,Paper,Paper,19.0505,USD,BITCOIN,39.0,,,1.0,381.01,40.0,20.0,-18.8505,BOT,BTCUSD_coinbaseEUR,USD,20160417 12:17:27 EST,,0.2,99259.5685,1992304.8,99240.518,381.01,100006.2,100006.2,-18.8505
40,Paper,Paper,18.9505,USD,BITCOIN,40.0,,,1.0,379.01,40.0,-20.0,-58.9505,SLD,BTCUSD_coinbaseEUR,USD,20160417 13:14:50 EST,,-40.0,99200.618,1992304.8,99181.6675,379.01,99966.2,99966.2,-58.9505
41,Paper,Paper,19.041,USD,BITCOIN,41.0,,,1.0,380.82,40.0,20.0,-55.241,BOT,BTCUSD_coinbaseEUR,USD,20160417 13:27:47 EST,,-36.2,99145.377,1992304.8,99126.336,380.82,99930.0,99930.0,-55.241
42,Paper,Paper,18.954,USD,BITCOIN,42.0,,,1.0,379.08,40.0,-20.0,-53.754,SLD,BTCUSD_coinbaseEUR,USD,20160417 17:14:45 EST,,-34.8,99091.623,1992304.8,99072.669,379.08,99895.2,99895.2,-53.754
43,Paper,Paper,18.954,USD,BITCOIN,43.0,,,1.0,379.08,40.0,20.0,-18.954,BOT,BTCUSD_coinbaseEUR,USD,20160417 17:28:14 EST,,0.0,99072.669,1992304.8,99053.715,379.08,99895.2,99895.2,-18.954
44,Paper,Paper,19.126,USD,BITCOIN,44.0,,,1.0,382.52,40.0,-20.0,49.674,SLD,BTCUSD_coinbaseEUR,USD,20160418 01:40:31 EST,,68.8,99122.343,1992304.8,99103.217,382.52,99964.0,99964.0,49.674
45,Paper,Paper,19.0995,USD,BITCOIN,45.0,,,1.0,381.99,40.0,20.0,-8.4995,BOT,BTCUSD_coinbaseEUR,USD,20160418 02:07:24 EST,,10.6,99113.8435,1992304.8,99094.744,381.99,99974.6,99974.6,-8.4995
46,Paper,Paper,19.1485,USD,BITCOIN,46.0,,,1.0,382.97,40.0,-20.0,0.4515,SLD,BTCUSD_coinbaseEUR,USD,20160418 02:48:43 EST,,19.6,99114.295,1992304.8,99095.1465,382.97,99994.2,99994.2,0.4515
47,Paper,Paper,19.082,USD,BITCOIN,47.0,,,1.0,381.64,40.0,20.0,7.518,BOT,BTCUSD_coinbaseEUR,USD,20160418 03:02:42 EST,,26.6,99121.813,1992304.8,99102.731,381.64,100020.8,100020.8,7.518
48,Paper,Paper,19.082,USD,BITCOIN,48.0,,,1.0,381.64,40.0,-20.0,-19.082,SLD,BTCUSD_coinbaseEUR,USD,20160418 04:57:39 EST,,0.0,99102.731,1992304.8,99083.649,381.64,100020.8,100020.8,-19.082
49,Paper,Paper,19.0805,USD,BITCOIN,49.0,,,1.0,381.61,40.0,20.0,-18.4805,BOT,BTCUSD_coinbaseEUR,USD,20160418 05:29:29 EST,,0.599999999999,99084.2505,1992304.8,99065.17,381.61,100021.4,100021.4,-18.4805
50,Paper,Paper,19.0,USD,BITCOIN,50.0,,,1.0,380.0,40.0,-20.0,-51.2,SLD,BTCUSD_coinbaseEUR,USD,20160418 09:35:54 EST,,-32.2,99033.0505,1992304.8,99014.0505,380.0,99989.2,99989.2,-51.2
51,Paper,Paper,18.95,USD,BITCOIN,51.0,,,1.0,379.0,40.0,20.0,1.05,BOT,BTCUSD_coinbaseEUR,USD,20160418 10:45:04 EST,,20.0,99034.1005,1992304.8,99015.1505,379.0,100009.2,100009.2,1.05
52,Paper,Paper,19.011,USD,BITCOIN,52.0,,,1.0,380.22,40.0,-20.0,5.389,SLD,BTCUSD_coinbaseEUR,USD,20160418 11:53:52 EST,,24.4,99039.4895,1992304.8,99020.4785,380.22,100033.6,100033.6,5.389
53,Paper,Paper,18.9735,USD,BITCOIN,53.0,,,1.0,379.47,40.0,20.0,-3.9735,BOT,BTCUSD_coinbaseEUR,USD,20160418 12:25:50 EST,,15.0,99035.516,1992304.8,99016.5425,379.47,100048.6,100048.6,-3.9735
54,Paper,Paper,19.0035,USD,BITCOIN,54.0,,,1.0,380.07,40.0,-20.0,-7.0035,SLD,BTCUSD_coinbaseEUR,USD,20160418 13:00:48 EST,,12.0,99028.5125,1992304.8,99009.509,380.07,100060.6,100060.6,-7.0035
55,Paper,Paper,18.9745,USD,BITCOIN,55.0,,,1.0,379.49,40.0,20.0,-7.3745,BOT,BTCUSD_coinbaseEUR,USD,20160418 13:18:35 EST,,11.6,99021.138,1992304.8,99002.1635,379.49,100072.2,100072.2,-7.3745
56,Paper,Paper,18.981,USD,BITCOIN,56.0,,,1.0,379.62,40.0,-20.0,-16.381,SLD,BTCUSD_coinbaseEUR,USD,20160418 13:52:52 EST,,2.6,99004.757,1992304.8,98985.776,379.62,100074.8,100074.8,-16.381
57,Paper,Paper,18.974,USD,BITCOIN,57.0,,,1.0,379.48,40.0,20.0,-16.174,BOT,BTCUSD_coinbaseEUR,USD,20160418 14:07:40 EST,,2.8,98988.583,1992304.8,98969.609,379.48,100077.6,100077.6,-16.174
58,Paper,Paper,18.9885,USD,BITCOIN,58.0,,,1.0,379.77,40.0,-20.0,-13.1885,SLD,BTCUSD_coinbaseEUR,USD,20160418 14:40:05 EST,,5.8,98975.3945,1992304.8,98956.406,379.77,100083.4,100083.4,-13.1885
59,Paper,Paper,18.9895,USD,BITCOIN,59.0,,,1.0,379.79,40.0,20.0,-19.3895,BOT,BTCUSD_coinbaseEUR,USD,20160418 14:58:45 EST,,-0.400000000001,98956.005,1992304.8,98937.0155,379.79,100083.0,100083.0,-19.3895
60,Paper,Paper,18.994,USD,BITCOIN,60.0,,,1.0,379.88,40.0,-20.0,-17.194,SLD,BTCUSD_coinbaseEUR,USD,20160418 16:51:46 EST,,1.8,98938.811,1992304.8,98919.817,379.88,100084.8,100084.8,-17.194
61,Paper,Paper,18.966,USD,BITCOIN,61.0,,,1.0,379.32,40.0,20.0,-7.766,BOT,BTCUSD_coinbaseEUR,USD,20160418 17:07:33 EST,,11.2,98931.045,1992304.8,98912.079,379.32,100096.0,100096.0,-7.766
62,Paper,Paper,19.0,USD,BITCOIN,62.0,,,1.0,380.0,40.0,-20.0,-5.4,SLD,BTCUSD_coinbaseEUR,USD,20160418 17:37:33 EST,,13.6,98925.645,1992304.8,98906.645,380.0,100109.6,100109.6,-5.4
63,Paper,Paper,19.0005,USD,BITCOIN,63.0,,,1.0,380.01,40.0,20.0,-19.2005,BOT,BTCUSD_coinbaseEUR,USD,20160418 17:53:59 EST,,-0.2,98906.4445,1992304.8,98887.444,380.01,100109.4,100109.4,-19.2005
64,Paper,Paper,19.004,USD,BITCOIN,64.0,,,1.0,380.08,40.0,-20.0,-17.604,SLD,BTCUSD_coinbaseEUR,USD,20160418 19:39:04 EST,,1.4,98888.8405,1992304.8,98869.8365,380.08,100110.8,100110.8,-17.604
65,Paper,Paper,19.004,USD,BITCOIN,65.0,,,1.0,380.08,40.0,20.0,-19.004,BOT,BTCUSD_coinbaseEUR,USD,20160418 19:52:42 EST,,0.0,98869.8365,1992304.8,98850.8325,380.08,100110.8,100110.8,-19.004
66,Paper,Paper,19.049,USD,BITCOIN,66.0,,,1.0,380.98,40.0,-20.0,-1.049,SLD,BTCUSD_coinbaseEUR,USD,20160419 03:16:06 EST,,18.0,98868.7875,1992304.8,98849.7385,380.98,100128.8,100128.8,-1.049
67,Paper,Paper,18.997,USD,BITCOIN,67.0,,,1.0,379.94,20.0,0.0,1.803,BOT,BTCUSD_coinbaseEUR,USD,20160419 05:23:47 EST,,20.8,98870.5905,1999903.6,98870.5905,380.98,100149.6,100149.6,1.803
68,Paper,Paper,18.953,USD,BITCOIN,68.0,,,1.0,379.06,20.0,20.0,-18.953,BOT,BTCUSD_coinbaseEUR,USD,20160419 05:47:41 EST,,0.0,98851.6375,1992322.4,98832.6845,379.06,100149.6,100149.6,-18.953
69,Paper,Paper,19.017,USD,BITCOIN,69.0,,,1.0,380.34,40.0,-20.0,6.583,SLD,BTCUSD_coinbaseEUR,USD,20160419 06:12:03 EST,,25.6,98858.2205,1992322.4,98839.2035,380.34,100175.2,100175.2,6.583
70,Paper,Paper,18.9705,USD,BITCOIN,70.0,,,1.0,379.41,40.0,20.0,-0.370500000001,BOT,BTCUSD_coinbaseEUR,USD,20160419 06:30:30 EST,,18.6,98857.85,1992322.4,98838.8795,379.41,100193.8,100193.8,-0.370500000001
71,Paper,Paper,18.993,USD,BITCOIN,71.0,,,1.0,379.86,40.0,-20.0,-9.993,SLD,BTCUSD_coinbaseEUR,USD,20160419 08:10:51 EST,,9.0,98847.857,1992322.4,98828.864,379.86,100202.8,100202.8,-9.993
72,Paper,Paper,18.988,USD,BITCOIN,72.0,,,1.0,379.76,40.0,20.0,-16.988,BOT,BTCUSD_coinbaseEUR,USD,20160419 08:26:46 EST,,2.0,98830.869,1992322.4,98811.881,379.76,100204.8,100204.8,-16.988
73,Paper,Paper,18.946,USD,BITCOIN,73.0,,,1.0,378.92,20.0,0.0,-35.746,SLD,BTCUSD_coinbaseEUR,USD,20160419 10:11:05 EST,,-16.8,98795.123,1999900.8,98795.123,379.76,100188.0,100188.0,-35.746
74,Paper,Paper,18.9455,USD,BITCOIN,74.0,,,1.0,378.91,20.0,20.0,-18.9455,BOT,BTCUSD_coinbaseEUR,USD,20160419 10:29:54 EST,,0.0,98776.1775,1992322.6,98757.232,378.91,100188.0,100188.0,-18.9455
75,Paper,Paper,18.9655,USD,BITCOIN,75.0,,,1.0,379.31,40.0,-20.0,-10.9655,SLD,BTCUSD_coinbaseEUR,USD,20160419 13:58:21 EST,,8.0,98765.212,1992322.6,98746.2465,379.31,100196.0,100196.0,-10.9655
76,Paper,Paper,18.9755,USD,BITCOIN,76.0,,,1.0,379.51,40.0,20.0,-22.9755,BOT,BTCUSD_coinbaseEUR,USD,20160419 14:19:34 EST,,-4.0,98742.2365,1992322.6,98723.261,379.51,100192.0,100192.0,-22.9755
77,Paper,Paper,19.25,USD,BITCOIN,77.0,,,1.0,385.0,40.0,-20.0,90.55,SLD,BTCUSD_coinbaseEUR,USD,20160419 20:41:15 EST,,109.8,98832.7865,1992322.6,98813.5365,385.0,100301.8,100301.8,90.55
78,Paper,Paper,19.2395,USD,BITCOIN,78.0,,,1.0,384.79,40.0,20.0,-15.0395,BOT,BTCUSD_coinbaseEUR,USD,20160419 21:00:46 EST,,4.2,98817.747,1992322.6,98798.5075,384.79,100306.0,100306.0,-15.0395
79,Paper,Paper,19.2485,USD,BITCOIN,79.0,,,1.0,384.97,40.0,-20.0,-15.6485,SLD,BTCUSD_coinbaseEUR,USD,20160419 23:18:02 EST,,3.6,98802.0985,1992322.6,98782.85,384.97,100309.6,100309.6,-15.6485
80,Paper,Paper,19.254,USD,BITCOIN,80.0,,,1.0,385.08,40.0,20.0,-21.454,BOT,BTCUSD_coinbaseEUR,USD,20160419 23:44:13 EST,,-2.2,98780.6445,1992322.6,98761.3905,385.08,100307.4,100307.4,-21.454
81,Paper,Paper,19.2245,USD,BITCOIN,81.0,,,1.0,384.49,40.0,-20.0,-31.0245,SLD,BTCUSD_coinbaseEUR,USD,20160420 00:08:14 EST,,-11.8,98749.62,1992322.6,98730.3955,384.49,100295.6,100295.6,-31.0245
82,Paper,Paper,19.251,USD,BITCOIN,82.0,,,1.0,385.02,40.0,20.0,-29.851,BOT,BTCUSD_coinbaseEUR,USD,20160420 01:42:06 EST,,-10.6,98719.769,1992322.6,98700.518,385.02,100285.0,100285.0,-29.851
83,Paper,Paper,19.285,USD,BITCOIN,83.0,,,1.0,385.7,40.0,-20.0,-5.685,SLD,BTCUSD_coinbaseEUR,USD,20160420 01:56:02 EST,,13.6,98714.084,1992322.6,98694.799,385.7,100298.6,100298.6,-5.685
84,Paper,Paper,19.275,USD,BITCOIN,84.0,,,1.0,385.5,40.0,20.0,-15.275,BOT,BTCUSD_coinbaseEUR,USD,20160420 02:21:42 EST,,4.0,98698.809,1992322.6,98679.534,385.5,100302.6,100302.6,-15.275
85,Paper,Paper,19.298,USD,BITCOIN,85.0,,,1.0,385.96,40.0,-20.0,-10.098,SLD,BTCUSD_coinbaseEUR,USD,20160420 02:47:51 EST,,9.2,98688.711,1992322.6,98669.413,385.96,100311.8,100311.8,-10.098
86,Paper,Paper,19.3135,USD,BITCOIN,86.0,,,1.0,386.27,40.0,20.0,-25.5135,BOT,BTCUSD_coinbaseEUR,USD,20160420 03:09:12 EST,,-6.2,98663.1975,1992322.6,98643.884,386.27,100305.6,100305.6,-25.5135
87,Paper,Paper,19.3145,USD,BITCOIN,87.0,,,1.0,386.29,40.0,-20.0,-18.9145,SLD,BTCUSD_coinbaseEUR,USD,20160420 03:57:02 EST,,0.400000000001,98644.283,1992322.6,98624.9685,386.29,100306.0,100306.0,-18.9145
88,Paper,Paper,19.3,USD,BITCOIN,88.0,,,1.0,386.0,40.0,20.0,-13.5,BOT,BTCUSD_coinbaseEUR,USD,20160420 04:18:52 EST,,5.8,98630.783,1992322.6,98611.483,386.0,100311.8,100311.8,-13.5
89,Paper,Paper,19.27,USD,BITCOIN,89.0,,,1.0,385.4,40.0,-20.0,-31.27,SLD,BTCUSD_coinbaseEUR,USD,20160420 07:15:00 EST,,-12.0,98599.513,1992322.6,98580.243,385.4,100299.8,100299.8,-31.27
90,Paper,Paper,19.2475,USD,BITCOIN,90.0,,,1.0,384.95,40.0,20.0,-10.2475,BOT,BTCUSD_coinbaseEUR,USD,20160420 07:36:56 EST,,9.0,98589.2655,1992322.6,98570.018,384.95,100308.8,100308.8,-10.2475
91,Paper,Paper,19.3045,USD,BITCOIN,91.0,,,1.0,386.09,40.0,-20.0,3.4955,SLD,BTCUSD_coinbaseEUR,USD,20160420 09:07:48 EST,,22.8,98592.761,1992322.6,98573.4565,386.09,100331.6,100331.6,3.4955
92,Paper,Paper,19.265,USD,BITCOIN,92.0,,,1.0,385.3,40.0,20.0,-3.465,BOT,BTCUSD_coinbaseEUR,USD,20160420 09:30:05 EST,,15.8,98589.296,1992322.6,98570.031,385.3,100347.4,100347.4,-3.465
93,Paper,Paper,19.3235,USD,BITCOIN,93.0,,,1.0,386.47,40.0,-20.0,4.0765,SLD,BTCUSD_coinbaseEUR,USD,20160420 10:45:01 EST,,23.4,98593.3725,1992322.6,98574.049,386.47,100370.8,100370.8,4.0765
94,Paper,Paper,19.3985,USD,BITCOIN,94.0,,,1.0,387.97,40.0,20.0,-49.3985,BOT,BTCUSD_coinbaseEUR,USD,20160420 12:27:09 EST,,-30.0,98543.974,1992322.6,98524.5755,387.97,100340.8,100340.8,-49.3985
95,Paper,Paper,19.641,USD,BITCOIN,95.0,,,1.0,392.82,40.0,-20.0,77.359,SLD,BTCUSD_coinbaseEUR,USD,20160420 18:32:13 EST,,97.0,98621.333,1992322.6,98601.692,392.82,100437.8,100437.8,77.359
96,Paper,Paper,19.624,USD,BITCOIN,96.0,,,1.0,392.48,40.0,20.0,-12.824,BOT,BTCUSD_coinbaseEUR,USD,20160420 18:54:02 EST,,6.8,98608.509,1992322.6,98588.885,392.48,100444.6,100444.6,-12.824
97,Paper,Paper,19.65,USD,BITCOIN,97.0,,,1.0,393.0,40.0,-20.0,-9.25,SLD,BTCUSD_coinbaseEUR,USD,20160420 23:52:45 EST,,10.4,98599.259,1992322.6,98579.609,393.0,100455.0,100455.0,-9.25
98,Paper,Paper,19.6905,USD,BITCOIN,98.0,,,1.0,393.81,40.0,20.0,-35.8905,BOT,BTCUSD_coinbaseEUR,USD,20160421 00:19:05 EST,,-16.2,98563.3685,1992322.6,98543.678,393.81,100438.8,100438.8,-35.8905
99,Paper,Paper,19.6305,USD,BITCOIN,99.0,,,1.0,392.61,40.0,-20.0,-43.6305,SLD,BTCUSD_coinbaseEUR,USD,20160421 07:35:05 EST,,-24.0,98519.738,1992322.6,98500.1075,392.61,100414.8,100414.8,-43.6305
100,Paper,Paper,19.596,USD,BITCOIN,100.0,,,1.0,391.92,40.0,20.0,-5.796,BOT,BTCUSD_coinbaseEUR,USD,20160421 09:38:31 EST,,13.8,98513.942,1992322.6,98494.346,391.92,100428.6,100428.6,-5.796
101,Paper,Paper,19.6095,USD,BITCOIN,101.0,,,1.0,392.19,40.0,-20.0,-14.2095,SLD,BTCUSD_coinbaseEUR,USD,20160421 11:19:21 EST,,5.4,98499.7325,1992322.6,98480.123,392.19,100434.0,100434.0,-14.2095
102,Paper,Paper,19.65,USD,BITCOIN,102.0,,,1.0,393.0,40.0,20.0,-35.85,BOT,BTCUSD_coinbaseEUR,USD,20160421 11:47:16 EST,,-16.2,98463.8825,1992322.6,98444.2325,393.0,100417.8,100417.8,-35.85
103,Paper,Paper,19.653,USD,BITCOIN,103.0,,,1.0,393.06,40.0,-20.0,-18.453,SLD,BTCUSD_coinbaseEUR,USD,20160421 12:40:23 EST,,1.2,98445.4295,1992322.6,98425.7765,393.06,100419.0,100419.0,-18.453
104,Paper,Paper,19.6545,USD,BITCOIN,104.0,,,1.0,393.09,40.0,20.0,-20.2545,BOT,BTCUSD_coinbaseEUR,USD,20160421 13:30:01 EST,,-0.599999999999,98425.175,1992322.6,98405.5205,393.09,100418.4,100418.4,-20.2545
105,Paper,Paper,19.6925,USD,BITCOIN,105.0,,,1.0,393.85,40.0,-20.0,-4.4925,SLD,BTCUSD_coinbaseEUR,USD,20160421 13:52:15 EST,,15.2,98420.6825,1992322.6,98400.99,393.85,100433.6,100433.6,-4.4925
