Date,accountid,balance,buy_power,unr_pnl,real_pnl,currency
20160318 06:23:51 EST,paperUSD,10000.0,30000.0,0,0.0,USD
20160318 06:23:51 EST,paperUSD,9998.0,15560.3,0,-2.0,USD
20160318 12:48:38 EST,paperUSD,10037.9,30041.9,0,37.9,USD
20160320 17:15:10 EST,paperUSD,10016.6,44500.9,0,16.6,USD
20160320 19:22:43 EST,paperUSD,10038.9,58964.9,0,38.9,USD
20160320 21:23:49 EST,paperUSD,10022.3,73419.2,0,22.3,USD
