symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#Portugal20,#Portugal20,,-2.0,-2.0,4870.3,4870.3,-487030.0,9.7406,0.0,-9.7406,0.0,Paper,USD,
