permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
11,Paper,Paper,282035.0,USD,BITCOIN,11.0,,,1.0,5640700.0,40.0,20.0,-128035.0,BOT,BTCUSD_btcoidIDR,USD,20160416 13:01:52 EST,,154000.0,-3358230.0,-111522000.0,-3640265.0,5640700.0,-244000.0,-244000.0,-128035.0
12,Paper,Paper,282110.0,USD,BITCOIN,12.0,,,1.0,5642200.0,40.0,-20.0,-252110.0,SLD,BTCUSD_btcoidIDR,USD,20160416 14:13:55 EST,,30000.0,-3610340.0,-111522000.0,-3892450.0,5642200.0,-214000.0,-214000.0,-252110.0
13,Paper,Paper,282555.0,USD,BITCOIN,13.0,,,1.0,5651100.0,40.0,20.0,-460555.0,BOT,BTCUSD_btcoidIDR,USD,20160416 14:38:06 EST,,-178000.0,-4070895.0,-111522000.0,-4353450.0,5651100.0,-392000.0,-392000.0,-460555.0
14,Paper,Paper,282555.0,USD,BITCOIN,14.0,,,1.0,5651100.0,40.0,-20.0,-282555.0,SLD,BTCUSD_btcoidIDR,USD,20160416 14:49:49 EST,,0.0,-4353450.0,-111522000.0,-4636005.0,5651100.0,-392000.0,-392000.0,-282555.0
15,Paper,Paper,282555.0,USD,BITCOIN,15.0,,,1.0,5651100.0,40.0,20.0,-282555.0,BOT,BTCUSD_btcoidIDR,USD,20160416 15:01:14 EST,,0.0,-4636005.0,-111522000.0,-4918560.0,5651100.0,-392000.0,-392000.0,-282555.0
16,Paper,Paper,282550.0,USD,BITCOIN,16.0,,,1.0,5651000.0,40.0,-20.0,-284550.0,SLD,BTCUSD_btcoidIDR,USD,20160416 15:58:11 EST,,-2000.0,-4920555.0,-111522000.0,-5203105.0,5651000.0,-394000.0,-394000.0,-284550.0
17,Paper,Paper,282545.0,USD,BITCOIN,17.0,,,1.0,5650900.0,40.0,20.0,-280545.0,BOT,BTCUSD_btcoidIDR,USD,20160416 16:19:52 EST,,2000.0,-5201100.0,-111522000.0,-5483645.0,5650900.0,-392000.0,-392000.0,-280545.0
18,Paper,Paper,282555.0,USD,BITCOIN,18.0,,,1.0,5651100.0,40.0,-20.0,-278555.0,SLD,BTCUSD_btcoidIDR,USD,20160416 16:42:47 EST,,4000.0,-5479655.0,-111522000.0,-5762210.0,5651100.0,-388000.0,-388000.0,-278555.0
19,Paper,Paper,282560.0,USD,BITCOIN,19.0,,,1.0,5651200.0,40.0,20.0,-284560.0,BOT,BTCUSD_btcoidIDR,USD,20160416 16:55:04 EST,,-2000.0,-5764215.0,-111522000.0,-6046775.0,5651200.0,-390000.0,-390000.0,-284560.0
20,Paper,Paper,282255.0,USD,BITCOIN,20.0,,,1.0,5645100.0,40.0,-20.0,-404255.0,SLD,BTCUSD_btcoidIDR,USD,20160416 18:17:43 EST,,-122000.0,-6168470.0,-111522000.0,-6450725.0,5645100.0,-512000.0,-512000.0,-404255.0
21,Paper,Paper,282115.0,USD,BITCOIN,21.0,,,1.0,5642300.0,40.0,20.0,-226115.0,BOT,BTCUSD_btcoidIDR,USD,20160416 18:30:03 EST,,56000.0,-6394585.0,-111522000.0,-6676700.0,5642300.0,-456000.0,-456000.0,-226115.0
22,Paper,Paper,282480.0,USD,BITCOIN,22.0,,,1.0,5649600.0,40.0,-20.0,-136480.0,SLD,BTCUSD_btcoidIDR,USD,20160416 19:29:34 EST,,146000.0,-6531065.0,-111522000.0,-6813545.0,5649600.0,-310000.0,-310000.0,-136480.0
23,Paper,Paper,282150.0,USD,BITCOIN,23.0,,,1.0,5643000.0,40.0,20.0,-150150.0,BOT,BTCUSD_btcoidIDR,USD,20160416 19:42:03 EST,,132000.0,-6681215.0,-111522000.0,-6963365.0,5643000.0,-178000.0,-178000.0,-150150.0
24,Paper,Paper,282560.0,USD,BITCOIN,24.0,,,1.0,5651200.0,40.0,-20.0,-118560.0,SLD,BTCUSD_btcoidIDR,USD,20160416 23:03:28 EST,,164000.0,-6799775.0,-111522000.0,-7082335.0,5651200.0,-14000.0,-14000.0,-118560.0
25,Paper,Paper,282555.0,USD,BITCOIN,25.0,,,1.0,5651100.0,40.0,20.0,-280555.0,BOT,BTCUSD_btcoidIDR,USD,20160416 23:16:41 EST,,2000.0,-7080330.0,-111522000.0,-7362885.0,5651100.0,-12000.0,-12000.0,-280555.0
26,Paper,Paper,282335.0,USD,BITCOIN,26.0,,,1.0,5646700.0,20.0,0.0,-370335.0,SLD,BTCUSD_btcoidIDR,USD,20160417 00:44:28 EST,,-88000.0,-7450665.0,1412000.0,-7450665.0,5651100.0,-100000.0,-100000.0,-370335.0
27,Paper,Paper,282495.0,USD,BITCOIN,27.0,,,1.0,5649900.0,20.0,20.0,-282495.0,BOT,BTCUSD_btcoidIDR,USD,20160417 00:58:00 EST,,0.0,-7733160.0,-111586000.0,-8015655.0,5649900.0,-100000.0,-100000.0,-282495.0
28,Paper,Paper,282065.0,USD,BITCOIN,28.0,,,1.0,5641300.0,20.0,0.0,-454065.0,SLD,BTCUSD_btcoidIDR,USD,20160417 01:37:06 EST,,-172000.0,-8187225.0,1240000.0,-8187225.0,5649900.0,-272000.0,-272000.0,-454065.0
29,Paper,Paper,282070.0,USD,BITCOIN,29.0,,,1.0,5641400.0,20.0,-20.0,-282070.0,SLD,BTCUSD_btcoidIDR,USD,20160417 01:49:48 EST,,0.0,-8469295.0,-111588000.0,-8751365.0,5641400.0,-272000.0,-272000.0,-282070.0
30,Paper,Paper,281655.0,USD,BITCOIN,30.0,,,1.0,5633100.0,40.0,20.0,-115655.0,BOT,BTCUSD_btcoidIDR,USD,20160417 02:00:21 EST,,166000.0,-8584950.0,-111588000.0,-8866605.0,5633100.0,-106000.0,-106000.0,-115655.0
31,Paper,Paper,281660.0,USD,BITCOIN,31.0,,,1.0,5633200.0,40.0,-20.0,-279660.0,SLD,BTCUSD_btcoidIDR,USD,20160417 02:12:10 EST,,2000.0,-8864610.0,-111588000.0,-9146270.0,5633200.0,-104000.0,-104000.0,-279660.0
32,Paper,Paper,281995.0,USD,BITCOIN,32.0,,,1.0,5639900.0,40.0,20.0,-415995.0,BOT,BTCUSD_btcoidIDR,USD,20160417 02:39:29 EST,,-134000.0,-9280605.0,-111588000.0,-9562600.0,5639900.0,-238000.0,-238000.0,-415995.0
33,Paper,Paper,282240.0,USD,BITCOIN,33.0,,,1.0,5644800.0,40.0,-20.0,-184240.0,SLD,BTCUSD_btcoidIDR,USD,20160417 04:51:14 EST,,98000.0,-9464845.0,-111588000.0,-9747085.0,5644800.0,-140000.0,-140000.0,-184240.0
34,Paper,Paper,282235.0,USD,BITCOIN,34.0,,,1.0,5644700.0,40.0,20.0,-280235.0,BOT,BTCUSD_btcoidIDR,USD,20160417 05:04:41 EST,,2000.0,-9745080.0,-111588000.0,-10027315.0,5644700.0,-138000.0,-138000.0,-280235.0
35,Paper,Paper,281805.0,USD,BITCOIN,35.0,,,1.0,5636100.0,40.0,-20.0,-453805.0,SLD,BTCUSD_btcoidIDR,USD,20160417 07:46:04 EST,,-172000.0,-10198885.0,-111588000.0,-10480690.0,5636100.0,-310000.0,-310000.0,-453805.0
36,Paper,Paper,282025.0,USD,BITCOIN,36.0,,,1.0,5640500.0,40.0,20.0,-370025.0,BOT,BTCUSD_btcoidIDR,USD,20160417 08:00:01 EST,,-88000.0,-10568910.0,-111588000.0,-10850935.0,5640500.0,-398000.0,-398000.0,-370025.0
37,Paper,Paper,281655.0,USD,BITCOIN,37.0,,,1.0,5633100.0,40.0,-20.0,-429655.0,SLD,BTCUSD_btcoidIDR,USD,20160417 08:11:53 EST,,-148000.0,-10998565.0,-111588000.0,-11280220.0,5633100.0,-546000.0,-546000.0,-429655.0
38,Paper,Paper,281655.0,USD,BITCOIN,38.0,,,1.0,5633100.0,40.0,20.0,-281655.0,BOT,BTCUSD_btcoidIDR,USD,20160417 08:25:21 EST,,0.0,-11280220.0,-111588000.0,-11561875.0,5633100.0,-546000.0,-546000.0,-281655.0
39,Paper,Paper,281750.0,USD,BITCOIN,39.0,,,1.0,5635000.0,40.0,-20.0,-243750.0,SLD,BTCUSD_btcoidIDR,USD,20160417 10:16:49 EST,,38000.0,-11523970.0,-111588000.0,-11805720.0,5635000.0,-508000.0,-508000.0,-243750.0
40,Paper,Paper,281745.0,USD,BITCOIN,40.0,,,1.0,5634900.0,40.0,20.0,-279745.0,BOT,BTCUSD_btcoidIDR,USD,20160417 10:42:39 EST,,2000.0,-11803715.0,-111588000.0,-12085460.0,5634900.0,-506000.0,-506000.0,-279745.0
41,Paper,Paper,281740.0,USD,BITCOIN,41.0,,,1.0,5634800.0,40.0,-20.0,-283740.0,SLD,BTCUSD_btcoidIDR,USD,20160417 11:48:18 EST,,-2000.0,-12087455.0,-111588000.0,-12369195.0,5634800.0,-508000.0,-508000.0,-283740.0
42,Paper,Paper,281545.0,USD,BITCOIN,42.0,,,1.0,5630900.0,40.0,20.0,-203545.0,BOT,BTCUSD_btcoidIDR,USD,20160417 12:02:29 EST,,78000.0,-12291000.0,-111588000.0,-12572545.0,5630900.0,-430000.0,-430000.0,-203545.0
43,Paper,Paper,281545.0,USD,BITCOIN,43.0,,,1.0,5630900.0,40.0,-20.0,-281545.0,SLD,BTCUSD_btcoidIDR,USD,20160417 13:27:07 EST,,0.0,-12572545.0,-111588000.0,-12854090.0,5630900.0,-430000.0,-430000.0,-281545.0
44,Paper,Paper,281500.0,USD,BITCOIN,44.0,,,1.0,5630000.0,40.0,20.0,-263500.0,BOT,BTCUSD_btcoidIDR,USD,20160417 13:52:01 EST,,18000.0,-12836045.0,-111588000.0,-13117545.0,5630000.0,-412000.0,-412000.0,-263500.0
45,Paper,Paper,281380.0,USD,BITCOIN,45.0,,,1.0,5627600.0,40.0,-20.0,-329380.0,SLD,BTCUSD_btcoidIDR,USD,20160417 20:51:01 EST,,-48000.0,-13165425.0,-111588000.0,-13446805.0,5627600.0,-460000.0,-460000.0,-329380.0
46,Paper,Paper,281380.0,USD,BITCOIN,46.0,,,1.0,5627600.0,40.0,20.0,-281380.0,BOT,BTCUSD_btcoidIDR,USD,20160417 21:05:50 EST,,0.0,-13446805.0,-111588000.0,-13728185.0,5627600.0,-460000.0,-460000.0,-281380.0
47,Paper,Paper,281380.0,USD,BITCOIN,47.0,,,1.0,5627600.0,40.0,-20.0,-281380.0,SLD,BTCUSD_btcoidIDR,USD,20160417 21:21:04 EST,,0.0,-13728185.0,-111588000.0,-14009565.0,5627600.0,-460000.0,-460000.0,-281380.0
48,Paper,Paper,281375.0,USD,BITCOIN,48.0,,,1.0,5627500.0,40.0,20.0,-279375.0,BOT,BTCUSD_btcoidIDR,USD,20160417 21:34:51 EST,,2000.0,-14007560.0,-111588000.0,-14288935.0,5627500.0,-458000.0,-458000.0,-279375.0
49,Paper,Paper,281645.0,USD,BITCOIN,49.0,,,1.0,5632900.0,40.0,-20.0,-173645.0,SLD,BTCUSD_btcoidIDR,USD,20160417 22:31:53 EST,,108000.0,-14181205.0,-111588000.0,-14462850.0,5632900.0,-350000.0,-350000.0,-173645.0
50,Paper,Paper,281640.0,USD,BITCOIN,50.0,,,1.0,5632800.0,40.0,20.0,-279640.0,BOT,BTCUSD_btcoidIDR,USD,20160417 22:45:16 EST,,2000.0,-14460845.0,-111588000.0,-14742485.0,5632800.0,-348000.0,-348000.0,-279640.0
51,Paper,Paper,281605.0,USD,BITCOIN,51.0,,,1.0,5632100.0,20.0,0.0,-295605.0,SLD,BTCUSD_btcoidIDR,USD,20160417 23:14:02 EST,,-14000.0,-14756450.0,1054000.0,-14756450.0,5632800.0,-362000.0,-362000.0,-295605.0
52,Paper,Paper,281525.0,USD,BITCOIN,52.0,,,1.0,5630500.0,20.0,20.0,-281525.0,BOT,BTCUSD_btcoidIDR,USD,20160417 23:30:09 EST,,0.0,-15037975.0,-111556000.0,-15319500.0,5630500.0,-362000.0,-362000.0,-281525.0
53,Paper,Paper,281540.0,USD,BITCOIN,53.0,,,1.0,5630800.0,40.0,-20.0,-275540.0,SLD,BTCUSD_btcoidIDR,USD,20160418 00:41:58 EST,,6000.0,-15313515.0,-111556000.0,-15595055.0,5630800.0,-356000.0,-356000.0,-275540.0
54,Paper,Paper,281555.0,USD,BITCOIN,54.0,,,1.0,5631100.0,40.0,20.0,-287555.0,BOT,BTCUSD_btcoidIDR,USD,20160418 00:56:36 EST,,-6000.0,-15601070.0,-111556000.0,-15882625.0,5631100.0,-362000.0,-362000.0,-287555.0
55,Paper,Paper,281645.0,USD,BITCOIN,55.0,,,1.0,5632900.0,40.0,-20.0,-245645.0,SLD,BTCUSD_btcoidIDR,USD,20160418 01:39:52 EST,,36000.0,-15846715.0,-111556000.0,-16128360.0,5632900.0,-326000.0,-326000.0,-245645.0
56,Paper,Paper,281165.0,USD,BITCOIN,56.0,,,1.0,5623300.0,40.0,20.0,-89165.0,BOT,BTCUSD_btcoidIDR,USD,20160418 02:06:49 EST,,192000.0,-15935880.0,-111556000.0,-16217045.0,5623300.0,-134000.0,-134000.0,-89165.0
57,Paper,Paper,281680.0,USD,BITCOIN,57.0,,,1.0,5633600.0,40.0,-20.0,-75680.0,SLD,BTCUSD_btcoidIDR,USD,20160418 02:35:05 EST,,206000.0,-16011560.0,-111556000.0,-16293240.0,5633600.0,72000.0,72000.0,-75680.0
58,Paper,Paper,281670.0,USD,BITCOIN,58.0,,,1.0,5633400.0,40.0,20.0,-277670.0,BOT,BTCUSD_btcoidIDR,USD,20160418 03:02:06 EST,,4000.0,-16289230.0,-111556000.0,-16570900.0,5633400.0,76000.0,76000.0,-277670.0
59,Paper,Paper,281515.0,USD,BITCOIN,59.0,,,1.0,5630300.0,40.0,-20.0,-343515.0,SLD,BTCUSD_btcoidIDR,USD,20160418 03:58:05 EST,,-62000.0,-16632745.0,-111556000.0,-16914260.0,5630300.0,14000.0,14000.0,-343515.0
60,Paper,Paper,281745.0,USD,BITCOIN,60.0,,,1.0,5634900.0,40.0,20.0,-373745.0,BOT,BTCUSD_btcoidIDR,USD,20160418 04:13:07 EST,,-92000.0,-17006490.0,-111556000.0,-17288235.0,5634900.0,-78000.0,-78000.0,-373745.0
61,Paper,Paper,281515.0,USD,BITCOIN,61.0,,,1.0,5630300.0,40.0,-20.0,-373515.0,SLD,BTCUSD_btcoidIDR,USD,20160418 05:28:43 EST,,-92000.0,-17380005.0,-111556000.0,-17661520.0,5630300.0,-170000.0,-170000.0,-373515.0
62,Paper,Paper,281525.0,USD,BITCOIN,62.0,,,1.0,5630500.0,40.0,20.0,-285525.0,BOT,BTCUSD_btcoidIDR,USD,20160418 05:42:52 EST,,-4000.0,-17665530.0,-111556000.0,-17947055.0,5630500.0,-174000.0,-174000.0,-285525.0
63,Paper,Paper,281990.0,USD,BITCOIN,63.0,,,1.0,5639800.0,40.0,-20.0,-95990.0,SLD,BTCUSD_btcoidIDR,USD,20160418 08:46:19 EST,,186000.0,-17761520.0,-111556000.0,-18043510.0,5639800.0,12000.0,12000.0,-95990.0
64,Paper,Paper,281740.0,USD,BITCOIN,64.0,,,1.0,5634800.0,40.0,20.0,-181740.0,BOT,BTCUSD_btcoidIDR,USD,20160418 09:03:41 EST,,100000.0,-17943260.0,-111556000.0,-18225000.0,5634800.0,112000.0,112000.0,-181740.0
65,Paper,Paper,281735.0,USD,BITCOIN,65.0,,,1.0,5634700.0,40.0,-20.0,-283735.0,SLD,BTCUSD_btcoidIDR,USD,20160418 09:19:49 EST,,-2000.0,-18226995.0,-111556000.0,-18508730.0,5634700.0,110000.0,110000.0,-283735.0
66,Paper,Paper,281450.0,USD,BITCOIN,66.0,,,1.0,5629000.0,40.0,20.0,-167450.0,BOT,BTCUSD_btcoidIDR,USD,20160418 09:35:10 EST,,114000.0,-18394445.0,-111556000.0,-18675895.0,5629000.0,224000.0,224000.0,-167450.0
67,Paper,Paper,281445.0,USD,BITCOIN,67.0,,,1.0,5628900.0,40.0,-20.0,-283445.0,SLD,BTCUSD_btcoidIDR,USD,20160418 11:53:01 EST,,-2000.0,-18677890.0,-111556000.0,-18959335.0,5628900.0,222000.0,222000.0,-283445.0
68,Paper,Paper,281440.0,USD,BITCOIN,68.0,,,1.0,5628800.0,40.0,20.0,-279440.0,BOT,BTCUSD_btcoidIDR,USD,20160418 12:07:21 EST,,2000.0,-18957330.0,-111556000.0,-19238770.0,5628800.0,224000.0,224000.0,-279440.0
69,Paper,Paper,281445.0,USD,BITCOIN,69.0,,,1.0,5628900.0,40.0,-20.0,-279445.0,SLD,BTCUSD_btcoidIDR,USD,20160418 12:25:01 EST,,2000.0,-19236775.0,-111556000.0,-19518220.0,5628900.0,226000.0,226000.0,-279445.0
70,Paper,Paper,281450.0,USD,BITCOIN,70.0,,,1.0,5629000.0,40.0,20.0,-283450.0,BOT,BTCUSD_btcoidIDR,USD,20160418 12:42:45 EST,,-2000.0,-19520225.0,-111556000.0,-19801675.0,5629000.0,224000.0,224000.0,-283450.0
71,Paper,Paper,280770.0,USD,BITCOIN,71.0,,,1.0,5615400.0,40.0,-20.0,-552770.0,SLD,BTCUSD_btcoidIDR,USD,20160418 14:57:53 EST,,-272000.0,-20072995.0,-111556000.0,-20353765.0,5615400.0,-48000.0,-48000.0,-552770.0
72,Paper,Paper,280765.0,USD,BITCOIN,72.0,,,1.0,5615300.0,40.0,20.0,-278765.0,BOT,BTCUSD_btcoidIDR,USD,20160418 15:30:21 EST,,2000.0,-20351760.0,-111556000.0,-20632525.0,5615300.0,-46000.0,-46000.0,-278765.0
73,Paper,Paper,281395.0,USD,BITCOIN,73.0,,,1.0,5627900.0,40.0,-20.0,-29395.0,SLD,BTCUSD_btcoidIDR,USD,20160418 17:36:49 EST,,252000.0,-20381155.0,-111556000.0,-20662550.0,5627900.0,206000.0,206000.0,-29395.0
74,Paper,Paper,281395.0,USD,BITCOIN,74.0,,,1.0,5627900.0,40.0,20.0,-281395.0,BOT,BTCUSD_btcoidIDR,USD,20160418 17:53:13 EST,,0.0,-20662550.0,-111556000.0,-20943945.0,5627900.0,206000.0,206000.0,-281395.0
75,Paper,Paper,281025.0,USD,BITCOIN,75.0,,,1.0,5620500.0,40.0,-20.0,-429025.0,SLD,BTCUSD_btcoidIDR,USD,20160418 18:22:51 EST,,-148000.0,-21091575.0,-111556000.0,-21372600.0,5620500.0,58000.0,58000.0,-429025.0
76,Paper,Paper,281085.0,USD,BITCOIN,76.0,,,1.0,5621700.0,40.0,20.0,-305085.0,BOT,BTCUSD_btcoidIDR,USD,20160418 19:08:46 EST,,-24000.0,-21396660.0,-111556000.0,-21677745.0,5621700.0,34000.0,34000.0,-305085.0
77,Paper,Paper,281615.0,USD,BITCOIN,77.0,,,1.0,5632300.0,40.0,-20.0,-69615.0,SLD,BTCUSD_btcoidIDR,USD,20160418 23:39:15 EST,,212000.0,-21466275.0,-111556000.0,-21747890.0,5632300.0,246000.0,246000.0,-69615.0
78,Paper,Paper,281765.0,USD,BITCOIN,78.0,,,1.0,5635300.0,40.0,20.0,-341765.0,BOT,BTCUSD_btcoidIDR,USD,20160419 00:06:39 EST,,-60000.0,-21808040.0,-111556000.0,-22089805.0,5635300.0,186000.0,186000.0,-341765.0
79,Paper,Paper,281985.0,USD,BITCOIN,79.0,,,1.0,5639700.0,40.0,-20.0,-193985.0,SLD,BTCUSD_btcoidIDR,USD,20160419 03:40:07 EST,,88000.0,-22002025.0,-111556000.0,-22284010.0,5639700.0,274000.0,274000.0,-193985.0
80,Paper,Paper,281975.0,USD,BITCOIN,80.0,,,1.0,5639500.0,40.0,20.0,-277975.0,BOT,BTCUSD_btcoidIDR,USD,20160419 04:01:01 EST,,4000.0,-22280000.0,-111556000.0,-22561975.0,5639500.0,278000.0,278000.0,-277975.0
81,Paper,Paper,282045.0,USD,BITCOIN,81.0,,,1.0,5640900.0,40.0,-20.0,-254045.0,SLD,BTCUSD_btcoidIDR,USD,20160419 06:11:11 EST,,28000.0,-22534045.0,-111556000.0,-22816090.0,5640900.0,306000.0,306000.0,-254045.0
82,Paper,Paper,281995.0,USD,BITCOIN,82.0,,,1.0,5639900.0,40.0,20.0,-261995.0,BOT,BTCUSD_btcoidIDR,USD,20160419 06:29:45 EST,,20000.0,-22796040.0,-111556000.0,-23078035.0,5639900.0,326000.0,326000.0,-261995.0
83,Paper,Paper,282300.0,USD,BITCOIN,83.0,,,1.0,5646000.0,40.0,-20.0,-160300.0,SLD,BTCUSD_btcoidIDR,USD,20160419 08:46:41 EST,,122000.0,-22956340.0,-111556000.0,-23238640.0,5646000.0,448000.0,448000.0,-160300.0
84,Paper,Paper,282295.0,USD,BITCOIN,84.0,,,1.0,5645900.0,40.0,20.0,-280295.0,BOT,BTCUSD_btcoidIDR,USD,20160419 09:06:53 EST,,2000.0,-23236635.0,-111556000.0,-23518930.0,5645900.0,450000.0,450000.0,-280295.0
85,Paper,Paper,281745.0,USD,BITCOIN,85.0,,,1.0,5634900.0,40.0,-20.0,-501745.0,SLD,BTCUSD_btcoidIDR,USD,20160419 12:00:06 EST,,-220000.0,-23738380.0,-111556000.0,-24020125.0,5634900.0,230000.0,230000.0,-501745.0
86,Paper,Paper,281375.0,USD,BITCOIN,86.0,,,1.0,5627500.0,40.0,20.0,-133375.0,BOT,BTCUSD_btcoidIDR,USD,20160419 12:46:59 EST,,148000.0,-23871755.0,-111556000.0,-24153130.0,5627500.0,378000.0,378000.0,-133375.0
87,Paper,Paper,282100.0,USD,BITCOIN,87.0,,,1.0,5642000.0,40.0,-20.0,7900.0,SLD,BTCUSD_btcoidIDR,USD,20160419 13:57:30 EST,,290000.0,-23863855.0,-111556000.0,-24145955.0,5642000.0,668000.0,668000.0,7900.0
88,Paper,Paper,282195.0,USD,BITCOIN,88.0,,,1.0,5643900.0,40.0,20.0,-320195.0,BOT,BTCUSD_btcoidIDR,USD,20160419 15:05:33 EST,,-38000.0,-24184050.0,-111556000.0,-24466245.0,5643900.0,630000.0,630000.0,-320195.0
89,Paper,Paper,281785.0,USD,BITCOIN,89.0,,,1.0,5635700.0,20.0,0.0,-445785.0,SLD,BTCUSD_btcoidIDR,USD,20160419 15:43:49 EST,,-164000.0,-24629835.0,1158000.0,-24629835.0,5643900.0,466000.0,466000.0,-445785.0
90,Paper,Paper,281785.0,USD,BITCOIN,90.0,,,1.0,5635700.0,20.0,-20.0,-281785.0,SLD,BTCUSD_btcoidIDR,USD,20160419 16:06:49 EST,,0.0,-24911620.0,-111556000.0,-25193405.0,5635700.0,466000.0,466000.0,-281785.0
91,Paper,Paper,281770.0,USD,BITCOIN,91.0,,,1.0,5635400.0,40.0,20.0,-275770.0,BOT,BTCUSD_btcoidIDR,USD,20160419 16:23:30 EST,,6000.0,-25187390.0,-111556000.0,-25469160.0,5635400.0,472000.0,472000.0,-275770.0
92,Paper,Paper,282750.0,USD,BITCOIN,92.0,,,1.0,5655000.0,40.0,-20.0,109250.0,SLD,BTCUSD_btcoidIDR,USD,20160419 20:40:27 EST,,392000.0,-25078140.0,-111556000.0,-25360890.0,5655000.0,864000.0,864000.0,109250.0
93,Paper,Paper,283255.0,USD,BITCOIN,93.0,,,1.0,5665100.0,40.0,20.0,-485255.0,BOT,BTCUSD_btcoidIDR,USD,20160419 21:00:04 EST,,-202000.0,-25563395.0,-111556000.0,-25846650.0,5665100.0,662000.0,662000.0,-485255.0
94,Paper,Paper,283800.0,USD,BITCOIN,94.0,,,1.0,5676000.0,40.0,-20.0,-65800.0,SLD,BTCUSD_btcoidIDR,USD,20160419 22:30:03 EST,,218000.0,-25629195.0,-111556000.0,-25912995.0,5676000.0,880000.0,880000.0,-65800.0
95,Paper,Paper,283985.0,USD,BITCOIN,95.0,,,1.0,5679700.0,40.0,20.0,-357985.0,BOT,BTCUSD_btcoidIDR,USD,20160419 22:52:58 EST,,-74000.0,-25987180.0,-111556000.0,-26271165.0,5679700.0,806000.0,806000.0,-357985.0
96,Paper,Paper,284290.0,USD,BITCOIN,96.0,,,1.0,5685800.0,40.0,-20.0,-162290.0,SLD,BTCUSD_btcoidIDR,USD,20160420 00:07:28 EST,,122000.0,-26149470.0,-111556000.0,-26433760.0,5685800.0,928000.0,928000.0,-162290.0
97,Paper,Paper,284300.0,USD,BITCOIN,97.0,,,1.0,5686000.0,40.0,20.0,-288300.0,BOT,BTCUSD_btcoidIDR,USD,20160420 00:39:35 EST,,-4000.0,-26437770.0,-111556000.0,-26722070.0,5686000.0,924000.0,924000.0,-288300.0
