trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
13.0,-5.0259,20160512 15:24:16 EST,20160512 15:24:16 EST,20160512 15:24:16 EST,1.10389,,EURCHF,long,,20160512 14:49:58 EST,closed,20160512 14:49:58 EST,1.10394,,,2.0,2.0,,EURCHF,,-1.0259,-2.0,CHF,99893.5237,4.0,1954667.12044,99893.5237,99941.5237,99941.5237,-3.0777,-5.0777
14.0,-15.90044,20160512 18:19:51 EST,20160512 18:19:51 EST,20160512 18:19:51 EST,1.10461,,EURCHF,short,,20160512 16:59:14 EST,closed,20160512 16:59:14 EST,1.10403,,,2.0,2.0,,EURCHF,,-11.90044,2.0,CHF,99877.62326,4.0,1954679.02088,99877.62326,99929.62326,99929.62326,6.36058000001,4.36058000001
15.0,-5.0259,20160513 02:06:19 EST,20160513 02:06:19 EST,20160513 02:06:19 EST,1.10469,,EURCHF,long,,20160513 00:40:20 EST,closed,20160513 00:40:20 EST,1.10474,,,2.0,2.0,,EURCHF,,-1.0259,-2.0,CHF,99872.59736,4.0,1954677.99498,99872.59736,99928.59736,99928.59736,-6.1554,-8.1554
16.0,-8.30878,20160513 03:36:21 EST,20160513 03:36:21 EST,20160513 03:36:21 EST,1.104,,EURCHF,short,,20160513 02:57:35 EST,closed,20160513 02:57:35 EST,1.10379,,,2.0,2.0,,EURCHF,,-4.30878,2.0,CHF,99864.28858,4.0,1954682.30376,99864.28858,99924.28858,99924.28858,5.95022,3.95022
17.0,15.69728,20160513 05:55:41 EST,20160513 05:55:41 EST,20160513 05:55:41 EST,1.10268,,EURCHF,long,,20160513 05:08:43 EST,closed,20160513 05:08:43 EST,1.10172,,,2.0,2.0,,EURCHF,,19.69728,-2.0,CHF,99879.98586,4.0,1954702.00104,99879.98586,99943.98586,99943.98586,-3.69324,-5.69324
18.0,-13.2331,20160513 16:33:11 EST,20160513 16:33:11 EST,20160513 16:33:11 EST,1.10258,,EURCHF,long,,20160513 14:56:21 EST,closed,20160513 14:56:21 EST,1.10303,,,2.0,2.0,,EURCHF,,-9.2331,-2.0,CHF,99866.75276,4.0,1954692.76794,99866.75276,99934.75276,99934.75276,-6.36058,-8.36058
19.0,-61.24522,20160514 08:19:35 EST,20160514 08:19:35 EST,20160514 08:19:35 EST,1.10213,,EURCHF,long,,20160513 17:28:49 EST,closed,20160513 17:28:49 EST,1.10492,,,2.0,2.0,,EURCHF,,-57.24522,-2.0,CHF,99805.50754,4.0,1954635.52272,99805.50754,99877.50754,99877.50754,-57.24522,-59.24522
20.0,-30.6734,20160515 19:18:21 EST,20160515 19:18:21 EST,20160515 19:18:21 EST,1.10343,,EURCHF,short,,20160514 08:19:35 EST,closed,20160514 08:19:35 EST,1.10213,,,2.0,2.0,,EURCHF,,-26.6734,2.0,CHF,99774.83414,4.0,1954662.19612,99774.83414,99850.83414,99850.83414,57.24522,55.24522
21.0,-6.87252,20160519 16:28:12 EST,20160519 16:28:12 EST,20160519 16:28:12 EST,1.10982,,EURCHF,long,,20160519 16:25:19 EST,closed,20160519 16:25:19 EST,1.10996,,,2.0,2.0,,EURCHF,,-2.87252,-2.0,CHF,99767.96162,4.0,1954659.3236,99767.96162,99847.96162,99847.96162,-1.84662,-3.84662
22.0,-9.74504,20160520 00:55:17 EST,20160520 00:55:17 EST,20160520 00:55:17 EST,1.1102,,EURCHF,long,,20160519 23:04:37 EST,closed,20160519 23:04:37 EST,1.11048,,,2.0,2.0,,EURCHF,,-5.74504,-2.0,CHF,99758.21658,4.0,1954653.57856,99758.21658,99842.21658,99842.21658,-2.66734,-4.66734
23.0,-28.21124,20160520 04:33:53 EST,20160520 04:33:53 EST,20160520 04:33:53 EST,1.1126,,EURCHF,short,,20160520 03:26:57 EST,closed,20160520 03:26:57 EST,1.11142,,,2.0,2.0,,EURCHF,,-24.21124,2.0,CHF,99730.00534,4.0,1954677.7898,99730.00534,99818.00534,99818.00534,1.64144,-0.358560000003
24.0,-1.9482,20160520 11:14:48 EST,20160520 11:14:48 EST,20160520 11:14:48 EST,1.11203,,EURCHF,long,,20160520 10:43:58 EST,closed,20160520 10:43:58 EST,1.11193,,,2.0,2.0,,EURCHF,,2.0518,-2.0,CHF,99728.05714,4.0,1954679.8416,99728.05714,99820.05714,99820.05714,-0.615539999995,-2.61553999999
25.0,-5.64144,20160520 12:45:16 EST,20160520 12:45:16 EST,20160520 12:45:16 EST,1.11157,,EURCHF,long,,20160520 11:41:06 EST,closed,20160520 11:41:06 EST,1.11165,,,2.0,2.0,,EURCHF,,-1.64144,-2.0,CHF,99722.4157,4.0,1954678.20016,99722.4157,99818.4157,99818.4157,-0.820720000001,-2.82072
26.0,-12.2072,20160520 15:05:31 EST,20160520 15:05:31 EST,20160520 15:05:31 EST,1.11162,,EURCHF,short,,20160520 13:37:37 EST,closed,20160520 13:37:37 EST,1.11122,,,2.0,2.0,,EURCHF,,-8.2072,2.0,CHF,99710.2085,4.0,1954686.40736,99710.2085,99810.2085,99810.2085,1.43626,-0.563740000004
27.0,1.53986,20160523 09:07:54 EST,20160523 09:07:54 EST,20160523 09:07:54 EST,1.10979,,EURCHF,short,,20160523 08:43:44 EST,closed,20160523 08:43:44 EST,1.11006,,,2.0,2.0,,EURCHF,,5.53986,2.0,CHF,99711.74836,4.0,1954680.8675,99711.74836,99815.74836,99815.74836,0.410359999998,-1.58964
28.0,16.31282,20160524 21:03:51 EST,20160524 21:03:51 EST,20160524 21:03:51 EST,1.10614,,EURCHF,short,,20160524 11:19:37 EST,closed,20160524 11:19:37 EST,1.10713,,,2.0,2.0,,EURCHF,,20.31282,2.0,CHF,99728.06118,4.0,1954660.55468,99728.06118,99836.06118,99836.06118,1.23108,-0.768920000001
29.0,9.13152,20160525 03:28:28 EST,20160525 03:28:28 EST,20160525 03:28:28 EST,1.10562,,EURCHF,short,,20160525 01:13:05 EST,closed,20160525 01:13:05 EST,1.10626,,,2.0,2.0,,EURCHF,,13.13152,2.0,CHF,99737.1927,4.0,1954647.42316,99737.1927,99849.1927,99849.1927,7.38648,5.38648
