symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
BTCUSD,open,long,1.0,0.0,371.835,0.0,-9295.875,0.0,9295.875,138.0,,,,,BTCUSD,,20160323 11:40:36 EST,20160323 11:40:36 EST,1.0,-1819674.5575,-7064249.0,757647.0
