symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#UK_Mid250,#UK_Mid250,,-2.0,-2.0,17179.16,17179.16,0.0,34.35832,0.0,-16957.86982,-16320.0,Paper,USD,
