trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,balance,commission,margin_available
369,-8.376,20160318 15:20:34 EST,20160318 15:20:34 EST,20160318 15:20:34 EST,111.668,,USDJPY,long,20160318 15:19:46 EST,20160318 15:22:26 EST,open,20160318 15:19:46 EST,111.671,10000.0,,3.0,3.0,,USDJPY,strat103v1,7525.69276,6.0,-11067550.8703
370,-4.19999999999,20160318 15:22:14 EST,20160318 15:22:14 EST,20160318 15:22:14 EST,1.12674,,EURUSD,long,20160318 15:20:21 EST,20160318 15:25:13 EST,open,20160318 15:20:21 EST,1.12667,10000.0,,3.0,3.0,,EURUSD,strat103v1,7517.69276,6.0,-11130802.9537
367,-7.32,20160318 15:18:38 EST,20160318 15:18:38 EST,20160318 15:18:38 EST,125.809,,EURJPY,long,20160318 15:16:46 EST,20160318 15:25:36 EST,open,20160318 15:16:46 EST,125.83,10000.0,,3.0,3.0,,EURJPY,strat103v1,7513.69276,6.0,-11197822.1737
373,-6.0,20160318 15:24:28 EST,20160318 15:24:28 EST,20160318 15:24:28 EST,111.672,,USDJPY,long,20160318 15:22:38 EST,20160318 15:25:36 EST,open,20160318 15:22:38 EST,111.682,10000.0,,3.0,3.0,,USDJPY,strat103v1,7511.69276,6.0,-11227306.2217
374,-6.0,20160318 15:26:11 EST,20160318 15:26:11 EST,20160318 15:26:11 EST,1.12667,,EURUSD,long,20160318 15:25:25 EST,20160318 15:27:19 EST,open,20160318 15:25:25 EST,1.12676,10000.0,,3.0,3.0,,EURUSD,strat103v1,7502.74876,6.0,-11260524.8737
376,-4.94399999999,20160318 15:26:35 EST,20160318 15:26:35 EST,20160318 15:26:35 EST,111.677,,USDJPY,long,20160318 15:25:49 EST,20160318 15:27:32 EST,open,20160318 15:25:49 EST,111.702,10000.0,,3.0,3.0,,USDJPY,strat103v1,7497.9634,6.0,-11294364.4037
375,1.128,20160318 15:28:39 EST,20160318 15:28:39 EST,20160318 15:28:39 EST,125.849,,EURJPY,long,20160318 15:25:49 EST,20160318 15:29:36 EST,open,20160318 15:25:49 EST,125.854,10000.0,,3.0,3.0,,EURJPY,strat103v1,7493.3954,6.0,-11294369.4197
378,-9.696,20160318 15:28:40 EST,20160318 15:28:40 EST,20160318 15:28:40 EST,111.687,,USDJPY,long,20160318 15:27:44 EST,20160318 15:31:08 EST,open,20160318 15:27:44 EST,111.702,10000.0,,3.0,3.0,,USDJPY,strat103v1,7486.1954,6.0,-11323281.7397
377,-7.19999999999,20160318 15:30:23 EST,20160318 15:30:23 EST,20160318 15:30:23 EST,1.12674,,EURUSD,long,20160318 15:27:31 EST,20160318 15:32:37 EST,open,20160318 15:27:31 EST,1.12669,10000.0,,3.0,3.0,,EURUSD,strat103v1,7482.1954,6.0,-11386571.5037
372,-4.78536,20160318 15:27:31 EST,20160318 15:27:31 EST,20160318 15:27:31 EST,0.96994,,USDCHF,long,20160318 15:22:38 EST,20160318 15:33:33 EST,open,20160318 15:22:38 EST,0.9704,10000.0,,3.0,3.0,,USDCHF,strat103v1,7478.1954,6.0,-11449839.6701
381,-5.4,20160318 15:36:38 EST,20160318 15:36:38 EST,20160318 15:36:38 EST,1.12672,,EURUSD,long,20160318 15:32:49 EST,20160318 15:38:37 EST,open,20160318 15:32:49 EST,1.12669,10000.0,,3.0,3.0,,EURUSD,strat103v1,7482.54246,6.0,-11387108.767
382,-8.73294,20160318 15:34:59 EST,20160318 15:34:59 EST,20160318 15:34:59 EST,0.9703,,USDCHF,long,20160318 15:33:44 EST,20160318 15:39:31 EST,open,20160318 15:33:44 EST,0.97008,10000.0,,3.0,3.0,,USDCHF,strat103v1,7478.54246,6.0,-11450367.8163
379,2.448,20160318 15:35:22 EST,20160318 15:35:22 EST,20160318 15:35:22 EST,125.885,,EURJPY,long,20160318 15:29:49 EST,20160318 15:39:54 EST,open,20160318 15:29:49 EST,125.901,10000.0,,3.0,3.0,,EURJPY,strat103v1,7474.54246,6.0,-11513062.8259
371,-3.3,20160318 15:21:09 EST,20160318 15:21:09 EST,20160318 15:21:09 EST,0.75994,,AUDUSD,long,20160318 15:20:22 EST,20160318 15:40:28 EST,open,20160318 15:20:22 EST,0.75976,10000.0,,3.0,3.0,,AUDUSD,strat103v1,7467.64246,6.0,-11535291.7339
383,-6.90000000001,20160318 15:40:28 EST,20160318 15:40:28 EST,20160318 15:40:28 EST,1.12669,,EURUSD,long,20160318 15:38:48 EST,20160318 15:44:37 EST,open,20160318 15:38:48 EST,1.12692,10000.0,,3.0,3.0,,EURUSD,strat103v1,7463.64246,6.0,-11591891.8339
384,-17.23542,20160318 15:45:01 EST,20160318 15:45:01 EST,20160318 15:45:01 EST,0.9697,,USDCHF,long,20160318 15:39:43 EST,20160318 15:47:21 EST,open,20160318 15:39:43 EST,0.96982,10000.0,,3.0,3.0,,USDCHF,strat103v1,7446.40704,6.0,-11625702.4778
380,4.032,20160318 15:35:11 EST,20160318 15:35:11 EST,20160318 15:35:11 EST,111.739,,USDJPY,long,20160318 15:31:20 EST,20160318 15:49:54 EST,open,20160318 15:31:20 EST,111.717,10000.0,,3.0,3.0,,USDJPY,strat103v1,7431.90704,6.0,-11598600.7658
386,-9.3,20160318 15:49:32 EST,20160318 15:49:32 EST,20160318 15:49:32 EST,0.75964,,AUDUSD,long,20160318 15:40:40 EST,20160318 15:50:29 EST,open,20160318 15:40:40 EST,0.75979,10000.0,,3.0,3.0,,AUDUSD,strat103v1,7427.90704,6.0,-11650888.0178
387,-7.2,20160318 15:48:27 EST,20160318 15:48:27 EST,20160318 15:48:27 EST,1.12686,,EURUSD,long,20160318 15:44:50 EST,20160318 15:54:31 EST,open,20160318 15:44:50 EST,1.1271,10000.0,,3.0,3.0,,EURUSD,strat103v1,7412.51504,6.0,-11644771.1498
388,-6.0,20160318 15:49:54 EST,20160318 15:49:54 EST,20160318 15:49:54 EST,0.96979,,USDCHF,long,20160318 15:47:33 EST,20160318 15:54:54 EST,open,20160318 15:47:33 EST,0.96963,10000.0,,3.0,3.0,,USDCHF,strat103v1,7408.51504,6.0,-11708029.7344
389,-11.544,20160318 15:52:40 EST,20160318 15:52:40 EST,20160318 15:52:40 EST,111.697,,USDJPY,long,20160318 15:50:07 EST,20160318 15:55:06 EST,open,20160318 15:50:07 EST,111.695,10000.0,,3.0,3.0,,USDJPY,strat103v1,7404.51504,6.0,-11766961.91
385,-7.848,20160318 15:53:14 EST,20160318 15:53:14 EST,20160318 15:53:14 EST,125.89,,EURJPY,long,20160318 15:40:06 EST,20160318 15:55:17 EST,open,20160318 15:40:06 EST,125.903,10000.0,,3.0,3.0,,EURJPY,strat103v1,7402.51504,6.0,-11800200.302
391,2.7,20160318 15:56:57 EST,20160318 15:56:57 EST,20160318 15:56:57 EST,1.12745,,EURUSD,long,20160318 15:54:43 EST,20160318 15:59:39 EST,open,20160318 15:54:43 EST,1.12752,10000.0,,3.0,3.0,,EURUSD,strat103v1,7403.01504,6.0,-11840132.054
390,-4.2,20160318 15:56:34 EST,20160318 15:56:34 EST,20160318 15:56:34 EST,0.75983,,AUDUSD,long,20160318 15:50:41 EST,20160318 16:01:41 EST,open,20160318 15:50:41 EST,0.75979,10000.0,,3.0,3.0,,AUDUSD,strat103v1,7395.16704,6.0,-11863514.51
395,-13.2,20160318 16:02:15 EST,20160318 16:02:15 EST,20160318 16:02:15 EST,1.12727,,EURUSD,long,20160318 15:59:50 EST,20160318 16:05:44 EST,open,20160318 15:59:50 EST,1.12765,10000.0,,3.0,3.0,,EURUSD,strat103v1,7350.77504,6.0,-11834066.942
394,-7.848,20160318 16:00:34 EST,20160318 16:00:34 EST,20160318 16:00:34 EST,125.896,,EURJPY,long,20160318 15:55:29 EST,20160318 16:08:51 EST,open,20160318 15:55:29 EST,125.85,10000.0,,3.0,3.0,,EURJPY,strat103v1,7335.66524,6.0,-11871684.0562
392,-15.1098,20160318 16:08:28 EST,20160318 16:08:28 EST,20160318 16:08:28 EST,0.96936,,USDCHF,long,20160318 15:55:05 EST,20160318 16:10:19 EST,open,20160318 15:55:05 EST,0.96943,10000.0,,3.0,3.0,,USDCHF,strat103v1,7331.16524,6.0,-11900517.6876
393,-39.792,20160318 16:04:04 EST,20160318 16:04:04 EST,20160318 16:04:04 EST,111.562,,USDJPY,long,20160318 15:55:18 EST,20160318 16:10:31 EST,open,20160318 15:55:18 EST,111.599,10000.0,,3.0,3.0,,USDJPY,strat103v1,7321.46924,6.0,-11926195.2073
397,-4.5,20160318 16:09:47 EST,20160318 16:09:47 EST,20160318 16:09:47 EST,1.12766,,EURUSD,long,20160318 16:05:56 EST,20160318 16:12:21 EST,open,20160318 16:05:56 EST,1.12761,10000.0,,3.0,3.0,,EURUSD,strat103v1,7314.94124,6.0,-11960024.0353
400,-6.528,20160318 16:11:37 EST,20160318 16:11:37 EST,20160318 16:11:37 EST,111.597,,USDJPY,long,20160318 16:10:43 EST,20160318 16:12:32 EST,open,20160318 16:10:43 EST,111.6,10000.0,,3.0,3.0,,USDJPY,strat103v1,7310.94124,6.0,-12023314.7353
398,-9.696,20160318 16:10:31 EST,20160318 16:10:31 EST,20160318 16:10:31 EST,125.841,,EURJPY,long,20160318 16:09:03 EST,20160318 16:12:44 EST,open,20160318 16:09:03 EST,125.845,10000.0,,3.0,3.0,,EURJPY,strat103v1,7308.94124,6.0,-12056537.8153
403,-11.808,20160318 16:14:25 EST,20160318 16:14:25 EST,20160318 16:14:25 EST,125.823,,EURJPY,long,20160318 16:12:56 EST,20160318 16:15:42 EST,open,20160318 16:12:56 EST,125.819,10000.0,,3.0,3.0,,EURJPY,strat103v1,7276.51962,6.0,-12026506.7452
401,-12.0,20160318 16:15:20 EST,20160318 16:15:20 EST,20160318 16:15:20 EST,1.12741,,EURUSD,long,20160318 16:12:32 EST,20160318 16:17:31 EST,open,20160318 16:12:32 EST,1.12745,10000.0,,3.0,3.0,,EURUSD,strat103v1,7272.51962,6.0,-12093546.4612
402,-10.488,20160318 16:14:02 EST,20160318 16:14:02 EST,20160318 16:14:02 EST,111.582,,USDJPY,long,20160318 16:12:44 EST,20160318 16:17:54 EST,open,20160318 16:12:44 EST,111.603,10000.0,,3.0,3.0,,USDJPY,strat103v1,7268.51962,6.0,-12156833.1532
406,-6.0,20160318 16:20:48 EST,20160318 16:20:48 EST,20160318 16:20:48 EST,111.607,,USDJPY,long,20160318 16:18:05 EST,20160318 16:24:26 EST,open,20160318 16:18:05 EST,111.624,10000.0,,3.0,3.0,,USDJPY,strat103v1,7256.46762,6.0,-12119264.2252
404,-4.152,20160318 16:18:05 EST,20160318 16:18:05 EST,20160318 16:18:05 EST,125.826,,EURJPY,long,20160318 16:15:54 EST,20160318 16:26:14 EST,open,20160318 16:15:54 EST,125.829,10000.0,,3.0,3.0,,EURJPY,strat103v1,7252.46762,6.0,-12181951.8172
405,-9.9,20160318 16:21:32 EST,20160318 16:21:32 EST,20160318 16:21:32 EST,1.12732,,EURUSD,long,20160318 16:17:43 EST,20160318 16:27:31 EST,open,20160318 16:17:43 EST,1.12724,10000.0,,3.0,3.0,,EURUSD,strat103v1,7243.82762,6.0,-12219520.9852
407,-8.64,20160318 16:26:14 EST,20160318 16:26:14 EST,20160318 16:26:14 EST,111.614,,USDJPY,long,20160318 16:24:37 EST,20160318 16:28:15 EST,open,20160318 16:24:37 EST,111.614,10000.0,,3.0,3.0,,USDJPY,strat103v1,7235.45162,6.0,-12249588.5932
399,-8.12562,20160318 16:13:50 EST,20160318 16:13:50 EST,20160318 16:13:50 EST,0.96935,,USDCHF,long,20160318 16:10:31 EST,20160318 16:32:37 EST,open,20160318 16:10:31 EST,0.96913,10000.0,,3.0,3.0,,USDCHF,strat103v1,7225.03962,6.0,-12245202.4068
409,-6.3,20160318 16:29:32 EST,20160318 16:29:32 EST,20160318 16:29:32 EST,1.12723,,EURUSD,long,20160318 16:27:43 EST,20160318 16:33:20 EST,open,20160318 16:27:43 EST,1.12789,10000.0,,3.0,3.0,,EURUSD,strat103v1,7221.03962,6.0,-12308467.7084
412,-2.7,20160318 16:34:26 EST,20160318 16:34:26 EST,20160318 16:34:26 EST,1.12798,,EURUSD,long,20160318 16:33:32 EST,20160318 16:36:05 EST,open,20160318 16:33:32 EST,1.12791,10000.0,,3.0,3.0,,EURUSD,strat103v1,7212.08838,6.0,-12312877.3581
410,-8.112,20160318 16:30:26 EST,20160318 16:30:26 EST,20160318 16:30:26 EST,111.606,,USDJPY,long,20160318 16:28:28 EST,20160318 16:36:38 EST,open,20160318 16:28:28 EST,111.552,10000.0,,3.0,3.0,,USDJPY,strat103v1,7208.08838,6.0,-12376164.3861
411,-10.25124,20160318 16:34:38 EST,20160318 16:34:38 EST,20160318 16:34:38 EST,0.96899,,USDCHF,long,20160318 16:32:48 EST,20160318 16:37:22 EST,open,20160318 16:32:48 EST,0.96918,10000.0,,3.0,3.0,,USDCHF,strat103v1,7204.08838,6.0,-12435044.234
181,70.88948,20160318 16:38:17 EST,20160318 16:38:17 EST,20160318 16:38:17 EST,1.30104,,USDCAD,long,20160318 10:44:39 EST,20160318 16:38:17 EST,open,20160318 10:44:39 EST,1.2977,10000.0,,3.0,0.0,,USDCAD,strat103v1,7269.67786,4.0,-12401468.1313
414,-6.264,20160318 16:38:29 EST,20160318 16:38:29 EST,20160318 16:38:29 EST,111.551,,USDJPY,long,20160318 16:36:50 EST,20160318 16:40:29 EST,open,20160318 16:36:50 EST,111.573,10000.0,,3.0,3.0,,USDJPY,strat103v1,7260.68092,6.0,-12372046.856
396,0.6,20160318 16:05:32 EST,20160318 16:05:32 EST,20160318 16:05:32 EST,0.76001,,AUDUSD,long,20160318 16:01:53 EST,20160318 16:41:13 EST,open,20160318 16:01:53 EST,0.7605,10000.0,,3.0,3.0,,AUDUSD,strat103v1,7256.68092,6.0,-12424317.392
415,-8.73294,20160318 16:39:23 EST,20160318 16:39:23 EST,20160318 16:39:23 EST,0.96908,,USDCHF,long,20160318 16:37:34 EST,20160318 16:41:24 EST,open,20160318 16:37:34 EST,0.96918,10000.0,,3.0,3.0,,USDCHF,strat103v1,7254.68092,6.0,-12453747.5119
417,-2.0,,,,0.0,,AUDUSD,long,20160318 16:41:25 EST,20160318 16:41:25 EST,open,20160318 16:41:25 EST,0.7605,10000.0,,0.0,3.0,,AUDUSD,strat103v1,7252.68092,2.0,-12476562.5119
413,-9.3,20160318 16:38:17 EST,20160318 16:38:17 EST,20160318 16:38:17 EST,1.1278,,EURUSD,long,20160318 16:36:16 EST,20160318 16:43:14 EST,open,20160318 16:36:16 EST,1.1277,10000.0,,3.0,3.0,,EURUSD,strat103v1,7248.68092,6.0,-12539823.9354
418,-9.46588,20160318 16:45:26 EST,20160318 16:45:26 EST,20160318 16:45:26 EST,0.96901,,USDCHF,long,20160318 16:41:36 EST,20160318 16:45:26 EST,open,20160318 16:41:36 EST,0.96919,10000.0,,3.0,0.0,,USDCHF,strat103v1,7239.21504,4.0,-12544229.6777
408,-8.376,20160318 16:28:15 EST,20160318 16:28:15 EST,20160318 16:28:15 EST,125.817,,EURJPY,long,20160318 16:26:27 EST,20160318 16:46:34 EST,open,20160318 16:26:27 EST,125.86,10000.0,,3.0,3.0,,EURJPY,strat103v1,7235.47904,6.0,-12548000.9177
416,-5.736,20160318 16:45:26 EST,20160318 16:45:26 EST,20160318 16:45:26 EST,111.575,,USDJPY,long,20160318 16:40:41 EST,20160318 16:46:34 EST,open,20160318 16:40:41 EST,111.585,10000.0,,3.0,3.0,,USDJPY,strat103v1,7233.47904,6.0,-12577459.3577
419,3.00000000001,20160318 16:47:19 EST,20160318 16:47:19 EST,20160318 16:47:19 EST,1.12799,,EURUSD,long,20160318 16:43:26 EST,20160318 16:48:16 EST,open,20160318 16:43:26 EST,1.12807,10000.0,,3.0,3.0,,EURUSD,strat103v1,7229.57504,6.0,-12610693.5497
421,-8.904,20160318 16:47:31 EST,20160318 16:47:31 EST,20160318 16:47:31 EST,111.57,,USDJPY,long,20160318 16:46:46 EST,20160318 16:48:41 EST,open,20160318 16:46:46 EST,111.549,10000.0,,3.0,3.0,,USDJPY,strat103v1,7211.16704,6.0,-12640766.0057
420,-18.408,20160318 16:48:40 EST,20160318 16:48:40 EST,20160318 16:48:40 EST,125.82,,EURJPY,long,20160318 16:46:46 EST,20160318 16:49:40 EST,open,20160318 16:46:46 EST,125.837,10000.0,,3.0,3.0,,EURJPY,strat103v1,7203.66704,6.0,-12669598.4657
422,-7.5,20160318 16:49:17 EST,20160318 16:49:17 EST,20160318 16:49:17 EST,1.12795,,EURUSD,long,20160318 16:48:28 EST,20160318 16:51:12 EST,open,20160318 16:48:28 EST,1.12806,10000.0,,3.0,3.0,,EURUSD,strat103v1,7186.05104,6.0,-12703451.8817
424,-17.616,20160318 16:50:49 EST,20160318 16:50:49 EST,20160318 16:50:49 EST,125.794,,EURJPY,long,20160318 16:49:52 EST,20160318 16:52:32 EST,open,20160318 16:49:52 EST,125.827,10000.0,,3.0,3.0,,EURJPY,strat103v1,7174.50704,6.0,-12741068.1617
425,-15.9,20160318 16:54:13 EST,20160318 16:54:13 EST,20160318 16:54:13 EST,1.12775,,EURUSD,long,20160318 16:51:25 EST,20160318 16:55:20 EST,open,20160318 16:51:25 EST,1.12761,10000.0,,3.0,3.0,,EURUSD,strat103v1,7158.60704,6.0,-12774281.7617
423,-11.544,20160318 16:51:36 EST,20160318 16:51:36 EST,20160318 16:51:36 EST,111.532,,USDJPY,long,20160318 16:48:55 EST,20160318 16:55:31 EST,open,20160318 16:48:55 EST,111.552,10000.0,,3.0,3.0,,USDJPY,strat103v1,7154.60704,6.0,-12837559.7897
428,-7.32,20160318 16:56:40 EST,20160318 16:56:40 EST,20160318 16:56:40 EST,111.543,,USDJPY,long,20160318 16:55:44 EST,20160318 16:57:37 EST,open,20160318 16:55:44 EST,111.561,10000.0,,3.0,3.0,,USDJPY,strat103v1,7107.93504,6.0,-12800002.4657
427,-16.8,20160318 16:57:14 EST,20160318 16:57:14 EST,20160318 16:57:14 EST,1.12725,,EURUSD,long,20160318 16:55:31 EST,20160318 16:58:12 EST,open,20160318 16:55:31 EST,1.12735,10000.0,,3.0,3.0,,EURUSD,strat103v1,7103.93504,6.0,-12863274.2777
430,-2.0,,,,0.0,,EURUSD,long,20160318 16:58:24 EST,20160318 16:58:24 EST,open,20160318 16:58:24 EST,1.12735,10000.0,,0.0,3.0,,EURUSD,strat103v1,7101.93504,2.0,-12897094.7777
429,-7.432,20160318 16:58:35 EST,20160318 16:58:35 EST,20160318 16:58:35 EST,111.545,,USDJPY,long,20160318 16:57:49 EST,20160318 16:58:35 EST,open,20160318 16:57:49 EST,111.558,10000.0,,3.0,0.0,,USDJPY,strat103v1,7096.50304,4.0,-12867646.8977
426,-30.552,20160318 16:57:36 EST,20160318 16:57:36 EST,20160318 16:57:36 EST,125.732,,EURJPY,long,20160318 16:52:44 EST,20160318 16:58:47 EST,open,20160318 16:52:44 EST,125.755,10000.0,,3.0,3.0,,EURJPY,strat103v1,7094.50304,6.0,-12900846.2177
431,-14.824,20160318 16:59:33 EST,20160318 16:59:33 EST,20160318 16:59:33 EST,125.71,,EURJPY,long,20160318 16:58:59 EST,20160318 16:59:33 EST,open,20160318 16:58:59 EST,125.751,10000.0,,3.0,0.0,,EURJPY,strat103v1,7079.67904,4.0,-12900857.0417
