symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
#JPN225_M6,open,short,2.0,0.0,16740.0,0.0,-33.48,0.0,33.48,83.0,,,,,#JPN225_M6,,20160524 11:20:02 EST,20160524 11:20:02 EST,-2.0,USD,,,-138253.5,136327000.0,-135500.0
