Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160330 08:36:18 EST,paperUSD,20000.0,20000.0,400000.0,0.0,0.0,0.0,USD,,,
20160330 08:36:18 EST,paperUSD,19977.3784,20000.0,-731080.0,0.0,-22.6216,0.0,USD,,,
20160330 11:41:02 EST,paperUSD,19886.7704,20000.0,-5261480.0,0.0,-113.2296,0.0,USD,,,
20160330 11:41:33 EST,paperUSD,20612.1704,20816.0,-731480.0,0.0,612.1704,816.0,USD,,,
20160330 14:39:29 EST,paperUSD,21823.4998,22050.0,-5265600.0,0.0,1823.4998,2050.0,USD,,,
20160330 14:40:00 EST,paperUSD,20910.1308,21250.0,-730840.0,0.0,910.130799999,1250.0,USD,,,
20160330 17:15:06 EST,paperUSD,20647.4618,21010.0,-730840.0,0.0,647.461799999,1010.0,USD,,,
20160330 20:10:44 EST,paperUSD,20244.7852,20630.0,402990.0,0.0,244.785199999,630.0,USD,,,
20160330 20:11:15 EST,paperUSD,20222.1104,20630.0,-730750.0,0.0,222.110399999,630.0,USD,,,
20160330 20:22:20 EST,paperUSD,20339.4328,20770.0,-730750.0,0.0,339.432799999,770.0,USD,,,
20160330 23:18:46 EST,paperUSD,22986.8086,23440.0,400460.0,0.0,2986.8086,3440.0,USD,,,
20160330 23:19:17 EST,paperUSD,22964.1836,23440.0,-730790.0,0.0,2964.1836,3440.0,USD,,,
20160331 04:59:50 EST,paperUSD,27201.4734,27700.0,404720.0,0.0,7201.4734,7700.0,USD,,,
20160331 05:00:26 EST,paperUSD,27178.7688,27700.0,-730510.0,0.0,7178.7688,7700.0,USD,,,
20160331 10:21:09 EST,paperUSD,29996.0074,30540.0,407560.0,0.0,9996.0074,10540.0,USD,,,
20160331 10:21:40 EST,paperUSD,29973.2454,30540.0,-730540.0,0.0,9973.2454,10540.0,USD,,,
20160331 13:05:06 EST,paperUSD,29920.484,30510.0,407530.0,0.0,9920.484,10510.0,USD,,,
20160331 13:05:41 EST,paperUSD,29897.722,30510.0,-730570.0,0.0,9897.722,10510.0,USD,,,
20160331 18:09:58 EST,paperUSD,29844.9606,30480.0,407500.0,0.0,9844.9606,10480.0,USD,,,
20160331 18:10:28 EST,paperUSD,29822.1986,30480.0,-730600.0,0.0,9822.1986,10480.0,USD,,,
20160401 05:55:49 EST,paperUSD,29769.4372,30450.0,407470.0,0.0,9769.4372,10450.0,USD,,,
20160401 09:50:22 EST,paperUSD,29746.6752,30450.0,-730630.0,0.0,9746.6752,10450.0,USD,,,
20160401 10:15:40 EST,paperUSD,29693.9138,30420.0,407440.0,0.0,9693.9138,10420.0,USD,,,
20160401 10:37:59 EST,paperUSD,29671.1524,30420.0,-730630.0,0.0,9671.1524,10420.0,USD,,,
20160401 12:00:16 EST,paperUSD,29618.3904,30390.0,-730630.0,0.0,9618.3904,10390.0,USD,,,
20160401 14:55:45 EST,paperUSD,29565.629,30360.0,407440.0,0.0,9565.629,10360.0,USD,,,
20160401 14:56:15 EST,paperUSD,29542.8676,30360.0,-730630.0,0.0,9542.8676,10360.0,USD,,,
20160401 15:16:54 EST,paperUSD,29490.1056,30330.0,-730630.0,0.0,9490.1056,10330.0,USD,,,
20160401 15:31:03 EST,paperUSD,29437.3442,30300.0,407440.0,0.0,9437.3442,10300.0,USD,,,
20160401 15:31:39 EST,paperUSD,29414.5822,30300.0,-730660.0,0.0,9414.5822,10300.0,USD,,,
20160401 16:50:29 EST,paperUSD,29361.8208,30270.0,407410.0,0.0,9361.8208,10270.0,USD,,,
20160401 16:51:00 EST,paperUSD,29339.0594,30270.0,-730660.0,0.0,9339.0594,10270.0,USD,,,
20160401 17:38:11 EST,paperUSD,29286.2974,30240.0,-730660.0,0.0,9286.2974,10240.0,USD,,,
20160401 23:30:20 EST,paperUSD,29233.536,30210.0,407410.0,0.0,9233.536,10210.0,USD,,,
20160402 02:02:13 EST,paperUSD,29210.7746,30210.0,-730660.0,0.0,9210.7746,10210.0,USD,,,
20160402 04:15:40 EST,paperUSD,29158.0126,30180.0,407440.0,0.0,9158.0126,10180.0,USD,,,
20160402 06:30:22 EST,paperUSD,29135.2512,30180.0,-730630.0,0.0,9135.2512,10180.0,USD,,,
20160402 08:36:03 EST,paperUSD,29082.4892,30150.0,-730630.0,0.0,9082.4892,10150.0,USD,,,
20160402 10:25:19 EST,paperUSD,29029.7278,30120.0,-730630.0,0.0,9029.7278,10120.0,USD,,,
20160402 12:02:56 EST,paperUSD,28976.9658,30090.0,-730630.0,0.0,8976.9658,10090.0,USD,,,
20160402 18:16:00 EST,paperUSD,28924.2044,30060.0,-730630.0,0.0,8924.2044,10060.0,USD,,,
20160402 19:48:23 EST,paperUSD,28871.4424,30030.0,-730630.0,0.0,8871.4424,10030.0,USD,,,
20160402 22:51:23 EST,paperUSD,28818.681,30000.0,-730630.0,0.0,8818.681,10000.0,USD,,,
20160402 23:49:42 EST,paperUSD,28765.919,29970.0,-730630.0,0.0,8765.919,9970.0,USD,,,
20160403 17:46:12 EST,paperUSD,30193.128,31420.0,-730630.0,0.0,10193.128,11420.0,USD,,,
20160403 17:51:47 EST,paperUSD,30010.3338,31260.0,-730630.0,0.0,10010.3338,11260.0,USD,,,
20160404 04:24:27 EST,paperUSD,27987.5796,29260.0,-730630.0,0.0,7987.5796,9260.0,USD,,,
20160404 05:30:07 EST,paperUSD,29104.8482,30400.0,-730630.0,0.0,9104.8482,10400.0,USD,,,
20160404 08:36:16 EST,paperUSD,31222.074,32540.0,-730630.0,0.0,11222.074,12540.0,USD,,,
20160404 10:33:36 EST,paperUSD,31719.3102,33060.0,-730630.0,0.0,11719.3102,13060.0,USD,,,
20160404 12:44:28 EST,paperUSD,32886.5226,34250.0,408750.0,0.0,12886.5226,14250.0,USD,,,
20160404 13:33:35 EST,paperUSD,32863.7186,34250.0,-731450.0,0.0,12863.7186,14250.0,USD,,,
20160404 14:49:44 EST,paperUSD,32530.9208,33940.0,-731450.0,0.0,12530.9208,13940.0,USD,,,
20160404 16:58:43 EST,paperUSD,33458.142,34890.0,-1870390.0,0.0,13458.142,14890.0,USD,,,
20160404 17:15:19 EST,paperUSD,33212.5884,34690.0,-731550.0,0.0,13212.5884,14690.0,USD,,,
20160404 18:07:43 EST,paperUSD,33189.8028,34690.0,-1870830.0,0.0,13189.8028,14690.0,USD,,,
20160404 18:13:20 EST,paperUSD,33224.242,34770.0,407210.0,0.0,13224.242,14770.0,USD,,,
20160404 19:26:06 EST,paperUSD,33201.4636,34770.0,-731710.0,0.0,13201.4636,14770.0,USD,,,
20160404 21:23:07 EST,paperUSD,34478.6592,36070.0,-731710.0,0.0,14478.6592,16070.0,USD,,,
20160404 21:29:44 EST,paperUSD,34255.8508,35870.0,408710.0,0.0,14255.8508,15870.0,USD,,,
20160404 22:25:03 EST,paperUSD,34233.0586,35870.0,-730900.0,0.0,14233.0586,15870.0,USD,,,
20160404 23:36:35 EST,paperUSD,34400.2702,36060.0,-1870320.0,0.0,14400.2702,16060.0,USD,,,
20160405 01:46:25 EST,paperUSD,31974.741,33680.0,-1870320.0,0.0,11974.741,13680.0,USD,,,
20160405 03:01:11 EST,paperUSD,32431.986,34160.0,-732570.0,0.0,12431.986,14160.0,USD,,,
20160405 03:06:15 EST,paperUSD,33679.2468,35430.0,404390.0,0.0,13679.2468,15430.0,USD,,,
20160405 03:12:20 EST,paperUSD,33633.7824,35430.0,-1868830.0,0.0,13633.7824,15430.0,USD,,,
20160405 04:21:48 EST,paperUSD,33181.0588,35000.0,-732650.0,0.0,13181.0588,15000.0,USD,,,
20160405 07:53:12 EST,paperUSD,32998.3298,34840.0,-732650.0,0.0,12998.3298,14840.0,USD,,,
20160405 12:52:50 EST,paperUSD,29535.532,31400.0,-732650.0,0.0,9535.532,11400.0,USD,,,
20160405 16:03:42 EST,paperUSD,28112.7622,30000.0,-732650.0,0.0,8112.7622,10000.0,USD,,,
20160405 20:21:04 EST,paperUSD,28540.0014,30450.0,-732650.0,0.0,8540.0014,10450.0,USD,,,
20160405 20:40:50 EST,paperUSD,28687.2372,30620.0,-732650.0,0.0,8687.2372,10620.0,USD,,,
20160405 21:42:48 EST,paperUSD,28664.4802,30620.0,-1870500.0,0.0,8664.4802,10620.0,USD,,,
20160405 22:02:44 EST,paperUSD,29561.738,31540.0,-733390.0,0.0,9561.738,11540.0,USD,,,
20160405 23:22:12 EST,paperUSD,30518.997,32520.0,403660.0,0.0,10518.997,12520.0,USD,,,
20160406 01:16:20 EST,paperUSD,30473.509,32520.0,-1870740.0,0.0,10473.509,12520.0,USD,,,
20160406 01:36:06 EST,paperUSD,30848.0294,32940.0,-733750.0,0.0,10848.0294,12940.0,USD,,,
20160406 01:55:22 EST,paperUSD,30825.2952,32940.0,-1870460.0,0.0,10825.2952,12940.0,USD,,,
20160406 02:15:39 EST,paperUSD,28639.864,30800.0,-1870460.0,0.0,8639.864,10800.0,USD,,,
20160406 02:36:05 EST,paperUSD,28707.1502,30890.0,-734770.0,0.0,8707.1502,10890.0,USD,,,
20160406 03:36:02 EST,paperUSD,29104.443,31310.0,400590.0,0.0,9104.443,11310.0,USD,,,
20160406 04:13:37 EST,paperUSD,29081.7284,31310.0,-735140.0,0.0,9081.7284,11310.0,USD,,,
20160406 04:33:20 EST,paperUSD,30119.035,32370.0,399530.0,0.0,10119.035,12370.0,USD,,,
20160406 04:53:33 EST,paperUSD,30096.3354,32370.0,-735450.0,0.0,10096.3354,12370.0,USD,,,
20160406 05:14:17 EST,paperUSD,30133.637,32430.0,399470.0,0.0,10133.637,12430.0,USD,,,
20160406 05:34:40 EST,paperUSD,30110.924,32430.0,-736180.0,0.0,10110.924,12430.0,USD,,,
20160406 08:50:55 EST,paperUSD,30948.2282,33290.0,-736180.0,0.0,10948.2282,13290.0,USD,,,
20160406 09:09:40 EST,paperUSD,32725.4964,35090.0,400410.0,0.0,12725.4964,15090.0,USD,,,
20160406 10:08:56 EST,paperUSD,32702.7176,35090.0,-738530.0,0.0,12702.7176,15090.0,USD,,,
20160406 10:28:15 EST,paperUSD,33189.949,35600.0,-738530.0,0.0,13189.949,15600.0,USD,,,
20160406 10:48:03 EST,paperUSD,32627.1912,35060.0,-738530.0,0.0,12627.1912,15060.0,USD,,,
20160406 11:06:56 EST,paperUSD,33544.4522,36000.0,-738530.0,0.0,13544.4522,16000.0,USD,,,
20160406 12:41:37 EST,paperUSD,38461.6144,40940.0,-738530.0,0.0,18461.6144,20940.0,USD,,,
20160406 15:17:07 EST,paperUSD,39898.8058,42400.0,401900.0,0.0,19898.8058,22400.0,USD,,,
20160406 15:36:16 EST,paperUSD,39875.9948,42400.0,-738650.0,0.0,19875.9948,22400.0,USD,,,
20160406 18:56:07 EST,paperUSD,40753.2018,43300.0,401000.0,0.0,20753.2018,23300.0,USD,,,
20160406 19:16:23 EST,paperUSD,40730.4076,43300.0,-738710.0,0.0,20730.4076,23300.0,USD,,,
20160406 19:29:04 EST,paperUSD,40777.612,43370.0,401070.0,0.0,20777.612,23370.0,USD,,,
20160406 20:35:33 EST,paperUSD,40754.8042,43370.0,-739320.0,0.0,20754.8042,23370.0,USD,,,
20160406 20:52:16 EST,paperUSD,40181.9854,42820.0,-739320.0,0.0,20181.9854,22820.0,USD,,,
20160406 21:51:27 EST,paperUSD,38689.196,41350.0,-739320.0,0.0,18689.196,21350.0,USD,,,
20160406 22:11:43 EST,paperUSD,38596.4052,41280.0,400220.0,0.0,18596.4052,21280.0,USD,38596.4052,41280.0,0.0
20160406 22:32:30 EST,paperUSD,38550.7852,41280.0,-1880780.0,-13855932.0,18550.7852,21280.0,USD,-13817381.2148,-13358720.0,-13400000.0
20160406 22:53:12 EST,paperUSD,37977.9862,40730.0,-740830.0,-6927966.0,17977.9862,20730.0,USD,-6889988.0138,-6659270.0,-6700000.0
20160406 23:14:03 EST,paperUSD,37485.1856,40260.0,-1880860.0,2944056.0,17485.1856,20260.0,USD,2981541.1856,3440260.0,3400000.0
20160406 23:34:51 EST,paperUSD,37559.5868,40380.0,399080.0,0.0,17559.5868,20380.0,USD,37559.5868,40380.0,0.0
20160406 23:54:47 EST,paperUSD,37536.7908,40380.0,-740720.0,72033.9999997,17536.7908,20380.0,USD,109570.7908,340380.0,300000.0
20160407 00:32:57 EST,paperUSD,37663.9918,40530.0,399230.0,0.0,17663.9918,20530.0,USD,37663.9918,40530.0,0.0
20160407 00:52:09 EST,paperUSD,37641.181,40530.0,-741310.0,6572028.0,17641.181,20530.0,USD,6609669.181,6840530.0,6800000.0
20160407 01:51:26 EST,paperUSD,36198.3418,39110.0,-741310.0,-21527966.0,16198.3418,19110.0,USD,-21491767.6582,-21260890.0,-21300000.0
20160407 02:28:21 EST,paperUSD,36845.4892,39780.0,401320.0,0.0,16845.4892,19780.0,USD,36845.4892,39780.0,0.0
20160407 02:49:05 EST,paperUSD,36822.6072,39780.0,-742780.0,-42927966.0,16822.6072,19780.0,USD,-42891143.3928,-42660220.0,-42700000.0
20160407 03:08:47 EST,paperUSD,36259.736,39240.0,-742780.0,36772028.0,16259.736,19240.0,USD,36808287.736,37039240.0,37000000.0
20160407 06:38:04 EST,paperUSD,42226.9846,45230.0,-742780.0,22372034.0,22226.9846,25230.0,USD,22414260.9846,22645230.0,22600000.0
20160407 07:13:36 EST,paperUSD,43474.2078,46500.0,-742780.0,-10427972.0,23474.2078,26500.0,USD,-10384497.7922,-10153500.0,-10200000.0
20160407 07:31:20 EST,paperUSD,42781.4176,45830.0,396730.0,0.0,22781.4176,25830.0,USD,42781.4176,45830.0,0.0
20160407 07:48:05 EST,paperUSD,42758.6564,45830.0,-741330.0,-18227972.0,22758.6564,25830.0,USD,-18185213.3436,-17954170.0,-18000000.0
20160407 08:06:53 EST,paperUSD,44495.9304,47590.0,-741330.0,35072034.0,24495.9304,27590.0,USD,35116529.9304,35347590.0,35300000.0
20160407 09:39:27 EST,paperUSD,43573.2224,46690.0,-741330.0,-44827972.0,23573.2224,26690.0,USD,-44784398.7776,-44553310.0,-44600000.0
20160407 13:29:32 EST,paperUSD,42610.4956,45750.0,-741330.0,34672034.0,22610.4956,25750.0,USD,34714644.4956,34945750.0,34900000.0
20160408 11:06:26 EST,paperUSD,46357.6934,49520.0,-741330.0,2272028.0,26357.6934,29520.0,USD,2318385.6934,2549520.0,2500000.0
20160408 12:53:32 EST,paperUSD,45674.878,48860.0,-1882100.0,-19255932.0,25674.878,28860.0,USD,-19210257.122,-18751140.0,-18800000.0
20160408 13:32:19 EST,paperUSD,45052.0746,48260.0,-741930.0,-9627966.0,25052.0746,28260.0,USD,-9582913.9254,-9351740.0,-9400000.0
20160408 15:06:15 EST,paperUSD,44294.730208,47525.0,375289.6,-192559.32,24294.730208,27525.0,USD,-148264.589792,-140475.0,-188000.0
