symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency
AUDUSD,AUD,,10000.0,10000.0,0.76161,0.76161,0.0,2.0,0.0,-208.0,-116.0,Paper,USD
