Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160530 09:09:31 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160530 21:48:31 EST,paperUSD,99977.0,99979.0,2045185.0,0,-23.0,-21.0,USD,99977.0,99979.0,0
20160531 02:14:36 EST,paperUSD,99972.0,99976.0,2090367.0,0,-28.0,-24.0,USD,99972.0,99976.0,0
20160531 10:11:36 EST,paperUSD,99945.0,99951.0,2135455.0,0,-55.0,-49.0,USD,99945.0,99951.0,0
20160531 12:35:36 EST,paperUSD,99928.0,99936.0,2180219.0,0,-72.0,-64.0,USD,99928.0,99936.0,0
20160531 16:35:00 EST,paperUSD,100056.0,100066.0,2224990.0,0,56.0,66.0,USD,100056.0,100066.0,0
20160601 02:57:59 EST,paperUSD,100022.0,100034.0,2269793.0,0,22.0,34.0,USD,100022.0,100034.0,0
20160601 05:43:51 EST,paperUSD,100240.0,100254.0,2314395.0,0,240.0,254.0,USD,100240.0,100254.0,0
20160601 14:07:43 EST,paperUSD,100091.0,100107.0,2359102.0,0,91.0,107.0,USD,100091.0,100107.0,0
20160601 16:39:26 EST,paperUSD,100086.0,100104.0,2403850.0,0,86.0,104.0,USD,100086.0,100104.0,0
20160602 11:10:02 EST,paperUSD,100010.0,100030.0,2448653.0,0,10.0,30.0,USD,100010.0,100030.0,0
20160602 21:16:53 EST,paperUSD,99958.0,99980.0,2493642.0,0,-42.0,-20.0,USD,99958.0,99980.0,0
