Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:11:13 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160512 02:14:58 EST,paperUSD,98498.1045,98515.0,2844775.0,0,-1501.8955,-1485.0,USD,98498.1045,98515.0,0
20160512 05:31:13 EST,paperUSD,96535.26358,96569.0,3686821.0,0,-3464.73642,-3431.0,USD,96535.26358,96569.0,0
20160512 05:35:21 EST,paperUSD,95018.45266,95069.0,4527367.0,0,-4981.54734,-4931.0,USD,95018.45266,95069.0,0
20160512 10:28:10 EST,paperUSD,93501.61174,93569.0,5369413.0,0,-6498.38826,-6431.0,USD,93501.61174,93569.0,0
20160512 10:52:52 EST,paperUSD,91984.80082,92069.0,6209959.0,0,-8015.19918,-7931.0,USD,91984.80082,92069.0,0
20160512 15:54:44 EST,paperUSD,90467.9599,90569.0,7052005.0,0,-9532.0401,-9431.0,USD,90467.9599,90569.0,0
20160512 23:54:07 EST,paperUSD,98172.3034,98290.0,7884830.0,0,-1827.6966,-1710.0,USD,98172.3034,98290.0,0
20160513 03:39:32 EST,paperUSD,92809.75382,92944.0,8712309.0,0,-7190.24618,-7056.0,USD,92809.75382,92944.0,0
20160513 05:56:55 EST,paperUSD,88741.1232,88892.0,9543840.0,0,-11258.8768,-11108.0,USD,88741.1232,88892.0,0
20160513 06:04:35 EST,paperUSD,87224.52258,87392.0,10373871.0,0,-12775.47742,-12608.0,USD,87224.52258,87392.0,0
20160513 16:33:50 EST,paperUSD,85707.89196,85892.0,11205402.0,0,-14292.10804,-14108.0,USD,85707.89196,85892.0,0
20160513 16:48:37 EST,paperUSD,84191.29134,84392.0,12035433.0,0,-15808.70866,-15608.0,USD,84191.29134,84392.0,0
20160513 18:54:40 EST,paperUSD,82674.66072,82892.0,12866964.0,0,-17325.33928,-17108.0,USD,82674.66072,82892.0,0
20160513 19:22:05 EST,paperUSD,81158.0601,81392.0,13696995.0,0,-18841.9399,-18608.0,USD,81158.0601,81392.0,0
20160513 20:21:14 EST,paperUSD,79641.42948,79892.0,14528526.0,0,-20358.57052,-20108.0,USD,79641.42948,79892.0,0
20160513 21:12:57 EST,paperUSD,78124.82886,78392.0,15358557.0,0,-21875.17114,-21608.0,USD,78124.82886,78392.0,0
20160513 23:16:11 EST,paperUSD,76608.19824,76892.0,16190088.0,0,-23391.80176,-23108.0,USD,76608.19824,76892.0,0
20160513 23:36:00 EST,paperUSD,75091.59762,75392.0,17020119.0,0,-24908.40238,-24608.0,USD,75091.59762,75392.0,0
20160514 00:56:37 EST,paperUSD,73574.967,73892.0,17851650.0,0,-26425.033,-26108.0,USD,73574.967,73892.0,0
20160514 01:18:00 EST,paperUSD,72058.36638,72392.0,18681681.0,0,-27941.63362,-27608.0,USD,72058.36638,72392.0,0
20160514 01:42:02 EST,paperUSD,70541.73576,70892.0,19513212.0,0,-29458.26424,-29108.0,USD,70541.73576,70892.0,0
20160514 02:24:18 EST,paperUSD,69025.13514,69392.0,20343243.0,0,-30974.86486,-30608.0,USD,69025.13514,69392.0,0
