trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
22.0,-22426.75,20160323 01:35:24 EST,20160323 01:35:24 EST,20160323 01:35:24 EST,374.35,,BTCUSD,long,,20160323 01:33:10 EST,closed,20160323 01:33:10 EST,374.72,,,1.0,1.0,,BTCUSD,,-3700.0,-1.0,-252898.4925,18726.75,397601.0,158601.0
23.0,-14456.875,20160323 01:39:47 EST,20160323 01:39:47 EST,20160323 01:39:47 EST,373.925,,BTCUSD,short,,20160323 01:35:24 EST,closed,20160323 01:35:24 EST,374.35,,,1.0,1.0,,BTCUSD,,4250.0,1.0,-267355.3675,18706.875,393351.0,162851.0
24.0,-19294.75,20160323 01:42:04 EST,20160323 01:42:04 EST,20160323 01:42:04 EST,373.865,,BTCUSD,long,,20160323 01:39:47 EST,closed,20160323 01:39:47 EST,373.925,,,1.0,1.0,,BTCUSD,,-600.0,-1.0,-286650.1175,18694.75,392751.0,162251.0
25.0,-17239.625,20160323 01:48:40 EST,20160323 01:48:40 EST,20160323 01:48:40 EST,373.72,,BTCUSD,short,,20160323 01:42:04 EST,closed,20160323 01:42:04 EST,373.865,,,1.0,1.0,,BTCUSD,,1450.0,1.0,-303889.7425,18689.625,391301.0,163701.0
26.0,-11753.375,20160323 01:53:14 EST,20160323 01:53:14 EST,20160323 01:53:14 EST,374.415,,BTCUSD,long,,20160323 01:48:40 EST,closed,20160323 01:48:40 EST,373.72,,,1.0,1.0,,BTCUSD,,6950.0,-1.0,-315643.1175,18703.375,398251.0,170651.0
27.0,-9347.375,20160323 01:59:49 EST,20160323 01:59:49 EST,20160323 01:59:49 EST,373.48,,BTCUSD,short,,20160323 01:53:14 EST,closed,20160323 01:53:14 EST,374.415,,,1.0,1.0,,BTCUSD,,9350.0,1.0,-324990.4925,18697.375,388901.0,180001.0
28.0,-11343.3725,20160323 02:02:02 EST,20160323 02:02:02 EST,20160323 02:02:02 EST,374.2149,,BTCUSD,long,,20160323 01:59:49 EST,closed,20160323 01:59:49 EST,373.48,,,1.0,1.0,,BTCUSD,,7349.0,-1.0,-336333.865,18692.3725,396250.0,187350.0
29.0,-12997.4975,20160323 02:04:13 EST,20160323 02:04:13 EST,20160323 02:04:13 EST,373.645,,BTCUSD,short,,20160323 02:02:02 EST,closed,20160323 02:02:02 EST,374.2149,,,1.0,1.0,,BTCUSD,,5699.0,1.0,-349331.3625,18696.4975,390551.0,193049.0
30.0,-10503.7475,20160323 02:06:30 EST,20160323 02:06:30 EST,20160323 02:06:30 EST,374.4649,,BTCUSD,long,,20160323 02:04:13 EST,closed,20160323 02:04:13 EST,373.645,,,1.0,1.0,,BTCUSD,,8199.0,-1.0,-359835.11,18702.7475,398750.0,201248.0
31.0,-8348.3725,20160323 02:08:41 EST,20160323 02:08:41 EST,20160323 02:08:41 EST,373.43,,BTCUSD,short,,20160323 02:06:30 EST,closed,20160323 02:06:30 EST,374.4649,,,1.0,1.0,,BTCUSD,,10349.0,1.0,-368183.4825,18697.3725,388401.0,211597.0
32.0,-9595.2475,20160323 02:10:54 EST,20160323 02:10:54 EST,20160323 02:10:54 EST,374.3399,,BTCUSD,long,,20160323 02:08:41 EST,closed,20160323 02:08:41 EST,373.43,,,1.0,1.0,,BTCUSD,,9099.0,-1.0,-377778.73,18694.2475,397500.0,220696.0
33.0,-12853.3725,20160323 02:13:06 EST,20160323 02:13:06 EST,20160323 02:13:06 EST,373.755,,BTCUSD,short,,20160323 02:10:54 EST,closed,20160323 02:10:54 EST,374.3399,,,1.0,1.0,,BTCUSD,,5849.0,1.0,-390632.1025,18702.3725,391651.0,226545.0
34.0,-14100.2475,20160323 02:15:17 EST,20160323 02:15:17 EST,20160323 02:15:17 EST,374.2149,,BTCUSD,long,,20160323 02:13:06 EST,closed,20160323 02:13:06 EST,373.755,,,1.0,1.0,,BTCUSD,,4599.0,-1.0,-404732.35,18699.2475,396250.0,231144.0
35.0,-11843.62,20160323 02:17:31 EST,20160323 02:17:31 EST,20160323 02:17:31 EST,373.5299,,BTCUSD,short,,20160323 02:15:17 EST,closed,20160323 02:15:17 EST,374.2149,,,1.0,1.0,,BTCUSD,,6850.0,1.0,-416575.97,18693.62,389400.0,237994.0
36.0,-11992.2475,20160323 02:19:45 EST,20160323 02:19:45 EST,20160323 02:19:45 EST,374.2,,BTCUSD,long,,20160323 02:17:31 EST,closed,20160323 02:17:31 EST,373.5299,,,1.0,1.0,,BTCUSD,,6701.0,-1.0,-428568.2175,18693.2475,396101.0,244695.0
37.0,-18609.75,20160323 02:24:20 EST,20160323 02:24:20 EST,20160323 02:24:20 EST,374.19,,BTCUSD,short,,20160323 02:19:45 EST,closed,20160323 02:19:45 EST,374.2,,,1.0,1.0,,BTCUSD,,99.9999999999,1.0,-447177.9675,18709.75,396001.0,244795.0
38.0,-21452.625,20160323 02:37:54 EST,20160323 02:37:54 EST,20160323 02:37:54 EST,373.915,,BTCUSD,long,,20160323 02:24:20 EST,closed,20160323 02:24:20 EST,374.19,,,1.0,1.0,,BTCUSD,,-2750.0,-1.0,-468630.5925,18702.625,393251.0,242045.0
39.0,-20600.5,20160323 02:42:29 EST,20160323 02:42:29 EST,20160323 02:42:29 EST,374.105,,BTCUSD,short,,20160323 02:37:54 EST,closed,20160323 02:37:54 EST,373.915,,,1.0,1.0,,BTCUSD,,-1900.0,1.0,-489231.0925,18700.5,395151.0,240145.0
40.0,-19652.875,20160323 02:49:16 EST,20160323 02:49:16 EST,20160323 02:49:16 EST,374.01,,BTCUSD,long,,20160323 02:42:29 EST,closed,20160323 02:42:29 EST,374.105,,,1.0,1.0,,BTCUSD,,-950.0,-1.0,-508883.9675,18702.875,394201.0,239195.0
41.0,-15742.1225,20160323 02:51:31 EST,20160323 02:51:31 EST,20160323 02:51:31 EST,373.7149,,BTCUSD,short,,20160323 02:49:16 EST,closed,20160323 02:49:16 EST,374.01,,,1.0,1.0,,BTCUSD,,2951.0,1.0,-524626.09,18693.1225,391250.0,242146.0
42.0,-8909.2475,20160323 03:00:46 EST,20160323 03:00:46 EST,20160323 03:00:46 EST,374.695,,BTCUSD,long,,20160323 02:51:31 EST,closed,20160323 02:51:31 EST,373.7149,,,1.0,1.0,,BTCUSD,,9801.0,-1.0,-533535.3375,18710.2475,401051.0,251947.0
43.0,-9261.125,20160323 03:03:00 EST,20160323 03:03:00 EST,20160323 03:03:00 EST,373.75,,BTCUSD,short,,20160323 03:00:46 EST,closed,20160323 03:00:46 EST,374.695,,,1.0,1.0,,BTCUSD,,9450.0,1.0,-542796.4625,18711.125,391601.0,261397.0
44.0,-13450.625,20160323 03:05:16 EST,20160323 03:05:16 EST,20160323 03:05:16 EST,374.275,,BTCUSD,long,,20160323 03:03:00 EST,closed,20160323 03:03:00 EST,373.75,,,1.0,1.0,,BTCUSD,,5250.0,-1.0,-556247.0875,18700.625,396851.0,266647.0
45.0,-21470.625,20160323 03:09:46 EST,20160323 03:09:46 EST,20160323 03:09:46 EST,374.55,,BTCUSD,short,,20160323 03:05:16 EST,closed,20160323 03:05:16 EST,374.275,,,1.0,1.0,,BTCUSD,,-2750.0,1.0,-577717.7125,18720.625,399601.0,263897.0
46.0,-26607.75,20160323 03:16:49 EST,20160323 03:16:49 EST,20160323 03:16:49 EST,373.76,,BTCUSD,long,,20160323 03:09:46 EST,closed,20160323 03:09:46 EST,374.55,,,1.0,1.0,,BTCUSD,,-7900.0,-1.0,-604325.4625,18707.75,391701.0,255997.0
47.0,-23650.375,20160323 03:21:24 EST,20160323 03:21:24 EST,20160323 03:21:24 EST,374.255,,BTCUSD,short,,20160323 03:16:49 EST,closed,20160323 03:16:49 EST,373.76,,,1.0,1.0,,BTCUSD,,-4950.0,1.0,-627975.8375,18700.375,396651.0,251047.0
48.0,-15271.375,20160323 03:23:38 EST,20160323 03:23:38 EST,20160323 03:23:38 EST,374.6,,BTCUSD,long,,20160323 03:21:24 EST,closed,20160323 03:21:24 EST,374.255,,,1.0,1.0,,BTCUSD,,3450.0,-1.0,-643247.2125,18721.375,400101.0,254497.0
49.0,-7953.125,20160323 03:28:10 EST,20160323 03:28:10 EST,20160323 03:28:10 EST,373.525,,BTCUSD,short,,20160323 03:23:38 EST,closed,20160323 03:23:38 EST,374.6,,,1.0,1.0,,BTCUSD,,10750.0,1.0,-651200.3375,18703.125,389351.0,265247.0
50.0,-10746.125,20160323 03:30:25 EST,20160323 03:30:25 EST,20160323 03:30:25 EST,374.32,,BTCUSD,long,,20160323 03:28:10 EST,closed,20160323 03:28:10 EST,373.525,,,1.0,1.0,,BTCUSD,,7950.0,-1.0,-661946.4625,18696.125,397301.0,273197.0
51.0,-11848.875,20160323 03:35:02 EST,20160323 03:35:02 EST,20160323 03:35:02 EST,373.635,,BTCUSD,short,,20160323 03:30:25 EST,closed,20160323 03:30:25 EST,374.32,,,1.0,1.0,,BTCUSD,,6850.0,1.0,-673795.3375,18698.875,390451.0,280047.0
52.0,-10352.625,20160323 03:37:19 EST,20160323 03:37:19 EST,20160323 03:37:19 EST,374.47,,BTCUSD,long,,20160323 03:35:02 EST,closed,20160323 03:35:02 EST,373.635,,,1.0,1.0,,BTCUSD,,8350.0,-1.0,-684147.9625,18702.625,398801.0,288397.0
53.0,-12608.25,20160323 03:39:38 EST,20160323 03:39:38 EST,20160323 03:39:38 EST,373.86,,BTCUSD,short,,20160323 03:37:19 EST,closed,20160323 03:37:19 EST,374.47,,,1.0,1.0,,BTCUSD,,6100.0,1.0,-696756.2125,18708.25,392701.0,294497.0
54.0,-9815.25,20160323 03:41:59 EST,20160323 03:41:59 EST,20160323 03:41:59 EST,374.75,,BTCUSD,long,,20160323 03:39:38 EST,closed,20160323 03:39:38 EST,373.86,,,1.0,1.0,,BTCUSD,,8900.0,-1.0,-706571.4625,18715.25,401601.0,303397.0
55.0,-6055.875,20160323 03:44:17 EST,20160323 03:44:17 EST,20160323 03:44:17 EST,373.485,,BTCUSD,short,,20160323 03:41:59 EST,closed,20160323 03:41:59 EST,374.75,,,1.0,1.0,,BTCUSD,,12650.0,1.0,-712627.3375,18705.875,388951.0,316047.0
56.0,-7452.375,20160323 03:48:45 EST,20160323 03:48:45 EST,20160323 03:48:45 EST,374.61,,BTCUSD,long,,20160323 03:44:17 EST,closed,20160323 03:44:17 EST,373.485,,,1.0,1.0,,BTCUSD,,11250.0,-1.0,-720079.7125,18702.375,400201.0,327297.0
57.0,-20334.5,20160323 03:51:01 EST,20160323 03:51:01 EST,20160323 03:51:01 EST,374.77,,BTCUSD,short,,20160323 03:48:45 EST,closed,20160323 03:48:45 EST,374.61,,,1.0,1.0,,BTCUSD,,-1600.0,1.0,-740414.2125,18734.5,401801.0,325697.0
58.0,-25272.125,20160323 03:53:18 EST,20160323 03:53:18 EST,20160323 03:53:18 EST,374.115,,BTCUSD,long,,20160323 03:51:01 EST,closed,20160323 03:51:01 EST,374.77,,,1.0,1.0,,BTCUSD,,-6550.0,-1.0,-765686.3375,18722.125,395251.0,319147.0
59.0,-21262.125,20160323 03:57:48 EST,20160323 03:57:48 EST,20160323 03:57:48 EST,374.37,,BTCUSD,short,,20160323 03:53:18 EST,closed,20160323 03:53:18 EST,374.115,,,1.0,1.0,,BTCUSD,,-2550.0,1.0,-786948.4625,18712.125,397801.0,316597.0
60.0,-22808.25,20160323 04:00:03 EST,20160323 04:00:03 EST,20160323 04:00:03 EST,373.96,,BTCUSD,long,,20160323 03:57:48 EST,closed,20160323 03:57:48 EST,374.37,,,1.0,1.0,,BTCUSD,,-4100.0,-1.0,-809756.7125,18708.25,393701.0,312497.0
61.0,-21154.125,20160323 04:09:13 EST,20160323 04:09:13 EST,20160323 04:09:13 EST,374.205,,BTCUSD,short,,20160323 04:00:03 EST,closed,20160323 04:00:03 EST,373.96,,,1.0,1.0,,BTCUSD,,-2450.0,1.0,-830910.8375,18704.125,396151.0,310047.0
62.0,-13623.9975,20160323 04:11:31 EST,20160323 04:11:31 EST,20160323 04:11:31 EST,374.7149,,BTCUSD,long,,20160323 04:09:13 EST,closed,20160323 04:09:13 EST,374.205,,,1.0,1.0,,BTCUSD,,5099.0,-1.0,-844534.835,18722.9975,401250.0,315146.0
63.0,-15478.6225,20160323 04:13:53 EST,20160323 04:13:53 EST,20160323 04:13:53 EST,374.39,,BTCUSD,short,,20160323 04:11:31 EST,closed,20160323 04:11:31 EST,374.7149,,,1.0,1.0,,BTCUSD,,3249.0,1.0,-860013.4575,18727.6225,398001.0,318395.0
64.0,-14879.125,20160323 04:20:48 EST,20160323 04:20:48 EST,20160323 04:20:48 EST,374.775,,BTCUSD,long,,20160323 04:13:53 EST,closed,20160323 04:13:53 EST,374.39,,,1.0,1.0,,BTCUSD,,3850.0,-1.0,-874892.5825,18729.125,401851.0,322245.0
65.0,-12222.5,20160323 04:23:02 EST,20160323 04:23:02 EST,20160323 04:23:02 EST,374.125,,BTCUSD,short,,20160323 04:20:48 EST,closed,20160323 04:20:48 EST,374.775,,,1.0,1.0,,BTCUSD,,6500.0,1.0,-887115.0825,18722.5,395351.0,328745.0
66.0,-25389.5,20160323 04:25:18 EST,20160323 04:25:18 EST,20160323 04:25:18 EST,373.455,,BTCUSD,long,,20160323 04:23:02 EST,closed,20160323 04:23:02 EST,374.125,,,1.0,1.0,,BTCUSD,,-6700.0,-1.0,-912504.5825,18689.5,388651.0,322045.0
67.0,-22883.25,20160323 04:29:53 EST,20160323 04:29:53 EST,20160323 04:29:53 EST,373.875,,BTCUSD,short,,20160323 04:25:18 EST,closed,20160323 04:25:18 EST,373.455,,,1.0,1.0,,BTCUSD,,-4200.0,1.0,-935387.8325,18683.25,392851.0,317845.0
68.0,-9716.25,20160323 04:32:12 EST,20160323 04:32:12 EST,20160323 04:32:12 EST,374.775,,BTCUSD,long,,20160323 04:29:53 EST,closed,20160323 04:29:53 EST,373.875,,,1.0,1.0,,BTCUSD,,9000.0,-1.0,-945104.0825,18716.25,401851.0,326845.0
69.0,-15480.625,20160323 04:41:20 EST,20160323 04:41:20 EST,20160323 04:41:20 EST,374.45,,BTCUSD,short,,20160323 04:32:12 EST,closed,20160323 04:32:12 EST,374.775,,,1.0,1.0,,BTCUSD,,3250.0,1.0,-960584.7075,18730.625,398601.0,330095.0
70.0,-15431.7475,20160323 04:43:41 EST,20160323 04:43:41 EST,20160323 04:43:41 EST,374.7799,,BTCUSD,long,,20160323 04:41:20 EST,closed,20160323 04:41:20 EST,374.45,,,1.0,1.0,,BTCUSD,,3299.0,-1.0,-976016.455,18730.7475,401900.0,333394.0
71.0,-8765.1225,20160323 04:48:32 EST,20160323 04:48:32 EST,20160323 04:48:32 EST,373.785,,BTCUSD,short,,20160323 04:43:41 EST,closed,20160323 04:43:41 EST,374.7799,,,1.0,1.0,,BTCUSD,,9949.0,1.0,-984781.5775,18714.1225,391951.0,343343.0
72.0,-14898.75,20160323 04:53:10 EST,20160323 04:53:10 EST,20160323 04:53:10 EST,374.165,,BTCUSD,long,,20160323 04:48:32 EST,closed,20160323 04:48:32 EST,373.785,,,1.0,1.0,,BTCUSD,,3800.0,-1.0,-999680.3275,18698.75,395751.0,347143.0
73.0,-11689.7475,20160323 04:55:33 EST,20160323 04:55:33 EST,20160323 04:55:33 EST,373.4649,,BTCUSD,short,,20160323 04:53:10 EST,closed,20160323 04:53:10 EST,374.165,,,1.0,1.0,,BTCUSD,,7001.0,1.0,-1011370.075,18690.7475,388750.0,354144.0
74.0,-8148.6225,20160323 04:57:54 EST,20160323 04:57:54 EST,20160323 04:57:54 EST,374.52,,BTCUSD,long,,20160323 04:55:33 EST,closed,20160323 04:55:33 EST,373.4649,,,1.0,1.0,,BTCUSD,,10551.0,-1.0,-1019518.6975,18699.6225,399301.0,364695.0
75.0,-12559.6225,20160323 05:04:56 EST,20160323 05:04:56 EST,20160323 05:04:56 EST,373.9049,,BTCUSD,short,,20160323 04:57:54 EST,closed,20160323 04:57:54 EST,374.52,,,1.0,1.0,,BTCUSD,,6151.0,1.0,-1032078.32,18710.6225,393150.0,370846.0
76.0,-18444.8725,20160323 05:09:38 EST,20160323 05:09:38 EST,20160323 05:09:38 EST,373.93,,BTCUSD,long,,20160323 05:04:56 EST,closed,20160323 05:04:56 EST,373.9049,,,1.0,1.0,,BTCUSD,,251.0,-1.0,-1050523.1925,18695.8725,393401.0,371097.0
77.0,-10075.0,20160323 05:14:11 EST,20160323 05:14:11 EST,20160323 05:14:11 EST,373.07,,BTCUSD,short,,20160323 05:09:38 EST,closed,20160323 05:09:38 EST,373.93,,,1.0,1.0,,BTCUSD,,8600.0,1.0,-1060598.1925,18675.0,384801.0,379697.0
78.0,-12169.75,20160323 05:16:28 EST,20160323 05:16:28 EST,20160323 05:16:28 EST,373.72,,BTCUSD,long,,20160323 05:14:11 EST,closed,20160323 05:14:11 EST,373.07,,,1.0,1.0,,BTCUSD,,6500.0,-1.0,-1072767.9425,18669.75,391301.0,386197.0
79.0,-16280.0,20160323 05:18:50 EST,20160323 05:18:50 EST,20160323 05:18:50 EST,373.48,,BTCUSD,short,,20160323 05:16:28 EST,closed,20160323 05:16:28 EST,373.72,,,1.0,1.0,,BTCUSD,,2400.0,1.0,-1089047.9425,18680.0,388901.0,388597.0
80.0,-9596.75,20160323 05:21:07 EST,20160323 05:21:07 EST,20160323 05:21:07 EST,374.39,,BTCUSD,long,,20160323 05:18:50 EST,closed,20160323 05:18:50 EST,373.48,,,1.0,1.0,,BTCUSD,,9100.0,-1.0,-1098644.6925,18696.75,398001.0,397697.0
81.0,-14609.25,20160323 05:31:52 EST,20160323 05:31:52 EST,20160323 05:31:52 EST,373.98,,BTCUSD,short,,20160323 05:21:07 EST,closed,20160323 05:21:07 EST,374.39,,,1.0,1.0,,BTCUSD,,4100.0,1.0,-1113253.9425,18709.25,393901.0,401797.0
82.0,-13911.0,20160323 05:34:19 EST,20160323 05:34:19 EST,20160323 05:34:19 EST,374.46,,BTCUSD,long,,20160323 05:31:52 EST,closed,20160323 05:31:52 EST,373.98,,,1.0,1.0,,BTCUSD,,4800.0,-1.0,-1127164.9425,18711.0,398701.0,406597.0
83.0,-11655.375,20160323 05:41:17 EST,20160323 05:41:17 EST,20160323 05:41:17 EST,373.755,,BTCUSD,short,,20160323 05:34:19 EST,closed,20160323 05:34:19 EST,374.46,,,1.0,1.0,,BTCUSD,,7050.0,1.0,-1138820.3175,18705.375,391651.0,413647.0
84.0,-9061.875,20160323 05:53:22 EST,20160323 05:53:22 EST,20160323 05:53:22 EST,374.72,,BTCUSD,long,,20160323 05:41:17 EST,closed,20160323 05:41:17 EST,373.755,,,1.0,1.0,,BTCUSD,,9650.0,-1.0,-1147882.1925,18711.875,401301.0,423297.0
85.0,-6305.0,20160323 06:08:14 EST,20160323 06:08:14 EST,20160323 06:08:14 EST,373.48,,BTCUSD,short,,20160323 05:53:22 EST,closed,20160323 05:53:22 EST,374.72,,,1.0,1.0,,BTCUSD,,12400.0,1.0,-1154187.1925,18705.0,388901.0,435697.0
86.0,-20419.625,20160323 06:13:01 EST,20160323 06:13:01 EST,20160323 06:13:01 EST,373.305,,BTCUSD,long,,20160323 06:08:14 EST,closed,20160323 06:08:14 EST,373.48,,,1.0,1.0,,BTCUSD,,-1750.0,-1.0,-1174606.8175,18669.625,387151.0,433947.0
87.0,-10243.2475,20160323 06:28:04 EST,20160323 06:28:04 EST,20160323 06:28:04 EST,372.4649,,BTCUSD,short,,20160323 06:13:01 EST,closed,20160323 06:13:01 EST,373.305,,,1.0,1.0,,BTCUSD,,8401.0,1.0,-1184850.065,18644.2475,378750.0,442348.0
88.0,-10342.9975,20160323 06:30:40 EST,20160323 06:30:40 EST,20160323 06:30:40 EST,373.295,,BTCUSD,long,,20160323 06:28:04 EST,closed,20160323 06:28:04 EST,372.4649,,,1.0,1.0,,BTCUSD,,8301.0,-1.0,-1195193.0625,18643.9975,387051.0,450649.0
89.0,-8639.75,20160323 06:33:06 EST,20160323 06:33:06 EST,20160323 06:33:06 EST,372.295,,BTCUSD,short,,20160323 06:30:40 EST,closed,20160323 06:30:40 EST,373.295,,,1.0,1.0,,BTCUSD,,10000.0,1.0,-1203832.8125,18639.75,377051.0,460649.0
90.0,-7692.125,20160323 06:38:05 EST,20160323 06:38:05 EST,20160323 06:38:05 EST,373.39,,BTCUSD,long,,20160323 06:33:06 EST,closed,20160323 06:33:06 EST,372.295,,,1.0,1.0,,BTCUSD,,10950.0,-1.0,-1211524.9375,18642.125,388001.0,471599.0
91.0,-9697.125,20160323 06:40:35 EST,20160323 06:40:35 EST,20160323 06:40:35 EST,372.495,,BTCUSD,short,,20160323 06:38:05 EST,closed,20160323 06:38:05 EST,373.39,,,1.0,1.0,,BTCUSD,,8950.0,1.0,-1221222.0625,18647.125,379051.0,480549.0
92.0,-8849.25,20160323 06:52:50 EST,20160323 06:52:50 EST,20160323 06:52:50 EST,373.475,,BTCUSD,long,,20160323 06:40:35 EST,closed,20160323 06:40:35 EST,372.495,,,1.0,1.0,,BTCUSD,,9800.0,-1.0,-1230071.3125,18649.25,388851.0,490349.0
