symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#Spain35,#Spain35,,-2.0,-2.0,9098.05,9098.05,-909805.0,18.1961,0.0,-18.1961,0.0,Paper,USD,
