symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#US30,#US30,,-2.0,-2.0,17734.0,17734.0,0.0,35.468,0.0,-33422.254,-31900.0,Paper,USD,
