permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
11,Paper,Paper,2.0,USD,IDEALPRO,11.0,,,1.0,0.9534,20000.0,40000.0,-2.0,BOT,USD,CHF,20160411 05:37:00 EST,,0.0,99938.72664,1961416.9604,100040.37592,0.9534,100064.37592,99960.72664,-2.0
12,Paper,Paper,2.0,USD,IDEALPRO,12.0,,,1.0,0.95327,20000.0,20000.0,-4.63172,SLD,USD,CHF,20160411 06:16:22 EST,,-2.63172,99934.09492,1980714.95828,99983.91956,0.9534,100009.91956,99958.09492,-4.63172
13,Paper,Paper,2.0,USD,IDEALPRO,13.0,,,1.0,0.9534,20000.0,40000.0,-2.0,BOT,USD,CHF,20160411 11:41:25 EST,,0.0,99932.09492,1961414.32868,100033.7442,0.9534,100061.7442,99958.09492,-2.0
14,Paper,Paper,2.0,USD,IDEALPRO,14.0,,,1.0,0.95327,20000.0,20000.0,-4.63172,SLD,USD,CHF,20160411 12:10:09 EST,,-2.63172,99927.4632,1980712.32656,99977.28784,0.9534,100007.28784,99955.4632,-4.63172
15,Paper,Paper,2.0,USD,IDEALPRO,15.0,,,1.0,0.95327,20000.0,0.0,-4.63172,SLD,USD,CHF,20160411 14:38:25 EST,,-2.63172,99922.83148,2000010.32444,99922.83148,0.9534,99952.83148,99952.83148,-4.63172
16,Paper,Paper,2.0,USD,IDEALPRO,16.0,,,1.0,0.9534,20000.0,20000.0,-2.0,BOT,USD,CHF,20160411 14:38:56 EST,,0.0,99920.83148,1980709.69484,99970.65612,0.9534,100004.65612,99952.83148,-2.0
17,Paper,Paper,2.0,USD,IDEALPRO,17.0,,,1.0,0.9534,20000.0,40000.0,-2.0,BOT,USD,CHF,20160412 05:35:49 EST,,0.0,99918.83148,1961409.06524,100020.48076,0.9534,100056.48076,99952.83148,-2.0
18,Paper,Paper,2.0,USD,IDEALPRO,18.0,,,1.0,0.95327,20000.0,20000.0,-4.63172,SLD,USD,CHF,20160412 06:13:34 EST,,-2.63172,99914.19976,1980707.06312,99964.0244,0.9534,100002.0244,99950.19976,-4.63172
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,0.95327,40000.0,-20000.0,-4.63172,SLD,USD,CHF,20160412 07:52:45 EST,,-2.63172,99909.56804,1980707.06312,99851.28972,0.95327,99891.28972,99947.56804,-4.63172
20,Paper,Paper,2.0,USD,IDEALPRO,20.0,,,1.0,0.9534,60000.0,40000.0,-4.63172,BOT,USD,CHF,20160412 08:53:41 EST,,-2.63172,99904.93632,1961406.43352,100006.5856,0.9534,100048.5856,99944.93632,-4.63172
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,0.95327,20000.0,20000.0,-4.63172,SLD,USD,CHF,20160412 09:57:17 EST,,-2.63172,99900.3046,1980704.4314,99950.12924,0.9534,99994.12924,99942.3046,-4.63172
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,0.9534,20000.0,40000.0,-2.0,BOT,USD,CHF,20160412 10:28:34 EST,,0.0,99898.3046,1961403.8018,99999.95388,0.9534,100045.95388,99942.3046,-2.0
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,0.95327,20000.0,20000.0,-4.63172,SLD,USD,CHF,20160412 11:33:59 EST,,-2.63172,99893.67288,1980701.79968,99943.49752,0.9534,99991.49752,99939.67288,-4.63172
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,0.95327,40000.0,-20000.0,-4.63172,SLD,USD,CHF,20160412 12:08:45 EST,,-2.63172,99889.04116,1980701.79968,99830.76284,0.95327,99880.76284,99937.04116,-4.63172
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,0.95542,40000.0,20000.0,-45.5246,BOT,USD,CHF,20160412 16:35:18 EST,,-43.5246,99843.51656,1980701.79968,99839.6946,0.95542,99891.6946,99893.51656,-45.5246
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,0.95515,40000.0,-20000.0,-7.46588,SLD,USD,CHF,20160412 17:07:17 EST,,-5.46588,99836.05068,1980701.79968,99831.41896,0.95515,99885.41896,99888.05068,-7.46588
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,0.9629,60000.0,40000.0,-158.891,BOT,USD,CHF,20160413 07:15:16 EST,,-156.891,99677.15968,1961208.85208,99673.13528,0.9629,99729.13528,99731.15968,-158.891
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,0.9629,20000.0,20000.0,-2.0,SLD,USD,CHF,20160413 07:18:20 EST,,0.0,99675.15968,1980701.79968,99672.55236,0.9629,99730.55236,99731.15968,-2.0
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,0.96317,20000.0,40000.0,-2.0,BOT,USD,CHF,20160413 07:34:46 EST,,0.0,99673.15968,1961203.3862,99676.62556,0.963035,99736.62556,99731.15968,-2.0
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,0.96296,20000.0,20000.0,-3.5183,SLD,USD,CHF,20160413 08:04:11 EST,,-1.5183,99669.64138,1980697.54844,99666.12308,0.963035,99728.12308,99729.64138,-3.5183
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,0.96238,20000.0,0.0,-15.25982,SLD,USD,CHF,20160413 09:19:33 EST,,-13.25982,99654.38156,2000179.96916,99654.38156,0.963035,99716.38156,99716.38156,-15.25982
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,0.96234,20000.0,20000.0,-2.0,BOT,USD,CHF,20160413 09:20:04 EST,,0.0,99652.38156,1980698.3582,99649.77424,0.96234,99715.77424,99716.38156,-2.0
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,0.9653,20000.0,40000.0,-2.0,BOT,USD,CHF,20160413 10:04:07 EST,,0.0,99650.38156,1961156.825,99707.08916,0.96382,99775.08916,99716.38156,-2.0
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,0.96509,20000.0,20000.0,23.70988,SLD,USD,CHF,20160413 10:22:18 EST,,25.70988,99674.09144,1980694.10696,99697.80132,0.96382,99767.80132,99742.09144,23.70988
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,0.96506,20000.0,0.0,23.10256,SLD,USD,CHF,20160413 10:24:50 EST,,25.10256,99697.194,2000230.7816,99697.194,0.96382,99767.194,99767.194,23.10256
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,0.96511,40000.0,40000.0,-2.0,BOT,USD,CHF,20160413 10:25:22 EST,,0.0,99695.194,1961155.40792,99691.1696,0.96511,99765.1696,99767.194,-2.0
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,0.965,20000.0,20000.0,-4.22684,SLD,USD,CHF,20160413 10:30:28 EST,,-2.22684,99690.96716,1980690.86792,99686.74032,0.96511,99762.74032,99764.96716,-4.22684
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,0.96492,20000.0,40000.0,-2.0,BOT,USD,CHF,20160413 10:33:30 EST,,0.0,99688.96716,1961157.02744,99681.50128,0.965015,99759.50128,99764.96716,-2.0
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,0.96476,20000.0,20000.0,-7.16222,SLD,USD,CHF,20160413 10:38:34 EST,,-5.16222,99681.80494,1980687.62888,99674.64272,0.965015,99754.64272,99759.80494,-7.16222
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,0.96474,20000.0,40000.0,-2.0,BOT,USD,CHF,20160413 10:39:05 EST,,0.0,99679.80494,1961157.43232,99670.21344,0.9648775,99752.21344,99759.80494,-2.0
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,0.9647,20000.0,20000.0,-5.59331,SLD,USD,CHF,20160413 10:41:37 EST,,-3.59331,99674.21163,1980686.81912,99666.9988,0.9648775,99750.9988,99756.21163,-5.59331
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,0.96465,20000.0,40000.0,-2.0,BOT,USD,CHF,20160413 10:44:11 EST,,0.0,99672.21163,1961158.44452,99663.9866,0.96476375,99749.9866,99756.21163,-2.0
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,0.96455,20000.0,20000.0,-6.327155,SLD,USD,CHF,20160413 10:47:13 EST,,-4.327155,99665.884475,1980684.79472,99659.55732,0.96476375,99747.55732,99751.884475,-6.327155
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,0.96527,20000.0,0.0,8.248525,SLD,USD,CHF,20160413 12:52:17 EST,,10.248525,99674.133,2000225.7206,99674.133,0.96476375,99762.133,99762.133,8.248525
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,0.96547,20000.0,20000.0,-2.0,BOT,USD,CHF,20160413 12:52:48 EST,,0.0,99672.133,1980680.74592,99669.32324,0.96547,99761.32324,99762.133,-2.0
