trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
11.0,-204.0,20160505 16:27:34 EST,20160505 16:27:34 EST,20160505 16:27:34 EST,941.64,,#Denmark20,short,,20160505 13:14:32 EST,closed,20160505 13:14:32 EST,939.64,,,2.0,2.0,,#Denmark20,,-200.0,2.0,USD,97778.0,4.0,3034804.0,97778.0,97800.0,,97800.0,
12.0,-204.0,20160505 16:42:29 EST,20160505 16:42:29 EST,20160505 16:42:29 EST,939.64,,#Denmark20,long,,20160505 16:27:34 EST,closed,20160505 16:27:34 EST,941.64,,,2.0,2.0,,#Denmark20,,-200.0,-2.0,USD,97576.0,4.0,3128768.0,97576.0,97600.0,,97600.0,
13.0,-204.0,20160505 18:01:47 EST,20160505 18:01:47 EST,20160505 18:01:47 EST,941.64,,#Denmark20,short,,20160505 16:42:29 EST,closed,20160505 16:42:29 EST,939.64,,,2.0,2.0,,#Denmark20,,-200.0,2.0,USD,97374.0,4.0,3222932.0,97374.0,97400.0,,97400.0,
14.0,-204.0,20160505 18:18:00 EST,20160505 18:18:00 EST,20160505 18:18:00 EST,939.64,,#Denmark20,long,,20160505 18:01:47 EST,closed,20160505 18:01:47 EST,941.64,,,2.0,2.0,,#Denmark20,,-200.0,-2.0,USD,97172.0,4.0,3316896.0,97172.0,97200.0,,97200.0,
15.0,-204.0,20160505 19:06:22 EST,20160505 19:06:22 EST,20160505 19:06:22 EST,941.64,,#Denmark20,short,,20160505 18:18:00 EST,closed,20160505 18:18:00 EST,939.64,,,2.0,2.0,,#Denmark20,,-200.0,2.0,USD,96970.0,4.0,3411060.0,96970.0,97000.0,,97000.0,
16.0,-204.0,20160505 19:22:42 EST,20160505 19:22:42 EST,20160505 19:22:42 EST,939.64,,#Denmark20,long,,20160505 19:06:22 EST,closed,20160505 19:06:22 EST,941.64,,,2.0,2.0,,#Denmark20,,-200.0,-2.0,USD,96768.0,4.0,3505024.0,96768.0,96800.0,,96800.0,
17.0,-204.0,20160505 20:42:46 EST,20160505 20:42:46 EST,20160505 20:42:46 EST,941.64,,#Denmark20,short,,20160505 19:22:42 EST,closed,20160505 19:22:42 EST,939.64,,,2.0,2.0,,#Denmark20,,-200.0,2.0,USD,96566.0,4.0,3599188.0,96566.0,96600.0,,96600.0,
18.0,-204.0,20160505 20:58:14 EST,20160505 20:58:14 EST,20160505 20:58:14 EST,939.64,,#Denmark20,long,,20160505 20:42:46 EST,closed,20160505 20:42:46 EST,941.64,,,2.0,2.0,,#Denmark20,,-200.0,-2.0,USD,96364.0,4.0,3693152.0,96364.0,96400.0,,96400.0,
19.0,-204.0,20160505 21:14:24 EST,20160505 21:14:24 EST,20160505 21:14:24 EST,941.64,,#Denmark20,short,,20160505 20:58:14 EST,closed,20160505 20:58:14 EST,939.64,,,2.0,2.0,,#Denmark20,,-200.0,2.0,USD,96162.0,4.0,3787316.0,96162.0,96200.0,,96200.0,
20.0,-204.0,20160505 21:45:41 EST,20160505 21:45:41 EST,20160505 21:45:41 EST,939.64,,#Denmark20,long,,20160505 21:14:24 EST,closed,20160505 21:14:24 EST,941.64,,,2.0,2.0,,#Denmark20,,-200.0,-2.0,USD,95960.0,4.0,3881280.0,95960.0,96000.0,,96000.0,
21.0,-204.0,20160505 22:50:39 EST,20160505 22:50:39 EST,20160505 22:50:39 EST,941.64,,#Denmark20,short,,20160505 21:45:41 EST,closed,20160505 21:45:41 EST,939.64,,,2.0,2.0,,#Denmark20,,-200.0,2.0,USD,95758.0,4.0,3975444.0,95758.0,95800.0,,95800.0,
22.0,-204.0,20160505 23:26:15 EST,20160505 23:26:15 EST,20160505 23:26:15 EST,939.64,,#Denmark20,long,,20160505 22:50:39 EST,closed,20160505 22:50:39 EST,941.64,,,2.0,2.0,,#Denmark20,,-200.0,-2.0,USD,95556.0,4.0,4069408.0,95556.0,95600.0,,95600.0,
23.0,-204.0,20160505 23:38:57 EST,20160505 23:38:57 EST,20160505 23:38:57 EST,941.64,,#Denmark20,short,,20160505 23:26:15 EST,closed,20160505 23:26:15 EST,939.64,,,2.0,2.0,,#Denmark20,,-200.0,2.0,USD,95354.0,4.0,4163572.0,95354.0,95400.0,,95400.0,
24.0,-204.0,20160505 23:55:57 EST,20160505 23:55:57 EST,20160505 23:55:57 EST,939.64,,#Denmark20,long,,20160505 23:38:57 EST,closed,20160505 23:38:57 EST,941.64,,,2.0,2.0,,#Denmark20,,-200.0,-2.0,USD,95152.0,4.0,4257536.0,95152.0,95200.0,,95200.0,
25.0,12.0,20160506 05:31:07 EST,20160506 05:31:07 EST,20160506 05:31:07 EST,939.48,,#Denmark20,short,,20160505 23:55:57 EST,closed,20160505 23:55:57 EST,939.64,,,2.0,2.0,,#Denmark20,,16.0,2.0,USD,95166.0,4.0,4351484.0,95166.0,95216.0,,95216.0,
26.0,-204.0,20160506 05:47:43 EST,20160506 05:47:43 EST,20160506 05:47:43 EST,937.48,,#Denmark20,long,,20160506 05:31:07 EST,closed,20160506 05:31:07 EST,939.48,,,2.0,2.0,,#Denmark20,,-200.0,-2.0,USD,94964.0,4.0,4445232.0,94964.0,95016.0,,95016.0,
27.0,-204.0,20160506 10:03:17 EST,20160506 10:03:17 EST,20160506 10:03:17 EST,939.48,,#Denmark20,short,,20160506 05:47:43 EST,closed,20160506 05:47:43 EST,937.48,,,2.0,2.0,,#Denmark20,,-200.0,2.0,USD,94762.0,4.0,4539180.0,94762.0,94816.0,,94816.0,
28.0,-204.0,20160506 10:18:47 EST,20160506 10:18:47 EST,20160506 10:18:47 EST,937.48,,#Denmark20,long,,20160506 10:03:17 EST,closed,20160506 10:03:17 EST,939.48,,,2.0,2.0,,#Denmark20,,-200.0,-2.0,USD,94560.0,4.0,4632928.0,94560.0,94616.0,,94616.0,
29.0,-204.0,20160506 11:11:30 EST,20160506 11:11:30 EST,20160506 11:11:30 EST,937.48,,#Denmark20,long,,20160506 11:00:52 EST,closed,20160506 11:00:52 EST,939.48,,,2.0,2.0,,#Denmark20,,-200.0,-2.0,USD,94358.0,4.0,4726676.0,94358.0,94416.0,,94416.0,
