trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-5.26,20160425 07:16:21 EST,20160425 07:16:21 EST,20160425 07:16:21 EST,125.088,,EURJPY,short,,20160425 07:05:22 EST,closed,20160425 07:05:22 EST,125.081,,,2.0,2.0,,EURJPY,,-1.26,2.0,JPY,99994.74,4.0,2000001.26,99994.74,99998.74,99998.74,-2.25,-4.25
2.0,476.96,20160502 09:42:30 EST,20160502 09:42:30 EST,20160502 09:42:30 EST,122.526,,EURJPY,short,,20160425 11:35:19 EST,closed,20160425 11:35:19 EST,125.198,,,2.0,2.0,,EURJPY,,480.96,2.0,JPY,100471.7,4.0,1999520.3,100471.7,100479.7,100479.7,-3.06,-5.06
3.0,4.64,20160502 10:58:16 EST,20160502 10:58:16 EST,20160502 10:58:16 EST,122.705,,EURJPY,long,,20160502 10:32:29 EST,closed,20160502 10:32:29 EST,122.657,,,2.0,2.0,,EURJPY,,8.64,-2.0,JPY,100476.34,4.0,1999528.94,100476.34,100488.34,100488.34,1.62,-0.380000000002
4.0,-8.32,20160502 12:25:44 EST,20160502 12:25:44 EST,20160502 12:25:44 EST,122.729,,EURJPY,short,,20160502 10:58:16 EST,closed,20160502 10:58:16 EST,122.705,,,2.0,2.0,,EURJPY,,-4.32,2.0,JPY,100468.02,4.0,1999533.26,100468.02,100484.02,100484.02,2.52,0.519999999999
5.0,1.58,20160502 14:49:13 EST,20160502 14:49:13 EST,20160502 14:49:13 EST,122.757,,EURJPY,long,,20160502 13:29:16 EST,closed,20160502 13:29:16 EST,122.726,,,2.0,2.0,,EURJPY,,5.58,-2.0,JPY,100469.6,4.0,1999538.84,100469.6,100489.6,100489.6,-0.180000000001,-2.18
6.0,-5.8,20160502 18:17:17 EST,20160502 18:17:17 EST,20160502 18:17:17 EST,122.699,,EURJPY,short,,20160502 18:01:11 EST,closed,20160502 18:01:11 EST,122.689,,,2.0,2.0,,EURJPY,,-1.8,2.0,JPY,100463.8,4.0,1999540.64,100463.8,100487.8,100487.8,4.5,2.5
7.0,-7.6,20160502 18:49:13 EST,20160502 18:49:13 EST,20160502 18:49:13 EST,122.679,,EURJPY,long,,20160502 18:17:17 EST,closed,20160502 18:17:17 EST,122.699,,,2.0,2.0,,EURJPY,,-3.6,-2.0,JPY,100456.2,4.0,1999537.04,100456.2,100484.2,100484.2,-1.44,-3.44
8.0,-0.400000000001,20160502 19:53:24 EST,20160502 19:53:24 EST,20160502 19:53:24 EST,122.668,,EURJPY,short,,20160502 19:37:13 EST,closed,20160502 19:37:13 EST,122.688,,,2.0,2.0,,EURJPY,,3.6,2.0,JPY,100455.8,4.0,1999533.44,100455.8,100487.8,100487.8,-0.179999999996,-2.18
9.0,-19.12,20160502 23:18:11 EST,20160502 23:18:11 EST,20160502 23:18:11 EST,122.455,,EURJPY,long,,20160502 21:29:14 EST,closed,20160502 21:29:14 EST,122.539,,,2.0,2.0,,EURJPY,,-15.12,-2.0,JPY,100436.68,4.0,1999518.32,100436.68,100472.68,100472.68,2.16,0.16
10.0,-7.24,20160503 00:22:15 EST,20160503 00:22:15 EST,20160503 00:22:15 EST,122.434,,EURJPY,long,,20160503 00:06:15 EST,closed,20160503 00:06:15 EST,122.452,,,2.0,2.0,,EURJPY,,-3.24,-2.0,JPY,100429.44,4.0,1999515.08,100429.44,100469.44,100469.44,-2.34,-4.34
11.0,29.66,20160503 00:54:20 EST,20160503 00:54:20 EST,20160503 00:54:20 EST,122.247,,EURJPY,short,,20160503 00:22:15 EST,closed,20160503 00:22:15 EST,122.434,,,2.0,2.0,,EURJPY,,33.66,2.0,JPY,100459.1,4.0,1999481.42,100459.1,100503.1,100503.1,2.34,0.340000000001
12.0,-23.26,20160503 01:26:20 EST,20160503 01:26:20 EST,20160503 01:26:20 EST,122.14,,EURJPY,long,,20160503 00:54:20 EST,closed,20160503 00:54:20 EST,122.247,,,2.0,2.0,,EURJPY,,-19.26,-2.0,JPY,100435.84,4.0,1999462.16,100435.84,100483.84,100483.84,-3.42,-5.42
13.0,-300.64,20160511 06:17:53 EST,20160511 06:17:53 EST,20160511 06:17:53 EST,123.788,,EURJPY,short,,20160503 01:26:20 EST,closed,20160503 01:26:20 EST,122.14,,,2.0,2.0,,EURJPY,,-296.64,2.0,JPY,100135.2,4.0,1999758.8,100135.2,100187.2,100187.2,4.68,2.68
14.0,-9.4,20160511 09:13:59 EST,20160511 09:13:59 EST,20160511 09:13:59 EST,124.03,,EURJPY,long,,20160511 09:02:35 EST,closed,20160511 09:02:35 EST,124.06,,,2.0,2.0,,EURJPY,,-5.4,-2.0,JPY,100125.8,4.0,1999753.4,100125.8,100181.8,100181.8,-3.78,-5.78
15.0,13.28,20160511 11:59:02 EST,20160511 11:59:02 EST,20160511 11:59:02 EST,124.17,,EURJPY,long,,20160511 10:28:55 EST,closed,20160511 10:28:55 EST,124.074,,,2.0,2.0,,EURJPY,,17.28,-2.0,JPY,100139.08,4.0,1999770.68,100139.08,100199.08,100199.08,0.899999999999,-1.1
16.0,-15.88,20160511 15:54:32 EST,20160511 15:54:32 EST,20160511 15:54:32 EST,123.864,,EURJPY,long,,20160511 15:00:48 EST,closed,20160511 15:00:48 EST,123.93,,,2.0,2.0,,EURJPY,,-11.88,-2.0,JPY,100125.2,4.0,2022066.2,100125.2,100187.2,100187.2,1.98,-0.0200000000008
17.0,116.24,20160512 08:23:53 EST,20160512 08:23:53 EST,20160512 08:23:53 EST,124.554,,EURJPY,long,,20160511 16:16:49 EST,closed,20160511 16:16:49 EST,123.886,,,2.0,2.0,,EURJPY,,120.24,-2.0,JPY,100243.44,4.0,2044485.92,100243.44,100307.44,100307.44,,
18.0,10.94,20160512 11:13:07 EST,20160512 11:13:07 EST,20160512 11:13:07 EST,123.933,,EURJPY,short,,20160512 10:52:35 EST,closed,20160512 10:52:35 EST,124.016,,,2.0,2.0,,EURJPY,,14.94,2.0,JPY,100254.38,4.0,2044470.98,100254.38,100322.38,100322.38,4.32,2.32
19.0,2.12,20160512 13:26:15 EST,20160512 13:26:15 EST,20160512 13:26:15 EST,123.967,,EURJPY,long,,20160512 11:13:07 EST,closed,20160512 11:13:07 EST,123.933,,,2.0,2.0,,EURJPY,,6.12,-2.0,JPY,100256.5,4.0,2044477.1,100256.5,100328.5,100328.5,-4.14,-6.14
