permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,0.69249,20000.0,-20000.0,-2.0,SLD,NZD,USD,20160413 09:30:35 EST,,0.0,100082.2,1986377.6,100079.0,0.69249,100137.0,100138.2,-2.0
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,0.69166,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160413 10:25:43 EST,,0.0,100080.2,1972544.4,100092.8,0.692075,100152.8,100138.2,-2.0
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,0.69184,20000.0,-20000.0,2.7,BOT,NZD,USD,20160413 10:31:17 EST,,4.7,100082.9,1986381.2,100085.6,0.692075,100147.6,100142.9,2.7
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,0.69145,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160413 11:24:23 EST,,0.0,100080.9,1972552.2,100089.4,0.6917625,100153.4,100142.9,-2.0
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,0.69136,20000.0,-20000.0,6.05,BOT,NZD,USD,20160413 11:30:58 EST,,8.05,100086.95,1986379.4,100093.0,0.6917625,100159.0,100150.95,6.05
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,0.68862,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160413 20:37:27 EST,,0.0,100084.95,1972607.0,100143.0,0.69019125,100211.0,100150.95,-2.0
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,0.68837,20000.0,-20000.0,34.425,BOT,NZD,USD,20160413 20:49:36 EST,,36.425,100119.375,1986374.4,100153.8,0.69019125,100223.8,100187.375,34.425
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,0.68866,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160413 20:56:13 EST,,0.0,100117.375,1972601.2,100142.0,0.689425625,100214.0,100187.375,-2.0
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,0.68914,20000.0,-20000.0,3.7125,BOT,NZD,USD,20160413 21:03:48 EST,,5.7125,100121.0875,1986384.0,100124.8,0.689425625,100198.8,100193.0875,3.7125
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,0.68516,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160413 22:29:38 EST,,0.0,100119.0875,1972680.8,100200.8,0.6872928125,100276.8,100193.0875,-2.0
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,0.68558,20000.0,-20000.0,32.25625,BOT,NZD,USD,20160413 22:35:44 EST,,34.25625,100151.34375,1986392.4,100183.6,0.6872928125,100261.6,100227.34375,32.25625
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,0.68377,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160414 00:05:24 EST,,0.0,100149.34375,1972717.0,100215.8,0.68553140625,100295.8,100227.34375,-2.0
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,0.68475,20000.0,-20000.0,13.628125,BOT,NZD,USD,20160414 00:35:21 EST,,15.628125,100162.971875,1986412.0,100176.6,0.68553140625,100258.6,100242.971875,13.628125
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,0.68576,20000.0,0.0,-6.571875,BOT,NZD,USD,20160414 03:57:49 EST,,-4.571875,100156.4,2000127.2,100156.4,0.68553140625,100238.4,100238.4,-6.571875
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,0.68574,20000.0,-20000.0,-2.0,SLD,NZD,USD,20160414 03:58:25 EST,,0.0,100154.4,1986412.4,100151.4,0.68574,100237.4,100238.4,-2.0
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,0.68688,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160414 08:39:48 EST,,0.0,100152.4,1972674.8,100125.2,0.68631,100213.2,100238.4,-2.0
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,0.6881,20000.0,-20000.0,-37.8,BOT,NZD,USD,20160414 08:45:23 EST,,-35.8,100114.6,1986436.8,100076.8,0.68631,100166.8,100202.6,-37.8
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,0.68748,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160414 08:56:34 EST,,0.0,100112.6,1972687.2,100086.0,0.686895,100178.0,100202.6,-2.0
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,0.68737,20000.0,-20000.0,-11.5,BOT,NZD,USD,20160414 09:02:07 EST,,-9.5,100101.1,1986434.6,100089.6,0.686895,100183.6,100193.1,-11.5
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,0.68645,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160414 11:59:16 EST,,0.0,100099.1,1972705.6,100104.0,0.6866725,100200.0,100193.1,-2.0
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,0.68665,20000.0,-20000.0,-1.55,BOT,NZD,USD,20160414 12:04:20 EST,,0.450000000001,100097.55,1986438.6,100096.0,0.6866725,100194.0,100193.55,-1.55
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,0.68457,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160414 16:38:37 EST,,0.0,100095.55,1972747.2,100131.6,0.68562125,100231.6,100193.55,-2.0
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,0.68495,20000.0,-20000.0,11.425,BOT,NZD,USD,20160414 16:54:05 EST,,13.425,100106.975,1986446.2,100118.4,0.68562125,100220.4,100206.975,11.425
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,0.68438,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160414 17:00:41 EST,,0.0,100104.975,1972758.6,100103.0,0.685000625,100207.0,100206.975,-2.0
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,0.68472,20000.0,-20000.0,3.6125,BOT,NZD,USD,20160414 17:06:43 EST,,5.6125,100108.5875,1986453.0,100112.2,0.685000625,100218.2,100212.5875,3.6125
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,0.68498,80000.0,-100000.0,-2.0,SLD,NZD,USD,20160414 20:18:51 EST,,0.0,100106.5875,1931654.6,100098.0,0.684984125,100206.0,100212.5875,-2.0
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,0.68516,80000.0,-20000.0,-16.07,BOT,NZD,USD,20160414 20:19:22 EST,,-14.07,100090.5175,1986467.4,100086.6,0.684984125,100196.6,100198.5175,-16.07
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,0.68522,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160414 20:46:48 EST,,0.0,100088.5175,1972763.0,100080.2,0.6851020625,100192.2,100198.5175,-2.0
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,0.68558,20000.0,-20000.0,-11.55875,BOT,NZD,USD,20160414 20:56:59 EST,,-9.55875,100076.95875,1986474.6,100065.4,0.6851020625,100179.4,100188.95875,-11.55875
57,Paper,Paper,2.0,USD,IDEALPRO,57.0,,,1.0,0.68582,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160414 21:02:03 EST,,0.0,100074.95875,1972758.2,100054.2,0.68546103125,100170.2,100188.95875,-2.0
58,Paper,Paper,2.0,USD,IDEALPRO,58.0,,,1.0,0.68598,20000.0,-20000.0,-12.379375,BOT,NZD,USD,20160414 21:07:10 EST,,-10.379375,100062.579375,1986477.8,100050.2,0.68546103125,100168.2,100178.579375,-12.379375
59,Paper,Paper,2.0,USD,IDEALPRO,59.0,,,1.0,0.691,40000.0,20000.0,-112.779375,BOT,NZD,USD,20160415 08:22:20 EST,,-110.779375,99949.8,1986477.8,99947.8,0.691,100067.8,100067.8,-112.779375
60,Paper,Paper,2.0,USD,IDEALPRO,60.0,,,1.0,0.69044,20000.0,0.0,-13.2,SLD,NZD,USD,20160415 11:20:41 EST,,-11.2,99936.6,2000286.6,99936.6,0.691,100056.6,100056.6,-13.2
61,Paper,Paper,2.0,USD,IDEALPRO,61.0,,,1.0,0.69053,20000.0,20000.0,-2.0,BOT,NZD,USD,20160415 11:21:12 EST,,0.0,99934.6,1986476.0,99932.6,0.69053,100056.6,100056.6,-2.0
62,Paper,Paper,2.0,USD,IDEALPRO,62.0,,,1.0,0.69209,20000.0,40000.0,-2.0,BOT,NZD,USD,20160415 12:39:42 EST,,0.0,99932.6,1972634.2,99959.8,0.69131,100085.8,100056.6,-2.0
63,Paper,Paper,2.0,USD,IDEALPRO,63.0,,,1.0,0.692,20000.0,20000.0,11.8,SLD,NZD,USD,20160415 13:01:32 EST,,13.8,99944.4,1986474.2,99955.2,0.69131,100083.2,100070.4,11.8
64,Paper,Paper,2.0,USD,IDEALPRO,64.0,,,1.0,0.69139,40000.0,-20000.0,-0.400000000003,SLD,NZD,USD,20160416 00:01:49 EST,,1.6,99944.0,1986474.2,99925.8,0.69139,100055.8,100072.0,-0.400000000003
65,Paper,Paper,2.0,USD,IDEALPRO,65.0,,,1.0,0.6922,40000.0,20000.0,-18.2,BOT,NZD,USD,20160416 00:02:29 EST,,-16.2,99925.8,1986474.2,99907.6,0.6922,100039.6,100055.8,-18.2
