Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:11:10 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160513 17:19:26 EST,paperUSD,99391.546,99400.0,2422700.0,0,-608.454,-600.0,USD,99391.546,99400.0,0
20160513 20:29:29 EST,paperUSD,99283.092,99300.0,2845400.0,0,-716.908,-700.0,USD,99283.092,99300.0,0
20160514 00:55:46 EST,paperUSD,99174.64,99200.0,3268000.0,0,-825.36,-800.0,USD,99174.64,99200.0,0
20160514 03:36:21 EST,paperUSD,99066.186,99100.0,3690700.0,0,-933.814,-900.0,USD,99066.186,99100.0,0
20160514 10:11:40 EST,paperUSD,98957.732,99000.0,4113400.0,0,-1042.268,-1000.0,USD,98957.732,99000.0,0
20160514 15:21:18 EST,paperUSD,98849.278,98900.0,4536100.0,0,-1150.722,-1100.0,USD,98849.278,98900.0,0
20160514 17:36:02 EST,paperUSD,98740.824,98800.0,4958800.0,0,-1259.176,-1200.0,USD,98740.824,98800.0,0
20160515 00:09:38 EST,paperUSD,98632.37,98700.0,5381500.0,0,-1367.63,-1300.0,USD,98632.37,98700.0,0
20160515 06:38:37 EST,paperUSD,98523.916,98600.0,5804200.0,0,-1476.084,-1400.0,USD,98523.916,98600.0,0
20160515 09:46:44 EST,paperUSD,98415.462,98500.0,6226900.0,0,-1584.538,-1500.0,USD,98415.462,98500.0,0
20160515 12:50:27 EST,paperUSD,98307.008,98400.0,6649600.0,0,-1692.992,-1600.0,USD,98307.008,98400.0,0
20160515 17:45:14 EST,paperUSD,98198.554,98300.0,7072300.0,0,-1801.446,-1700.0,USD,98198.554,98300.0,0
