Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:11:17 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160525 08:24:55 EST,paperUSD,106903.891,106910.0,2305450.0,0,6903.891,6910.0,USD,106903.891,106910.0,0
20160525 12:45:53 EST,paperUSD,106637.7708,106650.0,2611460.0,0,6637.7708,6650.0,USD,106637.7708,106650.0,0
20160526 02:43:03 EST,paperUSD,106991.668,107010.0,2916600.0,0,6991.668,7010.0,USD,106991.668,107010.0,0
20160526 08:47:40 EST,paperUSD,105495.5272,105520.0,3223640.0,0,5495.5272,5520.0,USD,105495.5272,105520.0,0
20160527 03:11:27 EST,paperUSD,105039.3892,105070.0,3530540.0,0,5039.3892,5070.0,USD,105039.3892,105070.0,0
20160527 11:00:45 EST,paperUSD,103543.2304,103580.0,3838480.0,0,3543.2304,3580.0,USD,103543.2304,103580.0,0
20160527 20:09:55 EST,paperUSD,103147.0696,103190.0,4146520.0,0,3147.0696,3190.0,USD,103147.0696,103190.0,0
20160530 04:04:00 EST,paperUSD,103050.9108,103100.0,4454460.0,0,3050.9108,3100.0,USD,103050.9108,103100.0,0
20160530 17:27:15 EST,paperUSD,102884.7292,102940.0,4763540.0,0,2884.7292,2940.0,USD,102884.7292,102940.0,0
20160531 16:36:01 EST,paperUSD,102488.6004,102550.0,5069980.0,0,2488.6004,2550.0,USD,102488.6004,102550.0,0
20160601 02:44:40 EST,paperUSD,102542.4764,102610.0,5376180.0,0,2542.4764,2610.0,USD,102542.4764,102610.0,0
20160601 07:16:49 EST,paperUSD,104056.4136,104130.0,5679320.0,0,4056.4136,4130.0,USD,104056.4136,104130.0,0
20160601 11:36:47 EST,paperUSD,103470.3368,103550.0,5983160.0,0,3470.3368,3550.0,USD,103470.3368,103550.0,0
20160601 16:39:30 EST,paperUSD,103184.252,103270.0,6287400.0,0,3184.252,3270.0,USD,103184.252,103270.0,0
