symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#Hungary12,#Hungary12,,-2.0,-2.0,25914.25,25914.25,0.0,51.8285,0.0,-400232.75474,-398591.0,Paper,USD,
