symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
BTCUSD_coinbaseGBP,BTCUSD_coinbaseGBP,,-20.0,-20.0,306.74,306.74,-6134.8,15.337,-15.337,-15.337,0.0,Paper,USD,0.0
