trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
42.0,-3.97677212022,20160316 05:03:00 EST,20160316 05:03:00 EST,20160316 05:03:00 EST,1.01083088077,,CHFJPY,long,,20160316 05:01:00 EST,closed,20160316 05:01:00 EST,1.01080448545,,,100000.0,100000.0,,CHFJPY,,0.0232278797767,-100000.0,19655.2662966,4.0,389386.077915,19983.2662966
43.0,-3.92257371799,20160316 05:12:00 EST,20160316 05:12:00 EST,20160316 05:12:00 EST,1.01115202386,,CHFJPY,long,,20160316 05:11:00 EST,closed,20160316 05:11:00 EST,1.01106403945,,,100000.0,100000.0,,CHFJPY,,0.0774262820073,-100000.0,19646.8225341,4.0,389385.989498,19982.8225341
44.0,-4.76264885427,20160316 09:10:00 EST,20160316 09:10:00 EST,20160316 09:10:00 EST,1.00964749046,,CHFJPY,long,,20160316 09:05:00 EST,closed,20160316 09:05:00 EST,1.01051413689,,,100000.0,100000.0,,CHFJPY,,-0.762648854273,-100000.0,19638.7646137,4.0,389384.189451,19982.7646137
45.0,-3.87611794979,20160316 09:12:00 EST,20160316 09:12:00 EST,20160316 09:12:00 EST,1.00976626942,,CHFJPY,long,,20160316 09:11:00 EST,closed,20160316 09:11:00 EST,1.00962549436,,,100000.0,100000.0,,CHFJPY,,0.123882050212,-100000.0,19631.4143958,4.0,389384.207476,19983.4143958
46.0,-3.5547988931,20160316 14:59:00 EST,20160316 14:59:00 EST,20160316 14:59:00 EST,1.01295130503,,CHFJPY,long,,20160316 14:49:00 EST,closed,20160316 14:49:00 EST,1.01244539468,,,100000.0,100000.0,,CHFJPY,,0.445201106899,-100000.0,19622.0627815,4.0,389384.747949,19982.0627815
47.0,-4.12388205049,20160316 15:25:00 EST,20160316 15:25:00 EST,20160316 15:25:00 EST,1.01212425158,,CHFJPY,long,,20160316 15:04:00 EST,closed,20160316 15:04:00 EST,1.01226502664,,,100000.0,100000.0,,CHFJPY,,-0.123882050495,-100000.0,19613.5739939,4.0,389383.667825,19981.5739939
48.0,-4.73167834431,20160316 17:59:00 EST,20160316 17:59:00 EST,20160316 17:59:00 EST,1.01350120759,,CHFJPY,long,,20160316 17:39:00 EST,closed,20160316 17:39:00 EST,1.01433266025,,,100000.0,100000.0,,CHFJPY,,-0.731678344306,-100000.0,19603.638859,4.0,389381.690562,19979.638859
49.0,-3.74449327479,20160316 18:03:00 EST,20160316 18:03:00 EST,20160316 18:03:00 EST,1.01393673041,,CHFJPY,long,,20160316 18:01:00 EST,closed,20160316 18:01:00 EST,1.01364638186,,,100000.0,100000.0,,CHFJPY,,0.255506725206,-100000.0,19594.6565593,4.0,389382.164841,19978.6565593
50.0,-3.6515817424,20160316 18:20:00 EST,20160316 18:20:00 EST,20160316 18:20:00 EST,1.01448223375,,CHFJPY,long,,20160316 18:04:00 EST,closed,20160316 18:04:00 EST,1.01408630391,,,100000.0,100000.0,,CHFJPY,,0.348418257598,-100000.0,19585.6434912,4.0,389382.732032,19977.6434912
51.0,-4.01935657169,20160316 18:23:00 EST,20160316 18:23:00 EST,20160316 18:23:00 EST,1.0143634548,,CHFJPY,long,,20160316 18:22:00 EST,closed,20160316 18:22:00 EST,1.0143854509,,,100000.0,100000.0,,CHFJPY,,-0.0193565716871,-100000.0,19576.7062304,4.0,389382.627989,19976.7062304
52.0,-4.00387131622,20160316 18:25:00 EST,20160316 18:25:00 EST,20160316 18:25:00 EST,1.01418308676,,CHFJPY,long,,20160316 18:24:00 EST,closed,20160316 18:24:00 EST,1.01418748598,,,100000.0,100000.0,,CHFJPY,,-0.00387131621645,-100000.0,19568.19477,4.0,389382.535903,19976.19477
53.0,-3.43091684482,20160316 19:12:00 EST,20160316 19:12:00 EST,20160316 19:12:00 EST,1.01501453942,,CHFJPY,long,,20160316 18:26:00 EST,closed,20160316 18:26:00 EST,1.01436785402,,,100000.0,100000.0,,CHFJPY,,0.56908315518,-100000.0,19559.6077587,4.0,389383.666028,19975.6077587
54.0,-4.17808044217,20160316 19:18:00 EST,20160316 19:18:00 EST,20160316 19:18:00 EST,1.01479897762,,CHFJPY,long,,20160316 19:13:00 EST,closed,20160316 19:13:00 EST,1.01500134176,,,100000.0,100000.0,,CHFJPY,,-0.178080442174,-100000.0,19550.7505036,4.0,389383.276233,19974.7505036
55.0,-3.99612868497,20160316 19:23:00 EST,20160316 19:23:00 EST,20160316 19:23:00 EST,1.01480337684,,CHFJPY,long,,20160316 19:21:00 EST,closed,20160316 19:21:00 EST,1.01479897762,,,100000.0,100000.0,,CHFJPY,,0.00387131502881,-100000.0,19542.3058617,4.0,389383.174248,19974.3058617
56.0,-3.83353349543,20160316 20:08:00 EST,20160316 20:08:00 EST,20160316 20:08:00 EST,1.01471539243,,CHFJPY,long,,20160316 20:06:00 EST,closed,20160316 20:06:00 EST,1.01452622595,,,100000.0,100000.0,,CHFJPY,,0.166466504566,-100000.0,19534.1041862,4.0,389383.467743,19974.1041862
57.0,-3.81030561121,20160316 20:11:00 EST,20160316 20:11:00 EST,20160316 20:11:00 EST,1.01503213631,,CHFJPY,long,,20160316 20:09:00 EST,closed,20160316 20:09:00 EST,1.0148165745,,,100000.0,100000.0,,CHFJPY,,0.189694388793,-100000.0,19525.924267,4.0,389383.639794,19973.924267
58.0,-5.50206983025,20160317 03:19:00 EST,20160317 03:19:00 EST,20160317 03:19:00 EST,1.00744788024,,CHFJPY,long,,20160317 02:55:00 EST,closed,20160317 02:55:00 EST,1.00915477777,,,100000.0,100000.0,,CHFJPY,,-1.50206983025,-100000.0,19521.2843454,4.0,389380.189955,19977.2843454
59.0,-4.29034855239,20160317 03:23:00 EST,20160317 03:23:00 EST,20160317 03:23:00 EST,1.00780861631,,CHFJPY,long,,20160317 03:22:00 EST,closed,20160317 03:22:00 EST,1.00813855785,,,100000.0,100000.0,,CHFJPY,,-0.290348552393,-100000.0,19516.4959367,4.0,389379.56792,19980.4959367
60.0,-3.67093830633,20160317 03:41:00 EST,20160317 03:41:00 EST,20160317 03:41:00 EST,1.00790099994,,CHFJPY,long,,20160317 03:24:00 EST,closed,20160317 03:24:00 EST,1.0075270662,,,100000.0,100000.0,,CHFJPY,,0.329061693673,-100000.0,19511.3464784,4.0,389379.935797,19983.3464784
61.0,-3.51221443635,20160317 03:51:00 EST,20160317 03:51:00 EST,20160317 03:51:00 EST,1.00842010796,,CHFJPY,long,,20160317 03:44:00 EST,closed,20160317 03:44:00 EST,1.00786580618,,,100000.0,100000.0,,CHFJPY,,0.487785563646,-100000.0,19505.3301745,4.0,389380.649411,19985.3301745
62.0,-3.83740481462,20160317 03:56:00 EST,20160317 03:56:00 EST,20160317 03:56:00 EST,1.00860487522,,CHFJPY,long,,20160317 03:55:00 EST,closed,20160317 03:55:00 EST,1.00842010796,,,100000.0,100000.0,,CHFJPY,,0.162595185378,-100000.0,19498.4523885,4.0,389380.836706,19986.4523885
63.0,-2.33146366061,20160317 05:05:00 EST,20160317 05:05:00 EST,20160317 05:05:00 EST,1.01029417587,,CHFJPY,long,,20160317 03:57:00 EST,closed,20160317 03:57:00 EST,1.00839811185,,,100000.0,100000.0,,CHFJPY,,1.66853633939,-100000.0,19491.212205,4.0,389384.170727,19987.212205
