Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160425 07:06:58 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160425 07:06:58 EST,paperUSD,99998.0,100000.0,1943732.45,1.6,-2.0,0.0,USD,99999.6,100003.6,3.6
20160425 07:10:27 EST,paperUSD,99996.0,100000.0,1871419.95,7.3,-4.0,0.0,USD,100003.3,100011.3,11.3
20160425 07:11:13 EST,paperUSD,99994.0,100000.0,1821439.1279,11.23885,-6.0,0.0,USD,100005.23885,100017.23885,17.23885
20160425 07:11:31 EST,paperUSD,99992.0,100000.0,1771444.5779,9.02410000002,-8.0,0.0,USD,100001.0241,100017.0241,17.0241
20160425 07:12:00 EST,paperUSD,99990.0,100000.0,1732864.5779,16.7572,-10.0,0.0,USD,100006.7572,100026.7572,26.7572
20160425 07:12:29 EST,paperUSD,99988.0,100000.0,1681551.5279,23.4054,-12.0,0.0,USD,100011.4054,100035.4054,35.4054
20160425 07:12:49 EST,paperUSD,99986.0,100000.0,1625311.4594,39.75065,-14.0,0.0,USD,100025.75065,100053.75065,53.75065
20160425 07:13:07 EST,paperUSD,99984.0,100000.0,1586725.7594,41.462,-16.0,0.0,USD,100025.462,100057.462,57.462
20160425 07:16:29 EST,paperUSD,99958.6,99976.6,1643016.7094,52.78985,-41.4,-23.4,USD,100011.38985,100043.38985,66.78985
20160425 07:17:34 EST,paperUSD,99890.1,99910.1,1715395.7094,-27.7473,-109.9,-89.9,USD,99862.3527,99894.3527,-15.7473
20160425 07:17:34 EST,paperUSD,99888.1,99910.1,1643016.7094,-33.7473,-111.9,-89.9,USD,99854.3527,99890.3527,-19.7473
20160425 07:17:59 EST,paperUSD,99877.37985,99901.37985,1693006.25165,-43.3965,-122.62015,-98.62015,USD,99833.98335,99869.98335,-31.3965
20160425 07:17:59 EST,paperUSD,99875.37985,99901.37985,1643016.7094,-45.484,-124.62015,-98.62015,USD,99829.89585,99869.89585,-31.484
20160425 07:18:12 EST,paperUSD,99866.37985,99894.37985,1681603.7094,-47.39335,-133.62015,-105.62015,USD,99818.9865,99858.9865,-35.39335
20160425 07:18:12 EST,paperUSD,99864.37985,99894.37985,1643016.7094,-55.29335,-135.62015,-105.62015,USD,99809.0865,99853.0865,-41.29335
20160425 07:18:18 EST,paperUSD,99862.37985,99894.37985,1608647.9594,-69.09335,-137.62015,-105.62015,USD,99793.2865,99841.2865,-53.09335
20160425 07:18:23 EST,paperUSD,99860.37985,99894.37985,1569212.2094,-68.51925,-139.62015,-105.62015,USD,99791.8606,99843.8606,-50.51925
20160425 07:18:24 EST,paperUSD,99866.47985,99902.47985,1620517.1594,-57.6965,-133.52015,-97.52015,USD,99808.78335,99860.78335,-41.6965
20160425 07:18:26 EST,paperUSD,99864.47985,99902.47985,1564240.90195,-63.78715,-135.52015,-97.52015,USD,99800.6927,99856.6927,-45.78715
20160425 07:18:28 EST,paperUSD,99862.02985,99902.02985,1602827.05195,-61.33715,-137.97015,-97.97015,USD,99800.6927,99856.6927,-45.33715
20160425 07:18:28 EST,paperUSD,99860.02985,99902.02985,1568464.05195,-69.9278,-139.97015,-97.97015,USD,99790.10205,99850.10205,-51.9278
20160425 07:30:56 EST,paperUSD,99895.52985,99939.52985,1640880.55195,72.64655,-104.47015,-60.47015,USD,99968.1764,100028.1764,88.64655
20160425 07:30:56 EST,paperUSD,99892.63319,99939.52985,1496047.55195,95.12336,-107.36681,-60.47015,USD,99987.75655,100053.55025,114.0204
20160425 07:31:23 EST,paperUSD,99890.63319,99939.52985,1446057.49675,94.5152,-109.36681,-60.47015,USD,99985.14839,100052.94215,113.4123
