symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
#ChinaA50,open,long,2.0,0.0,9369.7,0.0,-18.7394,0.0,18.7394,38.0,,,,,#ChinaA50,,20160515 23:55:02 EST,20160515 23:55:02 EST,2.0,USD,,,7490.6512,36593500.0,8220.0
