trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
13.0,-12106.24508,20160513 23:39:56 EST,20160513 23:39:56 EST,20160513 23:39:56 EST,26501.27,,#Hungary12,long,,20160513 18:56:02 EST,closed,20160513 18:56:02 EST,26621.27,,,2.0,2.0,,#Hungary12,,-12000.0,-2.0,USD,-110826.7953,106.24508,36689765.0,-110826.7953,-110133.0,,-110133.0,
14.0,-12106.24508,20160514 14:14:53 EST,20160514 14:14:53 EST,20160514 14:14:53 EST,26621.27,,#Hungary12,short,,20160513 23:39:56 EST,closed,20160513 23:39:56 EST,26501.27,,,2.0,2.0,,#Hungary12,,-12000.0,2.0,USD,-122880.03784,106.24508,39351892.0,-122880.03784,-122133.0,,-122133.0,
15.0,-12106.24508,20160514 14:44:35 EST,20160514 14:44:35 EST,20160514 14:44:35 EST,26501.27,,#Hungary12,long,,20160514 14:14:53 EST,closed,20160514 14:14:53 EST,26621.27,,,2.0,2.0,,#Hungary12,,-12000.0,-2.0,USD,-134933.04038,106.24508,42002019.0,-134933.04038,-134133.0,,-134133.0,
16.0,-12106.24508,20160514 19:39:29 EST,20160514 19:39:29 EST,20160514 19:39:29 EST,26621.27,,#Hungary12,short,,20160514 14:44:35 EST,closed,20160514 14:44:35 EST,26501.27,,,2.0,2.0,,#Hungary12,,-12000.0,2.0,USD,-146986.28292,106.24508,44664146.0,-146986.28292,-146133.0,,-146133.0,
17.0,-12106.24508,20160514 21:24:15 EST,20160514 21:24:15 EST,20160514 21:24:15 EST,26501.27,,#Hungary12,long,,20160514 19:39:29 EST,closed,20160514 19:39:29 EST,26621.27,,,2.0,2.0,,#Hungary12,,-12000.0,-2.0,USD,-159039.28546,106.24508,47314273.0,-159039.28546,-158133.0,,-158133.0,
18.0,-12106.24508,20160515 00:00:32 EST,20160515 00:00:32 EST,20160515 00:00:32 EST,26621.27,,#Hungary12,short,,20160514 21:24:15 EST,closed,20160514 21:24:15 EST,26501.27,,,2.0,2.0,,#Hungary12,,-12000.0,2.0,USD,-171092.528,106.24508,49976400.0,-171092.528,-170133.0,,-170133.0,
19.0,-12106.24508,20160515 05:13:36 EST,20160515 05:13:36 EST,20160515 05:13:36 EST,26501.27,,#Hungary12,long,,20160515 00:00:32 EST,closed,20160515 00:00:32 EST,26621.27,,,2.0,2.0,,#Hungary12,,-12000.0,-2.0,USD,-183145.53054,106.24508,52626527.0,-183145.53054,-182133.0,,-182133.0,
20.0,-12106.24508,20160515 11:12:59 EST,20160515 11:12:59 EST,20160515 11:12:59 EST,26621.27,,#Hungary12,short,,20160515 05:13:36 EST,closed,20160515 05:13:36 EST,26501.27,,,2.0,2.0,,#Hungary12,,-12000.0,2.0,USD,-195198.77308,106.24508,55288654.0,-195198.77308,-194133.0,,-194133.0,
21.0,-12106.24508,20160515 12:07:45 EST,20160515 12:07:45 EST,20160515 12:07:45 EST,26501.27,,#Hungary12,long,,20160515 11:12:59 EST,closed,20160515 11:12:59 EST,26621.27,,,2.0,2.0,,#Hungary12,,-12000.0,-2.0,USD,-207251.77562,106.24508,57938781.0,-207251.77562,-206133.0,,-206133.0,
22.0,-12106.24508,20160516 08:42:40 EST,20160516 08:42:40 EST,20160516 08:42:40 EST,26621.27,,#Hungary12,short,,20160515 12:07:45 EST,closed,20160515 12:07:45 EST,26501.27,,,2.0,2.0,,#Hungary12,,-12000.0,2.0,USD,-219305.01816,106.24508,60600908.0,-219305.01816,-218133.0,,-218133.0,
23.0,-12106.24508,20160516 09:08:08 EST,20160516 09:08:08 EST,20160516 09:08:08 EST,26501.27,,#Hungary12,long,,20160516 08:42:40 EST,closed,20160516 08:42:40 EST,26621.27,,,2.0,2.0,,#Hungary12,,-12000.0,-2.0,USD,-231358.0207,106.24508,63251035.0,-231358.0207,-230133.0,,-230133.0,
24.0,-12106.24508,20160516 15:21:00 EST,20160516 15:21:00 EST,20160516 15:21:00 EST,26621.27,,#Hungary12,short,,20160516 09:08:08 EST,closed,20160516 09:08:08 EST,26501.27,,,2.0,2.0,,#Hungary12,,-12000.0,2.0,USD,-243411.26324,106.24508,65913162.0,-243411.26324,-242133.0,,-242133.0,
25.0,-12106.24508,20160516 15:36:51 EST,20160516 15:36:51 EST,20160516 15:36:51 EST,26501.27,,#Hungary12,long,,20160516 15:21:00 EST,closed,20160516 15:21:00 EST,26621.27,,,2.0,2.0,,#Hungary12,,-12000.0,-2.0,USD,-255464.26578,106.24508,68563289.0,-255464.26578,-254133.0,,-254133.0,
26.0,-12106.24508,20160517 00:55:24 EST,20160517 00:55:24 EST,20160517 00:55:24 EST,26621.27,,#Hungary12,short,,20160516 15:36:51 EST,closed,20160516 15:36:51 EST,26501.27,,,2.0,2.0,,#Hungary12,,-12000.0,2.0,USD,-267517.50832,106.24508,71225416.0,-267517.50832,-266133.0,,-266133.0,
27.0,-12106.24508,20160517 02:31:16 EST,20160517 02:31:16 EST,20160517 02:31:16 EST,26501.27,,#Hungary12,long,,20160517 00:55:24 EST,closed,20160517 00:55:24 EST,26621.27,,,2.0,2.0,,#Hungary12,,-12000.0,-2.0,USD,-279570.51086,106.24508,73875543.0,-279570.51086,-278133.0,,-278133.0,
28.0,-14790.29876,20160517 04:54:32 EST,20160517 04:54:32 EST,20160517 04:54:32 EST,26648.11,,#Hungary12,short,,20160517 02:31:16 EST,closed,20160517 02:31:16 EST,26501.27,,,2.0,2.0,,#Hungary12,,-14684.0,2.0,USD,-294307.80708,106.29876,76540354.0,-294307.80708,-292817.0,,-292817.0,
29.0,-25551.08354,20160517 07:02:08 EST,20160517 07:02:08 EST,20160517 07:02:08 EST,26393.66,,#Hungary12,long,,20160517 04:54:32 EST,closed,20160517 04:54:32 EST,26648.11,,,2.0,2.0,,#Hungary12,,-25445.0,-2.0,USD,-319805.5944,106.08354,79179720.0,-319805.5944,-318262.0,,-318262.0,
30.0,4951.5265,20160517 12:05:08 EST,20160517 12:05:08 EST,20160517 12:05:08 EST,26343.09,,#Hungary12,short,,20160517 07:02:08 EST,closed,20160517 07:02:08 EST,26393.66,,,2.0,2.0,,#Hungary12,,5057.0,2.0,USD,-314801.28058,105.4735,81814029.0,-314801.28058,-313205.0,,-313205.0,
31.0,-12105.13236,20160517 13:26:58 EST,20160517 13:26:58 EST,20160517 13:26:58 EST,26223.09,,#Hungary12,long,,20160517 12:05:08 EST,closed,20160517 12:05:08 EST,26343.09,,,2.0,2.0,,#Hungary12,,-12000.0,-2.0,USD,-326853.72676,105.13236,84436338.0,-326853.72676,-325205.0,,-325205.0,
32.0,-12105.13236,20160517 15:47:59 EST,20160517 15:47:59 EST,20160517 15:47:59 EST,26343.09,,#Hungary12,short,,20160517 13:26:58 EST,closed,20160517 13:26:58 EST,26223.09,,,2.0,2.0,,#Hungary12,,-12000.0,2.0,USD,-338906.41294,105.13236,87070647.0,-338906.41294,-337205.0,,-337205.0,
33.0,-12105.13236,20160517 18:41:16 EST,20160517 18:41:16 EST,20160517 18:41:16 EST,26223.09,,#Hungary12,long,,20160517 15:47:59 EST,closed,20160517 15:47:59 EST,26343.09,,,2.0,2.0,,#Hungary12,,-12000.0,-2.0,USD,-350958.85912,105.13236,89692956.0,-350958.85912,-349205.0,,-349205.0,
34.0,-12105.13236,20160517 19:32:07 EST,20160517 19:32:07 EST,20160517 19:32:07 EST,26343.09,,#Hungary12,short,,20160517 18:41:16 EST,closed,20160517 18:41:16 EST,26223.09,,,2.0,2.0,,#Hungary12,,-12000.0,2.0,USD,-363011.5453,105.13236,92327265.0,-363011.5453,-361205.0,,-361205.0,
35.0,-42466.52512,20160518 05:49:23 EST,20160518 05:49:23 EST,20160518 05:49:23 EST,25919.47,,#Hungary12,long,,20160517 19:32:07 EST,closed,20160517 19:32:07 EST,26343.09,,,2.0,2.0,,#Hungary12,,-42362.0,-2.0,USD,-405425.38424,104.52512,94919212.0,-405425.38424,-403567.0,,-403567.0,
36.0,-5863.79308,20160518 10:02:45 EST,20160518 10:02:45 EST,20160518 10:02:45 EST,25977.07,,#Hungary12,short,,20160518 05:49:23 EST,closed,20160518 05:49:23 EST,25919.47,,,2.0,2.0,,#Hungary12,,-5760.0,2.0,USD,-411237.33838,103.79308,97516919.0,-411237.33838,-409327.0,,-409327.0,
37.0,-6089.78856,20160518 10:51:18 EST,20160518 10:51:18 EST,20160518 10:51:18 EST,25917.21,,#Hungary12,long,,20160518 10:02:45 EST,closed,20160518 10:02:45 EST,25977.07,,,2.0,2.0,,#Hungary12,,-5986.0,-2.0,USD,-417275.1728,103.78856,100108640.0,-417275.1728,-415313.0,,-415313.0,
