Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160504 20:56:29 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160504 21:06:23 EST,paperUSD,99514.2973,99530.0,2785135.0,0,-485.7027,-470.0,USD,99514.2973,99530.0,0
20160504 21:39:30 EST,paperUSD,99028.604,99060.0,3569800.0,0,-971.396,-940.0,USD,99028.604,99060.0,0
20160504 21:57:34 EST,paperUSD,98542.9013,98590.0,4354935.0,0,-1457.0987,-1410.0,USD,98542.9013,98590.0,0
20160504 22:36:24 EST,paperUSD,98057.208,98120.0,5139600.0,0,-1942.792,-1880.0,USD,98057.208,98120.0,0
20160505 00:42:23 EST,paperUSD,97571.5147,97650.0,5924265.0,0,-2428.4853,-2350.0,USD,97571.5147,97650.0,0
20160505 01:14:17 EST,paperUSD,97085.812,97180.0,6709400.0,0,-2914.188,-2820.0,USD,97085.812,97180.0,0
20160505 01:45:29 EST,paperUSD,96600.1187,96710.0,7494065.0,0,-3399.8813,-3290.0,USD,96600.1187,96710.0,0
20160505 02:27:01 EST,paperUSD,96114.416,96240.0,8279200.0,0,-3885.584,-3760.0,USD,96114.416,96240.0,0
20160505 02:33:44 EST,paperUSD,95628.7227,95770.0,9063865.0,0,-4371.2773,-4230.0,USD,95628.7227,95770.0,0
20160505 03:23:32 EST,paperUSD,95143.02,95300.0,9849000.0,0,-4856.98,-4700.0,USD,95143.02,95300.0,0
20160505 03:55:22 EST,paperUSD,94657.3267,94830.0,10633665.0,0,-5342.6733,-5170.0,USD,94657.3267,94830.0,0
20160505 04:26:20 EST,paperUSD,94171.624,94360.0,11418800.0,0,-5828.376,-5640.0,USD,94171.624,94360.0,0
20160505 05:14:19 EST,paperUSD,93685.9307,93890.0,12203465.0,0,-6314.0693,-6110.0,USD,93685.9307,93890.0,0
20160505 05:46:34 EST,paperUSD,93200.228,93420.0,12988600.0,0,-6799.772,-6580.0,USD,93200.228,93420.0,0
20160505 06:18:14 EST,paperUSD,92714.5347,92950.0,13773265.0,0,-7285.4653,-7050.0,USD,92714.5347,92950.0,0
20160505 06:51:35 EST,paperUSD,92228.832,92480.0,14558400.0,0,-7771.168,-7520.0,USD,92228.832,92480.0,0
20160505 07:06:26 EST,paperUSD,91743.1387,92010.0,15343065.0,0,-8256.8613,-7990.0,USD,91743.1387,92010.0,0
20160505 07:23:32 EST,paperUSD,91257.436,91540.0,16128200.0,0,-8742.564,-8460.0,USD,91257.436,91540.0,0
20160505 08:11:33 EST,paperUSD,90771.7427,91070.0,16912865.0,0,-9228.2573,-8930.0,USD,90771.7427,91070.0,0
20160505 08:42:25 EST,paperUSD,90286.04,90600.0,17698000.0,0,-9713.96,-9400.0,USD,90286.04,90600.0,0
20160505 08:58:17 EST,paperUSD,89800.3467,90130.0,18482665.0,0,-10199.6533,-9870.0,USD,89800.3467,90130.0,0
20160505 09:13:33 EST,paperUSD,89314.644,89660.0,19267800.0,0,-10685.356,-10340.0,USD,89314.644,89660.0,0
20160505 10:19:33 EST,paperUSD,88828.9507,89190.0,20052465.0,0,-11171.0493,-10810.0,USD,88828.9507,89190.0,0
20160505 10:51:33 EST,paperUSD,88343.248,88720.0,20837600.0,0,-11656.752,-11280.0,USD,88343.248,88720.0,0
20160505 11:06:17 EST,paperUSD,87857.5547,88250.0,21622265.0,0,-12142.4453,-11750.0,USD,87857.5547,88250.0,0
20160505 11:22:59 EST,paperUSD,87371.852,87780.0,22407400.0,0,-12628.148,-12220.0,USD,87371.852,87780.0,0
20160505 11:39:33 EST,paperUSD,86886.1587,87310.0,23192065.0,0,-13113.8413,-12690.0,USD,86886.1587,87310.0,0
20160505 12:09:37 EST,paperUSD,86400.456,86840.0,23977200.0,0,-13599.544,-13160.0,USD,86400.456,86840.0,0
20160505 13:14:23 EST,paperUSD,85914.7627,86370.0,24761865.0,0,-14085.2373,-13630.0,USD,85914.7627,86370.0,0
20160505 13:29:45 EST,paperUSD,85429.06,85900.0,25547000.0,0,-14570.94,-14100.0,USD,85429.06,85900.0,0
20160505 14:03:51 EST,paperUSD,84943.3667,85430.0,26331665.0,0,-15056.6333,-14570.0,USD,84943.3667,85430.0,0
20160505 14:34:15 EST,paperUSD,84457.664,84960.0,27116800.0,0,-15542.336,-15040.0,USD,84457.664,84960.0,0
20160505 15:39:25 EST,paperUSD,83971.9613,84490.0,27901935.0,0,-16028.0387,-15510.0,USD,83971.9613,84490.0,0
20160505 16:10:24 EST,paperUSD,83486.268,84020.0,28686600.0,0,-16513.732,-15980.0,USD,83486.268,84020.0,0
20160505 16:27:22 EST,paperUSD,83000.5653,83550.0,29471735.0,0,-16999.4347,-16450.0,USD,83000.5653,83550.0,0
20160505 16:58:27 EST,paperUSD,82514.872,83080.0,30256400.0,0,-17485.128,-16920.0,USD,82514.872,83080.0,0
20160505 18:03:29 EST,paperUSD,82029.1693,82610.0,31041535.0,0,-17970.8307,-17390.0,USD,82029.1693,82610.0,0
20160505 18:19:30 EST,paperUSD,81543.476,82140.0,31826200.0,0,-18456.524,-17860.0,USD,81543.476,82140.0,0
20160505 18:50:18 EST,paperUSD,81057.7733,81670.0,32611335.0,0,-18942.2267,-18330.0,USD,81057.7733,81670.0,0
20160505 19:22:26 EST,paperUSD,80572.08,81200.0,33396000.0,0,-19427.92,-18800.0,USD,80572.08,81200.0,0
20160505 19:37:30 EST,paperUSD,80086.3773,80730.0,34181135.0,0,-19913.6227,-19270.0,USD,80086.3773,80730.0,0
20160505 20:25:25 EST,paperUSD,79600.684,80260.0,34965800.0,0,-20399.316,-19740.0,USD,79600.684,80260.0,0
20160505 20:42:42 EST,paperUSD,79114.9813,79790.0,35750935.0,0,-20885.0187,-20210.0,USD,79114.9813,79790.0,0
20160505 21:31:32 EST,paperUSD,78629.288,79320.0,36535600.0,0,-21370.712,-20680.0,USD,78629.288,79320.0,0
20160505 21:48:40 EST,paperUSD,78143.5853,78850.0,37320735.0,0,-21856.4147,-21150.0,USD,78143.5853,78850.0,0
20160505 22:50:26 EST,paperUSD,77657.892,78380.0,38105400.0,0,-22342.108,-21620.0,USD,77657.892,78380.0,0
20160505 23:22:41 EST,paperUSD,77172.1893,77910.0,38890535.0,0,-22827.8107,-22090.0,USD,77172.1893,77910.0,0
20160506 00:11:41 EST,paperUSD,76686.496,77440.0,39675200.0,0,-23313.504,-22560.0,USD,76686.496,77440.0,0
20160506 00:27:25 EST,paperUSD,76200.7933,76970.0,40460335.0,0,-23799.2067,-23030.0,USD,76200.7933,76970.0,0
20160506 01:32:01 EST,paperUSD,66420.2859,67205.0,41235705.0,0,-33579.7141,-32795.0,USD,66420.2859,67205.0,0
20160506 02:20:36 EST,paperUSD,66239.7752,67040.0,42011240.0,0,-33760.2248,-32960.0,USD,66239.7752,67040.0,0
20160506 03:23:44 EST,paperUSD,64289.3032,65105.0,42784840.0,0,-35710.6968,-34895.0,USD,64289.3032,65105.0,0
20160506 04:30:51 EST,paperUSD,64638.8385,65470.0,43558075.0,0,-35361.1615,-34530.0,USD,64638.8385,65470.0,0
20160506 04:45:48 EST,paperUSD,63958.3871,64805.0,44330645.0,0,-36041.6129,-35195.0,USD,63958.3871,64805.0,0
20160506 05:30:41 EST,paperUSD,64177.9404,65040.0,45102980.0,0,-35822.0596,-34960.0,USD,64177.9404,65040.0,0
20160506 06:35:47 EST,paperUSD,61997.537,62875.0,45873150.0,0,-38002.463,-37125.0,USD,61997.537,62875.0,0
20160506 06:50:40 EST,paperUSD,60722.1084,61615.0,46644580.0,0,-39277.8916,-38385.0,USD,60722.1084,61615.0,0
20160506 07:22:22 EST,paperUSD,60146.691,61055.0,47415450.0,0,-39853.309,-38945.0,USD,60146.691,61055.0,0
20160506 08:12:54 EST,paperUSD,60800.28698,61724.0,48185651.0,0,-39199.71302,-38276.0,USD,60800.28698,61724.0,0
20160506 08:44:21 EST,paperUSD,59548.90768,60488.0,48954616.0,0,-40451.09232,-39512.0,USD,59548.90768,60488.0,0
20160506 10:20:22 EST,paperUSD,53863.41498,54818.0,49729251.0,0,-46136.58502,-45182.0,USD,53863.41498,54818.0,0
20160506 11:22:42 EST,paperUSD,51677.96568,52648.0,50501716.0,0,-48322.03432,-47352.0,USD,51677.96568,52648.0,0
20160506 12:28:47 EST,paperUSD,51297.50908,52283.0,51274546.0,0,-48702.49092,-47717.0,USD,51297.50908,52283.0,0
20160506 12:43:21 EST,paperUSD,51322.05168,52323.0,52047416.0,0,-48677.94832,-47677.0,USD,51322.05168,52323.0,0
20160506 13:14:43 EST,paperUSD,49841.56498,50858.0,52821751.0,0,-50158.43502,-49142.0,USD,49841.56498,50858.0,0
20160506 19:24:06 EST,paperUSD,52561.02358,53593.0,53598821.0,0,-47438.97642,-46407.0,USD,52561.02358,53593.0,0
20160506 20:58:42 EST,paperUSD,52085.48218,53133.0,54375891.0,0,-47914.51782,-46867.0,USD,52085.48218,53133.0,0
20160507 02:51:40 EST,paperUSD,51609.94078,52673.0,55152961.0,0,-48390.05922,-47327.0,USD,51609.94078,52673.0,0
20160507 03:07:40 EST,paperUSD,51134.39018,52213.0,55930491.0,0,-48865.60982,-47787.0,USD,51134.39018,52213.0,0
20160507 08:09:32 EST,paperUSD,50658.84878,51753.0,56707561.0,0,-49341.15122,-48247.0,USD,50658.84878,51753.0,0
20160507 08:27:17 EST,paperUSD,50183.29818,51293.0,57485091.0,0,-49816.70182,-48707.0,USD,50183.29818,51293.0,0
20160507 09:30:23 EST,paperUSD,49707.75678,50833.0,58262161.0,0,-50292.24322,-49167.0,USD,49707.75678,50833.0,0
20160507 09:47:47 EST,paperUSD,49232.20618,50373.0,59039691.0,0,-50767.79382,-49627.0,USD,49232.20618,50373.0,0
20160507 12:09:36 EST,paperUSD,48756.66478,49913.0,59816761.0,0,-51243.33522,-50087.0,USD,48756.66478,49913.0,0
20160507 12:26:34 EST,paperUSD,48281.11418,49453.0,60594291.0,0,-51718.88582,-50547.0,USD,48281.11418,49453.0,0
20160507 14:02:49 EST,paperUSD,47805.57278,48993.0,61371361.0,0,-52194.42722,-51007.0,USD,47805.57278,48993.0,0
20160507 14:18:14 EST,paperUSD,47330.02218,48533.0,62148891.0,0,-52669.97782,-51467.0,USD,47330.02218,48533.0,0
20160507 15:53:41 EST,paperUSD,46854.48078,48073.0,62925961.0,0,-53145.51922,-51927.0,USD,46854.48078,48073.0,0
20160507 16:09:34 EST,paperUSD,46378.93018,47613.0,63703491.0,0,-53621.06982,-52387.0,USD,46378.93018,47613.0,0
20160507 16:57:39 EST,paperUSD,45903.38878,47153.0,64480561.0,0,-54096.61122,-52847.0,USD,45903.38878,47153.0,0
20160507 17:30:37 EST,paperUSD,45427.83818,46693.0,65258091.0,0,-54572.16182,-53307.0,USD,45427.83818,46693.0,0
20160507 17:45:01 EST,paperUSD,44952.29678,46233.0,66035161.0,0,-55047.70322,-53767.0,USD,44952.29678,46233.0,0
20160507 18:18:37 EST,paperUSD,44476.74618,45773.0,66812691.0,0,-55523.25382,-54227.0,USD,44476.74618,45773.0,0
20160507 22:01:29 EST,paperUSD,44001.20478,45313.0,67589761.0,0,-55998.79522,-54687.0,USD,44001.20478,45313.0,0
20160507 22:19:28 EST,paperUSD,43525.65418,44853.0,68367291.0,0,-56474.34582,-55147.0,USD,43525.65418,44853.0,0
