symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#Greece25,#Greece25,,2.0,2.0,183.68,183.68,0.0,2.0,0.0,-7875.0,-7773.0,Paper,USD,
