permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
26,Paper,Paper,135.2205,USD,BITCOIN,26.0,,,1.0,2704.41,40.0,20.0,-132.2205,BOT,BTCUSD_btcnCNY,USD,20160410 02:26:39 EST,,3.0,96576.9395,1945875.4,96441.719,2704.41,100090.4,100090.4,-132.2205
27,Paper,Paper,135.1765,USD,BITCOIN,27.0,,,1.0,2703.53,40.0,-20.0,-152.7765,SLD,BTCUSD_btcnCNY,USD,20160410 02:28:02 EST,,-17.6,96424.163,1945875.4,96288.9865,2703.53,100072.8,100072.8,-152.7765
28,Paper,Paper,135.176,USD,BITCOIN,28.0,,,1.0,2703.52,40.0,20.0,-134.976,BOT,BTCUSD_btcnCNY,USD,20160410 02:32:15 EST,,0.200000000004,96289.187,1945875.4,96154.011,2703.52,100073.0,100073.0,-134.976
29,Paper,Paper,135.171,USD,BITCOIN,29.0,,,1.0,2703.42,40.0,-20.0,-137.171,SLD,BTCUSD_btcnCNY,USD,20160410 02:33:38 EST,,-2.0,96152.016,1945875.4,96016.845,2703.42,100071.0,100071.0,-137.171
30,Paper,Paper,135.155,USD,BITCOIN,30.0,,,1.0,2703.1,40.0,20.0,-128.755,BOT,BTCUSD_btcnCNY,USD,20160410 02:43:31 EST,,6.4,96023.261,1945875.4,95888.106,2703.1,100077.4,100077.4,-128.755
31,Paper,Paper,135.1715,USD,BITCOIN,31.0,,,1.0,2703.43,40.0,-20.0,-128.5715,SLD,BTCUSD_btcnCNY,USD,20160410 02:46:20 EST,,6.6,95894.6895,1945875.4,95759.518,2703.43,100084.0,100084.0,-128.5715
32,Paper,Paper,135.1575,USD,BITCOIN,32.0,,,1.0,2703.15,40.0,20.0,-129.5575,BOT,BTCUSD_btcnCNY,USD,20160410 02:47:45 EST,,5.59999999999,95765.132,1945875.4,95630.174,2703.15,100089.8,100089.6,-129.5575
33,Paper,Paper,135.1575,USD,BITCOIN,33.0,,,1.0,2703.15,40.0,-20.0,-135.1575,SLD,BTCUSD_btcnCNY,USD,20160410 02:49:11 EST,,0.0,95629.9745,1945875.4,95494.817,2703.15,100089.6,100089.6,-135.1575
34,Paper,Paper,135.182,USD,BITCOIN,34.0,,,1.0,2703.64,40.0,20.0,-144.982,BOT,BTCUSD_btcnCNY,USD,20160410 02:56:17 EST,,-9.8,95484.9925,1945875.4,95349.8105,2703.64,100079.8,100079.8,-144.982
35,Paper,Paper,135.1635,USD,BITCOIN,35.0,,,1.0,2703.27,40.0,-20.0,-142.5635,SLD,BTCUSD_btcnCNY,USD,20160410 02:57:42 EST,,-7.4,95342.429,1945875.4,95207.2655,2703.27,100072.4,100072.4,-142.5635
36,Paper,Paper,135.219,USD,BITCOIN,36.0,,,1.0,2704.38,40.0,20.0,-157.419,BOT,BTCUSD_btcnCNY,USD,20160410 03:09:01 EST,,-22.2,95185.01,1945875.4,95049.791,2704.38,100050.2,100050.2,-157.419
37,Paper,Paper,135.198,USD,BITCOIN,37.0,,,1.0,2703.96,40.0,-20.0,-143.598,SLD,BTCUSD_btcnCNY,USD,20160410 03:11:54 EST,,-8.4,95041.412,1945875.4,94906.214,2703.96,100041.8,100041.8,-143.598
38,Paper,Paper,135.2255,USD,BITCOIN,38.0,,,1.0,2704.51,40.0,20.0,-146.2255,BOT,BTCUSD_btcnCNY,USD,20160410 03:17:38 EST,,-11.0,94895.1865,1945875.4,94759.961,2704.51,100030.8,100030.8,-146.2255
39,Paper,Paper,135.244,USD,BITCOIN,39.0,,,1.0,2704.88,40.0,-20.0,-127.844,SLD,BTCUSD_btcnCNY,USD,20160410 03:19:02 EST,,7.4,94767.3425,1945875.4,94632.0985,2704.88,100038.2,100038.2,-127.844
40,Paper,Paper,135.2,USD,BITCOIN,40.0,,,1.0,2704.0,40.0,20.0,-117.6,BOT,BTCUSD_btcnCNY,USD,20160410 03:27:37 EST,,17.6,94649.7425,1945875.4,94514.5425,2704.0,100055.8,100055.8,-117.6
41,Paper,Paper,135.216,USD,BITCOIN,41.0,,,1.0,2704.32,40.0,-20.0,-128.816,SLD,BTCUSD_btcnCNY,USD,20160410 03:29:01 EST,,6.4,94520.9265,1945875.4,94385.7105,2704.32,100062.2,100062.2,-128.816
42,Paper,Paper,135.257,USD,BITCOIN,42.0,,,1.0,2705.14,40.0,20.0,-151.657,BOT,BTCUSD_btcnCNY,USD,20160410 03:33:16 EST,,-16.4,94369.2695,1945875.4,94234.0125,2705.14,100045.8,100045.8,-151.657
43,Paper,Paper,135.25,USD,BITCOIN,43.0,,,1.0,2705.0,40.0,-20.0,-138.05,SLD,BTCUSD_btcnCNY,USD,20160410 03:36:09 EST,,-2.8,94231.2195,1945875.4,94095.9695,2705.0,100043.0,100043.0,-138.05
44,Paper,Paper,135.2505,USD,BITCOIN,44.0,,,1.0,2705.01,40.0,20.0,-135.4505,BOT,BTCUSD_btcnCNY,USD,20160410 03:39:03 EST,,-0.200000000004,94095.769,1945875.4,93960.5185,2705.01,100042.8,100042.8,-135.4505
45,Paper,Paper,135.25,USD,BITCOIN,45.0,,,1.0,2705.0,40.0,-20.0,-135.45,SLD,BTCUSD_btcnCNY,USD,20160410 03:40:31 EST,,-0.200000000004,93960.319,1945875.4,93825.069,2705.0,100042.6,100042.6,-135.45
46,Paper,Paper,135.25,USD,BITCOIN,46.0,,,1.0,2705.0,40.0,20.0,-135.25,BOT,BTCUSD_btcnCNY,USD,20160410 03:44:50 EST,,0.0,93825.069,1945875.4,93689.819,2705.0,100042.6,100042.6,-135.25
47,Paper,Paper,135.2585,USD,BITCOIN,47.0,,,1.0,2705.17,40.0,-20.0,-131.8585,SLD,BTCUSD_btcnCNY,USD,20160410 03:46:18 EST,,3.4,93693.2105,1945875.4,93557.952,2705.17,100046.0,100046.0,-131.8585
48,Paper,Paper,135.25,USD,BITCOIN,48.0,,,1.0,2705.0,40.0,20.0,-131.85,BOT,BTCUSD_btcnCNY,USD,20160410 03:52:08 EST,,3.4,93561.3605,1945875.4,93426.1105,2705.0,100049.4,100049.4,-131.85
49,Paper,Paper,135.2545,USD,BITCOIN,49.0,,,1.0,2705.09,40.0,-20.0,-133.4545,SLD,BTCUSD_btcnCNY,USD,20160410 03:53:36 EST,,1.8,93427.906,1945875.4,93292.6515,2705.09,100051.2,100051.2,-133.4545
50,Paper,Paper,135.263,USD,BITCOIN,50.0,,,1.0,2705.26,40.0,20.0,-138.663,BOT,BTCUSD_btcnCNY,USD,20160410 04:05:09 EST,,-3.4,93289.243,1945875.4,93153.98,2705.26,100047.8,100047.8,-138.663
51,Paper,Paper,135.256,USD,BITCOIN,51.0,,,1.0,2705.12,40.0,-20.0,-138.056,SLD,BTCUSD_btcnCNY,USD,20160410 04:08:04 EST,,-2.80000000001,93151.187,1945875.4,93015.931,2705.12,100045.0,100045.0,-138.056
52,Paper,Paper,135.25,USD,BITCOIN,52.0,,,1.0,2705.0,40.0,20.0,-132.85,BOT,BTCUSD_btcnCNY,USD,20160410 04:13:54 EST,,2.4,93018.337,1945875.4,92883.087,2705.0,100047.4,100047.4,-132.85
53,Paper,Paper,135.25,USD,BITCOIN,53.0,,,1.0,2705.0,40.0,-20.0,-135.25,SLD,BTCUSD_btcnCNY,USD,20160410 04:15:22 EST,,0.0,92883.087,1945875.4,92747.837,2705.0,100047.4,100047.4,-135.25
54,Paper,Paper,135.25,USD,BITCOIN,54.0,,,1.0,2705.0,40.0,20.0,-135.25,BOT,BTCUSD_btcnCNY,USD,20160410 04:16:49 EST,,0.0,92747.837,1945875.4,92612.587,2705.0,100047.4,100047.4,-135.25
55,Paper,Paper,135.273,USD,BITCOIN,55.0,,,1.0,2705.46,40.0,-20.0,-126.073,SLD,BTCUSD_btcnCNY,USD,20160410 04:18:15 EST,,9.2,92621.764,1945875.4,92486.491,2705.46,100056.6,100056.6,-126.073
56,Paper,Paper,135.2755,USD,BITCOIN,56.0,,,1.0,2705.51,40.0,20.0,-136.2755,BOT,BTCUSD_btcnCNY,USD,20160410 04:24:02 EST,,-1.0,92485.4885,1945875.4,92350.213,2705.51,100055.6,100055.6,-136.2755
57,Paper,Paper,135.2925,USD,BITCOIN,57.0,,,1.0,2705.85,40.0,-20.0,-128.4925,SLD,BTCUSD_btcnCNY,USD,20160410 04:25:31 EST,,6.79999999999,92356.996,1945875.4,92221.7035,2705.85,100062.4,100062.4,-128.4925
58,Paper,Paper,135.2825,USD,BITCOIN,58.0,,,1.0,2705.65,40.0,20.0,-131.2825,BOT,BTCUSD_btcnCNY,USD,20160410 04:28:25 EST,,4.0,92225.7135,1945875.4,92090.431,2705.65,100066.4,100066.4,-131.2825
59,Paper,Paper,135.273,USD,BITCOIN,59.0,,,1.0,2705.46,40.0,-20.0,-139.073,SLD,BTCUSD_btcnCNY,USD,20160410 04:29:54 EST,,-3.8,92086.6405,1945875.4,91951.3675,2705.46,100062.6,100062.6,-139.073
60,Paper,Paper,135.2595,USD,BITCOIN,60.0,,,1.0,2705.19,40.0,20.0,-129.8595,BOT,BTCUSD_btcnCNY,USD,20160410 04:32:49 EST,,5.4,91956.781,1945875.4,91821.5215,2705.19,100068.0,100068.0,-129.8595
61,Paper,Paper,135.262,USD,BITCOIN,61.0,,,1.0,2705.24,40.0,-20.0,-134.262,SLD,BTCUSD_btcnCNY,USD,20160410 04:34:15 EST,,0.999999999995,91822.519,1945875.4,91687.257,2705.24,100069.0,100069.0,-134.262
62,Paper,Paper,135.2565,USD,BITCOIN,62.0,,,1.0,2705.13,40.0,20.0,-133.0565,BOT,BTCUSD_btcnCNY,USD,20160410 04:38:32 EST,,2.19999999999,91689.4625,1945875.4,91554.206,2705.13,100071.2,100071.2,-133.0565
63,Paper,Paper,135.2815,USD,BITCOIN,63.0,,,1.0,2705.63,40.0,-20.0,-125.2815,SLD,BTCUSD_btcnCNY,USD,20160410 04:40:00 EST,,10.0,91564.181,1945875.4,91428.8995,2705.63,100081.2,100081.2,-125.2815
64,Paper,Paper,135.2685,USD,BITCOIN,64.0,,,1.0,2705.37,40.0,20.0,-130.0685,BOT,BTCUSD_btcnCNY,USD,20160410 04:44:23 EST,,5.2,91434.1125,1945875.4,91298.844,2705.37,100086.4,100086.4,-130.0685
65,Paper,Paper,135.3095,USD,BITCOIN,65.0,,,1.0,2706.19,40.0,-20.0,-118.9095,SLD,BTCUSD_btcnCNY,USD,20160410 04:45:48 EST,,16.4,91315.203,1945875.4,91179.8935,2706.19,100102.8,100102.8,-118.9095
66,Paper,Paper,135.2515,USD,BITCOIN,66.0,,,1.0,2705.03,40.0,20.0,-112.0515,BOT,BTCUSD_btcnCNY,USD,20160410 04:58:45 EST,,23.2,91203.1515,1945875.4,91067.9,2705.03,100126.0,100126.0,-112.0515
67,Paper,Paper,135.2565,USD,BITCOIN,67.0,,,1.0,2705.13,40.0,-20.0,-133.2565,SLD,BTCUSD_btcnCNY,USD,20160410 05:04:39 EST,,2.0,91069.895,1945875.4,90934.6385,2705.13,100128.0,100128.0,-133.2565
68,Paper,Paper,135.251,USD,BITCOIN,68.0,,,1.0,2705.02,40.0,20.0,-133.051,BOT,BTCUSD_btcnCNY,USD,20160410 05:06:08 EST,,2.2,90936.844,1945875.4,90801.593,2705.02,100130.2,100130.2,-133.051
69,Paper,Paper,135.251,USD,BITCOIN,69.0,,,1.0,2705.02,40.0,-20.0,-135.251,SLD,BTCUSD_btcnCNY,USD,20160410 05:07:38 EST,,0.0,90801.593,1945875.4,90666.342,2705.02,100130.2,100130.2,-135.251
70,Paper,Paper,135.2505,USD,BITCOIN,70.0,,,1.0,2705.01,40.0,20.0,-135.0505,BOT,BTCUSD_btcnCNY,USD,20160410 05:11:08 EST,,0.199999999995,90666.5425,1945875.4,90531.292,2705.01,100130.4,100130.4,-135.0505
71,Paper,Paper,135.252,USD,BITCOIN,71.0,,,1.0,2705.04,40.0,-20.0,-134.652,SLD,BTCUSD_btcnCNY,USD,20160410 05:12:52 EST,,0.599999999995,90531.8905,1945875.4,90396.6385,2705.04,100131.0,100131.0,-134.652
72,Paper,Paper,135.2435,USD,BITCOIN,72.0,,,1.0,2704.87,40.0,20.0,-131.8435,BOT,BTCUSD_btcnCNY,USD,20160410 05:16:20 EST,,3.4,90400.047,1945875.4,90264.8035,2704.87,100134.4,100134.4,-131.8435
73,Paper,Paper,135.24,USD,BITCOIN,73.0,,,1.0,2704.8,40.0,-20.0,-136.64,SLD,BTCUSD_btcnCNY,USD,20160410 05:18:05 EST,,-1.39999999999,90263.407,1945875.4,90128.167,2704.8,100133.0,100133.0,-136.64
74,Paper,Paper,135.2095,USD,BITCOIN,74.0,,,1.0,2704.19,40.0,20.0,-123.0095,BOT,BTCUSD_btcnCNY,USD,20160410 05:39:03 EST,,12.2,90140.3975,1945875.4,90005.188,2704.19,100145.2,100145.2,-123.0095
75,Paper,Paper,135.217,USD,BITCOIN,75.0,,,1.0,2704.34,40.0,-20.0,-132.217,SLD,BTCUSD_btcnCNY,USD,20160410 05:42:33 EST,,3.0,90008.1805,1945875.4,89872.9635,2704.34,100148.2,100148.2,-132.217
76,Paper,Paper,135.2005,USD,BITCOIN,76.0,,,1.0,2704.01,40.0,20.0,-128.6005,BOT,BTCUSD_btcnCNY,USD,20160410 05:44:18 EST,,6.6,89879.58,1945875.4,89744.3795,2704.01,100154.8,100154.8,-128.6005
77,Paper,Paper,135.225,USD,BITCOIN,77.0,,,1.0,2704.5,40.0,-20.0,-125.425,SLD,BTCUSD_btcnCNY,USD,20160410 05:46:02 EST,,9.8,89754.155,1945875.4,89618.93,2704.5,100164.6,100164.6,-125.425
78,Paper,Paper,135.268,USD,BITCOIN,78.0,,,1.0,2705.36,40.0,20.0,-152.468,BOT,BTCUSD_btcnCNY,USD,20160410 05:54:49 EST,,-17.2,89601.687,1945875.4,89466.419,2705.36,100147.4,100147.4,-152.468
79,Paper,Paper,135.268,USD,BITCOIN,79.0,,,1.0,2705.36,40.0,-20.0,-135.268,SLD,BTCUSD_btcnCNY,USD,20160410 05:56:35 EST,,0.0,89466.419,1945875.4,89331.151,2705.36,100147.4,100147.4,-135.268
80,Paper,Paper,135.881,USD,BITCOIN,80.0,,,1.0,2717.62,40.0,20.0,-381.081,BOT,BTCUSD_btcnCNY,USD,20160410 06:08:50 EST,,-245.2,89085.338,1945875.4,88949.457,2717.62,99902.2,99902.2,-381.081
81,Paper,Paper,135.9455,USD,BITCOIN,81.0,,,1.0,2718.91,40.0,-20.0,-110.1455,SLD,BTCUSD_btcnCNY,USD,20160410 06:12:21 EST,,25.8,88975.1925,1945875.4,88839.247,2718.91,99928.0,99928.0,-110.1455
82,Paper,Paper,136.4395,USD,BITCOIN,82.0,,,1.0,2728.79,40.0,20.0,-334.0395,BOT,BTCUSD_btcnCNY,USD,20160410 06:24:26 EST,,-197.6,88641.153,1945875.4,88504.7135,2728.79,99730.4,99730.4,-334.0395
83,Paper,Paper,136.429,USD,BITCOIN,83.0,,,1.0,2728.58,40.0,-20.0,-140.629,SLD,BTCUSD_btcnCNY,USD,20160410 06:26:11 EST,,-4.2,88500.524,1945875.4,88364.095,2728.58,99726.2,99726.2,-140.629
84,Paper,Paper,136.465,USD,BITCOIN,84.0,,,1.0,2729.3,40.0,20.0,-150.865,BOT,BTCUSD_btcnCNY,USD,20160410 06:31:21 EST,,-14.4,88349.659,1945875.4,88213.194,2729.3,99711.8,99711.8,-150.865
85,Paper,Paper,136.3945,USD,BITCOIN,85.0,,,1.0,2727.89,40.0,-20.0,-164.5945,SLD,BTCUSD_btcnCNY,USD,20160410 06:36:34 EST,,-28.2,88185.0645,1945875.4,88048.67,2727.89,99683.6,99683.6,-164.5945
86,Paper,Paper,136.376,USD,BITCOIN,86.0,,,1.0,2727.52,40.0,20.0,-128.976,BOT,BTCUSD_btcnCNY,USD,20160410 06:45:18 EST,,7.4,88056.0885,1945875.4,87919.7125,2727.52,99691.0,99691.0,-128.976
87,Paper,Paper,136.3805,USD,BITCOIN,87.0,,,1.0,2727.61,40.0,-20.0,-134.5805,SLD,BTCUSD_btcnCNY,USD,20160410 06:48:48 EST,,1.8,87921.508,1945875.4,87785.1275,2727.61,99692.8,99692.8,-134.5805
88,Paper,Paper,136.3695,USD,BITCOIN,88.0,,,1.0,2727.39,40.0,20.0,-131.9695,BOT,BTCUSD_btcnCNY,USD,20160410 06:52:18 EST,,4.40000000001,87789.5385,1945875.4,87653.169,2727.39,99697.2,99697.2,-131.9695
89,Paper,Paper,136.3745,USD,BITCOIN,89.0,,,1.0,2727.49,40.0,-20.0,-134.3745,SLD,BTCUSD_btcnCNY,USD,20160410 06:55:46 EST,,2.0,87655.164,1945875.4,87518.7895,2727.49,99699.2,99699.2,-134.3745
90,Paper,Paper,136.453,USD,BITCOIN,90.0,,,1.0,2729.06,40.0,20.0,-167.853,BOT,BTCUSD_btcnCNY,USD,20160410 07:06:15 EST,,-31.4,87487.311,1945875.4,87350.858,2729.06,99667.8,99667.8,-167.853
91,Paper,Paper,136.433,USD,BITCOIN,91.0,,,1.0,2728.66,40.0,-20.0,-144.433,SLD,BTCUSD_btcnCNY,USD,20160410 07:08:00 EST,,-8.0,87342.878,1945875.4,87206.445,2728.66,99659.8,99659.8,-144.433
92,Paper,Paper,136.4225,USD,BITCOIN,92.0,,,1.0,2728.45,40.0,20.0,-132.2225,BOT,BTCUSD_btcnCNY,USD,20160410 07:09:46 EST,,4.2,87210.6555,1945875.4,87074.233,2728.45,99664.0,99664.0,-132.2225
93,Paper,Paper,136.3765,USD,BITCOIN,93.0,,,1.0,2727.53,40.0,-20.0,-154.7765,SLD,BTCUSD_btcnCNY,USD,20160410 07:16:45 EST,,-18.4,87055.879,1945875.4,86919.5025,2727.53,99645.6,99645.6,-154.7765
94,Paper,Paper,136.325,USD,BITCOIN,94.0,,,1.0,2726.5,40.0,20.0,-115.725,BOT,BTCUSD_btcnCNY,USD,20160410 07:18:31 EST,,20.6,86940.154,1945875.4,86803.829,2726.5,99666.2,99666.2,-115.725
95,Paper,Paper,136.2375,USD,BITCOIN,95.0,,,1.0,2724.75,40.0,-20.0,-171.2375,SLD,BTCUSD_btcnCNY,USD,20160410 07:20:18 EST,,-35.0,86768.9165,1945875.4,86617.2405,2724.75,99615.8,99631.2,-171.2375
96,Paper,Paper,136.2845,USD,BITCOIN,96.0,,,1.0,2725.69,40.0,20.0,-155.0845,BOT,BTCUSD_btcnCNY,USD,20160410 07:22:01 EST,,-18.8,86613.832,1945875.4,86477.5475,2725.69,99612.4,99612.4,-155.0845
97,Paper,Paper,136.3185,USD,BITCOIN,97.0,,,1.0,2726.37,40.0,-20.0,-122.7185,SLD,BTCUSD_btcnCNY,USD,20160410 07:23:46 EST,,13.6,86491.1135,1945875.4,86354.795,2726.37,99626.0,99626.0,-122.7185
98,Paper,Paper,136.255,USD,BITCOIN,98.0,,,1.0,2725.1,40.0,20.0,-110.855,BOT,BTCUSD_btcnCNY,USD,20160410 07:27:17 EST,,25.4,86380.2585,1945875.4,86244.0035,2725.1,99651.4,99651.4,-110.855
99,Paper,Paper,136.2935,USD,BITCOIN,99.0,,,1.0,2725.87,40.0,-20.0,-120.8935,SLD,BTCUSD_btcnCNY,USD,20160410 07:29:04 EST,,15.4,86259.365,1945875.4,86123.0715,2725.87,99666.8,99666.8,-120.8935
100,Paper,Paper,136.3005,USD,BITCOIN,100.0,,,1.0,2726.01,40.0,20.0,-139.1005,BOT,BTCUSD_btcnCNY,USD,20160410 07:32:33 EST,,-2.80000000001,86120.2645,1945875.4,85983.964,2726.01,99664.0,99664.0,-139.1005
101,Paper,Paper,136.325,USD,BITCOIN,101.0,,,1.0,2726.5,40.0,-20.0,-126.525,SLD,BTCUSD_btcnCNY,USD,20160410 07:34:19 EST,,9.8,85993.7395,1945875.4,85857.4145,2726.5,99673.8,99673.8,-126.525
102,Paper,Paper,136.313,USD,BITCOIN,102.0,,,1.0,2726.26,40.0,20.0,-131.513,BOT,BTCUSD_btcnCNY,USD,20160410 07:36:05 EST,,4.8,85862.2265,1945875.4,85725.9135,2726.26,99678.6,99678.6,-131.513
103,Paper,Paper,136.3485,USD,BITCOIN,103.0,,,1.0,2726.97,40.0,-20.0,-122.1485,SLD,BTCUSD_btcnCNY,USD,20160410 07:37:50 EST,,14.2,85740.078,1945875.4,85603.7295,2726.97,99692.8,99692.8,-122.1485
104,Paper,Paper,136.329,USD,BITCOIN,104.0,,,1.0,2726.58,40.0,20.0,-128.529,BOT,BTCUSD_btcnCNY,USD,20160410 07:43:11 EST,,7.8,85611.549,1945875.4,85475.22,2726.58,99700.6,99700.6,-128.529
105,Paper,Paper,136.25,USD,BITCOIN,105.0,,,1.0,2725.0,40.0,-20.0,-167.85,SLD,BTCUSD_btcnCNY,USD,20160410 07:46:43 EST,,-31.6,85443.699,1945875.4,85307.449,2725.0,99669.0,99669.0,-167.85
