Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160330 09:11:31 EST,paperUSD,19996.0996952,20387.2,-9038728.84,0,-3.90030479998,387.2,USD
20160330 09:12:33 EST,paperUSD,19975.5423672,20387.2,-10066595.24,0,-24.4576328,387.2,USD
20160330 09:21:43 EST,paperUSD,19537.9329752,19964.8,-10066595.24,0,-462.0670248,-35.2,USD
20160330 09:25:25 EST,paperUSD,19726.7195512,20176.0,-8945924.04,0,-273.2804488,176.0,USD
20160330 09:26:29 EST,paperUSD,19704.3059512,20176.0,-10066604.04,0,-295.6940488,176.0,USD
20160330 09:27:31 EST,paperUSD,19382.6983352,19876.8,-8946223.24,0,-617.3016648,-123.2,USD
20160330 09:28:03 EST,paperUSD,19360.2870232,19876.8,-10066788.84,0,-639.7129768,-123.2,USD
20160330 09:29:38 EST,paperUSD,19857.0653272,20396.0,-8945704.04,0,-142.9346728,396.0,USD
20160330 09:30:09 EST,paperUSD,19834.6423992,20396.0,-10066850.44,0,-165.3576008,396.0,USD
20160330 09:30:41 EST,paperUSD,19970.6163032,20554.4,-8945545.64,0,-29.3836967999,554.4,USD
20160330 09:31:42 EST,paperUSD,19948.1859832,20554.4,-10067061.64,0,-51.8140167999,554.4,USD
20160330 09:34:23 EST,paperUSD,19836.1785272,20457.6,-9306688.84,0,-163.8214728,457.6,USD
20160330 09:43:01 EST,paperUSD,19426.5559512,20070.4,-8185560.04,0,-573.4440488,70.4,USD
20160330 09:47:06 EST,paperUSD,19523.9313512,20190.4,-8185560.04,0,-476.0686488,190.4,USD
20160330 09:50:50 EST,paperUSD,19495.3440232,20190.4,-9614926.44,0,-504.6559768,190.4,USD
20160330 09:57:49 EST,paperUSD,19035.5653192,19759.2,-8185991.24,0,-964.4346808,-240.8,USD
20160330 09:58:54 EST,paperUSD,19006.9850312,19759.2,-9615005.64,0,-993.0149688,-240.8,USD
20160330 10:00:59 EST,paperUSD,18984.5485512,19759.2,-10736829.64,0,-1015.4514488,-240.8,USD
20160330 10:02:01 EST,paperUSD,18944.5124232,19741.6,-9615023.24,0,-1055.4875768,-258.4,USD
20160330 10:03:05 EST,paperUSD,18922.0766472,19741.6,-10736812.04,0,-1077.9233528,-258.4,USD
20160330 10:05:10 EST,paperUSD,18811.6426312,19653.6,-9615111.24,0,-1188.3573688,-346.4,USD
20160330 10:05:10 EST,paperUSD,17388.9900312,18253.6,-9615111.24,0,-2611.0099688,-1746.4,USD
20160330 10:07:17 EST,paperUSD,17366.5540792,18253.6,-10736908.84,0,-2633.4459208,-1746.4,USD
20160330 10:07:49 EST,paperUSD,17194.5211192,18104.0,-9615260.84,0,-2805.4788808,-1896.0,USD
20160330 10:08:57 EST,paperUSD,17172.0851672,18104.0,-10737058.44,0,-2827.9148328,-1896.0,USD
20160330 10:14:08 EST,paperUSD,16927.3135461,17881.316,-10737058.44,0,-3072.68645388,-2118.684,USD
20160330 10:39:11 EST,paperUSD,16907.8857842,17881.316,-11708446.536,0,-3092.1142158,-2118.684,USD
20160330 10:44:00 EST,paperUSD,19102.4893842,20091.316,-10938626.536,0,-897.5106158,91.3159999999,USD
20160330 10:46:03 EST,paperUSD,19087.0943842,20091.316,-11708376.536,0,-912.9056158,91.3159999999,USD
20160330 10:49:06 EST,paperUSD,21590.2079202,22616.916,-10584053.336,0,1590.2079202,2616.916,USD
20160330 10:51:39 EST,paperUSD,21567.7272642,22616.916,-11708086.136,0,1567.7272642,2616.916,USD
20160330 10:55:14 EST,paperUSD,19948.9915168,21017.64,-10735098.764,0,-51.00848324,1017.64,USD
20160330 10:56:16 EST,paperUSD,19248.7163322,20339.466,-9630039.536,0,-751.2836678,339.466,USD
20160330 10:58:18 EST,paperUSD,19226.5404512,20339.466,-10738833.586,0,-773.4595488,339.466,USD
20160330 10:59:20 EST,paperUSD,18950.479648,20085.576,-9630293.426,0,-1049.520352,85.5759999999,USD
20160330 10:59:50 EST,paperUSD,18928.3082806,20085.576,-10738861.796,0,-1071.6917194,85.5759999999,USD
20160330 11:13:09 EST,paperUSD,18906.1957594,20085.576,-11844487.856,0,-1093.8042406,85.5759999999,USD
20160330 11:17:49 EST,paperUSD,21033.5001594,22235.576,-11844487.856,0,1033.5001594,2235.576,USD
20160330 11:36:25 EST,paperUSD,19576.6481914,20801.176,-10721889.456,0,-423.3518086,801.176,USD
20160330 11:38:27 EST,paperUSD,19554.2060794,20801.176,-11843995.056,0,-445.7939206,801.176,USD
20160330 11:42:34 EST,paperUSD,20412.7251705,21681.79,-10739249.61,0,412.72517048,1681.79,USD
20160330 11:43:35 EST,paperUSD,20390.632286,21681.79,-11843893.836,0,390.63228596,1681.79,USD
20160330 11:45:07 EST,paperUSD,20370.82155,21681.79,-12834430.636,0,370.82154996,1681.79,USD
20160330 11:49:11 EST,paperUSD,20034.9403898,21368.008,-11729472.628,0,34.9403898,1368.008,USD
20160330 11:54:17 EST,paperUSD,21562.2757898,22918.008,-11729472.628,0,1562.2757898,2918.008,USD
20160330 11:54:47 EST,paperUSD,21159.6187898,22538.008,-11729472.628,0,1159.6187898,2538.008,USD
20160330 12:11:17 EST,paperUSD,21137.5208443,22538.008,-12834369.904,0,1137.52084428,2538.008,USD
20160330 12:12:20 EST,paperUSD,21064.8118866,22487.398,-11729422.018,0,1064.81188656,2487.398,USD
20160330 12:18:33 EST,paperUSD,22763.416103,24208.208,-11729422.018,0,2763.41610296,4208.208,USD
20160330 12:21:40 EST,paperUSD,22741.3163355,24208.208,-12834410.392,0,2741.31633548,4208.208,USD
20160330 12:22:41 EST,paperUSD,22366.8812635,23856.208,-11712656.792,0,2366.88126348,3856.208,USD
20160330 12:30:22 EST,paperUSD,18079.1861595,19597.008,-10287901.592,0,-1920.81384052,-402.992,USD
20160330 12:35:28 EST,paperUSD,18063.9963035,19597.008,-11047394.392,0,-1936.00369652,-402.992,USD
20160330 12:37:00 EST,paperUSD,17890.4096155,19438.608,-10288059.992,0,-2109.59038452,-561.392,USD
20160330 12:40:37 EST,paperUSD,17867.9770075,19438.608,-11409690.392,0,-2132.02299252,-561.392,USD
20160330 12:41:41 EST,paperUSD,17942.3424635,19535.408,-10287963.192,0,-2057.65753652,-464.592,USD
20160330 12:42:13 EST,paperUSD,17839.6838635,19455.408,-10287963.192,0,-2160.31613652,-544.592,USD
20160330 13:02:42 EST,paperUSD,17817.2584715,19455.408,-11409232.792,0,-2182.74152852,-544.592,USD
20160330 13:16:03 EST,paperUSD,17802.0913195,19455.408,-12167590.392,0,-2197.90868052,-544.592,USD
20160330 13:17:05 EST,paperUSD,17487.7301515,19156.208,-11409531.992,0,-2512.26984852,-843.792,USD
20160330 13:17:38 EST,paperUSD,17819.9074694,19510.478,-11409531.992,0,-2180.0925306,-489.522,USD
20160330 13:24:46 EST,paperUSD,17674.2845414,19387.278,-10288385.592,0,-2325.7154586,-612.722,USD
20160330 13:26:50 EST,paperUSD,16269.761112,18004.988,-10288385.592,0,-3730.238888,-1995.012,USD
20160330 13:26:50 EST,paperUSD,16241.318632,18004.988,-11710509.592,0,-3758.681368,-1995.012,USD
20160330 13:33:42 EST,paperUSD,15526.462424,17318.588,-10287699.192,0,-4473.537576,-2681.412,USD
20160330 13:35:14 EST,paperUSD,15497.998296,17318.588,-11710905.592,0,-4502.001704,-2681.412,USD
20160330 13:53:22 EST,paperUSD,14841.0525611,16683.863,-11710905.592,0,-5158.9474389,-3316.137,USD
20160330 13:53:54 EST,paperUSD,14818.6203051,16683.863,-12832518.392,0,-5181.3796949,-3316.137,USD
20160330 13:54:26 EST,paperUSD,14637.7912171,16525.463,-11711063.992,0,-5362.2087829,-3474.537,USD
20160330 13:55:31 EST,paperUSD,14785.3235691,16701.463,-10287681.592,0,-5214.6764309,-3298.537,USD
20160330 14:04:26 EST,paperUSD,15370.5387406,17308.783,-9182440.168,0,-4629.46125938,-2691.217,USD
20160330 14:09:04 EST,paperUSD,15351.0160343,17308.783,-10158575.482,0,-4648.98396566,-2691.217,USD
20160330 14:10:06 EST,paperUSD,14618.3716343,16598.783,-10158575.482,0,-5381.62836566,-3401.217,USD
20160330 14:10:09 EST,paperUSD,10623.0562343,12618.783,-9392805.482,0,-9376.94376566,-7381.217,USD
20160330 14:10:45 EST,paperUSD,10270.4052343,12288.783,-9392805.482,0,-9729.59476566,-7711.217,USD
20160330 14:15:44 EST,paperUSD,10443.2043744,12481.101,-8416862.486,0,-9556.79562558,-7518.899,USD
20160330 14:17:49 EST,paperUSD,10428.0419744,12481.101,-9174982.486,0,-9571.95802558,-7518.899,USD
20160330 14:18:20 EST,paperUSD,10405.6232704,12481.101,-10295917.686,0,-9594.37672958,-7518.899,USD
20160330 14:18:54 EST,paperUSD,10249.6636864,12340.301,-9537938.486,0,-9750.33631358,-7659.699,USD
20160330 14:22:31 EST,paperUSD,10234.5004064,12340.301,-10296102.486,0,-9765.49959358,-7659.699,USD
20160330 14:23:03 EST,paperUSD,10122.5390624,12243.501,-9538035.286,0,-9877.46093758,-7756.499,USD
20160330 14:24:05 EST,paperUSD,10100.4362583,12243.501,-10643175.49,0,-9899.56374166,-7756.499,USD
20160330 14:24:05 EST,paperUSD,10085.2717463,12243.501,-11401401.09,0,-9914.72825366,-7756.499,USD
20160330 14:32:05 EST,paperUSD,10056.8014583,12243.501,-12824915.49,0,-9943.19854166,-7756.499,USD
20160330 14:32:36 EST,paperUSD,10560.8265623,12762.701,-12066170.69,0,-9439.17343766,-7237.299,USD
20160330 14:35:39 EST,paperUSD,10541.3194439,12762.701,-13041526.61,0,-9458.68055606,-7237.299,USD
20160330 14:36:41 EST,paperUSD,10511.6901231,12752.579,-12066160.568,0,-9488.3098769,-7247.421,USD
20160330 14:36:42 EST,paperUSD,10496.5161071,12752.579,-12824861.368,0,-9503.4838929,-7247.421,USD
20160330 14:37:43 EST,paperUSD,10481.3420911,12752.579,-12066160.568,0,-9518.6579089,-7247.421,USD
20160330 14:38:14 EST,paperUSD,10461.8367947,12752.579,-13041425.39,0,-9538.16320534,-7247.421,USD
20160330 14:38:45 EST,paperUSD,10446.6664747,12752.579,-13799941.39,0,-9553.33352534,-7247.421,USD
20160330 14:39:17 EST,paperUSD,10220.2919307,12541.379,-13041214.19,0,-9779.70806934,-7458.621,USD
20160330 14:39:47 EST,paperUSD,11262.6519307,13606.179,-11919214.19,0,-8737.34806934,-6393.821,USD
20160330 14:40:18 EST,paperUSD,11240.2147467,13606.179,-13041073.39,0,-8759.78525334,-6393.821,USD
20160330 14:40:19 EST,paperUSD,11225.0417867,13606.179,-13799721.39,0,-8774.95821334,-6393.821,USD
20160330 14:41:20 EST,paperUSD,10962.6036317,13363.251,-12824213.64,0,-9037.39636834,-6636.749,USD
20160330 14:42:25 EST,paperUSD,10943.0936791,13363.251,-13799711.268,0,-9056.9063209,-6636.749,USD
20160330 14:44:35 EST,paperUSD,10984.3169412,13423.983,-12824274.372,0,-9015.68305882,-6576.017,USD
20160330 14:46:41 EST,paperUSD,10964.8116448,13423.983,-13799539.194,0,-9035.18835526,-6576.017,USD
20160330 14:47:15 EST,paperUSD,10817.6360448,13291.983,-13040759.194,0,-9182.36395526,-6708.017,USD
20160330 14:47:46 EST,paperUSD,11356.7754368,13846.383,-13040759.194,0,-8643.22456326,-6153.617,USD
20160330 14:49:22 EST,paperUSD,11341.6007168,13846.383,-13799495.194,0,-8658.39928326,-6153.617,USD
20160330 14:51:30 EST,paperUSD,11326.2617168,13846.383,-14566445.194,0,-8673.73828326,-6153.617,USD
20160330 14:54:08 EST,paperUSD,11077.7870288,13626.383,-13142710.794,0,-8922.21297126,-6373.617,USD
20160330 14:56:13 EST,paperUSD,11049.3146288,13626.383,-14566330.794,0,-8950.68537126,-6373.617,USD
20160330 15:04:17 EST,paperUSD,11113.2556048,13705.583,-13803379.594,0,-8886.74439526,-6294.417,USD
20160330 15:11:45 EST,paperUSD,10486.418162,13098.263,-12827507.452,0,-9513.5818381,-6901.737,USD
20160330 15:12:16 EST,paperUSD,10481.078962,13108.263,-12060547.452,0,-9518.9210381,-6891.737,USD
20160330 15:13:50 EST,paperUSD,9831.39960664,12480.699,-10954779.684,0,-10168.6003935,-7519.301,USD
20160330 15:14:21 EST,paperUSD,9809.28546592,12480.699,-12060486.72,0,-10190.7145342,-7519.301,USD
20160330 15:14:52 EST,paperUSD,9793.94206592,12480.699,-12827656.72,0,-10206.0579342,-7519.301,USD
20160330 15:14:52 EST,paperUSD,9711.09471056,12419.967,-11721888.952,0,-10288.9052896,-7580.033,USD
20160330 15:15:53 EST,paperUSD,9688.97895032,12419.967,-12827676.964,0,-10311.0210498,-7580.033,USD
20160330 15:16:55 EST,paperUSD,9863.63175032,12609.967,-12060316.964,0,-10136.3682498,-7390.033,USD
20160330 15:18:26 EST,paperUSD,9848.28355032,12609.967,-12827726.964,0,-10151.7164498,-7390.033,USD
20160330 15:20:30 EST,paperUSD,10745.6141503,13529.967,-12827726.964,0,-9254.3858498,-6470.033,USD
20160330 15:27:12 EST,paperUSD,10730.3540703,13529.967,-13590730.964,0,-9269.6459298,-6470.033,USD
20160330 15:31:22 EST,paperUSD,10855.0030703,13669.967,-12823180.964,0,-9144.9969298,-6330.033,USD
20160330 15:32:25 EST,paperUSD,10276.1661759,13113.257,-11716836.242,0,-9723.83382424,-6886.743,USD
20160330 15:32:55 EST,paperUSD,10254.0388766,13113.257,-12823201.208,0,-9745.96112356,-6886.743,USD
20160330 15:34:27 EST,paperUSD,9456.0276262,12337.482,-12823201.208,0,-10543.972374,-7662.518,USD
20160330 15:34:58 EST,paperUSD,9436.51180288,12337.482,-13798992.374,0,-10563.4881973,-7662.518,USD
20160330 15:35:32 EST,paperUSD,9315.54252718,12238.747,-13798992.374,0,-10684.457473,-7761.253,USD
20160330 15:38:05 EST,paperUSD,9103.7048575,12046.429,-12823008.89,0,-10896.2951427,-7953.571,USD
20160330 15:42:41 EST,paperUSD,10280.7180575,13243.229,-12823008.89,0,-9719.2819427,-6756.771,USD
20160330 15:53:29 EST,paperUSD,10261.1965659,13243.229,-13799083.472,0,-9738.80343434,-6756.771,USD
20160330 15:55:32 EST,paperUSD,10492.1142056,13496.279,-12692465.456,0,-9507.88579466,-6503.721,USD
20160330 15:56:33 EST,paperUSD,10349.1298696,13373.079,-12692465.456,0,-9650.87013066,-6626.921,USD
20160330 15:57:05 EST,paperUSD,10113.9507496,13153.079,-11933509.456,0,-9886.04925066,-6846.921,USD
20160330 15:59:40 EST,paperUSD,10091.8175795,13153.079,-13040167.96,0,-9908.18242074,-6846.921,USD
20160330 16:06:24 EST,paperUSD,10100.0498021,13183.445,-13040167.96,0,-9899.95019814,-6816.555,USD
20160330 16:10:32 EST,paperUSD,9468.7774021,12567.445,-12276547.96,0,-10531.2225981,-7432.555,USD
20160330 16:11:03 EST,paperUSD,9453.5998661,12567.445,-13035424.76,0,-10546.4001341,-7432.555,USD
20160330 16:11:34 EST,paperUSD,9464.8228581,12593.845,-13035424.76,0,-10535.1771421,-7406.155,USD
20160330 16:13:07 EST,paperUSD,9449.4852581,12593.845,-13802304.76,0,-10550.5147421,-7406.155,USD
20160330 16:15:40 EST,paperUSD,7228.9719301,10393.845,-12776638.36,0,-12771.0280701,-9606.155,USD
20160330 16:15:40 EST,paperUSD,7075.24952098,10262.259,-11669817.904,0,-12924.7504792,-9737.741,USD
20160330 16:19:15 EST,paperUSD,6478.76249026,9685.305,-10693166.368,0,-13521.2375099,-10314.695,USD
20160330 16:22:53 EST,paperUSD,6453.42509026,9675.305,-9926296.368,0,-13546.5749099,-10324.695,USD
20160330 16:23:24 EST,paperUSD,6438.15163426,9675.305,-10689969.168,0,-13561.8483659,-10324.695,USD
20160330 16:25:26 EST,paperUSD,6092.76078626,9349.705,-10689969.168,0,-13907.2392139,-10650.295,USD
20160330 16:30:31 EST,paperUSD,6072.25203426,9349.705,-11715406.768,0,-13927.7479659,-10650.295,USD
20160330 16:31:02 EST,paperUSD,6050.10955194,9349.705,-12822530.884,0,-13949.8904482,-10650.295,USD
20160330 16:33:35 EST,paperUSD,6052.43644794,9367.305,-12058875.684,0,-13947.5635522,-10632.695,USD
20160330 16:33:36 EST,paperUSD,6037.25943994,9367.305,-12058875.684,0,-13962.7405602,-10632.695,USD
20160330 16:34:08 EST,paperUSD,6021.98686394,9367.305,-12822504.484,0,-13978.0131362,-10632.695,USD
20160330 16:36:41 EST,paperUSD,6002.45585762,9367.305,-13799054.8,0,-13997.5441425,-10632.695,USD
20160330 16:38:15 EST,paperUSD,5987.11105762,9367.305,-14566294.8,0,-14012.8889425,-10632.695,USD
20160330 16:41:50 EST,paperUSD,6109.29088546,9509.013,-13589886.192,0,-13890.7091147,-10490.987,USD
20160330 16:48:33 EST,paperUSD,6103.94588546,9519.013,-13589886.192,0,-13896.0541147,-10480.987,USD
20160330 16:51:38 EST,paperUSD,5965.56641346,9395.813,-12830912.592,0,-14034.4335867,-10604.187,USD
20160330 16:56:44 EST,paperUSD,5950.39169346,9395.813,-13589648.592,0,-14049.6083067,-10604.187,USD
20160330 16:59:17 EST,paperUSD,4945.13882946,8419.013,-12167005.392,0,-15054.8611707,-11580.987,USD
20160330 16:59:49 EST,paperUSD,5378.67522946,8867.813,-11403825.392,0,-14621.3247707,-11132.187,USD
20160330 17:06:24 EST,paperUSD,4344.83682946,7847.813,-10711905.392,0,-15655.1631707,-12152.187,USD
20160330 17:10:27 EST,paperUSD,2148.74420546,5665.413,-10027274.192,0,-17851.2557947,-14334.587,USD
20160330 17:15:30 EST,paperUSD,1741.04319746,5278.213,-9002223.792,0,-18258.9568027,-14721.787,USD
20160330 17:15:30 EST,paperUSD,1465.84565414,5025.163,-9002223.792,0,-18534.154346,-14974.837,USD
20160330 17:15:31 EST,paperUSD,1248.26688614,4822.763,-8243285.392,0,-18751.733114,-15177.237,USD
20160330 17:22:19 EST,paperUSD,1219.81490214,4822.763,-9665884.592,0,-18780.185098,-15177.237,USD
20160330 17:23:56 EST,paperUSD,1199.30386214,4822.763,-10691436.592,0,-18800.696138,-15177.237,USD
20160330 17:24:28 EST,paperUSD,941.19757414,4585.163,-9666122.192,0,-19058.802426,-15414.837,USD
20160330 17:26:40 EST,paperUSD,925.92658214,4585.163,-10429671.792,0,-19074.073418,-15414.837,USD
20160330 17:31:50 EST,paperUSD,498.90713642,4180.283,-10429671.792,0,-19501.0928637,-15819.717,USD
20160330 17:35:24 EST,paperUSD,479.3730935,4180.283,-11406373.938,0,-19520.6269066,-15819.717,USD
20160330 17:36:57 EST,paperUSD,195.5875255,3916.283,-11406373.938,0,-19804.4124746,-16083.717,USD
20160330 17:37:59 EST,paperUSD,180.4059415,3916.283,-12165453.138,0,-19819.5940586,-16083.717,USD
20160330 17:39:32 EST,paperUSD,-19.5719465,3731.483,-11406558.738,0,-20019.5719466,-16268.517,USD
20160330 17:40:36 EST,paperUSD,-223.91103614,3549.287,-11406558.738,0,-20223.9110362,-16450.713,USD
20160330 17:46:20 EST,paperUSD,-239.09385214,3549.287,-12165699.538,0,-20239.0938522,-16450.713,USD
20160330 17:46:50 EST,paperUSD,-252.78788414,3549.287,-12850401.138,0,-20252.7878842,-16450.713,USD
20160330 17:54:28 EST,paperUSD,-343.17734414,3478.433,-11873628.138,0,-20343.1773442,-16521.567,USD
20160330 18:01:10 EST,paperUSD,-363.69472014,3478.433,-12899496.938,0,-20363.6947202,-16521.567,USD
20160330 18:03:20 EST,paperUSD,-569.29766314,3295.068,-12899496.938,0,-20569.2976632,-16704.932,USD
20160330 18:14:18 EST,paperUSD,-210.55739114,3682.268,-11476510.538,0,-20210.5573912,-16317.732,USD
20160330 18:16:51 EST,paperUSD,-230.09082674,3682.268,-12453182.318,0,-20230.0908268,-16317.732,USD
20160330 18:18:23 EST,paperUSD,-917.68962338,3014.216,-11475842.486,0,-20917.6896234,-16985.784,USD
20160330 18:18:55 EST,paperUSD,-937.22791754,3014.216,-12452757.194,0,-20937.2279176,-16985.784,USD
20160330 18:20:00 EST,paperUSD,-1547.33350154,2424.616,-11427477.994,0,-21547.3335016,-17575.384,USD
20160330 18:22:33 EST,paperUSD,-1720.91314954,2266.216,-10668495.594,0,-21720.9131496,-17733.784,USD
20160330 18:24:35 EST,paperUSD,-1736.09402954,2266.216,-11427539.594,0,-21736.0940296,-17733.784,USD
20160330 18:26:06 EST,paperUSD,-1756.60506954,2266.216,-12453091.594,0,-21756.6050696,-17733.784,USD
20160330 18:29:41 EST,paperUSD,-1785.06620554,2266.216,-13876148.394,0,-21785.0662056,-17733.784,USD
20160330 18:44:48 EST,paperUSD,-1798.89120554,2266.216,-14567398.394,0,-21798.8912056,-17733.784,USD
20160330 18:49:33 EST,paperUSD,-2122.71000554,1956.216,-13876458.394,0,-22122.7100056,-18043.784,USD
20160330 18:59:19 EST,paperUSD,-2136.52500554,1956.216,-14567208.394,0,-22136.5250056,-18043.784,USD
20160330 19:02:53 EST,paperUSD,-1947.19218004,2167.791,-14567208.394,0,-21947.1921801,-17832.209,USD
20160330 19:12:57 EST,paperUSD,-1895.87505712,2238.645,-14567208.394,0,-21895.8750572,-17761.355,USD
20160330 19:13:29 EST,paperUSD,-1935.65552932,2218.401,-14567208.394,0,-21935.6555294,-17781.599,USD
20160330 20:04:29 EST,paperUSD,-2070.73996062,2105.561,-14567208.394,0,-22070.7399607,-17894.439,USD
20160330 20:09:34 EST,paperUSD,-788.09948062,3407.961,-13579232.394,0,-20788.0994807,-16592.039,USD
20160330 20:16:22 EST,paperUSD,-1785.39098462,2431.161,-12554657.194,0,-21785.3909847,-17568.839,USD
20160330 20:16:53 EST,paperUSD,-1330.72658462,2901.161,-12554657.194,0,-21330.7265847,-17098.839,USD
20160330 20:17:24 EST,paperUSD,-1351.22336862,2901.161,-13579496.394,0,-21351.2233687,-17098.839,USD
20160330 20:20:32 EST,paperUSD,-763.42769442,3508.481,-13579496.394,0,-20763.4276945,-16491.519,USD
20160330 20:22:38 EST,paperUSD,-1186.10509442,3108.481,-13579496.394,0,-21186.1050945,-16891.519,USD
20160330 20:28:15 EST,paperUSD,-1171.40258242,3143.681,-12554621.994,0,-21171.4025825,-16856.319,USD
20160330 20:31:22 EST,paperUSD,-1594.07198242,2743.681,-12554621.994,0,-21594.0719825,-17256.319,USD
20160330 20:37:30 EST,paperUSD,-1686.74278242,2673.681,-12554621.994,0,-21686.7427825,-17326.319,USD
20160330 20:45:43 EST,paperUSD,-1707.22935842,2673.681,-13578950.794,0,-21707.2293585,-17326.319,USD
20160330 20:46:45 EST,paperUSD,-3935.64649442,473.681,-13578950.794,0,-23935.6464945,-19526.319,USD
20160330 20:50:54 EST,paperUSD,-4370.97369442,53.681,-13578950.794,0,-24370.9736945,-19946.319,USD
20160330 20:58:10 EST,paperUSD,-4737.2579011,-290.467,-12472140.46,0,-24737.2579012,-20290.467,USD
20160330 20:58:43 EST,paperUSD,-4759.39248826,-290.467,-13578869.818,0,-24759.3924884,-20290.467,USD
20160330 20:59:15 EST,paperUSD,-4781.52606322,-290.467,-14685548.566,0,-24781.5260634,-20290.467,USD
20160330 21:00:19 EST,paperUSD,-4828.96565038,-315.772,-13578819.208,0,-24828.9656506,-20315.772,USD
20160330 21:01:21 EST,paperUSD,-4937.13845218,-401.809,-12472029.118,0,-24937.1384524,-20401.809,USD
20160330 21:10:03 EST,paperUSD,-4981.3995289,-401.809,-14685082.954,0,-24981.3995291,-20401.809,USD
20160330 21:11:37 EST,paperUSD,-6054.0493289,-1451.809,-14685082.954,0,-26054.0493291,-21451.809,USD
20160330 21:17:34 EST,paperUSD,-7745.6997289,-3115.009,-13262562.954,0,-27745.6997291,-23115.009,USD
20160330 21:21:07 EST,paperUSD,-8397.29295202,-3722.329,-11048901.798,0,-28397.2929522,-23722.329,USD
20160330 21:23:41 EST,paperUSD,-8419.42389526,-3722.329,-12155448.96,0,-28419.4238954,-23722.329,USD
20160330 21:25:16 EST,paperUSD,-7401.53123926,-2683.929,-11130081.76,0,-27401.5312394,-22683.929,USD
20160330 21:30:31 EST,paperUSD,-7429.96034326,-2683.929,-12551536.96,0,-27429.9603434,-22683.929,USD
20160330 21:41:50 EST,paperUSD,-7450.45272726,-2683.929,-13576156.16,0,-27450.4527274,-22683.929,USD
20160330 21:44:25 EST,paperUSD,-7359.85941536,-2571.089,-13576156.16,0,-27359.8594155,-22571.089,USD
20160330 21:46:28 EST,paperUSD,-7424.42194976,-2613.404,-13576156.16,0,-27424.4219499,-22613.404,USD
20160330 21:49:33 EST,paperUSD,-5076.80353376,-237.404,-12157076.96,0,-25076.8035339,-20237.404,USD
20160330 21:50:35 EST,paperUSD,-7633.59002976,-2771.804,-11037752.16,0,-27633.5900299,-22771.804,USD
20160330 21:51:40 EST,paperUSD,-7868.28722424,-2984.366,-9930992.436,0,-27868.2872244,-22984.366,USD
20160330 21:54:13 EST,paperUSD,-7890.42059676,-2984.366,-11037661.062,0,-27890.4205969,-22984.366,USD
20160330 21:57:49 EST,paperUSD,-12939.1239968,-8004.366,-11037661.062,0,-32939.1239969,-28004.366,USD
20160330 21:58:55 EST,paperUSD,-15259.8587648,-10309.966,-10280922.662,0,-35259.8587649,-30309.966,USD
20160330 22:01:30 EST,paperUSD,-14024.2801932,-9054.838,-9303451.244,0,-34024.2801933,-29054.838,USD
20160330 22:04:33 EST,paperUSD,-13637.4909085,-8645.793,-9303451.244,0,-33637.4909086,-28645.793,USD
20160330 22:06:39 EST,paperUSD,-13665.8675645,-8645.793,-10722284.044,0,-33665.8675646,-28645.793,USD
