symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
AUDJPY,open,long,500000.0,0.0,81.8441,,-7.2022808,0.0,7.2022808,6.0,,,,,AUDJPY,,20160408 12:26:00 EST,20160408 11:33:00 EST,200000.0,JPY,5.55746399999,12.76,100624.079338,1540344.32,100667.040001
CHFJPY,open,short,300000.0,0.0,113.6835,,65.6781776,75.68,10.0018224,5.0,,,,,CHFJPY,,20160408 12:26:00 EST,20160408 09:31:00 EST,-200000.0,JPY,-27.1220664,-21.12,100620.076183,1340186.56,100667.040001
