trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-13.36,20160425 07:16:32 EST,20160425 07:16:32 EST,20160425 07:16:32 EST,125.091,,EURJPY,short,,20160425 07:07:00 EST,closed,20160425 07:07:00 EST,125.039,,,2.0,2.0,,EURJPY,,-9.36,2.0,JPY,99958.64,4.0,1719981.10892,99963.574,100023.574,99990.64,11.16,9.16
3.0,21.4,20160425 07:17:55 EST,20160425 07:17:55 EST,20160425 07:17:55 EST,1.44742,,GBPUSD,long,,20160425 07:11:13 EST,closed,20160425 07:11:13 EST,1.44615,,,2.0,2.0,,GBPUSD,,25.4,-2.0,USD,99980.04,4.0,1726413.12892,99937.66168,100001.66168,100016.04,25.4,23.4
4.0,-1.33266,20160425 07:18:11 EST,20160425 07:18:11 EST,20160425 07:18:11 EST,0.9745,,USDCHF,long,,20160425 07:11:30 EST,closed,20160425 07:11:30 EST,0.97437,,,2.0,2.0,,USDCHF,,2.66734,-2.0,CHF,99978.70734,4.0,1717459.51992,99939.93462,100007.93462,100018.70734,2.66734,0.667339999999
7.0,-6.20724,20160425 07:18:32 EST,20160425 07:18:32 EST,20160425 07:18:32 EST,1.26784,,USDCAD,short,,20160425 07:12:42 EST,closed,20160425 07:12:42 EST,1.2677,,,2.0,2.0,,USDCAD,,-2.20724,2.0,CAD,99972.5001,4.0,1717453.49436,99927.48712,99999.48712,100016.5001,2.20724,0.207239999997
19.0,-2.0,,,,0.0,,USDCAD,long,,20160425 07:18:32 EST,open,20160425 07:18:32 EST,1.26784,,,0.0,2.0,,USDCAD,,0.0,2.0,CAD,99970.5001,2.0,1697464.72892,99922.86874,99998.86874,100016.5001,,
9.0,-10.84,20160425 07:18:39 EST,20160425 07:18:39 EST,20160425 07:18:39 EST,87.634,,CADJPY,long,,20160425 07:13:20 EST,closed,20160425 07:13:20 EST,87.672,,,2.0,2.0,,CADJPY,,-6.84,-2.0,JPY,99961.6601,4.0,1713238.84892,99915.23374,99991.23374,100009.6601,-7.02,-9.02
10.0,-10.3,20160425 07:18:44 EST,20160425 07:18:44 EST,20160425 07:18:44 EST,114.007,,CHFJPY,long,,20160425 07:13:36 EST,closed,20160425 07:13:36 EST,114.042,,,2.0,2.0,,CHFJPY,,-6.3,-2.0,JPY,99951.3601,4.0,1717985.98892,99908.97402,99988.97402,100003.3601,-6.3,-8.3
13.0,-4.82072,20160425 07:18:48 EST,20160425 07:18:48 EST,20160425 07:18:48 EST,1.0969,,EURCHF,long,,20160425 07:14:12 EST,closed,20160425 07:14:12 EST,1.09694,,,2.0,2.0,,EURCHF,,-0.820720000001,-2.0,CHF,99946.53938,4.0,1719970.92312,99904.2953,99988.2953,100002.53938,-0.820720000001,-2.82072
14.0,-7.96,20160425 07:18:50 EST,20160425 07:18:50 EST,20160425 07:18:50 EST,85.74,,AUDJPY,long,,20160425 07:14:22 EST,closed,20160425 07:14:22 EST,85.762,,,2.0,2.0,,AUDJPY,,-3.96,-2.0,JPY,99938.57938,4.0,1712897.92892,99895.69156,99983.69156,99998.57938,-3.6,-5.6
18.0,-8.1036,20160425 07:32:39 EST,20160425 07:32:39 EST,20160425 07:32:39 EST,0.9747,,USDCHF,short,,20160425 07:18:11 EST,closed,20160425 07:18:11 EST,0.9745,,,2.0,2.0,,USDCHF,,-4.1036,2.0,CHF,99930.47578,4.0,1717463.62352,100032.7615,100124.7615,99994.47578,2.66734,0.667339999997
5.0,-7.42,20160425 08:02:00 EST,20160425 08:02:00 EST,20160425 08:02:00 EST,111.104,,USDJPY,long,,20160425 07:11:57 EST,closed,20160425 07:11:57 EST,111.123,,,2.0,2.0,,USDJPY,,-3.42,-2.0,JPY,99923.05578,4.0,1717463.44892,99946.02396,100042.02396,99991.05578,7.02,5.02
25.0,-2.0,,,,0.0,,USDJPY,short,,20160425 08:02:00 EST,open,20160425 08:02:00 EST,111.104,,,0.0,2.0,,USDJPY,,0.0,-2.0,JPY,99921.05578,2.0,1697464.72892,99946.8851,100046.8851,99991.05578,,
17.0,-63.0,20160425 08:17:49 EST,20160425 08:17:49 EST,20160425 08:17:49 EST,1.45037,,GBPUSD,short,,20160425 07:17:55 EST,closed,20160425 07:17:55 EST,1.44742,,,2.0,2.0,,GBPUSD,,-59.0,2.0,USD,99860.05578,4.0,1726472.12892,99576.23436,99676.23436,99932.05578,64.2,62.2
24.0,-18.15742,20160425 08:18:21 EST,20160425 08:18:21 EST,20160425 08:18:21 EST,0.97401,,USDCHF,long,,20160425 07:32:39 EST,closed,20160425 07:32:39 EST,0.9747,,,2.0,2.0,,USDCHF,,-14.15742,-2.0,CHF,99841.89836,4.0,1717449.4661,99582.22272,99686.22272,99917.89836,-14.15742,-16.15742
6.0,-3.8,20160425 08:31:21 EST,20160425 08:31:21 EST,20160425 08:31:21 EST,0.77165,,AUDUSD,long,,20160425 07:12:19 EST,closed,20160425 07:12:19 EST,0.77164,,,2.0,2.0,,AUDUSD,,0.199999999999,-2.0,USD,99838.09836,4.0,1712897.72892,99548.98678,99656.98678,99918.09836,3.2,1.2
26.0,-37.2,20160425 08:33:19 EST,20160425 08:33:19 EST,20160425 08:33:19 EST,1.44871,,GBPUSD,long,,20160425 08:17:49 EST,closed,20160425 08:17:49 EST,1.45037,,,2.0,2.0,,GBPUSD,,-33.2,-2.0,USD,99800.89836,4.0,1726438.92892,99580.96824,99692.96824,99884.89836,-34.8,-36.8
15.0,-10.6,20160425 08:33:45 EST,20160425 08:33:45 EST,20160425 08:33:45 EST,0.68684,,NZDUSD,long,,20160425 07:14:31 EST,closed,20160425 07:14:31 EST,0.68717,,,2.0,2.0,,NZDUSD,,-6.6,-2.0,USD,99790.29836,4.0,1711201.52892,99580.07566,99696.07566,99878.29836,-6.4,-8.4
11.0,-41.583,20160425 08:41:20 EST,20160425 08:41:20 EST,20160425 08:41:20 EST,0.77643,,EURGBP,long,,20160425 07:13:47 EST,closed,20160425 07:13:47 EST,0.77773,,,2.0,2.0,,EURGBP,,-37.583,-2.0,GBP,99746.71536,4.0,1699933.12022,99747.5523,99869.5523,99840.71536,-37.2939,-39.2939
16.0,-14.08,20160425 08:50:12 EST,20160425 08:50:12 EST,20160425 08:50:12 EST,125.035,,EURJPY,long,,20160425 07:16:32 EST,closed,20160425 07:16:32 EST,125.091,,,2.0,2.0,,EURJPY,,-10.08,-2.0,JPY,99732.63536,4.0,1699992.82892,99772.67212,99898.67212,99830.63536,-20.7,-22.7
32.0,-17.2986,20160425 08:50:52 EST,20160425 08:50:52 EST,20160425 08:50:52 EST,0.77689,,EURGBP,short,,20160425 08:41:20 EST,closed,20160425 08:41:20 EST,0.77643,,,2.0,2.0,,EURGBP,,-13.2986,2.0,GBP,99715.33676,4.0,1699946.41882,99765.15928,99895.15928,99817.33676,16.1896,14.1896
30.0,-7.2,20160425 08:50:54 EST,20160425 08:50:54 EST,20160425 08:50:54 EST,0.687,,NZDUSD,short,,20160425 08:33:45 EST,closed,20160425 08:33:45 EST,0.68684,,,2.0,2.0,,NZDUSD,,-3.2,2.0,USD,99708.13676,4.0,1691226.52892,99756.94856,99890.94856,99814.13676,3.2,1.2
21.0,-0.759999999997,20160425 08:53:32 EST,20160425 08:53:32 EST,20160425 08:53:32 EST,113.989,,CHFJPY,short,,20160425 07:18:44 EST,closed,20160425 07:18:44 EST,114.007,,,2.0,2.0,,CHFJPY,,3.24,2.0,JPY,99707.37676,4.0,1698004.54892,99777.7972,99915.7972,99817.37676,-4.86,-6.86
34.0,14.5024,20160425 09:14:26 EST,20160425 09:14:26 EST,20160425 09:14:26 EST,0.77753,,EURGBP,long,,20160425 08:50:52 EST,closed,20160425 08:50:52 EST,0.77689,,,2.0,2.0,,EURGBP,,18.5024,-2.0,GBP,99721.87916,4.0,1699964.92122,99648.60664,99790.60664,99835.87916,-0.867299999999,-2.8673
