symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
#UK100,open,short,2.0,0.0,6143.7,0.0,-12.2874,0.0,12.2874,75.0,,,,,#UK100,,20160511 15:56:23 EST,20160511 15:56:23 EST,-2.0,USD,,,72869.9618,46773170.0,73790.0
