symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
BTCUSD_bitstampUSD,BTCUSD_bitstampUSD,,17000000.0,17000000.0,420.913529412,420.913529412,-420870000.0,8417.4,-1393085.604,-143110.6,0.0,Paper,USD,-1250000.004
BTCUSD_bitfinexUSD,BTCUSD_bitfinexUSD,,-20000000.0,-20000000.0,422.1535,422.1535,-422310000.0,8446.2,-3298924.0,-168861.4,0.0,Paper,USD,-3130000.0
